analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_child_1_9_cases,total_adolescent_cases,total_child_adolescent_cases,total_child_adolescent_infections,total_child_adolescent_reported_cases,total_deaths,total_infant_deaths,total_child_adolescent_deaths,total_child_adolescent_hospitalizations,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,child_1_9_population,adolescent_population,child_adolescent_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_child_1_9_cases_per_100k,annualized_adolescent_cases_per_100k,annualized_child_adolescent_cases_per_100k,annualized_child_adolescent_infections_per_100k,annualized_child_adolescent_reported_cases_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,annualized_child_adolescent_deaths_per_million,annualized_child_adolescent_hospitalizations_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_FOI_reduction_case_proxy,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,routine_age_pattern,routine_first_shot_months,routine_last_shot_months,routine_dose_count,routine_scheduler_code,calibration_loaded,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_overlay_mode,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,npi_contact_reduction_country,npi_contact_reduction_iso3,npi_contact_reduction_periods_loaded,npi_contact_reduction_reduction_column,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_configured_anchor_year,resistance_timeline_applied,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,contact_reciprocity_error_before,contact_reciprocity_error_after,country,grid_fitness_R,grid_VE_inf,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_child_1_9_cases,relative_reduction_adolescent_cases,relative_reduction_child_adolescent_cases,relative_reduction_child_adolescent_infections,relative_reduction_child_adolescent_reported_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths,relative_reduction_child_adolescent_deaths
fitness_resistance_grid,fitness_0.80_VEinf_0.05,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10880610.870528253,52575823.94099363,681274.1112389705,465844.0034700059,964009.6900522392,1646732.361661356,958507.8470933627,3071084.2122247242,13814876.829317896,465435.56133287016,1829.8044800830037,1777.5470530456764,1779.8024206956188,157364.53106431346,5372552.551761387,0.10218674951801147,0.827,0.22819068511347573,111962696.38260223,732155.6563382309,7080255.646057391,6775380.660987694,14587791.963383317,24.000492823261258,1956.5573346421581,25.352942841987804,2651.043951810976,5486.025448999282,969.067261464939,589.4429978465471,877.1664343993388,3945.820242181005,132.9382145080475,0.6809436558684241,10.115736875294086,5.083491156258302,44.94662961866942,27745.09341861827,625852.5378384087,2796546.126944869,2796546.126944869,85107.27316536145,2072.0,7422.0,6,3.6093150684931508,0.8043186219371607,0.20695083890153906,4.832065457225664,0.4640524411659795,0.356312104848942,3.831143961062448e-05,0.012869513778456786,0.017556926838652624,0.4335876891092595,-0.009635591772023888,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.05,7.349919218851434,3.4494178897859626,2.4494178897859626,0.25,calibrated_country_scenario_analysis,-0.03296970819098832,-0.026685656824717574,-0.009958926158942782,-0.022344505109031187,-0.019399744190670365,-0.027372288632496744,-0.009635591772023888,-0.020620147611433826,-68.0212468301486,-0.03488609799649112,-0.035642319047358484,-0.035634891696139315
fitness_resistance_grid,fitness_0.80_VEinf_0.10,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10845941.23784343,52486993.74178429,673305.771165,454782.9341895683,940879.9099034044,1619634.578739628,960002.45394607,3034419.9668752663,13700362.793233128,457342.5745188859,1785.7016076572124,1733.7618335671064,1735.9714951453616,153652.75893400356,5113486.905462647,0.09742388620348548,0.8270000000000001,0.20936549860762974,111962696.3862109,732155.6564886877,7080255.64670258,6775380.659869902,14587791.96306117,24.000492823261258,1953.2516064940698,25.056408939321678,2588.097169528067,5354.397556773314,953.1207876832117,590.3621198337996,866.6943525279498,3913.1126179302846,130.62668675828843,0.6645312076806558,9.866562170119673,4.958300787024293,43.886469200758945,27838.46039295787,619511.1872679794,2800864.2302825856,2800864.2302825856,85393.67366674793,2072.0,7422.0,6,3.6093150684931508,0.8044763989047514,0.20664054967981718,4.839321234624412,0.4609025467415304,0.35403499900029384,3.740714897111737e-05,0.012644569035260742,0.017248494540871646,0.4309720760164268,-0.00792974821079695,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.1,7.349919218851434,3.409072697704727,2.409072697704727,0.25,calibrated_country_scenario_analysis,-0.00844272185696826,-0.009791044375721869,-0.011533760978049923,-0.010139209787664916,-0.01094975360926198,-0.009508354125332241,-0.00792974821079695,-0.008682737561132914,-64.69302737652315,-0.009942750195149008,-0.010131980987340583,-0.010130467549193334
fitness_resistance_grid,fitness_0.80_VEinf_0.15,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10789954.3886972,52289776.52996431,664295.8959786246,443445.21300929564,917136.6039940808,1589972.8991373698,958827.8773428136,2992245.989489479,13556532.7651964,448641.56685072643,1740.1415093766673,1688.6053743883347,1690.7671345132278,149831.4907842724,4892849.522651071,0.09357181933732793,0.8269999999999998,0.19494163952628296,111962696.39360642,732155.6566538166,7080255.647165823,6775380.6585198585,14587791.962339496,24.000492823261258,1945.9123627100355,24.72111533583614,2523.5760053671966,5219.278187212954,935.6655148106959,589.6398035337062,854.6485749840962,3872.031728072285,128.1414954300012,0.6475764672699528,9.609583958348347,4.8291875976019405,42.79503441104751,27877.30692734456,612137.2898426976,2796239.7662518225,2796239.7662518225,85512.83429527836,2072.0,7422.0,6,3.6093150684931508,0.8046201552346397,0.20634921594117134,4.846153620884572,0.45780894897612817,0.3518119927346727,3.654007408332939e-05,0.012430619642282455,0.01695491162407563,0.4283868776356867,-0.004142503400578423,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.15,7.349919218851434,3.3634540189816247,2.3634540189816247,0.25,calibrated_country_scenario_analysis,0.01669771668447373,0.00870207673731993,-0.010296135090569258,0.003900240471407579,-0.0003365360178881893,0.009697686203530176,-0.004142503400578423,0.004815001441389688,-61.858496283104046,0.01582476368248187,0.016177274806333575,0.01617313367253992
fitness_resistance_grid,fitness_0.80_VEinf_0.20,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10718227.926791089,52012242.07788175,654541.4043487877,431984.82068854955,893116.5900217539,1558399.553066173,955533.0015579048,2945917.3753126273,13389991.597754046,439514.18295967707,1693.8752951191345,1642.8047275863921,1644.9171450837823,145956.8630138536,4699735.011213933,0.0903582468945806,0.8269999999999998,0.18361295638489433,111962696.39331609,732155.6566062492,7080255.646612083,6775380.658499476,14587791.961717809,24.000492823261258,1935.5841923302396,24.358111568928262,2458.356740047723,5082.58411772156,917.085266676913,587.613590117623,841.4161455250825,3824.4640576858737,125.53452205708649,0.6303589528215241,9.348939780354002,4.698230356096255,41.688358987670604,27853.013781002534,604014.56456584,2785001.850022234,2785001.850022234,85438.31576989687,2079.0,7415.0,6,3.6093150684931508,0.804753792621499,0.20607125358568273,4.852690429158806,0.4547451517485046,0.349627222305537,3.570363330684322e-05,0.012224306565700666,0.01667165030894568,0.4258134912405514,0.0011871070507952775,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.2,7.349919218851434,3.314065208560848,2.314065208560848,0.25,calibrated_country_scenario_analysis,0.04211016811270718,0.02838706156178583,-0.006824395949731832,0.0193227430340156,0.011952536522205737,0.029844881769165887,0.0011871070507952775,0.01942825405569082,-59.37755184710848,0.04199163695403252,0.04286185003969245,0.04285241463366729
fitness_resistance_grid,fitness_0.80_VEinf_0.25,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10634775.23817452,51674637.65703264,644266.1207594015,420521.52796660416,869083.1010488647,1525443.7422625553,950528.7293436379,2896493.999572797,13205907.445810644,430103.69515590114,1647.4795531521418,1596.9192491065025,1598.9814798679238,142072.44032419383,4530840.204743907,0.08768015433055067,0.827,0.1746706335173706,111962696.3917201,732155.6567231525,7080255.647736016,6775380.657866524,14587791.962325692,24.000492823261258,1923.0205774441108,23.975727044151007,2393.120968461393,4945.813363021594,897.6914669918457,584.5361680874282,827.2997868098314,3771.8857405404165,122.84668822413519,0.6130932359230256,9.087812836730416,4.567028406075438,40.57888592522321,27626.967121807957,595355.7358152242,2768601.2608299837,2768601.2608299837,84744.92416665802,2079.0,7408.0,6,3.6054794520547944,0.8048800411153073,0.20580260879153325,4.859024897069916,0.45170283409409734,0.3474769045274976,3.489440404734823e-05,0.012023644060710693,0.01639603848420908,0.4232482571451302,0.007670266299262707,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.25,7.349919218851434,3.26203953135388,2.26203953135388,0.25,calibrated_country_scenario_analysis,0.06752905093548067,0.04893396951649909,-0.0015515028721693191,0.03577547214200427,0.025536105866987624,0.050616982561006885,0.007670266299262707,0.03482170770487869,-57.20775825023132,0.06823176746551496,0.06959585028012916,0.06958154878790812
fitness_resistance_grid,fitness_0.80_VEinf_0.30,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10542798.499601748,51292869.01788807,633651.6514864101,409143.6837765081,845231.4397985539,1491576.2472568094,944160.5911456147,2844880.522178932,13008741.69173977,420529.33785340923,1601.4017696931692,1551.3824683436737,1553.394162855971,138211.31901358487,4382033.111592688,0.08543162422956846,0.827,0.1674197611147728,111962696.39103734,732155.6566970068,7080255.64747513,6775380.6577259,14587791.961898038,24.000492823261258,1908.81343479961,23.580720059125692,2328.3714713217305,4810.077361883844,877.7611605613927,580.6200243941813,812.5578889216398,3715.571042143806,120.11204981433289,0.5959458441359871,8.828670278026909,4.436821412333663,39.47606823106165,27121.78467671222,586334.2234033765,2748302.126656336,2748302.126656336,83195.29159840601,2079.0,7394.0,6,3.6054794520547944,0.8050009718920074,0.20554121267665906,4.865204340178336,0.4486819465482614,0.34536091408416913,3.411059141983991e-05,0.01182733634934499,0.01612634842802396,0.4206941511794727,0.015001529549370174,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.3,7.349919218851434,3.208296493741687,2.208296493741687,0.25,calibrated_country_scenario_analysis,0.0927584588603223,0.07004928379859776,0.0051584662069682485,0.05295727223499569,0.04008496661661576,0.07175079826232056,0.015001529549370174,0.05072329712021095,-55.29603174639286,0.09429206956184621,0.09612669071575242,0.09610798541222676
fitness_resistance_grid,fitness_0.80_VEinf_0.35,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10446262.193568286,50886704.15770131,622906.4598083645,397931.87829463894,821743.4332025652,1457322.4704231792,936860.5098594504,2792114.8585772687,12803825.994706623,410919.95074122236,1556.0793208191963,1506.6148913592117,1508.5762302395701,134404.94884216922,4243201.873047955,0.08338527604181217,0.827,0.1607735462663795,111962696.39048098,732155.6566394562,7080255.6475465745,6775380.658554944,14587791.962740975,24.000492823261258,1893.698410894144,23.18084836894028,2264.566874090253,4676.410861594439,857.6035353811162,576.1307738569725,797.48690227719,3657.042796232866,117.36740614155653,0.5790795426499603,8.573905135735192,4.308811942341742,38.38888861380252,26408.431004193128,577152.0426278799,2725964.363459531,2725964.363459531,81007.09979921754,2086.0,7373.0,6,3.6016438356164384,0.8051189406689386,0.20528470779311267,4.871283451896509,0.44567219275271647,0.34326851715406076,3.334938624786769e-05,0.011633694422888138,0.015860336320973337,0.41814481262260716,0.02280128366129608,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.35,7.349919218851434,3.15389158420747,2.15389158420747,0.25,calibrated_country_scenario_analysis,0.11761968998196781,0.09140543260937517,0.012850403502009944,0.07052262782728469,0.05520569564786815,0.09296193649492868,0.02280128366129608,0.06682072242324466,-53.51246516588735,0.11992517559987692,0.12220937424690281,0.12218673114912171
fitness_resistance_grid,fitness_0.80_VEinf_0.40,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10344713.330622174,50453778.72727415,612015.2862425209,386868.4365732416,798587.5353156332,1422719.8990863792,928611.1229866049,2738199.4586462257,12591239.964760441,401272.9606981336,1511.472796294744,1462.5785246708165,1464.4896763979705,130648.65240623963,4106437.783310335,0.08139009380263702,0.827,0.15416938243605724,111962696.38920121,732155.65668956,7080255.649032747,6775380.657948492,14587791.9636708,24.000492823261258,1877.5875188229509,22.77554410719745,2201.6065910311822,4544.634338328577,837.240651825763,571.0577394564468,782.0875266808939,3596.3237414244945,114.61202227812932,0.5624796653395795,8.323301193392446,4.1828914444021565,37.31601111158836,25423.10886809035,567794.9558536895,2701931.007901025,2701931.007901025,77984.65258815365,2086.0,7226.0,6,3.601643835616438,0.8052338087998304,0.2050334700704996,4.8772524781254285,0.44268343251838077,0.34120575718406154,3.2611699433984956e-05,0.011442989920855419,0.015598390482030641,0.4156094404160607,0.03111493222404693,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.4,7.349919218851434,3.0987475411677474,2.0987475411677474,0.25,calibrated_country_scenario_analysis,0.14215193700331574,0.11297904378496726,0.02154260350103321,0.08847072336984496,0.0708924185353097,0.1142560769997939,0.03111493222404693,0.08313684392126819,-51.75545527080757,0.14515337490355396,0.14786603680413157,0.1478399007830613
fitness_resistance_grid,fitness_0.80_VEinf_0.45,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10238605.086507998,49996223.69883524,601001.4390724481,375940.69325443415,775743.7908161745,1387889.022188382,919494.5689815272,2683324.284424343,12372132.094925538,391604.85552351474,1467.5862375156973,1419.2751693929831,1421.136358340268,126940.36211662815,3958276.3110940577,0.0791715057308673,0.8269999999999998,0.14669245863147662,111962696.39008136,732155.6564057668,7080255.646152159,6775380.660878486,14587791.963436412,24.000492823261258,1860.5600605635138,22.365674668053853,2139.4185469300146,4414.634232252925,816.7434157754958,565.4514325536179,766.4140193642011,3533.7419118580133,111.85060749699946,0.5461477161560101,8.07686870583482,4.059065222874585,36.25684518046376,24124.113071801978,558287.6037521671,2677136.9442345267,2677136.9442345267,74000.02048049748,2093.0,7219.0,5,4.0034246575342465,0.8053459319956091,0.20478756852083063,4.88310890755208,0.43971520186382484,0.3391686797087862,3.1896942359829494e-05,0.01125490258913353,0.015340107470021264,0.4130882948623103,0.039901553284415914,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.45,7.349919218851434,3.0429823787299966,2.0429823787299966,0.25,calibrated_country_scenario_analysis,0.16638328428509164,0.13469499627267045,0.03114851869636437,0.10673832170183661,0.08706038798009352,0.13559682567731968,0.039901553284415914,0.09963674335829009,-49.85202306683495,0.16997438177270374,0.17309562901415265,0.17306641375398357
fitness_resistance_grid,fitness_0.80_VEinf_0.50,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10129429.7739845,49521531.55291079,589930.2214667419,365144.3924572859,753210.9515173639,1353019.8216645392,909686.2864484793,2627850.500570304,12148651.970242145,381950.3529542263,1424.462863264853,1376.7420158480406,1378.5535979395213,123281.21367453008,3783935.009344027,0.0764098946596819,0.827,0.137404829698185,111962696.38858731,732155.6565859062,7080255.647008037,6775380.660609295,14587791.964203238,24.000492823261258,1842.89486145046,21.953670245311464,2077.978519898338,4286.403435288578,796.2236266428731,559.4197412572693,750.5695364570947,3469.9112738355216,109.09307789931776,0.5300997785646041,7.8348193083875,3.937439876287379,35.21171519516757,22649.695181331554,548697.4199757443,2652912.8017337564,2652912.8017337564,69477.28616113626,2093.0,7212.0,5,3.9986301369863018,0.8054560711587532,0.20454597134504635,4.888876536771829,0.4367488067795183,0.337137214438871,3.120246373004365e-05,0.01106844984817914,0.015084188892801824,0.41056496557480726,0.04901726559731945,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.5,7.349919218851434,2.986926739140699,1.9869267391406988,0.25,calibrated_country_scenario_analysis,0.19032316888358558,0.15643484233159932,0.041483293236374674,0.12520519339328373,0.10355098610475288,0.15690754884555747,0.04901726559731945,0.11622258973138178,-47.61225828001436,0.1943637528758252,0.19787648288702597,0.19784455313785632
fitness_resistance_grid,fitness_0.80_VEinf_0.55,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,10018279.814611493,49035176.997325614,578842.8638276468,354469.6163915525,730969.6213772937,1318206.8762089312,899318.2462772571,2571994.7388777407,11922163.61484059,372326.3749270557,1382.0864690110213,1334.959401034945,1336.7218014506116,119669.1870521821,3577827.7192204427,0.07296451115931687,0.8269999999999998,0.12607288078935275,111962696.3871148,732155.6565144728,7080255.64660915,6775380.660383583,14587791.963507205,24.000492823261258,1824.7956572854027,21.54106518716033,2017.2300714607832,4159.831571961269,775.7369425737866,553.0438219765529,734.6159526969691,3405.221422010685,106.34426676572198,0.5143298221971913,7.5970411099278135,3.817959441440863,34.18004419914538,20959.877028005467,539068.4972129364,2629939.680337025,2629939.680337025,64293.81775336542,2093.0,7212.0,5,3.9986301369863018,0.8055646528559929,0.2043080177962423,4.894570515569812,0.4337579457501628,0.33508602772682744,3.052523389720291e-05,0.010882731097034635,0.014829434351497582,0.4080152550677333,0.05835693605289538,M2;M3;M4;Y1,2.0,12.0,4,aP,True,Japan,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Japan_calibrated_config.yaml,current,fitted_parameters_and_state_only,e07d2d9623bba63452e5939f83db5c87901a902d0a71c99df08b4ecdc3550c54,c36eefa5b9e490f39c68369d7b2ec545f1003c465b2d7a3d65a4f58b53b37bf6,True,state_reconstruction_accepted,48.269543785369024,41.434615044876836,True,Japan,JPN,1,contact_reduction_mean,Japan,JPN,2025,2025,True,False,exact_year,2025,measured_multicenter_isolate_fraction,https://www.mdpi.com/2227-9059/14/1/167,"Japanese children at six clinics, March-August 2025; 43/52 sequenced B. pertussis isolates carried the A2047G mutation associated with macrolide resistance.",Japan,JPN,3,relative_detection_prior_mean,7.644092124256049e-05,2.2471172848738243e-16,Japan,0.8,0.55,7.349919218851434,2.930789379550016,1.9307893795500162,0.25,calibrated_country_scenario_analysis,0.21399358266049018,0.17813961513088683,0.052407872257249855,0.143799223090602,0.12026356157039397,0.17815089411812013,0.05835693605289538,0.13283261556907966,-44.964395460980775,0.21833065304131138,0.2222200545673111,0.22218572018117044
