analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_child_1_9_cases,total_adolescent_cases,total_child_adolescent_cases,total_child_adolescent_infections,total_child_adolescent_reported_cases,total_deaths,total_infant_deaths,total_child_adolescent_deaths,total_child_adolescent_hospitalizations,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,child_1_9_population,adolescent_population,child_adolescent_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_child_1_9_cases_per_100k,annualized_adolescent_cases_per_100k,annualized_child_adolescent_cases_per_100k,annualized_child_adolescent_infections_per_100k,annualized_child_adolescent_reported_cases_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,annualized_child_adolescent_deaths_per_million,annualized_child_adolescent_hospitalizations_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_FOI_reduction_case_proxy,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,routine_age_pattern,routine_first_shot_months,routine_last_shot_months,routine_dose_count,routine_scheduler_code,calibration_loaded,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_overlay_mode,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,npi_contact_reduction_country,npi_contact_reduction_iso3,npi_contact_reduction_periods_loaded,npi_contact_reduction_reduction_column,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_configured_anchor_year,resistance_timeline_applied,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,contact_reciprocity_error_before,contact_reciprocity_error_after,country,portfolio,program_layers,timeliness_applied,resistance_guided,implementation_intensity,implementation_note,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,timeliness_definition,timeliness_grace_months,timeliness_recent_window_months,contact_matrix_directional_intervention,contact_matrix_reciprocity_correction_after_intervention,prospective_policy,policy_start_time,simulation_phase,relative_reduction_infant_cases,relative_reduction_child_1_9_cases,relative_reduction_adolescent_cases,relative_reduction_child_adolescent_cases,relative_reduction_child_adolescent_infections,relative_reduction_child_adolescent_reported_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths,relative_reduction_child_adolescent_deaths
program_portfolio_factorial,timeliness_pregnancy_tdap,symptom_protective,country_timeline,timeliness_pregnancy_tdap,2027-01-01,2051-01-01,2027,2051,11701555.198038694,62655329.07312158,1064429.6319826879,239691.3000934367,686510.983291014,1577619.6729973648,1854244.768502014,3671555.741592815,19781066.4221671,688598.6943716522,653.1325475936094,629.6653589457444,631.1757232840472,70796.2954293788,43679325.989035234,0.697136646398577,0.009999999999999998,0.9828138574073654,217568540.57172865,2110200.3670267463,20900236.334456727,20131710.93726648,43142147.63874996,24.000492823261258,1199.89089322177,20.38452978837408,473.26939115609304,1355.5128407140949,314.5074639941656,383.7657538229873,354.5914060892731,1910.4152708678746,66.50346513942726,0.1250791923875633,1.2432714117874453,0.609576710693244,6.837362608397811,11291.660216986376,638644.3499674613,1316615.831270814,1316615.831270814,67307.12422031711,360.0,8766.0,4,6.328767123287672,0.8178613871426593,0.18676073322322598,5.354444602681811,0.4525775305540862,0.3246721777702233,0.0007215641652353481,0.012292786151878737,0.013360784186222278,0.42620239605074994,0.12380097907465593,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,timeliness_pregnancy_tdap,pregnancy_tdap_scaleup,True,False,2,Routine timeliness plus pregnancy Tdap scale-up.,0.8601273820862417,23.699431285318855,22.699431285318855,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,,,True,0.0,prospective_policy,0.40647237149655147,0.26740510201914525,0.1729316421042162,0.23497437140174116,0.14438685534669737,0.2796705710183164,0.12380097907465593,0.23068986640349698,0.09810004902674996,0.49728030824012226,0.5048444448382867,0.5045747332748759
program_portfolio_factorial,timeliness_targeted_pep,symptom_protective,country_timeline,timeliness_targeted_pep,2027-01-01,2051-01-01,2027,2051,12290944.032087352,65601517.28622641,1129375.1147780465,276706.3135346795,741919.6925716791,1634058.1229449199,1935438.0823577738,3846202.5188373732,20576371.916587792,734247.7862791865,1014.0698968103687,988.8212004903785,990.3910752811472,90059.04781599616,59019124.915656045,0.8996609736654309,0.009999999999999998,0.9944262165968555,217568540.56819785,2110200.3671229114,20900236.336266197,20131710.93086555,43142147.63425466,24.000492823261258,1256.3123414879437,21.6282786368254,546.3553682531957,1464.917087258636,325.75879029548463,400.5700150848786,371.4584376183517,1987.224262517573,70.91216184800493,0.19420107631592182,1.9524230012293482,0.9564996113784967,8.697720161973834,10751.20517187971,672737.2414183079,1138014.5822289563,1138014.5822289563,64085.5895505515,750.0,8766.0,3,9.986301369863014,0.8172477098835091,0.18735761824624655,5.337386380978044,0.4492755415707475,0.32301917103693023,0.0004986007731165402,0.012242268704728644,0.013164492394885664,0.4233701796980167,0.08260021824597086,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,timeliness_targeted_pep,targeted_pep_high_risk,True,False,2,Routine timeliness plus targeted high-risk PEP.,0.8601273820862417,25.14543669609255,24.14543669609255,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,,,True,0.0,prospective_policy,0.3148151726819096,0.2411969346203633,0.13671613166917773,0.19858400449797864,0.1099865949907246,0.2319179618773829,0.08260021824597086,0.1837509081628086,-0.21863935998637896,0.21946485774479918,0.2224118676239999,0.22261781539951342
program_portfolio_factorial,timeliness_infant_exposure,symptom_protective,country_timeline,timeliness_infant_exposure,2027-01-01,2051-01-01,2027,2051,9323331.553350506,52115686.71854815,857039.6040244673,186572.02584816772,527991.854229858,1315539.1440121736,1630872.6811783677,3132983.8510387093,16750905.940883348,573107.121633614,508.0366231224167,488.35674135651186,489.6001177124384,55745.03464683685,36772556.5378212,0.7055947806350928,0.009999999999999998,0.9875457745245565,217568540.56758985,2110200.3671209877,20900236.337162606,20131710.939503957,43142147.643787555,24.000492823261258,998.0497878447861,16.412873912429337,368.3856236816148,1042.517535172,262.2602183507691,337.5353105716432,302.57722531079753,1617.7685178154513,55.349523302606414,0.09729236547587317,0.9642581835400404,0.4728458625158713,5.3837423715739945,7850.105971447302,519212.92542352766,1014346.5571780342,1014346.5571780342,46792.76984955375,360.0,8766.0,6,4.619178082191781,0.8258315072703836,0.1788968377928387,5.589813729172748,0.5711772637134066,0.4329773085972379,0.0006601355743890301,0.012172212318684615,0.01316460602712822,0.5451803097932046,0.2711918626370593,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,,,Brazil,timeliness_infant_exposure,maternal_immunization,True,False,4,Routine timeliness plus infant-exposure reduction composite.,0.8601273820862417,19.08191071957256,18.08191071957256,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,True,False,True,0.0,prospective_policy,0.5380072117612111,0.38910671469610336,0.2725646509716326,0.3471941845041189,0.27545386067710664,0.4004840133361246,0.2711918626370593,0.3805797654830033,0.24071248382020782,0.6089614343676149,0.6159665607328022,0.6157008896915734
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep,2027-01-01,2051-01-01,2027,2051,9222160.800167285,51449504.389608555,843764.3555861361,181757.0115066957,515243.21682506456,1286984.295201107,1619377.7242762374,3088119.0309840403,16464621.459834192,562493.2868810366,493.0932728112881,473.35198468606785,474.5708562865505,54231.25031414001,45721237.24585306,0.8886623455033231,0.009999999999999998,0.9948883090081116,217568540.582111,2110200.366978509,20900236.33583495,20131710.934252355,43142147.63706582,24.000492823261258,985.291956616695,16.15864414442835,358.87839960215,1017.3454081755239,256.5676466802043,335.15624459662286,298.2442720413044,1590.1197435900472,54.324460680033404,0.09443061528516705,0.9346313592220317,0.458330906759443,5.2375441521360315,5924.01255800235,511018.62074279366,893049.5194394889,893049.5194394889,35311.74703108683,750.0,8766.0,6,4.7835616438356166,0.8255920017118397,0.1792468345337437,5.578899078475761,0.5677224112854877,0.43095265648682435,0.000653465864636175,0.01216846727290701,0.01297762163307482,0.5419228565148697,0.28050804233014526,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,,,Brazil,timeliness_infant_exposure_targeted_pep,maternal_immunization;targeted_pep_high_risk,True,False,5,Routine timeliness plus infant-exposure reduction and targeted high-risk PEP.,0.8601273820862417,18.786338490044937,17.786338490044937,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,True,False,True,0.0,prospective_policy,0.5499302312541586,0.4023666511114862,0.27769186787989886,0.35654246615362495,0.28783685155677996,0.41158693523987067,0.28050804233014526,0.39017437168594815,0.05593823400977793,0.620463412779116,0.6277659848454129,0.6274977246710001
program_portfolio_factorial,routine_timeliness_resistance_guided,symptom_protective,country_timeline,routine_timeliness_resistance_guided,2027-01-01,2051-01-01,2027,2051,7391757.279816509,39024282.074654736,668249.8794754177,155611.30385327144,407526.54332550464,937335.9795775893,1249511.5802431584,2342458.863674019,12237539.739807837,431332.66920782294,561.6908197879625,547.0161886284903,547.913177049694,50828.52321766962,18659383.750635378,0.47814803395843036,0.009999999999999998,0.9969306417073865,217568540.59486362,2110200.368808985,20900236.34705712,20131710.952155843,43142147.66802195,24.000492823261258,747.3407507966315,12.797426117706117,307.25381747578905,804.6593213918466,186.86326414122865,258.60650184565714,226.22992542461992,1181.876764476159,41.657234242755734,0.10756749814714567,1.0800809967869602,0.529163432089916,4.908915667761828,8425.3751558461,823453.3463117445,1551208.4121690267,1551208.4121690267,50221.82401703173,360.0,8766.0,5,5.7534246575342465,0.8154022902370585,0.18941430532087264,5.279432291589458,0.42667684432021963,0.3058443050848665,0.00045515411273038534,0.011396705206524882,0.012692911726756814,0.4021320732742075,0.45426768557512287,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,routine_timeliness_resistance_guided,resistance_guided_treatment,True,True,3,Routine timeliness plus resistance-guided management.,0.8601273820862417,14.878524256100205,13.878524256100205,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,,,True,0.0,prospective_policy,0.6146726722732196,0.5647318754413279,0.4426671664936924,0.5119123361394627,0.47067566347873147,0.5487914545130927,0.45426768557512287,0.5170264068114163,0.6147171022255782,0.5676635059322521,0.5698380088492,0.569929542806743
program_portfolio_factorial,infant_exposure_resistance_guided,symptom_protective,country_timeline,infant_exposure_resistance_guided,2027-01-01,2051-01-01,2027,2051,7192244.216562896,37731265.990579486,696447.6360927534,169776.3758846955,377016.1570446129,1118602.299109798,1331435.55208718,2619814.227081673,12388017.363645958,484686.72032853065,420.8689238084172,406.4577640718625,407.6364185542994,52160.962689154214,16305358.979302984,0.4321444974407699,0.009999999999999998,0.9973931526260433,217568540.59596387,2110200.3693415737,20900236.35096462,20131710.951022524,43142147.67132871,24.000492823261258,722.5786396229037,13.337431762351528,335.22268821677807,744.4167011285992,222.99973691680745,275.561984396003,253.01634379356,1196.4095880540165,46.81006026882433,0.08059917589326851,0.8025490213743768,0.3936869841897181,5.0375999687059725,8990.809699792173,844131.8410879306,1579316.0553972684,1579316.0553972684,53592.25603177586,360.0,8766.0,5,5.753424657534247,0.8141945311586845,0.19061762248737193,5.246104672542793,0.48480451588928986,0.3692388859288676,0.0006290800416361458,0.010008474472702233,0.013606666142896006,0.46056029523205544,0.47234977761210284,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,,,Brazil,infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,False,True,5,Infant-exposure reduction plus resistance-guided management.,0.8601273820862417,15.50634480441902,14.50634480441902,0.25,calibrated_country_scenario_analysis,,,,True,False,True,0.0,prospective_policy,0.5795968826758738,0.4805577343996136,0.4061257529671093,0.4541210410673666,0.4641668822945275,0.4929788404437201,0.47234977761210284,0.4966466473058513,0.6633235030291864,0.6760548889688357,0.6803701887685814,0.6800362023774269
program_portfolio_factorial,timeliness_infant_exposure_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_resistance_guided,2027-01-01,2051-01-01,2027,2051,5473793.492163802,30054898.234868046,495271.1700145195,102790.18095367507,282883.46896874113,733525.6785169163,1017606.3628576775,1853922.222328269,9652033.151197255,328356.5805427346,282.234264885423,270.90341861921854,271.5964580192941,31077.90414207632,13196629.75107271,0.4390841601906575,0.009999999999999998,0.9972258259189505,217568540.5929706,2110200.3690196276,20900236.348910794,20131710.950206455,43142147.66813687,24.000492823261258,575.5711320758948,9.484769696511384,202.95874857311804,558.5521332995129,146.2325202417748,210.60999028818688,179.0480475893723,932.1737827919306,31.712012484248124,0.054049723968870415,0.5348975779302813,0.262302349876752,3.0014409411524663,7613.855217032584,618184.3379735791,1138435.3990415786,1138435.3990415786,45384.53062619054,30.0,8766.0,4,7.36986301369863,0.823183314578662,0.1821265022888484,5.49068909484696,0.5411970878906134,0.4093335917296775,0.000602549897288012,0.011268743003083706,0.01268358730742735,0.5166422076828143,0.5796993999238407,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,,,Brazil,timeliness_infant_exposure_resistance_guided,maternal_immunization;resistance_guided_treatment,True,True,6,Routine timeliness plus infant-exposure reduction and resistance-guided management.,0.8601273820862417,11.027168642749222,10.027168642749222,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,True,False,True,0.0,prospective_policy,0.7454692251613113,0.6593747030306365,0.5461062973940992,0.613706528422834,0.5825095442003442,0.6565126973112319,0.5796993999238407,0.6420457317966104,0.7275132009021301,0.7827627436880412,0.7869672664442012,0.7868172955770452
program_portfolio_factorial,timeliness_infant_exposure_targeted_pep_resistance_guided,symptom_protective,country_timeline,timeliness_infant_exposure_targeted_pep_resistance_guided,2027-01-01,2051-01-01,2027,2051,3266640.2240212914,17481631.068000395,288831.0824403275,58123.576559911235,154025.3754555162,412383.8289110159,604291.4504920823,1074798.8559630094,5389858.924558637,187765.7868202287,160.5279014190563,153.5973511192873,153.99380449197054,17694.185953265303,11263487.672920668,0.644304162987294,0.009999999999999998,0.9963320377950304,217568540.57084718,2110200.368358696,20900236.343555465,20131710.95144889,43142147.66336306,24.000492823261258,334.7847697481795,5.531305806350192,114.76473973914578,304.1224090736429,82.2110641661359,125.06782696809577,103.80189331302326,520.5416417735162,18.13403881406814,0.03074215232302373,0.30327727695245116,0.14872409266215506,1.708868587263226,5545.093419374458,365915.34462202433,865019.8902019525,865019.8902019525,33053.09267348793,30.0,8766.0,6,4.619178082191781,0.8208086182698415,0.1868612952255227,5.351563033923644,0.5078666831725174,0.3853298158274734,0.0005549265104699921,0.01088737077707772,0.011838083994455673,0.48458630189051416,0.755529365936552,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025,2025,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,,,Brazil,timeliness_infant_exposure_targeted_pep_resistance_guided,maternal_immunization;targeted_pep_high_risk;resistance_guided_treatment,True,True,7,"Routine timeliness plus infant-exposure reduction, targeted PEP, and resistance-guided management.",0.8601273820862417,6.430798416083431,5.430798416083431,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,True,False,True,0.0,prospective_policy,0.8560734221797173,0.8085024583294959,0.7304615085673329,0.7760489753471431,0.7668662525438272,0.8035819366083308,0.755529365936552,0.7912490671599371,0.7674291269387938,0.8764407968679868,0.8792142832945767,0.8791264954433025
program_portfolio_factorial,current,symptom_protective,country_timeline,current,2027-01-01,2051-01-01,2027,2051,4738647.145444309,24141435.891725477,399193.96982680174,108792.2173632051,219852.27752883657,537383.7276025291,596067.8802968108,1242243.825262545,5983395.165656618,241401.8638988316,417.44760523373424,403.69164506665413,404.2854322242565,37366.61443361681,23568343.42994407,0.9762610449373544,0.009999999999999998,0.9997402750619857,69062798.81074087,495536.77464260603,4936683.318943466,4907144.838690328,10339364.9322764,24.000492823261258,1456.4606772183092,24.083502002243723,914.7486540835163,1848.5658242932066,453.5540853976244,506.1120572686453,500.6022796179154,2411.2023733742194,97.2806794561674,0.25184749761727215,3.394327259243605,1.6291987520646625,15.058084400716462,24602.926820982648,234595.84755517353,156784.35926446895,156784.35926446895,46551.97219706589,2280.0,7596.0,2,17.013698630136986,0.8066275761981982,0.1962868806436029,5.094583992170598,0.3335404206189118,0.24819808690612302,1.854464919282234e-05,0.00721263825951723,0.009823450360487733,0.31648578734971405,0.0,M2;M4;M6;Y1.5;Y4,2.0,48.0,5,wP,True,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,23.27153549208217,22.994987753033243,True,Thailand,THA,1,contact_reduction_mean,Thailand,THA,2025,2025,True,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,4.086723819167002e-05,1.6177673822097892e-16,Thailand,current,,False,False,0,Current practice.,0.1976821449825874,121.8294247280911,120.8294247280911,0.25,calibrated_country_scenario_analysis,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
program_portfolio_factorial,routine_timeliness,symptom_protective,country_timeline,routine_timeliness,2027-01-01,2051-01-01,2027,2051,4122704.3291916815,21761359.61208988,324080.1067740639,75690.30461443927,186511.9811659385,396251.9041477586,492848.27868953865,964790.4874517366,5183418.7339957375,181571.91248187394,331.79254127051183,319.81401089824385,320.19653981092586,26300.345571266684,21183865.154330824,0.9734623907672469,0.01,0.9997149664740417,69062798.80775008,495536.7745030531,4936683.318459665,4907144.838568038,10339364.931530757,24.000492823261258,1312.8699014150816,19.551858220966796,636.420563628896,1568.2333527631813,334.4382435847522,418.4698832134401,388.79349414739426,2088.826027443683,73.17026775347853,0.20017151901946018,2.6890658467960518,1.2903353955718047,10.598573871664799,20352.624896170884,195246.34316068876,136561.81545368003,136561.81545368003,38509.842148324795,2310.0,7596.0,2,16.931506849315067,0.8130718265732826,0.1894506778382195,5.278418696680226,0.36376987772648056,0.2684368969081407,1.780361074368153e-05,0.009034223679397683,0.008701409442603935,0.3460164409937352,0.09858884493491837,M2;M4;M6;Y1.5;Y4,2.0,48.0,5,wP,True,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,23.27153549208217,22.994987753033243,True,Thailand,THA,1,contact_reduction_mean,Thailand,THA,2025,2025,True,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,4.086723819167002e-05,1.6177673822097892e-16,Thailand,routine_timeliness,,True,False,1,Routine timeliness improvement only.,0.1976821449825874,98.9055345523947,97.9055345523947,0.25,calibrated_country_scenario_analysis,schedule_relative,1.0,48.0,,,,,,0.30426728631014477,0.26262764614107803,0.1731675284296046,0.22334853445712988,0.1336994147156736,0.2478437840149884,0.09858884493491837,0.18816382192678782,0.1011729264172091,0.20518758016413352,0.20777649275986654,0.20799387193028185
