analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_child_1_9_cases,total_adolescent_cases,total_child_adolescent_cases,total_child_adolescent_infections,total_child_adolescent_reported_cases,total_deaths,total_infant_deaths,total_child_adolescent_deaths,total_child_adolescent_hospitalizations,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,child_1_9_population,adolescent_population,child_adolescent_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_child_1_9_cases_per_100k,annualized_adolescent_cases_per_100k,annualized_child_adolescent_cases_per_100k,annualized_child_adolescent_infections_per_100k,annualized_child_adolescent_reported_cases_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,annualized_child_adolescent_deaths_per_million,annualized_child_adolescent_hospitalizations_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_FOI_reduction_case_proxy,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,routine_age_pattern,routine_first_shot_months,routine_last_shot_months,routine_dose_count,routine_scheduler_code,calibration_loaded,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_overlay_mode,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,npi_contact_reduction_country,npi_contact_reduction_iso3,npi_contact_reduction_periods_loaded,npi_contact_reduction_reduction_column,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,contact_reciprocity_error_before,contact_reciprocity_error_after,grid_VE_inf,grid_resistance_prevalence,country,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_child_1_9_cases,relative_reduction_adolescent_cases,relative_reduction_child_adolescent_cases,relative_reduction_child_adolescent_infections,relative_reduction_child_adolescent_reported_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths,relative_reduction_child_adolescent_deaths
veinf_resistance_grid,VEinf_0.25_res_0.40,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3009714.422914249,14336661.329952685,363930.48823038273,304653.1045793505,678455.5655460156,943718.4443534577,308236.9010553305,1556608.4499881386,6350281.653148958,315673.4258496555,1041.0497268182432,1033.147716247529,1034.5351015125352,97133.651898878,14281130.34140585,0.9961266443233322,0.39999999999999997,0.999901262494211,29813213.78572707,299913.5870419703,2899426.751681682,2629897.1698707817,5829237.508594435,24.000492823261258,2003.6371352110327,50.86153770895299,4232.425355604061,9425.51543084548,1356.157537008486,488.3438271635587,1112.6215653424142,4539.009352895166,225.63481600560667,1.4549314127246789,14.353113507141515,7.394576741860301,69.42850388868075,14582.592098420571,270096.34800008405,84952.3361692511,84952.3361692511,11911.066733705939,2961.0,8766.0,5,5.997945205479452,0.8085394510385492,0.20993133294055302,4.763462347391342,0.7708348059595778,0.5751890302474091,0.0022317891126997593,0.03129768443643598,0.042858201202656925,0.6944471312077852,-0.09577770093522786,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.4,Australia,54.978665659530755,0.9251140801402108,0.07488591985978921,0.25,calibrated_country_scenario_analysis,-0.2461260630915545,-0.14502554384126443,-0.024294602078001715,-0.13654566349650077,-0.11727933264315649,-0.18218335225385474,-0.09577770093522786,-0.1677398647787225,,-0.262209444128368,-0.2632662519855242,-0.2631943255708269
veinf_resistance_grid,VEinf_0.25_res_0.45,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3012002.030925111,14340333.545757925,364435.65373013593,305443.78555139666,679963.0384815134,944451.2891255126,308146.59690461354,1558041.6715815228,6352175.177340736,316149.3669741292,1043.8593717516042,1035.9481200201606,1037.3374153278196,97381.57356127934,14288430.401222695,0.9963806180400466,0.45000000000000007,0.9999087259650313,29813213.78568363,299913.5870018339,2899426.751538683,2629897.1699785287,5829237.508519045,24.000492823261258,2004.1503500961735,50.93213771354975,4243.409974887391,9446.458158703235,1357.2106615184455,488.2007570749867,1113.6459933385138,4540.3627927674015,225.97500583528156,1.4588580653802212,14.392018413547614,7.41460692220972,69.60571157986773,14572.07017695156,270611.0467334561,84817.50566482765,84817.50566482765,11902.472424258673,2961.0,8766.0,5,5.997945205479452,0.8085018594057376,0.21003709720657815,4.761063703982103,0.7709206543508472,0.5752564466958147,0.0022363178997027765,0.03132886784404669,0.042900841195374705,0.6944546274117229,-0.09605837522192506,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.45,Australia,54.978665659530755,0.9263982146994955,0.07360178530050454,0.25,calibrated_country_scenario_analysis,-0.24936019447589652,-0.1459147136870953,-0.023994514535569333,-0.1375921191975491,-0.11761248250341239,-0.18396573121873394,-0.09605837522192506,-0.16936078391424503,,-0.2656159676384162,-0.2666904047201859,-0.2666160237855715
veinf_resistance_grid,VEinf_0.25_res_0.50,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3014826.155291299,14347307.026670534,364994.97623158025,306263.39309480553,681574.6418183441,945353.8983101898,308128.00147074775,1559745.2928757432,6355396.216224119,316670.6176187123,1046.6594589128842,1038.738031822687,1040.12946507553,97635.25929497654,14299607.149179434,0.9966753428080664,0.5,0.9999160760409779,29813213.786041386,299913.5870124014,2899426.751309906,2629897.169991836,5829237.508314144,24.000492823261258,2005.1249371811082,51.01030649356672,4254.7964588949935,9468.847527538543,1358.5077436697127,488.171296079007,1114.8636957428441,4542.665104291594,226.34758168793644,1.4627713604381787,14.430777556724209,7.434563737949441,69.78703927467465,14638.48821456858,271135.1073319978,84661.8277718772,84661.8277718772,11956.722702613162,2961.0,8766.0,5,5.997945205479452,0.8084660635774735,0.2101318491119602,4.758916862084961,0.7709971281667651,0.5753193804277935,0.002240309214873734,0.031358837165357235,0.04294173006635923,0.6944562517201749,-0.09659137134327245,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.5,Australia,54.978665659530755,0.9278200167581532,0.07217998324184682,0.25,calibrated_country_scenario_analysis,-0.25271264454450293,-0.14700986084538714,-0.02393272049836348,-0.13883600515628292,-0.11817919755175366,-0.18591779238042072,-0.09659137134327245,-0.17115547604179993,,-0.26901090293142293,-0.2701017285519305,-0.27002518930626085
veinf_resistance_grid,VEinf_0.25_res_0.55,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3017811.57902902,14355735.28282837,365561.04489180824,307067.920905024,683184.4654105557,946309.5825442502,308144.96603805164,1561522.469487326,6359174.12863591,317195.7248855154,1049.3363162579747,1041.404701051082,1042.7983161120906,97882.12034039618,14312608.920184102,0.9969958792221633,0.5500000000000002,0.9999233987618551,29813213.786481187,299913.5869824982,2899426.7513300832,2629897.1698565036,5829237.508169085,24.000492823261258,2006.3028381030704,51.08941809087601,4265.9734466951895,9491.212172363377,1359.8810964700222,488.19817329402645,1116.133973484696,4545.36545388666,226.72291414741136,1.4665124341985023,14.467824541403507,7.45363996259027,69.96348886641512,14747.576724420678,271640.26664805016,84487.79770962143,84487.79770962143,12045.826238840757,2961.0,8766.0,5,5.997945205479452,0.8084324700703925,0.2102164409954521,4.75700185610903,0.7710652205714515,0.5753771717887438,0.0022438404440699986,0.03138717357571306,0.0429803391047029,0.6944538674469656,-0.09723555864343769,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.55,Australia,54.978665659530755,0.9292589676013621,0.07074103239863794,0.25,calibrated_country_scenario_analysis,-0.2560034138087106,-0.14816940463346584,-0.023989095042282305,-0.14013359696312255,-0.11884388987388661,-0.18788429642583182,-0.09723555864343769,-0.17297181449688326,,-0.27225642957104257,-0.2733623593295651,-0.27328392598928697
veinf_resistance_grid,VEinf_0.25_res_0.60,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3020683.8646053853,14364249.913264502,366098.91528472904,307823.82304629125,684710.8047505801,947234.7742256304,308172.0000554189,1563230.5973273406,6362958.241093675,317694.1445971178,1051.808054613359,1043.8669061749601,1045.262610771716,98112.77003483752,14325907.401601583,0.9973306986515521,0.6,0.9999308075038695,29813213.78744033,299913.58696142456,2899426.7520988286,2629897.1696667722,5829237.508727024,24.000492823261258,2007.4928103298976,51.16458880494658,4276.4748971420895,9512.417003142322,1361.210630017815,488.2410036829799,1117.3548968998564,4548.070234558329,227.07917103778922,1.4699668414523732,14.502030986546732,7.47125407274472,70.1283510150482,14873.141613434229,272106.09356395074,84297.78208430752,84297.78208430752,12148.387688005203,2961.0,8766.0,5,5.767808219178082,0.8084013616144182,0.21029179266896278,4.755297329050689,0.7711257363624635,0.575428934043222,0.0022469816162595684,0.03141350126587863,0.04301619066969311,0.6944490628106322,-0.09788634769040527,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.6,Australia,54.978665659530755,0.9306262382174969,0.0693737617825031,0.25,calibrated_country_scenario_analysis,-0.25909528894545164,-0.1492919514210893,-0.0240789311325329,-0.1413807733415373,-0.11950967304263171,-0.1897508567291124,-0.09788634769040527,-0.17469767347328258,,-0.2752532619174817,-0.27637298461532644,-0.27629289400402346
veinf_resistance_grid,VEinf_0.25_res_0.65,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3023314.6568046855,14372191.67251909,366591.9204538418,308514.7260527273,686113.5206828939,948089.8189019057,308196.58580388594,1564801.1307585188,6366482.7454372635,318151.21831308375,1054.041171709565,1046.0914212502491,1047.4890573085854,98322.82886216663,14338735.690303136,0.9976721725552878,0.6500000000000001,0.999938402577644,29813213.78907047,299913.58699257136,2899426.7522047334,2629897.1698834347,5829237.50908074,24.000492823261258,2008.6027202189375,51.23348932520945,4286.073339514502,9531.904381046601,1362.4393600929948,488.2799551714636,1118.477471596755,4550.589454539397,227.40587493808468,1.4730877606974642,14.5329352951186,7.487168109188797,70.27849537192564,15014.97988798546,272524.23433767306,84094.92326725565,84094.92326725565,12264.241244906954,2954.0,8766.0,5,5.767808219178082,0.8083728709958519,0.21035863740848462,4.753786259121613,0.7711790390189631,0.5754741317767932,0.002249786665004779,0.03143765863078108,0.04304908555449513,0.6944425081686821,-0.0984933511270556,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.65,Australia,54.978665659530755,0.9318794610710588,0.06812053892894121,0.25,calibrated_country_scenario_analysis,-0.26192129738077385,-0.15032938795877526,-0.02416063143952618,-0.1425274862227346,-0.12012978031912547,-0.1914625780636321,-0.0984933511270556,-0.17627957388595283,,-0.2779607805076749,-0.2790929778722948,-0.2790114432610262
veinf_resistance_grid,VEinf_0.25_res_0.70,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3025651.236520419,14379253.948162947,367033.74810811447,309135.1980762294,687377.2388946118,948858.2574908028,308212.8193048098,1566206.274871842,6369630.63324101,318561.4696479774,1056.0327711416166,1048.0754345599487,1049.4748171699598,98511.11271695487,14350713.374877892,0.9980151561834889,0.7,0.9999462599724988,29813213.789571125,299913.58709761745,2899426.7528779972,2629897.169732564,5829237.50970818,24.000492823261258,2009.5897169072223,51.29523747302721,4294.693310975163,9549.460716114623,1363.543633821357,488.30567415117315,1119.481830435493,4552.839479002929,227.6991114576654,1.475871144117568,14.560498403976823,7.501361782103171,70.41307556479929,15165.27829846999,272893.194403649,83882.30897953863,83882.30897953863,12387.005043578883,2954.0,8766.0,5,5.767808219178082,0.8083469318336994,0.21041781774129997,4.752449249471158,0.7712256471409146,0.5755126958056649,0.002252307813480975,0.031459646391574565,0.0430790373844477,0.6944346555514114,-0.09903313399492797,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.7,Australia,54.978665659530755,0.9330025903263257,0.06699740967367429,0.25,calibrated_country_scenario_analysis,-0.2644592211645236,-0.1512617442334938,-0.024214576594412396,-0.14355344136810033,-0.12068362504235308,-0.1929989516023478,-0.09903313399492797,-0.17769726155417942,,-0.28037547362683934,-0.2815189011146524,-0.2814361078134102
veinf_resistance_grid,VEinf_0.25_res_0.75,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3027690.7865405106,14385377.48347142,367424.80593387916,309686.97145965777,688503.9520139773,949538.338074705,308219.10309448617,1567444.412628849,6372382.65727997,318925.3447194083,1057.7982623386376,1049.8343150863889,1051.2352578422672,98678.45084600634,14361734.179485317,0.9983564349275319,0.75,0.9999544259805425,29813213.791096427,299913.5871226824,2899426.7528322376,2629897.169992622,5829237.509947542,24.000492823261258,2010.4455187556603,51.34989022138462,4302.35888048189,9565.113696040942,1364.5209342387568,488.31562959455255,1120.3668177278635,4554.806551070661,227.9591994951674,1.4783385272369265,14.584933835794047,7.513944934970728,70.53268432482128,15302.299243659663,273215.86126942997,83662.76016578283,83662.76016578283,12498.923804015307,2954.0,8766.0,5,5.767808219178082,0.8083234029107563,0.21047002694362948,4.751270356742205,0.7712664684061642,0.5755452799844463,0.0022545913678730686,0.03147954685073769,0.043106163543367014,0.6944261666441864,-0.09950116719230118,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.75,Australia,54.978665659530755,0.9339966622577157,0.06600333774228428,0.25,calibrated_country_scenario_analysis,-0.2667161461184302,-0.15208689462140645,-0.024235458104134633,-0.1444574581094642,-0.1211678208228888,-0.19436164803644895,-0.09950116719230118,-0.1789520446167352,,-0.28251602427009836,-0.2836695465406489,-0.28358565176267936
veinf_resistance_grid,VEinf_0.25_res_0.80,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3029453.8981988057,14390562.64945676,367768.751208522,310175.52669772913,689501.0433436143,950134.7678522514,308215.57257080707,1568525.8671207875,6374740.8855778575,319246.1601083623,1059.3643679860752,1051.394680656711,1052.7970076188337,98826.80126395379,14371768.939655779,0.9986940253651798,0.8000000000000002,0.9999629226680271,29813213.79229765,299913.5872004511,2899426.7527048653,2629897.1702476265,5829237.510152943,24.000492823261258,2011.1701777064256,51.39795869974791,4309.146184484955,9578.965889910372,1365.3780254604449,488.3100360915234,1121.1398120720116,4556.492148633569,228.18850963905612,1.4805272567287966,14.606611375096648,7.525107899166457,70.63872118356014,15423.375673011396,273497.04163869726,83438.37431107348,83438.37431107348,12597.819077764696,2954.0,8766.0,5,5.767808219178082,0.808302062521513,0.21051670959600505,4.750216749630296,0.7713020042422156,0.5755722826152943,0.002256683246418858,0.03149750556776482,0.0431306665613255,0.6944171488667064,-0.09989747907633184,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.8,Australia,54.978665659530755,0.9348709737344796,0.06512902626552042,0.25,calibrated_country_scenario_analysis,-0.26871448917244645,-0.15281055042625424,-0.02422372590615751,-0.14524707377234392,-0.12158273151233456,-0.19556308781855125,-0.09989747907633184,-0.18005565814044866,,-0.2844148320674358,-0.2855774607089223,-0.2854925889490889
veinf_resistance_grid,VEinf_0.25_res_0.85,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3030978.793640319,14394952.005979657,368071.8955973932,310609.21434677986,690386.1873028572,950658.6893136776,308203.8716380585,1569471.7752985158,6376765.856596025,319529.64905102947,1060.7601052656596,1052.7854183598126,1054.1889758612037,98958.76197056727,14380949.347067188,0.9990272521293123,0.8499999999999999,0.9999717461922122,29813213.791231755,299913.58708940656,2899426.7527430085,2629897.1696766946,5829237.509509111,24.000492823261258,2011.783617513351,51.44032500576068,4315.171237440079,9591.262849173403,1366.1309195315034,488.29149825395467,1121.815921744916,4557.9395435818915,228.39113988324627,1.482477885996925,14.625932350579289,7.535057312031826,70.73304313079012,15528.009325110083,273742.98299293534,83210.88990059565,83210.88990059565,12683.283883883485,2954.0,8766.0,5,5.767808219178082,0.8082826331659426,0.2105584507945043,4.749275064604059,0.7713332104806218,0.5755947249961265,0.002258617544868939,0.0315137449299544,0.04315284730898585,0.6944080006968125,-0.10023296576242635,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.85,Australia,54.978665659530755,0.9356415691191535,0.06435843088084647,0.25,calibrated_country_scenario_analysis,-0.27048840670225194,-0.15344623097259613,-0.024184842819114483,-0.14593772133851313,-0.12193900835033555,-0.19662474167068367,-0.10023296576242635,-0.18102835429841613,,-0.28610707858595497,-0.28727796488471746,-0.2871922184566482
veinf_resistance_grid,VEinf_0.25_res_0.90,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3032297.058235379,14398644.354657693,368339.47969158384,310995.17707683804,691174.0637815618,951118.7066610998,308185.24685994134,1570299.1305978792,6378498.219276341,319780.55981848005,1062.0115578571615,1054.0324998238195,1055.4371517450986,99076.56384574357,14389369.13204018,0.9993558266744388,0.9,0.9999808825830101,29813213.779372524,299913.587001192,2899426.7515812116,2629897.1687417706,5829237.507324173,24.000492823261258,2012.2996468894917,51.47772155918732,4320.5332666049235,9602.208508992204,1366.7919816451176,488.2619909435297,1122.4072933278003,4559.177791220145,228.57048419051944,1.48422686902272,14.643257565522958,7.543978938056091,70.81724474748954,15632.827431200378,273958.99905751273,82981.40024315733,82981.40024315733,12768.899347463448,2947.0,8766.0,5,5.763013698630137,0.8082648902446257,0.21059601053723417,4.748428032653526,0.7713608756464153,0.5756134117322986,0.002260426258963745,0.03152848174777294,0.043172999242939894,0.694398968396739,-0.10051517884205152,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.9,Australia,54.978665659530755,0.9363217703022494,0.06367822969775061,0.25,calibrated_country_scenario_analysis,-0.2720671144524045,-0.15400437584786064,-0.024122951268735537,-0.14654180843419184,-0.12224380318071915,-0.19756439166302298,-0.10051517884205152,-0.18188694851921494,,-0.28762438870014173,-0.28880281549628206,-0.2887162737463578
veinf_resistance_grid,VEinf_0.25_res_0.95,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3033439.626764302,14401725.533321835,368576.9248313799,311341.1278065072,691879.5765214501,951523.3168361987,308160.67190489854,1571025.1165476046,6379973.75090221,320003.8491923705,1063.1455909756276,1055.162682899902,1056.5683116443543,99182.59561243029,14397115.633625409,0.999679906433034,0.9500000000000001,0.9999903093110665,29813213.781368237,299913.58702104754,2899426.7515565706,2629897.1688271663,5829237.507404784,24.000492823261258,2012.730260539302,51.51090598332819,4325.339423282772,9612.009918433494,1367.3734211123437,488.22305649911834,1122.926208408732,4560.232461204427,228.73008538492047,1.4858117503799027,14.658958752022532,7.552064162582464,70.89303338189377,15728.471450540908,274150.27337276837,82750.5278262745,82750.5278262745,12847.021419428029,2947.0,8766.0,5,5.763013698630137,0.8082485584852936,0.2106302900819568,4.747655238051932,0.7713856374249077,0.5756290191777887,0.0022621411352207253,0.031541946274915175,0.04319143426038208,0.6943901157543897,-0.1007506790603423,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,0.95,Australia,54.978665659530755,0.9369253575982084,0.06307464240179161,0.25,calibrated_country_scenario_analysis,-0.27348216066170394,-0.15449529449903077,-0.024041286829109776,-0.14707188148045214,-0.12250341071945381,-0.198400600728889,-0.1007506790603423,-0.18264883619943117,,-0.2889993348484461,-0.2901847303145868,-0.29009744946863525
veinf_resistance_grid,VEinf_0.25_res_1.00,symptom_protective,custom_grid,,2027-01-01,2051-01-01,2027,2051,3034435.634367914,14404303.922135806,368789.2306582461,311653.86047849845,692516.2393540548,951881.216808542,308131.73633498163,1571666.813622022,6381240.18385069,320204.1013749904,1064.1828527647788,1056.1965314093416,1057.6030372715086,99278.89352721913,14404303.922135804,0.9999999999999999,1.0,1.0,29813213.781136885,299913.5870163221,2899426.7509200685,2629897.169003195,5829237.506939586,24.000492823261258,2013.090606346635,51.54057703677201,4329.684094948483,9620.854824070602,1367.887736617462,488.1772134576675,1123.3848761893908,4561.1376735437525,228.87322024029692,1.4872613879270955,14.673321601605128,7.559460101754801,70.961864529206,15807.639090099108,274320.8588097531,82518.66840943988,82518.66840943988,12911.685577210435,2947.0,8766.0,5,5.763013698630137,0.8082334302308797,0.21066173351873996,4.746946601533792,0.7714083969012039,0.5756425254019077,0.002263777928422513,0.03155428144208313,0.043208343521792925,0.6943819940089053,-0.10094775011486923,M2;M4;M6;M18;Y4;Y12-Y13,2.0,156.0,6,aP,True,Australia,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Australia_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,45.309268873949655,43.43914907044321,True,Australia,AUS,1,contact_reduction_mean,Australia,AUS,3,relative_detection_prior_mean,1.5769242865424038e-05,1.502232944079048e-16,0.25,1.0,Australia,54.978665659530755,0.9374650406386729,0.06253495936132714,0.25,calibrated_country_scenario_analysis,-0.2747613346713915,-0.15492953906945872,-0.023945131735503278,-0.14754041165399268,-0.12272622908197683,-0.19915053650795733,-0.10094775011486923,-0.1833300596351537,,-0.2902569516486557,-0.2914488534511932,-0.2913608764309812
