country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
China,log_beta_process_2021,tempered_smc_rank_and_particle_quality,1.010933670624848,1.005410116772168,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,1.5553194157352679,0.046997016628417335
China,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.0028436011500093,1.008241527494342,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.8092277189780588,0.02449551015530259
China,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.0311402352985402,1.0095961237298625,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.37730482149042766,0.06644459387221407
China,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.0052129171630624,0.9975649808350421,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,-0.153770859375961,0.07499643468631606
China,log_beta_process_2025,tempered_smc_rank_and_particle_quality,1.0003963238846931,0.9966349146264063,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,-0.7951220127126963,0.029870439446745785
China,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.0260574418709323,1.0054031087939506,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.7678334890839366,0.14016558080614688
China,log_beta_process_2027,tempered_smc_rank_and_particle_quality,0.9986559702514057,0.9987901606853081,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.3446714234699887,0.607062973207082
China,log_beta_process_2028,tempered_smc_rank_and_particle_quality,1.007887578254327,1.0075792294727832,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.15643262852244838,0.6947501676463252
China,log_beta_process_2029,tempered_smc_rank_and_particle_quality,0.9964464860908574,0.9966386094090303,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.07235866334769879,0.7356268611647765
China,log_beta_process_2030,tempered_smc_rank_and_particle_quality,0.9962053893901582,0.9964472647843451,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.03412072544687289,0.7030946273405834
China,log_beta_process_2031,tempered_smc_rank_and_particle_quality,1.0044407667469373,1.0047950495758886,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,-0.010395390742334476,0.6681977376566443
China,log_beta_process_2032,tempered_smc_rank_and_particle_quality,0.9963594229914643,0.9963087249127627,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,-0.07587098968282878,0.6928970828332748
China,log_beta_process_2033,tempered_smc_rank_and_particle_quality,1.0028037855319383,1.002655343873301,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.010838687018027236,0.6473434091570819
China,log_beta_process_2034,tempered_smc_rank_and_particle_quality,0.9976673499635691,0.9976483110720918,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.02126562307900104,0.6691112911050371
China,log_beta_process_2035,tempered_smc_rank_and_particle_quality,1.0044211665283038,1.0050967279528973,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.023237952667291593,0.649838355585964
China,log_beta_process_2036,tempered_smc_rank_and_particle_quality,1.002674887502213,1.002954484428879,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.038645146229740884,0.6819275657748656
China,log_beta_process_2037,tempered_smc_rank_and_particle_quality,0.9995855523485442,0.9999488828910458,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.0067429500472710145,0.7203658321445814
China,log_beta_process_2038,tempered_smc_rank_and_particle_quality,0.9958552875401964,0.9961654715446501,128.0,76.64703141142274,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,-0.019859637628726414,0.6697045919589952
China,log_beta_process_2039,tempered_smc_rank_and_particle_quality,1.0004978249453718,1.0003898868339804,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.013733871854640242,0.6874115861861956
China,log_beta_process_2040,tempered_smc_rank_and_particle_quality,1.0024667559354032,1.0018733104411996,128.0,101.59974318631937,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.025205139954665907,0.712431257474556
China,log_beta_process_2041,tempered_smc_rank_and_particle_quality,0.9979710884035726,0.9980139123757822,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.017707125093813898,0.7183572813063152
China,log_beta_process_2042,tempered_smc_rank_and_particle_quality,1.0018837507125349,1.0013228012593534,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.005480747592307026,0.689879206111322
China,log_beta_process_2043,tempered_smc_rank_and_particle_quality,1.0003677057957912,1.000873742915661,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.02490234375,True,100.0,400.0,4,512,False,False,0.02078920527223966,0.6682346562363519
