country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
Australia,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.022528370456186,1.0008768584829064,92.30360453078484,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.7688143768782494,0.11115770670516482
Australia,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.0168987311213211,1.0084207685032491,86.69380419531583,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.5858466903734829,0.059048951552821444
Australia,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.0251338127445404,1.0056915659900632,65.4739784396596,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.5833525375130315,0.12104004617819851
Australia,log_beta_process_2025,tempered_smc_rank_and_particle_quality,1.022324085507406,0.9971445790696128,58.67390921293909,88.97612014774795,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.3378707451198702,0.1345321526616129
Australia,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.0257390188839393,1.0122711742545825,61.608812477981154,118.08262937958804,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.3862788755241728,0.22551370264244944
Australia,log_beta_process_2027,tempered_smc_rank_and_particle_quality,0.9987416656949565,0.9983565410102593,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.192773200384115,0.6535440891193517
Australia,log_beta_process_2028,tempered_smc_rank_and_particle_quality,0.998276013529874,0.9982767127741634,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.10150110570284851,0.6623119788661855
Australia,log_beta_process_2029,tempered_smc_rank_and_particle_quality,1.0078948274293174,1.007956136411443,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.011018049148507616,0.6658996051253102
Australia,log_beta_process_2030,tempered_smc_rank_and_particle_quality,1.0045991574503805,1.0042989430006186,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.017930090685236537,0.6621187614540807
Australia,log_beta_process_2031,tempered_smc_rank_and_particle_quality,1.0003517385204543,0.9999119454678116,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.0056947156549853675,0.6988363229434396
Australia,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.0040567113313326,1.0040148674832894,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.012727434960535456,0.7065243103477967
Australia,log_beta_process_2033,tempered_smc_rank_and_particle_quality,1.0071521655869498,1.006603734759977,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.02382920430519897,0.6981121342693895
Australia,log_beta_process_2034,tempered_smc_rank_and_particle_quality,0.9981666202783673,0.9983769213844729,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.03564891165603107,0.7261649612189145
Australia,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9971174614476861,0.9972472698854022,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.010515192032623874,0.7155018224376987
Australia,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.9976095605230182,0.9980060444187013,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.03916354192340507,0.7037129031564894
Australia,log_beta_process_2037,tempered_smc_rank_and_particle_quality,1.003847534928516,1.003743531686006,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.03726238281559005,0.7198245274583229
Australia,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.010682664705854,1.0110980763800006,128.0,101.32313925732637,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.0036620323963429194,0.7023634850117738
Australia,log_beta_process_2039,tempered_smc_rank_and_particle_quality,0.9938145695443679,0.9938590365363493,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.05639795754100725,0.7025999492188604
Australia,log_beta_process_2040,tempered_smc_rank_and_particle_quality,0.9965140344025561,0.9964005048886085,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.0021964050392836824,0.6666094452532998
Australia,log_beta_process_2041,tempered_smc_rank_and_particle_quality,1.001946020935913,1.0014872699650406,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.02469041478076969,0.7215617442655253
Australia,log_beta_process_2042,tempered_smc_rank_and_particle_quality,1.0109247893240236,1.0103559240860243,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.019320695446096776,0.6802947921963176
Australia,log_beta_process_2043,tempered_smc_rank_and_particle_quality,1.004794449915991,1.004543126917883,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.0034060066230475975,0.7151118514834672
Australia,log_beta_process_2044,tempered_smc_rank_and_particle_quality,1.000863629182019,1.001144467133828,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.009287391126391877,0.6785106089209906
Australia,log_beta_process_2045,tempered_smc_rank_and_particle_quality,1.0008390643076266,1.0008079644307017,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.005285759577517004,0.6778849656284905
Australia,log_beta_process_2046,tempered_smc_rank_and_particle_quality,1.0020878037444296,1.0013624514002082,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.013811080920825718,0.7134679135146831
Australia,log_beta_process_2047,tempered_smc_rank_and_particle_quality,0.9947286392614652,0.9948227418961548,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.002790213410339413,0.6834548952911121
Australia,log_beta_process_2048,tempered_smc_rank_and_particle_quality,1.0056506341400133,1.0049117205909337,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.0027402984849127683,0.7004039784739756
Australia,log_beta_process_2049,tempered_smc_rank_and_particle_quality,1.004200393925141,1.0040494766018702,128.0,95.84259719667611,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.018489441473485052,0.6932096128855921
Australia,log_beta_process_2050,tempered_smc_rank_and_particle_quality,1.0066765576496417,1.006312090180185,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.05029083999666538,0.6671960700022627
China,VE_sus,tempered_smc_rank_and_particle_quality,1.0073792523076421,0.9990308373383793,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.03982587172242415,0.016156163148610493
China,VE_inf,tempered_smc_rank_and_particle_quality,1.0054599154288109,0.9970573034251242,128.0,89.31254443468134,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.07587300646870505,0.022908114422753284
China,VE_dur,tempered_smc_rank_and_particle_quality,1.0039869458944581,1.0006756363283928,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.028418302491212875,0.01835859888490168
China,relative_infectiousness_asymptomatic,tempered_smc_rank_and_particle_quality,1.0275512468056562,1.0149671536052465,75.09509869826049,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.7053988339319002,0.05262307017134378
China,infectious_duration_symptomatic,tempered_smc_rank_and_particle_quality,1.0047502728547657,1.0046869719881275,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,23.580969966821414,1.4029701198399835
China,infectious_duration_asymptomatic,tempered_smc_rank_and_particle_quality,1.0046302477474782,1.0049350283044844,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,25.888532359284746,0.6010154857230479
China,fitness_R,tempered_smc_rank_and_particle_quality,1.016798396388525,1.0121398183763939,103.99294744980226,103.00177468666443,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.9064637587588869,0.0074436452743403755
China,beta_S,tempered_smc_rank_and_particle_quality,1.0154792061272964,0.9954998260289174,53.15062529946696,109.4503745121064,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.010268911217065996,0.00295376273153049
China,reporting_multiplier,tempered_smc_rank_and_particle_quality,1.0085837798834372,1.0117133863906949,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.7265558060483033,0.08205207361106882
China,log_beta_process_2021,tempered_smc_rank_and_particle_quality,1.016543871216638,1.0008787228413536,71.31721041319852,116.14593501615059,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,1.5586509529585544,0.02715010517135127
China,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.0019949764987996,1.003492106653603,128.0,112.79446138443949,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.8097893715128309,0.019347900998160812
China,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.0239464828913047,1.002648920178295,79.91011939065251,127.80779991452256,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.3823135565568508,0.04811256778973675
China,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.0096800966783073,1.0072160353487585,61.85641688147929,75.51897034686083,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.14920465386003617,0.05594350620507157
China,log_beta_process_2025,tempered_smc_rank_and_particle_quality,1.003215685953434,0.9966851885561453,128.0,106.6658629756399,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.7936583274468635,0.018423942689346027
China,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.01842490480658,0.9970307809173462,54.02609972125356,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.7779558947117278,0.10071096706073265
China,log_beta_process_2027,tempered_smc_rank_and_particle_quality,1.0005156058401994,1.0004174131181485,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.3864524755080563,0.6478328560766609
China,log_beta_process_2028,tempered_smc_rank_and_particle_quality,0.9970065625528254,0.9966868785789169,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.1963611944052423,0.679518617009062
China,log_beta_process_2029,tempered_smc_rank_and_particle_quality,0.9964778483387262,0.9965137360298583,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.12247519259542555,0.6727291792652886
China,log_beta_process_2030,tempered_smc_rank_and_particle_quality,1.0001497625779778,0.9997377785248058,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.047518633072818055,0.656598248871715
China,log_beta_process_2031,tempered_smc_rank_and_particle_quality,0.9968173372981525,0.9964528955868782,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.04478584145661188,0.678611077023752
China,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.0057388328425323,1.0060151636721124,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.0359121990927617,0.7245757274734017
China,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9964586173511727,0.9963343415338004,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.022615862395804216,0.6974246899414668
China,log_beta_process_2034,tempered_smc_rank_and_particle_quality,0.9964939040248915,0.9961972647911052,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.043759801603367246,0.7339702645390827
China,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9967418259061075,0.9965053709174199,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.0364150032322816,0.7253572978859081
China,log_beta_process_2036,tempered_smc_rank_and_particle_quality,1.0039950956954824,1.004065655722721,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.001955592481994353,0.7001250430738052
China,log_beta_process_2037,tempered_smc_rank_and_particle_quality,0.998772417780698,0.9983009438033894,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.023994168324133237,0.7323864606216868
China,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.0011361713196352,1.0017015849118995,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.007512011029233585,0.6705864438421175
China,log_beta_process_2039,tempered_smc_rank_and_particle_quality,0.9944135756234923,0.9943441286502366,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.04297470179569288,0.7097414299852908
China,log_beta_process_2040,tempered_smc_rank_and_particle_quality,1.0028998263735396,1.0024373934164315,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.010715340656267783,0.6948944695311967
China,log_beta_process_2041,tempered_smc_rank_and_particle_quality,1.0050218467553556,1.0047628886231375,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,0.023010422171920036,0.7373243659669342
China,log_beta_process_2042,tempered_smc_rank_and_particle_quality,1.0090372132936443,1.0090277703526906,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0166015625,True,100.0,400.0,4,512,False,False,-0.020992948071765827,0.6942608418675714
