country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
Australia,VE_sus,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.06626878483426425,0.020011582099258466
Australia,VE_inf,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.21564140999389475,0.039500124247558235
Australia,VE_dur,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.07283392881793711,0.028297851674145374
Australia,relative_infectiousness_asymptomatic,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.6773534487899683,0.028337162185140066
Australia,infectious_duration_symptomatic,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,27.3939361765325,2.284527794517203
Australia,infectious_duration_asymptomatic,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,18.694587349870403,1.2571238383533538
Australia,fitness_R,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.7091569885218971,0.005179919940999056
Australia,beta_S,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.015471314719843124,0.0007595766321111032
Australia,reporting_multiplier,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,1.288057428021961,0.029590238468934098
Australia,log_beta_process_2021,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.37057852145764514,0.020999040992443624
Australia,log_beta_process_2022,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,-0.38622075170311077,0.016429305320147976
Australia,log_beta_process_2023,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.08997091042336809,0.015255507675909444
Australia,log_beta_process_2024,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.10884346007183761,0.01621147252652601
Australia,log_beta_process_2025,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,-0.2464093437732306,0.017673206492203768
Australia,log_beta_process_2026,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.3764790618180257,0.021372948280486304
Australia,log_beta_process_2027,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.19484673528487134,0.6308521790419676
Australia,log_beta_process_2028,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.08500226409480649,0.6422858683587194
Australia,log_beta_process_2029,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.019669083991878514,0.6709663463975897
Australia,log_beta_process_2030,tempered_smc_rank_and_particle_quality,inf,inf,0.0,0.0,512,63,1.0,358.40000000000003,512.0,0.7000000000000001,1.0,0.020555566811135524,0.001953125,512,512.0,1.0,0.001953125,1,1.0,1.0,1.0,0.0,0.0,2.0,0.001953125,1.0,0.16339098088394793,True,128.0,400.0,1,512,False,False,0.006276154306349281,0.6926556997237487
