analysis,scenario,vaccine_scenario,resistance_scenario,intervention,calendar_start_date,calendar_end_date,calendar_start_year,calendar_end_year,total_symptomatic_cases,total_infections,total_reported_cases,total_infant_cases,total_infant_infections,total_child_1_9_cases,total_adolescent_cases,total_child_adolescent_cases,total_child_adolescent_infections,total_child_adolescent_reported_cases,total_deaths,total_infant_deaths,total_child_adolescent_deaths,total_child_adolescent_hospitalizations,resistant_infections,resistant_fraction,resistant_fraction_start,resistant_fraction_end,total_population,infant_population,child_1_9_population,adolescent_population,child_adolescent_population,analysis_years,annualized_infections_per_100k,annualized_reported_cases_per_100k,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,annualized_child_1_9_cases_per_100k,annualized_adolescent_cases_per_100k,annualized_child_adolescent_cases_per_100k,annualized_child_adolescent_infections_per_100k,annualized_child_adolescent_reported_cases_per_100k,annualized_deaths_per_million,annualized_infant_deaths_per_100k,annualized_child_adolescent_deaths_per_million,annualized_child_adolescent_hospitalizations_per_100k,peak_incidence_per_100k_year,treated_cases,PEP_FOI_reduction_case_proxy,PEP_averted_cases,peak_incidence,time_to_peak,outbreak_duration,n_epidemic_peaks,mean_peak_interval_years,proportion_asymptomatic,case_to_infection_ratio,mean_infection_to_case_ratio,vaccinated_origin_infection_share,waned_origin_infection_share,maternal_origin_infection_share,dose1_origin_infection_share,dose2_origin_infection_share,dose3plus_origin_infection_share,relative_reduction_vs_baseline,routine_age_pattern,routine_first_shot_months,routine_last_shot_months,routine_dose_count,routine_scheduler_code,calibration_loaded,calibration_country,calibration_artifact_path,calibration_hash_status,calibration_overlay_mode,calibration_config_hash,calibration_calibration_config_hash,calibration_accepted,calibration_calibration_status,calibration_fit_score,calibration_data_fit_score,calibration_optimizer_success,npi_contact_reduction_country,npi_contact_reduction_iso3,npi_contact_reduction_periods_loaded,npi_contact_reduction_reduction_column,resistance_timeline_country,resistance_timeline_iso3,resistance_timeline_anchor_year,resistance_timeline_configured_anchor_year,resistance_timeline_applied,resistance_timeline_allows_future_evidence,resistance_timeline_method,resistance_timeline_evidence_years,resistance_timeline_evidence_type,resistance_timeline_source,resistance_timeline_notes,diagnostic_standard_country,diagnostic_standard_iso3,diagnostic_standard_periods_loaded,diagnostic_standard_multiplier_column,contact_reciprocity_error_before,contact_reciprocity_error_after,country,observed_mean_annual_reported_incidence_per_100k,model_to_observed_reported_incidence_ratio,absolute_fit_relative_error,absolute_fit_relative_tolerance,absolute_fit_status,relative_reduction_infant_cases,relative_reduction_child_1_9_cases,relative_reduction_adolescent_cases,relative_reduction_child_adolescent_cases,relative_reduction_child_adolescent_infections,relative_reduction_child_adolescent_reported_cases,relative_reduction_total_infections,relative_reduction_reported_cases,relative_reduction_resistant_infections,relative_reduction_deaths,relative_reduction_infant_deaths,relative_reduction_child_adolescent_deaths
macrolide_resistance,low,symptom_protective,low,,2027-01-01,2051-01-01,2027,2051,16849364.887388118,86223861.68324609,1668426.820371675,490440.05368008727,1057497.2557576261,2580514.829703613,2648109.5525567834,5719064.435940484,27454096.74069072,1147096.4812589595,1600.6712473251812,1566.0965148323257,1568.9452850029838,159767.05897994206,60263183.05001975,0.6989153799606416,0.05000000000000001,0.9988620127284713,217576703.79279876,2110625.928279039,20903584.63365919,20136065.344475266,43150275.90641349,24.000492823261258,1651.1818910625368,31.950275696084365,968.1764235422831,2087.602558768677,514.3579213291846,547.9503094094545,552.2315984873442,2650.9615161635497,110.7633828155447,0.30652760448577493,3.091627022048746,1.5149701011086774,15.427071919606075,24560.619792694655,968622.2550138972,1918366.5336868637,1918366.5336868637,146405.9917151418,364.0,8766.0,2,21.095890410958905,0.8095545255950856,0.1954141760582044,5.117336009963517,0.41307779504280173,0.3010828612409901,0.0005431897673373782,0.010505204552639192,0.01431557715085571,0.3877138235719693,0.0,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,,,,,,,,,,,,Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,37.14598135288853,36.14598135288853,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macrolide_resistance,moderate,symptom_protective,moderate,,2027-01-01,2051-01-01,2027,2051,14291325.365754405,73949058.41001433,1474321.2426608754,455927.57978136156,999344.8464258278,2351767.4975291016,2277937.1839864594,5085632.261296923,24573598.365422696,1040371.2915854575,1522.7519675568913,1497.7301158484793,1500.3624757341033,149302.29597658696,61969290.30427941,0.8379997208441453,0.3,0.9978415243773844,217576703.78672412,2110625.928771142,20903584.638161737,20136065.353249952,43150275.920182824,24.000492823261258,1416.1201287842116,28.233165275076466,900.045439135411,1972.8040395809678,468.7631426466123,471.35375612825624,491.0675274839397,2372.8212286458433,100.45802204618253,0.2916061081463415,2.9566650924509004,1.4487466915284537,14.416596711261365,45372.187183022295,844504.8956640268,1074264.387363497,1074264.387363497,270463.86111989705,357.0,8766.0,2,23.013698630136986,0.8107570194488384,0.19325905796549053,5.174401709950205,0.4358298556762177,0.31638918286457185,0.0006293383545049047,0.011235902896105498,0.015348161313228656,0.40861645311237865,0.14235970221705851,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,,,,,,,,,,,,Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,32.82440004013921,31.82440004013921,0.25,calibrated_country_scenario_analysis,0.07037042272497196,0.08864406805241443,0.1397874072894446,0.1107580062680994,0.10492052980197786,0.09303941858174747,0.14235970221705851,0.11634048034996147,-0.028310938253021778,0.04867912752134318,0.04365401387229706,0.04371268388033689
macrolide_resistance,high,symptom_protective,high,,2027-01-01,2051-01-01,2027,2051,14527819.494918337,75190968.4955363,1516074.1787388348,479665.72109546425,1054783.8395672862,2436086.5423149406,2278599.5520376465,5194351.815448051,25099081.479977775,1075918.4964458593,1618.8494793359878,1593.9380405770676,1596.688943185956,157339.9053071126,71286015.84341893,0.9480662008981945,0.7,0.9733906999047433,217576703.7825676,2110625.92863283,20903584.63449368,20136065.351760305,43150275.91488682,24.000492823261258,1439.9026340668452,29.0327315512151,946.906841689402,2082.246010635602,485.56993186394845,471.49081423087495,501.5654636728224,2423.561762379609,103.89045230612378,0.31000872526226453,3.1465889044654873,1.541759315856533,15.192706494177424,48416.35530018186,870044.3331748571,630686.1099235137,630686.1099235137,288610.16425696475,343.0,8766.0,2,23.052054794520547,0.8112665480207326,0.1932122937847353,5.175654097425785,0.44383001081686707,0.3220434461827315,0.0006674036009459281,0.011477030134737559,0.015694744107885895,0.41599083297329764,0.12795637973442286,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,,,,,,,,,,,,Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,33.75399057846074,32.75399057846074,0.25,calibrated_country_scenario_analysis,0.021968704439566555,0.055968787982226376,0.13953727864557952,0.09174798192427513,0.08578010352904786,0.06205056503615203,0.12795637973442286,0.09131514776230987,-0.1829115595213413,-0.011356630564323345,-0.017777656409460052,-0.017682999176685366
macrolide_resistance,very_high,symptom_protective,very_high,,2027-01-01,2051-01-01,2027,2051,14774631.30294989,76454042.20898394,1544983.2426780916,491485.15233065805,1081640.5893223227,2485060.5151421684,2304565.014604591,5281110.682077418,25494418.176794406,1097335.360618129,1664.110354870051,1638.7652311470213,1641.5783846403488,161307.81373284254,75403294.42996824,0.986256478419499,0.95,0.9521468199584611,217576703.77681163,2110625.928720543,20903584.63368442,20136065.35110199,43150275.913506955,24.000492823261258,1464.0904215939354,29.58633842989051,970.2395498441178,2135.2638497839594,495.3316083407378,476.8636218890464,509.9428806825783,2461.735386558263,105.95845998219914,0.31867615637387836,3.2350821436383326,1.585104461397996,15.575846855604423,46234.70323511984,886593.9660608203,478543.3268452864,478543.3268452864,275605.3241094922,329.0,8766.0,2,23.07123287671233,0.8113178826320451,0.19324853043824747,5.174683593878867,0.44496584958036234,0.3229698958165786,0.0006768541013749633,0.01151658342788514,0.015752860145773512,0.41701955190532874,0.11330760747126789,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,,,,,,,,,,,,Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,34.3976241729786,33.3976241729786,0.25,calibrated_country_scenario_analysis,-0.002130940657739444,0.03699041503761025,0.12973199602731544,0.07657786667183186,0.07138018716863492,0.04338006562989094,0.11330760747126789,0.0739880084558242,-0.2512331844035167,-0.039632815077349726,-0.04640117363550589,-0.046294220921303086
macrolide_resistance,country_timeline_fitness_cost,symptom_protective,country_timeline_fitness_cost,,2027-01-01,2051-01-01,2027,2051,8161345.355939456,41326045.486431085,787081.8638232071,234825.75568303652,495499.4036407557,1160656.2372952714,1161512.0251305394,2556994.018108847,12070341.162864173,523543.9460949807,765.2209262945096,750.1638613215845,751.49629534312,76169.64748592349,763010.7838203267,0.018463193727811487,0.010000000000000002,0.0024569214451579044,217576703.7845356,2110625.928583488,20903584.63719421,20136065.349855293,43150275.915632986,24.000492823261258,791.3913458166546,15.072571501752984,463.56890827746946,978.1640728878334,231.34636647701763,240.34159491948907,246.9027774485842,1165.5094758756202,50.55328776359305,0.14653935831003162,1.480896510736446,0.7256431624340213,7.3549243323859494,26641.684251404866,474630.66685088485,2351550.8258654987,2351550.8258654987,158811.2285668231,42.0,8766.0,2,23.876712328767123,0.8106869312814735,0.19748672441013349,5.063631507317095,0.3919927688205476,0.28657045679394744,0.0005335821313710245,0.009912216107682724,0.013517318721885744,0.3680296518596082,0.5207121940531105,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025.0,2025.0,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,17.523650351875105,16.523650351875105,0.25,calibrated_country_scenario_analysis,0.5211937648220455,0.5502229927395614,0.5613806747499985,0.5528999460051796,0.5603446262730516,0.5435920564237269,0.5207121940531105,0.5282490941689195,0.9873386909684639,0.5219374824322982,0.5209976816774279,0.5210181626303871
macrolide_resistance,country_timeline_fitness_advantage,symptom_protective,country_timeline_fitness_advantage,,2027-01-01,2051-01-01,2027,2051,15949710.354585785,77024107.51512599,1631137.506316745,499498.1388420168,1027591.7687182538,2624780.193106095,2461632.1609615553,5585910.492909667,25111771.0185348,1146984.4135455312,1645.6541498792221,1612.657602205499,1615.5803351786915,163034.24938898082,42644369.17286,0.5536496370890828,0.010000000000000002,0.9489303714028688,217576703.77989,2110625.9289952097,20903584.638173528,20136065.348173346,43150275.91534208,24.000492823261258,1475.0071387313847,31.23618752216284,986.0579653664437,2028.5662145582205,523.1810599342955,509.36416233274474,539.3742830528497,2424.787061393498,110.75256155897712,0.3151418039447062,3.1835431414218505,1.5600008022100997,15.742551100462668,65321.49764727657,1015128.1693111702,2347482.1300017713,2347482.1300017713,389381.81216603494,7.0,7735.0,2,19.101369863013698,0.8101089758354425,0.20707426374857485,4.829185345863061,0.4334906391221128,0.3152136484198681,0.0006123684928532672,0.011246587323751766,0.015356662483760013,0.40627502082174766,0.10669615102506691,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,Brazil,BRA,2025.0,2025.0,True,False,exact_year,2025,low_detected_model_anchor,https://www.paho.org/en/news/26-8-2025-paho-calls-strengthened-vaccination-and-surveillance-amid-spread-antibiotic,"PAHO reported antibiotic-resistant pertussis cases detected in Brazil since 2024, but no public national resistant fraction or denominator was located, so keep a conservative low detected anchor pending numeric reporting.",Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,36.31576923687671,35.31576923687671,0.25,calibrated_country_scenario_analysis,-0.01846930138344316,-0.017153694639904682,0.07041906231378603,0.023282469453226207,0.08531789423923297,9.769685049099142e-05,0.10669615102506691,0.02234998478783934,0.29236447504831853,-0.028102524256127026,-0.029730662786232154,-0.02972382187032041
macrolide_resistance,high_fitness_advantage,symptom_protective,high_fitness_advantage,,2027-01-01,2051-01-01,2027,2051,7169173.862019527,29225812.542040568,779753.4519855061,308928.831960353,544275.7661746382,1207543.0904886331,836604.8818670296,2353076.804316016,8819365.58180121,557426.2244883741,1164.331640982551,1147.1317079535356,1148.6866950767476,103881.3759608365,25253030.822156996,0.8640659959695276,0.7,0.9998673835824169,217576703.77922833,2110625.9291146724,20903584.638666995,20136065.35512457,43150275.922906235,24.000492823261258,559.6725950560423,14.932232845498332,609.8555966090652,1074.4533619409433,240.69203038127614,173.11138173549068,227.21257629973994,851.5959918923198,53.824953070265835,0.2229688259572564,2.2645496948402735,1.1091693346808842,10.030762709627924,91794.62285583281,655601.3355919917,382077.1683821322,382077.1683821322,547188.2593323155,0.0,8766.0,2,23.991780821917807,0.8116816606301129,0.24530280729430046,4.076594194049546,0.47458616779631735,0.3507809692216093,0.0012189638000427547,0.011968953719078442,0.0166293522616207,0.4447688980155754,0.661047278891252,M2;M4;M6;M15;Y4,2.0,48.0,5,wP,True,Brazil,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Brazil_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,35.76538746298039,33.05184950384161,True,Brazil,BRA,1,contact_reduction_mean,,,,,,,,,,,,Brazil,BRA,3,relative_detection_prior_mean,2.8141735141323725e-05,1.480345728618647e-16,Brazil,0.8601273820862417,17.360490034952907,16.360490034952907,0.25,calibrated_country_scenario_analysis,0.3700986906712427,0.5320534195002762,0.6840746709065428,0.5885556404071081,0.6787595794863757,0.5140546295839139,0.661047278891252,0.5326415024832791,0.58095424861318,0.27259789108586796,0.2675217031075806,0.2678605773849131
macrolide_resistance,country_timeline,symptom_protective,country_timeline,,2027-01-01,2051-01-01,2027,2051,4737878.468557002,24137470.098846905,399129.51193656103,108772.54962199964,219812.3430225727,537298.1906850727,595994.8312921557,1242065.571599228,5982472.9235481545,241363.7589811582,417.37081017294173,403.61784359294535,404.21153078026725,37359.90906124333,23564388.885393687,0.9762576106316712,0.01,0.9997403042740547,69071459.6606774,495667.27405952534,4937390.972627735,4907461.292813622,10340519.539500883,24.000492823261258,1456.0388244704973,24.076593901170952,914.3424916929739,1847.743443750997,453.4168963988833,506.01740021024597,500.4745580513394,2410.561536305873,97.25446334541991,0.2517695936334026,3.3928132243383398,1.6287190616356935,15.05370119243357,24688.65699660564,234565.17489878938,156759.84970526834,156759.84970526834,46720.043173078004,2289.0,7604.0,2,17.03013698630137,0.8066274342691038,0.19628728483783145,5.094573501417474,0.3324473339987785,0.2473298218233355,1.854062511700627e-05,0.007208336872645583,0.009816403384946763,0.3154040531160692,0.0010416345524115744,M2;M4;M6;Y1.5;Y4,2.0,48.0,5,wP,True,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,23.27153549208217,22.994987753033243,True,Thailand,THA,1,contact_reduction_mean,Thailand,THA,2025.0,2025.0,True,False,exact_year,2025,low_imported_model_anchor,https://www.cdc.gov/pertussis/hcp/antibiotic-resistance/index.html,"No public Thailand-specific MRBP prevalence estimate was located in accessible surveillance material; CDC notes increasing MRBP globally, so keep a conservative low imported anchor pending numeric reporting.",Thailand,THA,3,relative_detection_prior_mean,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,121.79447922973372,120.79447922973372,0.25,calibrated_country_scenario_analysis,0.0218590291993217,0.021432555314866764,0.0035761741479618525,0.012982894540142342,0.013994471254359042,0.017585341186746706,0.0010416345524115744,0.010987346870121928,0.00980072582523428,0.01874491532733391,0.01865074154515478,0.018652161506986675
macrolide_resistance,low,symptom_protective,low,,2027-01-01,2051-01-01,2027,2051,4756461.569790689,24162638.738234088,403563.6052516175,111203.34682736122,224202.22920227167,549066.079812164,598133.8621469863,1258403.2887865116,6067382.736848171,245684.19945272713,425.3438445235381,411.2886825109034,411.894248833305,38140.847662206565,23797622.862360004,0.9848933769267305,0.05000000000000001,0.9994422363574806,69071459.66204374,495667.27422954765,4937390.972329482,4907461.290512173,10340519.537071202,24.000492823261258,1457.5570662440061,24.34407064914762,934.7757825039106,1884.6448440714414,463.3476199202249,507.83350148703954,507.057633956364,2444.7748684927765,98.99533002261374,0.2565791480330615,3.457294326096095,1.6596755993466068,15.368370493800851,21164.514430406518,237893.8603103059,148555.8175421978,148555.8175421978,40051.06588346757,2296.0,7317.0,2,16.03287671232877,0.806677585579233,0.19685190931834096,5.079960887668305,0.33835986696015485,0.2515989350569189,1.8787458268115683e-05,0.007369472187589287,0.010034067007596638,0.3209375403067008,0.0,M2;M4;M6;Y1.5;Y4,2.0,48.0,5,wP,True,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,23.27153549208217,22.994987753033243,True,Thailand,THA,1,contact_reduction_mean,,,,,,,,,,,,Thailand,THA,3,relative_detection_prior_mean,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,123.1475440095611,122.1475440095611,0.25,calibrated_country_scenario_analysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
macrolide_resistance,moderate,symptom_protective,moderate,,2027-01-01,2051-01-01,2027,2051,5002454.768873104,25433009.241522137,424305.1762244448,117178.86712981458,236100.19221116963,576336.666928707,628883.2776802036,1322398.811738725,6382420.602177285,258289.1484747887,448.22413457070445,433.6029497033011,434.2396239266666,40184.66307411484,25207395.124544047,0.9911290828845472,0.3,0.9980793645343997,69071459.66638929,495667.2741260597,4937390.973367912,4907461.29292444,10340519.540418413,24.000492823261258,1534.1893215842833,25.595259462797305,985.0060305029658,1984.659169586217,486.36080912039455,533.940672791263,532.8438175463564,2571.715377132828,104.07433421930213,0.2703811705506131,3.6448681469882174,1.7497134517139508,16.191899969323316,21953.454444716524,250591.02006671694,150664.80067125766,150664.80067125766,41544.03132099047,1918.0,7681.0,2,16.03287671232877,0.8069233379462,0.19669142260625833,5.084105787377543,0.33913059562247033,0.25224457164885533,1.8811475716287834e-05,0.007349507294841839,0.010007779702553716,0.32175449714935844,-0.052575818272607044,M2;M4;M6;Y1.5;Y4,2.0,48.0,5,wP,True,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,23.27153549208217,22.994987753033243,True,Thailand,THA,1,contact_reduction_mean,,,,,,,,,,,,Thailand,THA,3,relative_detection_prior_mean,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,129.47684003050367,128.47684003050367,0.25,calibrated_country_scenario_analysis,-0.05373507608300776,-0.04966722243317667,-0.05140891943961012,-0.05085454203947992,-0.051923189782612456,-0.05130549319060673,-0.052575818272607044,-0.05139603944189952,-0.05924004554311346,-0.053792456013549206,-0.05425451304949558,-0.05425027214304423
macrolide_resistance,high,symptom_protective,high,,2027-01-01,2051-01-01,2027,2051,5031317.659312472,25604373.77044391,426907.1339571725,118065.6760448677,237795.07140725103,580021.8751229813,632140.7459010319,1330228.2970688806,6424961.440402415,259959.7148660539,451.08741673554124,436.5505950517368,437.19196256549964,40475.643020901014,25464065.910390086,0.9945201604494703,0.7,0.9946024189974803,69071459.66096574,495667.27417199325,4937390.973040571,4907461.293063477,10340519.540276041,24.000492823261258,1544.5265031170663,25.75221673758471,992.460549733693,1998.9063307706535,489.47069429809534,536.7063605199594,535.9986092971271,2588.8566680107533,104.74746774558166,0.27210838141056287,3.669646065355768,1.7616095255779647,16.30914664604111,19773.804588837615,252249.74979273256,148438.08633760217,148438.08633760217,37419.33002744429,1575.0,7996.0,3,9.464383561643835,0.8071022778449859,0.19650227357328734,5.088999642678642,0.33965494262028056,0.2526813049120266,1.8794206966611875e-05,0.007347275047585598,0.010004240811981412,0.32228463255374695,-0.05966794636251671,M2;M4;M6;Y1.5;Y4,2.0,48.0,5,wP,True,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,23.27153549208217,22.994987753033243,True,Thailand,THA,1,contact_reduction_mean,,,,,,,,,,,,Thailand,THA,3,relative_detection_prior_mean,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,130.27082815118717,129.27082815118717,0.25,calibrated_country_scenario_analysis,-0.06170973638194499,-0.056378997809166,-0.05685497161451236,-0.05707630369563832,-0.05893458828344755,-0.05810514247609788,-0.05966794636251671,-0.05784349332244809,-0.07002560960262327,-0.06052414427400632,-0.06142136561261613,-0.061417982416240635
macrolide_resistance,very_high,symptom_protective,very_high,,2027-01-01,2051-01-01,2027,2051,5022122.473852863,25557106.360428583,426399.8187703474,117892.38529088037,237432.3474366423,579938.9411323279,632864.5465829828,1330695.873006191,6425726.089968812,259880.96540862645,450.31746065906856,435.8529124642864,436.49321506823384,40417.35500914087,25441329.250537574,0.9954698662572273,0.95,0.9934416464722133,69071459.65771389,495667.27412004303,4937390.973114476,4907461.29309838,10340519.540332898,24.000492823261258,1541.6752025424648,25.721614086353938,991.003867059571,1995.8572718177552,489.40070769245847,537.3208888981012,536.1870130837324,2589.164773834508,104.71573665060873,0.2716439226644654,3.663781343091519,1.7587940112117761,16.28566023139327,21227.858155305305,251956.09095723619,147311.4847236437,147311.4847236437,40170.93556695461,1568.0,7854.0,3,9.473972602739726,0.8071109510772921,0.19650591123370992,5.088905436593571,0.33993805398985427,0.25285614289064573,1.8798560166229637e-05,0.007355368166070027,0.01001522796983846,0.32254865929377957,-0.05771172748562181,M2;M4;M6;Y1.5;Y4,2.0,48.0,5,wP,True,Thailand,/home/ctm/pertussis_transmission_analysis/outputs/calibrations/Thailand_calibrated_config.yaml,current,fitted_parameters_and_state_only,fe4b0945dbc60905bca91e1dac7a67bb5863846eea9d42ff0fc0dbee6b1fb742,fbaadbe47d956b3f84d024d1fe55f5b483b9cf95f7db1635c7b7f23a7bb227b0,True,state_reconstruction_accepted,23.27153549208217,22.994987753033243,True,Thailand,THA,1,contact_reduction_mean,,,,,,,,,,,,Thailand,THA,3,relative_detection_prior_mean,4.086723819167002e-05,1.6177673822097892e-16,Thailand,0.1976821449825874,130.1160207899383,129.1160207899383,0.25,calibrated_country_scenario_analysis,-0.0601514131935581,-0.05622795225435451,-0.058065069767713196,-0.05744786656540901,-0.059060614545439094,-0.05778461125104206,-0.05771172748562181,-0.05658640477376986,-0.06907019233325906,-0.058713947449986925,-0.05972503255722783,-0.05972155791105527
