country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
Australia,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.010869996383697,1.0104445395551154,64.0,55.28937887705533,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.012389261429795427,0.6825046508467743
Australia,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9893754106718172,0.9895536642043123,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.0011533338220532478,0.6567882255846383
Australia,log_beta_process_2034,tempered_smc_rank_and_particle_quality,1.0023229794370603,1.0020513611591109,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.00010943320571171408,0.693319252533437
Australia,log_beta_process_2035,tempered_smc_rank_and_particle_quality,1.0039826931757652,1.0032693584456978,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.04693800500871727,0.7239314970052555
Australia,log_beta_process_2036,tempered_smc_rank_and_particle_quality,1.004980842392281,1.0051185409520922,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.025793039712310683,0.7277341512743086
Australia,log_beta_process_2037,tempered_smc_rank_and_particle_quality,0.9975017087382407,0.998057631314983,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.01768869447103989,0.7121536669652614
Australia,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.0095677503602816,1.0093766228839078,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.006419209292599176,0.7408858247036133
Australia,log_beta_process_2039,tempered_smc_rank_and_particle_quality,1.004985928246009,1.005567087514543,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.010266704519298838,0.7425286863107787
Australia,log_beta_process_2040,tempered_smc_rank_and_particle_quality,1.0027932948623686,1.003411582087948,64.0,49.58422118040514,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.01596096628997743,0.7406484406613782
Australia,log_beta_process_2041,tempered_smc_rank_and_particle_quality,0.9959612058378005,0.9956990823578233,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.06040334070887296,0.6838356174260746
Australia,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9923611206641351,0.9929243033663598,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.015861098335449658,0.6844313659162995
Australia,log_beta_process_2043,tempered_smc_rank_and_particle_quality,1.004893210133232,1.0036472089415314,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.028782664305384374,0.7104008521763423
Australia,log_beta_process_2044,tempered_smc_rank_and_particle_quality,0.9994183588904266,1.0001369159329625,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.06554876844543957,0.6830556765442373
Australia,log_beta_process_2045,tempered_smc_rank_and_particle_quality,1.001594005074213,1.0011887844005802,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.06670705814576436,0.665787296656397
Australia,log_beta_process_2046,tempered_smc_rank_and_particle_quality,0.9978789026623271,0.997575064565003,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.045684263482004654,0.6337362683825213
Australia,log_beta_process_2047,tempered_smc_rank_and_particle_quality,0.990854123985985,0.9907285934865724,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.043069264491958054,0.6524376870437754
Australia,log_beta_process_2048,tempered_smc_rank_and_particle_quality,0.9894363739630458,0.989369359549935,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.026776875412078353,0.6809164181382323
Australia,log_beta_process_2049,tempered_smc_rank_and_particle_quality,0.9915051252965633,0.9908972461278459,64.0,53.57030796862632,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.05067078862428211,0.7133409564336166
Australia,log_beta_process_2050,tempered_smc_rank_and_particle_quality,1.0018962673067355,1.002616323611686,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.043614029975403035,0.6743745800291335
China,VE_sus,tempered_smc_rank_and_particle_quality,0.9956933921210445,0.9902911172178827,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.06954108694848676,0.03189724541133739
China,VE_inf,tempered_smc_rank_and_particle_quality,1.0053109986118909,0.9892919585519542,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.21876092305207437,0.07814250154214476
China,VE_dur,tempered_smc_rank_and_particle_quality,1.0259617215521641,1.0020909691058784,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.07757939010947236,0.048577985859357554
China,relative_infectiousness_asymptomatic,tempered_smc_rank_and_particle_quality,1.020244535195265,1.004424306486891,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.6793503358627115,0.053324810840721146
China,infectious_duration_symptomatic,tempered_smc_rank_and_particle_quality,0.9971737038525982,1.0000399463359242,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,26.951603616136772,2.374707352952291
China,infectious_duration_asymptomatic,tempered_smc_rank_and_particle_quality,1.004669717068541,0.9946725155805545,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,19.30697016007979,2.040627217205869
China,fitness_R,tempered_smc_rank_and_particle_quality,1.0258596263639213,1.0313126324373647,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.7193668455932742,0.04470153222289554
China,beta_S,tempered_smc_rank_and_particle_quality,1.015613357940394,0.9974331329293047,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.006129116123777656,0.0007535513615521321
China,reporting_multiplier,tempered_smc_rank_and_particle_quality,1.0227393772748716,1.005386025468121,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.7990210438164606,0.17728465805501395
China,log_beta_process_2021,tempered_smc_rank_and_particle_quality,1.012508024861008,1.0267576690626579,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,1.6259133591579422,0.04120052352424852
China,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.0274307642807718,1.006720831761285,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,1.0212285272761459,0.0628185502315416
China,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.014072279353534,1.0033370530680197,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.26891633870729914,0.035500033975099585
China,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.0125667296568746,0.9890232523974222,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.02926169185604723,0.04455520629707012
China,log_beta_process_2025,tempered_smc_rank_and_particle_quality,1.0158038682966564,1.0198032785129512,64.0,45.02226288775872,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.335483959794859,0.10095487959948989
China,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.0167378224879233,1.0023477345351963,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.017208724440361124,0.12441738022909783
China,log_beta_process_2027,tempered_smc_rank_and_particle_quality,0.995324007199882,0.9966896307396877,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.04138337803314128,0.6407810498528794
China,log_beta_process_2028,tempered_smc_rank_and_particle_quality,0.9949694884632173,0.9951067532942729,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.04485287442956026,0.7011395218913314
China,log_beta_process_2029,tempered_smc_rank_and_particle_quality,0.9861998864279845,0.9865738666170109,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.001779951194981361,0.7054400212662861
China,log_beta_process_2030,tempered_smc_rank_and_particle_quality,1.0060902984532019,1.006014942324224,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.04560644715464705,0.7256422710286332
China,log_beta_process_2031,tempered_smc_rank_and_particle_quality,1.0143898012539065,1.01385883748366,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.0361063696253275,0.7446361108020425
China,log_beta_process_2032,tempered_smc_rank_and_particle_quality,0.9948463921876627,0.9939381945619358,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.046430086627444085,0.6872639482679421
China,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9980024111267578,0.997570259763469,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.015072144731483526,0.7001300674171418
China,log_beta_process_2034,tempered_smc_rank_and_particle_quality,1.0065479175277066,1.005480951226735,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.03145077013094463,0.7023509403299206
China,log_beta_process_2035,tempered_smc_rank_and_particle_quality,1.0038823662764338,1.0022453572790744,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.03511353229785231,0.7414497386483916
China,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.991876119578257,0.9916007522648853,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.02908724564196225,0.7346236538264906
China,log_beta_process_2037,tempered_smc_rank_and_particle_quality,0.9941855021306303,0.9949640574852514,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,-0.024795309538246137,0.7042091003053088
China,log_beta_process_2038,tempered_smc_rank_and_particle_quality,0.9973384642912171,0.9973000819472647,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.02277900273171881,0.6973263809760589
China,log_beta_process_2039,tempered_smc_rank_and_particle_quality,0.9933535242445959,0.9937017020182138,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.0243146552339572,0.7239535323578402
China,log_beta_process_2040,tempered_smc_rank_and_particle_quality,1.0038325021777352,1.0040895272488242,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.0355539352986806,0.7004132815961731
China,log_beta_process_2041,tempered_smc_rank_and_particle_quality,1.0147468757532188,1.0124995405644932,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.08417254713167252,0.6830626109444029
China,log_beta_process_2042,tempered_smc_rank_and_particle_quality,1.0103858385529205,1.0106049735026197,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.02737122369095711,0.7016458276093677
China,log_beta_process_2043,tempered_smc_rank_and_particle_quality,0.9946008285906063,0.994564559053631,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.06774456315559765,0.7214747855221827
China,log_beta_process_2044,tempered_smc_rank_and_particle_quality,1.0020357510281575,1.002639796387846,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.1025390625,True,100.0,400.0,4,256,False,False,0.08038116457545216,0.699730202717672
