country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
Australia,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.340197255404826,1.2230723217442285,9.03964904887031,54.18654546765533,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.5597625928697532,0.31173720130892657
Australia,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.4931296097223619,1.2295208409477505,7.6753538607803815,29.941351496792365,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.5052690003561517,0.15704809727048286
Australia,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.416151721654839,1.273757145012358,8.093170853089084,18.041917592221278,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.37081316595300273,0.3259730498251803
Australia,log_beta_process_2025,tempered_smc_rank_and_particle_quality,1.4040543910158427,1.2742851739594936,8.255538052479478,20.687330389186826,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.14114342559290588,0.40973831671391314
Australia,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.396995664270538,1.2981437180102342,8.313491421676092,17.34343902173864,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.006947077075770941,0.5911491087077073
Australia,log_beta_process_2027,tempered_smc_rank_and_particle_quality,1.0487196035376807,1.0489273039368483,45.59505499306062,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.03829979281393685,0.6770738822095569
Australia,log_beta_process_2028,tempered_smc_rank_and_particle_quality,1.0206181818969278,1.0206553657807955,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.003937254153938384,0.6932467963204851
Australia,log_beta_process_2029,tempered_smc_rank_and_particle_quality,1.0076788389088018,1.007427833172207,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.005426810671192739,0.6434391189057749
Australia,log_beta_process_2030,tempered_smc_rank_and_particle_quality,1.0055774101819686,1.0057041999863912,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.019991366468817426,0.6524195393144855
Australia,log_beta_process_2031,tempered_smc_rank_and_particle_quality,1.0049266455801005,1.0050771517819277,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.020672604469924093,0.711439157432725
Australia,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.0005044158768377,1.00022495463351,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.0032772560795817033,0.6915722361243615
Australia,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9977739320169925,0.9978606088251463,128.0,92.62447545896629,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.014788224682074712,0.6313613029352266
Australia,log_beta_process_2034,tempered_smc_rank_and_particle_quality,1.0054601046013105,1.0059254604481593,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.0035846020639867197,0.6519771207047456
Australia,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9964443888355693,0.9966283979087035,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.01247226811339907,0.6603002330495279
Australia,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.9999287700680766,1.0001190313996902,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.05880700668445796,0.6772486060248539
Australia,log_beta_process_2037,tempered_smc_rank_and_particle_quality,1.004286910930295,1.004471222459254,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.048223019509806994,0.6538185209634969
Australia,log_beta_process_2038,tempered_smc_rank_and_particle_quality,0.9988553632922714,0.9990234940030945,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.035925968671497346,0.6929429854788265
Australia,log_beta_process_2039,tempered_smc_rank_and_particle_quality,1.0001918479392002,0.9997443069915111,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.021342452931073883,0.6853887169462878
Australia,log_beta_process_2040,tempered_smc_rank_and_particle_quality,1.000379271980187,1.0006168277302878,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.019694086840055802,0.731778201068409
Australia,log_beta_process_2041,tempered_smc_rank_and_particle_quality,0.9991750085117249,0.9989128848794507,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.01381262916333251,0.7334776348128594
Australia,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9987613046897427,0.9988078837007969,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.02953934583714069,0.7383472242836037
Australia,log_beta_process_2043,tempered_smc_rank_and_particle_quality,1.003850989361008,1.0037345086545233,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.03981206664906506,0.7240054921241492
Australia,log_beta_process_2044,tempered_smc_rank_and_particle_quality,0.9963015571323971,0.996020111706795,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.0037043350755647953,0.6987998284034329
Australia,log_beta_process_2045,tempered_smc_rank_and_particle_quality,0.9968527011378487,0.9971425693965608,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.03840701282117318,0.6903522987504752
Australia,log_beta_process_2046,tempered_smc_rank_and_particle_quality,0.9962687826681896,0.9963217001415344,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.03294191656932501,0.6935774906686364
Australia,log_beta_process_2047,tempered_smc_rank_and_particle_quality,1.002195375945028,1.0019994190066106,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.022330370566753095,0.7162478354498562
Australia,log_beta_process_2048,tempered_smc_rank_and_particle_quality,1.0025949264771552,1.0025589588195754,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.04049502235922764,0.6878518858630469
Australia,log_beta_process_2049,tempered_smc_rank_and_particle_quality,0.9970791552400052,0.9968842885988455,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.012579055156266325,0.6650432302216284
Australia,log_beta_process_2050,tempered_smc_rank_and_particle_quality,0.9956845189911538,0.9956070429076447,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.036789495511410024,0.6783580314486757
China,VE_sus,tempered_smc_rank_and_particle_quality,1.1708111167195576,1.1010149687964752,14.626157341428982,51.12347335996474,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.06937712582337621,0.04566187157487029
China,VE_inf,tempered_smc_rank_and_particle_quality,1.1005208360939485,1.0484221237509426,29.975124075791488,48.59287794180935,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.12561293648038926,0.09008304714866823
China,VE_dur,tempered_smc_rank_and_particle_quality,1.0695128374815233,1.0205916114251075,40.882750732884986,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.0478144472532457,0.0656901160924622
China,relative_infectiousness_asymptomatic,tempered_smc_rank_and_particle_quality,1.7337197854148527,1.4028346044084063,6.059070187610517,23.67418323321494,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.6457223507347398,0.14139349913450877
China,infectious_duration_symptomatic,tempered_smc_rank_and_particle_quality,1.0017425685499621,1.0037825163664078,128.0,29.22751907430899,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,23.617128974454452,2.0717497764462096
China,infectious_duration_asymptomatic,tempered_smc_rank_and_particle_quality,1.149097145367704,1.1478052832675347,16.573575957253166,19.68446418763496,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,25.843856612615,1.029768924400606
China,fitness_R,tempered_smc_rank_and_particle_quality,1.084725127962999,1.026196198268226,24.787928452076212,21.281381044087528,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.9060644365959589,0.01935087150880821
China,beta_S,tempered_smc_rank_and_particle_quality,1.098634288845752,1.0459036280700609,22.505897922801687,18.099081578485563,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.012972596100095882,0.008297545191827661
China,reporting_multiplier,tempered_smc_rank_and_particle_quality,1.1016510651761713,1.1681172098484238,28.716827499259566,52.810716357288165,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.945889709505864,0.45020025913979184
China,log_beta_process_2021,tempered_smc_rank_and_particle_quality,1.20980654698595,1.1107295730885112,12.537367611380217,20.09342058068382,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,1.4528586612293142,0.22948223438692356
China,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.096738655252525,1.089505292083086,31.561802476448108,46.71446981767932,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.7721723800715807,0.1403410092088424
China,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.2170296027572205,1.1539184420963398,12.273345563779454,39.14958861293167,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.2589063189611882,0.22985301892418017
China,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.0914589558538086,1.0810074521791453,26.35761036790943,39.71255485324024,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.20950575381890363,0.2185157490572263
China,log_beta_process_2025,tempered_smc_rank_and_particle_quality,1.140581254255093,1.0729352860027392,18.09129750313557,20.373182949001393,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.8645963219157318,0.18204845279545154
China,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.1729308322002983,1.1881072216632587,14.776552946655356,23.166120157979844,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.6178488721108713,0.347208142914961
China,log_beta_process_2027,tempered_smc_rank_and_particle_quality,0.9969210808089015,0.9972682167352078,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.2964156990515353,0.6215342529631034
China,log_beta_process_2028,tempered_smc_rank_and_particle_quality,1.0006164835814477,1.0009785030613962,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.17984951710129973,0.6963204138670092
China,log_beta_process_2029,tempered_smc_rank_and_particle_quality,0.9998154108795664,0.9996596144161858,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.0862800708792684,0.6278988691045999
China,log_beta_process_2030,tempered_smc_rank_and_particle_quality,1.005386171438811,1.00544372699395,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.032301431007894836,0.662454392443825
China,log_beta_process_2031,tempered_smc_rank_and_particle_quality,1.0018939782570646,1.0016342369181612,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.03060437241987035,0.7318055316143263
China,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.0006883315066215,1.0015499670647987,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.010730986612082601,0.7056496581818552
China,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9949017407590688,0.9948065894912754,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.03232271817166611,0.6820518450756766
China,log_beta_process_2034,tempered_smc_rank_and_particle_quality,1.0054176690926206,1.005683266895274,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.001080666104187715,0.6776813757736512
China,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9968799535634264,0.9972162345469648,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.01730026238260612,0.6541493194484078
China,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.9976512967643204,0.9978427427123497,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.062433145990543504,0.6897173641018399
China,log_beta_process_2037,tempered_smc_rank_and_particle_quality,0.9939355879062033,0.9939153827002771,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.024950734037209658,0.6815074631171801
China,log_beta_process_2038,tempered_smc_rank_and_particle_quality,0.9969221950809091,0.9970628343281094,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.044632664963282956,0.6854180304794474
China,log_beta_process_2039,tempered_smc_rank_and_particle_quality,0.9990687637844164,0.9991311228826033,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.03717443475145747,0.6635878065723464
China,log_beta_process_2040,tempered_smc_rank_and_particle_quality,1.0077481031096103,1.007314803819381,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.029299131794000805,0.7174128808342642
China,log_beta_process_2041,tempered_smc_rank_and_particle_quality,1.007842344724326,1.0077549805036494,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,0.017493209111769045,0.709415902546161
China,log_beta_process_2042,tempered_smc_rank_and_particle_quality,1.0004987816365245,1.0005276486379544,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0419921875,True,100.0,400.0,4,512,False,False,-0.022110038507375716,0.7146447573854828
