country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
Australia,log_beta_process_2041,tempered_smc_rank_and_particle_quality,1.009820108531831,1.0082179044856914,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.011895392617614638,0.735845781874947
Australia,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9952158211015056,0.9951651823906225,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.02799187565621105,0.7372305541169807
Australia,log_beta_process_2043,tempered_smc_rank_and_particle_quality,0.998062159721244,0.9983205484041938,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.006356845295817969,0.6647338589686155
Australia,log_beta_process_2044,tempered_smc_rank_and_particle_quality,0.9906326825341115,0.9908926209891212,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.05977301854060223,0.6989199642500663
Australia,log_beta_process_2045,tempered_smc_rank_and_particle_quality,1.0074453101178613,1.00630869800836,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.04313169756966308,0.699563379394133
Australia,log_beta_process_2046,tempered_smc_rank_and_particle_quality,1.0048117382129607,1.0035069964085062,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.0585973194176795,0.7020148520492141
Australia,log_beta_process_2047,tempered_smc_rank_and_particle_quality,0.9946465418354298,0.995100086610744,64.0,63.56408191507589,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.005783131082427607,0.7006118323285762
Australia,log_beta_process_2048,tempered_smc_rank_and_particle_quality,0.9994397316166551,0.9999647570531249,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.022214249358658678,0.7385279712860748
Australia,log_beta_process_2049,tempered_smc_rank_and_particle_quality,0.9973463628285867,0.9968295019497977,64.0,47.722592387489,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.004595788210550383,0.6882691154619133
Australia,log_beta_process_2050,tempered_smc_rank_and_particle_quality,1.0012022865070727,1.0021191697161616,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.07447677628942449,0.6291686416144361
China,VE_sus,tempered_smc_rank_and_particle_quality,1.0123114224664749,1.0172118458564483,64.0,56.823695380484004,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.07383619621749107,0.03352326006956189
China,VE_inf,tempered_smc_rank_and_particle_quality,1.0415856331639852,1.0330771368145475,52.062909143283036,53.29251448267458,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.23505824097270395,0.10188863044389614
China,VE_dur,tempered_smc_rank_and_particle_quality,1.0559546873476906,1.0285444227874867,44.83599864713351,39.09144469855815,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.08881429957855608,0.0656060599453774
China,relative_infectiousness_asymptomatic,tempered_smc_rank_and_particle_quality,1.04142769631532,1.017066740471943,53.77042833347976,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.6916853022159601,0.06721009823105914
China,infectious_duration_symptomatic,tempered_smc_rank_and_particle_quality,1.0109185004527281,1.0076461221546646,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,26.987767184870894,2.3706790594893583
China,infectious_duration_asymptomatic,tempered_smc_rank_and_particle_quality,1.0115809831977052,1.0045324548670604,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,19.54228682466813,2.4319313037159747
China,fitness_R,tempered_smc_rank_and_particle_quality,1.0283076512650604,1.0447871771271893,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.7288267751340132,0.058507684464724555
China,beta_S,tempered_smc_rank_and_particle_quality,1.00454899440792,1.0080170579161336,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.006122371467457207,0.0007981399365042447
China,reporting_multiplier,tempered_smc_rank_and_particle_quality,1.0430829031425228,1.006453703700701,52.73117769112434,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.8368052869673805,0.24710327406819196
China,log_beta_process_2021,tempered_smc_rank_and_particle_quality,1.0176901365185924,1.0218948065882039,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,1.620956058675657,0.04730339927413158
China,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.0296083770783726,1.0079888810009976,61.23410893970939,50.3851256122822,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,1.0099071932618529,0.08187680685804251
China,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.0347297690880963,1.0409508190712826,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.2750932917223915,0.04125118630655135
China,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.029172529325607,1.0241273930940404,64.0,54.24430650091362,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.019796246671518355,0.05783788718463823
China,log_beta_process_2025,tempered_smc_rank_and_particle_quality,0.996220297108436,0.9940155175970226,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.3423748274190773,0.10616048112426572
China,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.0014049667153198,1.0065096546749603,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.029636683344778314,0.13871554750697815
China,log_beta_process_2027,tempered_smc_rank_and_particle_quality,1.0007656504296671,1.0007148946648694,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.009508599160257147,0.5667337899616486
China,log_beta_process_2028,tempered_smc_rank_and_particle_quality,0.998343014068718,0.9988328271021522,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.025835013709763162,0.6868044310168836
China,log_beta_process_2029,tempered_smc_rank_and_particle_quality,1.001388292623204,1.000961531916312,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.03851571743267036,0.6686446771299895
China,log_beta_process_2030,tempered_smc_rank_and_particle_quality,0.9925086774963733,0.9921838302722893,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.0798457789066157,0.7219392159496926
China,log_beta_process_2031,tempered_smc_rank_and_particle_quality,0.9957436636732194,0.9961332859484058,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.02671871494971838,0.7454769386906401
China,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.001455118476313,1.0016996671477434,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.013689514061670544,0.7347044004078708
China,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9938875004451293,0.9936920343293252,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.03991786432456898,0.6987090857679744
China,log_beta_process_2034,tempered_smc_rank_and_particle_quality,1.0039570942203409,1.004271263111824,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.028631722466744176,0.6630992022103845
China,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9952988184648623,0.9958944299784761,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.12083023750164476,0.6508275068773961
China,log_beta_process_2036,tempered_smc_rank_and_particle_quality,1.0000704036905494,1.0014634743663022,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.08863883530868333,0.7493429254930195
China,log_beta_process_2037,tempered_smc_rank_and_particle_quality,0.9997391012626056,1.0033125570221808,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.02252394500437358,0.6862331544971225
China,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.001912929061679,1.001330373795827,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.015257816002192896,0.6726264266067672
China,log_beta_process_2039,tempered_smc_rank_and_particle_quality,0.9909418302848478,0.9918735796227904,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.03063203447449048,0.6968624646042011
China,log_beta_process_2040,tempered_smc_rank_and_particle_quality,0.9972310082131453,0.9979434297622783,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,0.025305188651332196,0.738972619856597
China,log_beta_process_2041,tempered_smc_rank_and_particle_quality,1.006877308351457,1.0040143697463855,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.002627549065997766,0.7310872956919754
China,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9918375107480877,0.9918328037491673,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.06273998741680784,0.723587897045059
China,log_beta_process_2043,tempered_smc_rank_and_particle_quality,1.0098736799518346,1.0098835774999957,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.00906673905734921,0.6725455706488206
China,log_beta_process_2044,tempered_smc_rank_and_particle_quality,1.0060328518533348,1.0065329384915969,64.0,64.0,64,8,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.052734375,True,100.0,400.0,4,256,False,False,-0.04347582753709951,0.6623261378618361
