country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
Australia,log_beta_process_2022,tempered_smc_rank_and_particle_quality,0.9964553407375113,0.9977293945076525,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.10914958164277391,0.06733856591215708
Australia,log_beta_process_2023,tempered_smc_rank_and_particle_quality,0.994939238516729,0.9962759609496437,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.26977946356918875,0.14629193179556438
Australia,log_beta_process_2024,tempered_smc_rank_and_particle_quality,0.9983172574848784,1.0013562258200972,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.05256437348822562,0.08943842307252539
Australia,log_beta_process_2025,tempered_smc_rank_and_particle_quality,0.9953021037115731,0.9925807613111324,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.2848403225846141,0.14796280258014435
Australia,log_beta_process_2026,tempered_smc_rank_and_particle_quality,0.9916681841972119,0.9937106442276943,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.6737845314075668,0.08650999252261404
Australia,log_beta_process_2027,tempered_smc_rank_and_particle_quality,0.9981081038494538,0.9972264800370816,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.33629047756431196,0.575807373000906
Australia,log_beta_process_2028,tempered_smc_rank_and_particle_quality,1.0019957890912488,1.0031645082357636,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.1442866020252616,0.6460520830169209
Australia,log_beta_process_2029,tempered_smc_rank_and_particle_quality,0.9909084956241893,0.9914180153748087,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.09342841294043469,0.6765300418645332
Australia,log_beta_process_2030,tempered_smc_rank_and_particle_quality,0.9957382558512837,0.9964061616707274,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.030227181132116622,0.690820370093741
Australia,log_beta_process_2031,tempered_smc_rank_and_particle_quality,0.9939159164562195,0.9931664283682884,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.08524802182605884,0.7127464773803214
Australia,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.0000359855799297,0.9993294920311103,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.07510128358948147,0.715060839984654
Australia,log_beta_process_2033,tempered_smc_rank_and_particle_quality,1.0024241293102234,1.0018990686817049,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.047337468442497664,0.6985255559747269
Australia,log_beta_process_2034,tempered_smc_rank_and_particle_quality,1.0144176795957198,1.0153700449979148,64.0,51.369747681117715,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.05666939227870802,0.6973644901474669
Australia,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9977073950743018,0.9976236389395033,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.019948912361616604,0.7423101926795808
Australia,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.997934380495165,0.9988422913829116,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.03187950353230172,0.7349221936997953
Australia,log_beta_process_2037,tempered_smc_rank_and_particle_quality,1.0024096665705977,1.00195200834235,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.05486415564220941,0.6917960014949177
Australia,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.003323898976445,1.0038158532102943,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.0006256872729699207,0.6700581315832712
Australia,log_beta_process_2039,tempered_smc_rank_and_particle_quality,1.0060925264008607,1.003795216744727,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.04676046158125229,0.7296877830731152
Australia,log_beta_process_2040,tempered_smc_rank_and_particle_quality,0.9989453501989792,0.9980463792963488,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.025990257620147474,0.6996798002820704
Australia,log_beta_process_2041,tempered_smc_rank_and_particle_quality,0.9940898423921822,0.9929862482237739,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.02651642851080631,0.6987408247434971
Australia,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9903770772911455,0.989950895414424,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.07177996914077042,0.6425757010897608
Australia,log_beta_process_2043,tempered_smc_rank_and_particle_quality,1.008384540345054,1.0081510814562642,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.011043156470258336,0.6621160261977598
Australia,log_beta_process_2044,tempered_smc_rank_and_particle_quality,0.9928240398327951,0.9935908275274815,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.01248195612733791,0.6863631328004972
Australia,log_beta_process_2045,tempered_smc_rank_and_particle_quality,1.0009344908400426,1.001767505897194,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.04667757896123888,0.679396769976842
Australia,log_beta_process_2046,tempered_smc_rank_and_particle_quality,1.0011527678261463,1.0005297524912293,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.03127294950275406,0.7047950624844033
Australia,log_beta_process_2047,tempered_smc_rank_and_particle_quality,0.9994560729221001,0.9985456761370073,64.0,61.11833137762766,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.06841269081818982,0.7468651885893661
Australia,log_beta_process_2048,tempered_smc_rank_and_particle_quality,0.9905142544124247,0.9906327699118185,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.0033666042327437154,0.7018081735859101
Australia,log_beta_process_2049,tempered_smc_rank_and_particle_quality,1.0054134788047,1.0048888262809896,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.0024610705078832538,0.7152885104402348
Australia,log_beta_process_2050,tempered_smc_rank_and_particle_quality,1.0028738398813983,1.0020786862139004,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.019691223086628892,0.6768717832829649
China,VE_sus,tempered_smc_rank_and_particle_quality,0.9909074530986255,0.9900527564388159,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.12956352332537263,0.024542978269375407
China,VE_inf,tempered_smc_rank_and_particle_quality,1.0035210129561698,1.0065254208674346,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.24077666913328216,0.05507842419720636
China,VE_dur,tempered_smc_rank_and_particle_quality,0.998434312936001,1.0147541904451003,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.022947104397914635,0.018855276489280072
China,relative_infectiousness_asymptomatic,tempered_smc_rank_and_particle_quality,0.9973976528244259,0.9909886946423643,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.44095553147529787,0.08327997775204546
China,infectious_duration_symptomatic,tempered_smc_rank_and_particle_quality,1.001361655585678,1.0057144852010047,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,21.325622006643826,2.3717380923822784
China,infectious_duration_asymptomatic,tempered_smc_rank_and_particle_quality,0.999246932591257,0.9929050773762418,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,26.831620827314524,1.2317858033167557
China,fitness_R,tempered_smc_rank_and_particle_quality,0.9973276011386663,0.999053266570247,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.9160747825702011,0.016945147115984792
China,beta_S,tempered_smc_rank_and_particle_quality,0.9963024008637895,0.9968185471654658,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.008653366792758351,0.0013334483295525423
China,reporting_multiplier,tempered_smc_rank_and_particle_quality,0.9953188423416328,0.9884831551861325,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,1.6153804761396087,0.5175711686734497
China,log_beta_process_2021,tempered_smc_rank_and_particle_quality,0.9909302345194575,0.9948492308997373,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,1.4566531596556136,0.047587172967756164
China,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.0090120621716585,1.0108319827744139,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.9095737475622034,0.04123643706260574
China,log_beta_process_2023,tempered_smc_rank_and_particle_quality,0.9961956692154005,1.001628883707293,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.15773206537734402,0.0906049118660305
China,log_beta_process_2024,tempered_smc_rank_and_particle_quality,0.9959175523764687,0.9972746580516784,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.02986015208596502,0.09741622689061386
China,log_beta_process_2025,tempered_smc_rank_and_particle_quality,0.9980218727805361,1.0202639584751756,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.8327580087333917,0.15668881334248982
China,log_beta_process_2026,tempered_smc_rank_and_particle_quality,0.997750321455173,0.9969198740593758,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.6462533749095838,0.09564029040887312
China,log_beta_process_2027,tempered_smc_rank_and_particle_quality,0.9980215680920509,0.997728298089379,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.3317993535187347,0.5980505540056001
China,log_beta_process_2028,tempered_smc_rank_and_particle_quality,1.0009428675485506,1.001362602253498,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.16917818680003838,0.6455470746516643
China,log_beta_process_2029,tempered_smc_rank_and_particle_quality,0.9899408003973132,0.9892484664274337,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.06763485533425073,0.6706403183091751
China,log_beta_process_2030,tempered_smc_rank_and_particle_quality,1.0053715977799536,1.0042571922484629,64.0,57.49115540446855,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.05482736064756338,0.6823463605855139
China,log_beta_process_2031,tempered_smc_rank_and_particle_quality,0.9939519490310733,0.992952050005966,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.04692349212672385,0.7172881891184362
China,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.002816246477665,1.0025927528253784,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.023029225685287737,0.6924209035150289
China,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9973715200986861,0.9969157386490637,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.052421198491125545,0.7259870512577292
China,log_beta_process_2034,tempered_smc_rank_and_particle_quality,0.9932899938623552,0.9956665878376113,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.0724350166208415,0.7130985455800689
China,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9956689023892876,0.9950667098806883,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.005954211620289295,0.7517456060946367
China,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.9966957958718835,0.9971946797447714,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.01874153092125489,0.7294429639993667
China,log_beta_process_2037,tempered_smc_rank_and_particle_quality,1.0090171528033987,1.0095800033956581,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.05862924178724085,0.7047327192692259
China,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.012586223934619,1.0134245359854614,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.04191990007375479,0.677309323584203
China,log_beta_process_2039,tempered_smc_rank_and_particle_quality,1.0154946781252903,1.013466695990196,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.016266430922409075,0.7242492396060751
China,log_beta_process_2040,tempered_smc_rank_and_particle_quality,0.9990170980003241,0.9986753345139042,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.05312072348314488,0.6948460025892975
China,log_beta_process_2041,tempered_smc_rank_and_particle_quality,0.9923193971025291,0.9936884769301646,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.00233868588337114,0.7094907904787516
China,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9875841539840161,0.9876673253650262,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.055983207544976994,0.6627024529558381
China,log_beta_process_2043,tempered_smc_rank_and_particle_quality,1.0022994367178044,1.0038081415084896,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,-0.004075541018482729,0.6402950006394279
China,log_beta_process_2044,tempered_smc_rank_and_particle_quality,0.9941120552233774,0.9949954561733125,64.0,64.0,64,16,1.0,64.0,64.0,1.0,1.0,0.015625,0.015625,64,64.0,1.0,0.015625,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.139892578125,True,100.0,400.0,4,256,False,False,0.005285992455963005,0.6570614039546147
