psa_sample_id,country,strategy,rank,total_infant_cases,annualized_infant_cases_per_100k,total_child_adolescent_cases,annualized_child_adolescent_cases_per_100k,relative_reduction_infant_cases_vs_current,within_10_percent_of_best,infant_contact_multiplier,VE_inf_baseline,relative_infectiousness_asymptomatic,infectious_duration_asymptomatic,fitness_R,PEP_coverage_multiplier,sample_design,uncertainty_schema_version
107,New_Zealand,targeted_pep_high_risk,7.0,67210.83581211383,5166.051275201611,364353.59899001813,1419.1582923392305,0.11561245480543314,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,New_Zealand,pregnancy_tdap_scaleup,8.0,67963.83571423206,5223.929386370545,373759.6456257393,1455.7948703978536,0.10570417547934763,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,New_Zealand,cocooning_adjunct,9.0,69018.27918429424,5304.977464718822,376794.869280881,1467.6170750782442,0.09182937894145593,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,New_Zealand,current,10.0,75997.04018595979,5841.388546952457,381429.178979938,1485.667724362509,0.0,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,New_Zealand,adolescent_booster,11.0,75997.41821745146,5841.417603728987,381438.9371427271,1485.7057324340315,-4.9742922980655635e-06,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,New_Zealand,higher_child_coverage,12.0,76101.14067106078,5849.390061183253,382715.90772354987,1490.679536433185,-0.001369796571633053,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,combined_strategy,1.0,604.0806669647263,25.996026984469058,9122.164637992031,19.678242617347596,0.9634741102202377,True,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,next_generation_vaccine,2.0,831.6359243005957,35.78864727251207,9011.972352752633,19.44053692779409,0.9497149242326801,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,transmission_blocking_vaccine,3.0,8792.934259170965,378.3954175604956,100221.88051307722,216.19764160201305,0.4683330138590097,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,resistance_guided_treatment,4.0,11002.77522793533,473.4937853076952,125391.64786937016,270.4936128627248,0.3347144227171023,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,maternal_immunization,5.0,11734.070365378338,504.9643638623048,154542.23573707975,333.3769704237802,0.2904964779168936,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,timeliness_only,6.0,12724.01823379459,547.5658126671341,143742.8004152827,310.0805362103598,0.23063903054787505,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,cocooning_adjunct,7.0,13046.174739721992,561.4295059466375,156147.8585310143,336.84060391521416,0.21115975622104954,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,pregnancy_tdap_scaleup,8.0,14846.705543798926,638.9136066555079,171633.9275132138,370.2469975330999,0.10229020734899252,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,targeted_pep_high_risk,9.0,15017.84209079318,646.2783024678016,158995.08581419152,342.98261423074814,0.0919423929019425,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,current,10.0,16538.42440545896,711.7150909101234,173932.38101904187,375.20519852608373,0.0,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,adolescent_booster,11.0,16541.457986698977,711.8456381433541,173975.26445279943,375.29770624187046,-0.00018342625425749048,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Sweden,higher_child_coverage,12.0,16727.73221178509,719.8617692222497,176697.38338275766,381.1698340535272,-0.011446544222413424,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,combined_strategy,1.0,12306.68151272876,103.45001445580529,184127.4893396249,74.19183490954714,0.9084444057905505,True,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,next_generation_vaccine,2.0,61282.862134711504,515.143986807017,629141.9685973399,253.50477138618436,0.5440859624265028,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,maternal_immunization,3.0,92787.59037350843,779.9728590400555,1283574.66351645,517.2001196169556,0.3097064417306178,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,transmission_blocking_vaccine,4.0,94557.36808396528,794.8496181521543,1015666.4197290813,409.2498933372614,0.2965401751191087,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,resistance_guided_treatment,5.0,94933.64586146994,798.0126106759026,1055406.20505781,425.26253536908365,0.29374085545916484,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,timeliness_only,6.0,102252.53209811026,859.5351976375968,1212325.8609007718,488.4913188905967,0.23929197924067336,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,cocooning_adjunct,7.0,106497.14280692898,895.2154123517016,1299995.6885685383,523.816763217223,0.20771418507806783,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,pregnancy_tdap_scaleup,8.0,117107.7238630781,984.4079992439107,1387918.1964722776,559.2440218538014,0.12877673532782563,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,higher_child_coverage,9.0,133730.4639825985,1124.1388203197203,1418417.4259711583,571.5332994117708,0.005111810103438863,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,targeted_pep_high_risk,10.0,134343.21086804685,1129.2895726326014,1432072.423874914,577.035407661476,0.0005532778021690721,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,current,11.0,134417.5811319084,1129.914729775068,1407537.7121617985,567.1494569167502,0.0,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,Thailand,adolescent_booster,12.0,135717.69319130573,1140.8434767406698,1403938.5196392485,565.6992079735435,-0.00967218758475874,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,combined_strategy,1.0,116752.15004211388,712.4340010242338,1447248.6697855983,448.4295450032407,0.7841529727882406,True,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,next_generation_vaccine,2.0,244834.47816396848,1494.0059498996186,1950207.8417386694,604.271286402496,0.5473591342722806,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,transmission_blocking_vaccine,3.0,336517.6672598649,2053.466492744969,2691615.429933433,833.9961942632264,0.3778586685035171,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,timeliness_only,4.0,341854.0172308023,2086.0294657299582,3102907.932422164,961.4350465438004,0.3679930233999974,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,resistance_guided_treatment,5.0,411295.9851866671,2509.7717190942526,3153130.741476317,976.9965679505417,0.23961129902403489,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,maternal_immunization,6.0,425129.4268852119,2594.184846513008,3553388.4505391316,1101.0162933697065,0.21403654716155496,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,targeted_pep_high_risk,7.0,470227.8589408437,2869.380261997951,3419279.4288785206,1059.4626554404044,0.1306602454180038,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,cocooning_adjunct,8.0,474699.1083453651,2896.66429953024,3605439.4482413335,1117.144278660385,0.12239396602580277,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,pregnancy_tdap_scaleup,9.0,484465.09146270953,2956.257365661367,3609576.4599769595,1118.4261304473807,0.10433898011831699,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,adolescent_booster,10.0,540899.1326451827,3300.6238695065817,3669788.7066159607,1137.0828761750518,5.826352934890089e-06,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,current,11.0,540902.2841327933,3300.6431002960753,3667331.5697041834,1136.3215330710557,0.0,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_Kingdom,higher_child_coverage,12.0,542204.1138912897,3308.587003314802,3692391.203566676,1144.0862527673423,-0.0024067743780811224,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,combined_strategy,1.0,279980.50110917154,318.39985731987946,4064354.5975795183,238.6482564869461,0.8168351360760764,True,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,next_generation_vaccine,2.0,503572.396013814,572.6733771775324,4753347.399329417,279.10410922741323,0.67056002462204,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,transmission_blocking_vaccine,3.0,849822.6010411213,966.4365701747986,8674665.31039518,509.35362599336895,0.44404113692732883,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,resistance_guided_treatment,4.0,1105067.070516415,1256.7060796663309,11207091.45944112,658.0510565646447,0.27705872803255194,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,timeliness_only,5.0,1120163.968278331,1273.8745961967754,12365171.307179423,726.0504718726123,0.26718225015898567,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,maternal_immunization,6.0,1210151.6365799424,1376.2105113624068,13997553.073788738,821.8996536049258,0.20831179684527845,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,cocooning_adjunct,7.0,1348821.1277538906,1533.9084440554586,14156062.139672387,831.2068907898353,0.11759341331266215,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,pregnancy_tdap_scaleup,8.0,1371423.7436957802,1559.6126258893314,14087005.45746477,827.1520631946864,0.10280665117415655,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,adolescent_booster,9.0,1528539.9987937019,1738.2886158155384,14261254.195541773,837.3834926902683,2.0287940861396514e-05,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,current,10.0,1528571.0103519624,1738.3238828087494,14260734.774253245,837.3529936345955,0.0,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,higher_child_coverage,11.0,1530389.1536727967,1740.3915148240978,14324494.599128574,841.0968035237821,-0.0011894398811185258,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
107,United_States,targeted_pep_high_risk,12.0,1535127.5779619757,1745.7801535855695,14629236.356874216,858.9904414528069,-0.004289344469841527,False,0.833262165185302,0.3242074723834331,0.7318432918562433,14.21689197282254,0.8950529022434053,1.0590856991352562,latin_hypercube_inverse_cdf,1
108,Australia,combined_strategy,1.0,29068.20540151287,403.8331061924759,323124.70855960733,230.96079105977535,0.791713353300971,True,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,next_generation_vaccine,2.0,62087.03010515742,862.550607312944,519941.78364662314,371.6403063462008,0.5551187586065478,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,transmission_blocking_vaccine,3.0,71710.05766911895,996.2395318008889,623359.4260637165,445.56043647107504,0.48616547735976134,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,resistance_guided_treatment,4.0,85742.14895571193,1191.1818389767504,753507.8521295439,538.5870069739541,0.38561928952709235,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,timeliness_only,5.0,99826.7817944352,1386.8540843404478,945711.5422754337,675.9689995028991,0.28469661805690893,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,maternal_immunization,6.0,109985.0304664167,1527.9786247037107,1077820.7450745073,770.3970802069022,0.2119082390360364,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,cocooning_adjunct,7.0,121180.38649424509,1683.5112877459062,1089234.0831319003,778.5550251292503,0.13168852359681726,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,pregnancy_tdap_scaleup,8.0,126588.3503373779,1758.641995320944,1090494.915347516,779.4562338436489,0.09293805246188092,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,targeted_pep_high_risk,9.0,129563.24808417153,1799.9710760447626,1056510.0686631622,755.1647855448272,0.07162158426601861,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,adolescent_booster,10.0,139555.29313815804,1938.7866145281562,1103515.8459326308,788.7632423894307,2.4128241019161223e-05,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,current,11.0,139558.66044315352,1938.8333951691413,1103482.1615606952,788.7391657129327,0.0,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Australia,higher_child_coverage,12.0,139606.8026921083,1939.5022167055547,1105949.3285536428,790.5026298341888,-0.00034496066959865956,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,combined_strategy,1.0,2096.597640657952,4.13888790261472,35330.39767977857,3.4114953947388753,0.8037190656961377,True,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,next_generation_vaccine,2.0,3715.6288915668374,7.335013248330178,53506.135075139944,5.166540582704373,0.6521473189608795,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,transmission_blocking_vaccine,3.0,5430.43031589846,10.720198240360055,85725.70585071798,8.277655216141513,0.49160968446856057,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,targeted_pep_high_risk,4.0,5977.674679293275,11.800511901785391,96753.86957272721,9.342532268161936,0.4403773293153095,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,maternal_immunization,5.0,6511.470671581716,12.854277175408017,139302.82755556272,13.451050251497474,0.39040399439294815,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,timeliness_only,6.0,6681.8200394444375,13.190563412233061,123955.88454834025,11.969152823773234,0.3744560926908007,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,cocooning_adjunct,7.0,7079.197382121615,13.975024985232615,140358.69382157037,13.553004465281056,0.337254106682944,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,adolescent_booster,8.0,9072.342740960874,17.909688010506496,140330.73103122535,13.55030439002128,0.15065824982907217,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,resistance_guided_treatment,9.0,9538.549664194237,18.830025869239684,158565.15603423034,15.311016432992012,0.10701252177108544,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,pregnancy_tdap_scaleup,10.0,9798.854671522757,19.343893301451228,177586.3201418813,17.147695835799748,0.08264308194553005,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,higher_child_coverage,11.0,10011.35986962358,19.763399256671722,163175.83628122296,15.756222700926795,0.06274860242366653,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Brazil,current,12.0,10681.616368364193,21.086550851017662,179230.55205652886,17.306462505590623,0.0,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,combined_strategy,1.0,198950.59714148153,103.89759476167058,4370195.93192419,103.64750886296976,0.905384817323498,True,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,resistance_guided_treatment,2.0,1056136.1954046404,551.5440124174994,17315057.180595398,410.6595151666361,0.4977319973138141,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,next_generation_vaccine,3.0,1063441.3378098079,555.3589635212821,15230704.179948123,361.22511902986867,0.4942578816636296,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,maternal_immunization,4.0,1456634.3058724366,760.6953857422342,27761530.84209471,658.4175090485837,0.30726661330414906,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,timeliness_only,5.0,1481181.0090459262,773.5143626450875,26272932.405079573,623.1125653063299,0.2955929071769241,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,transmission_blocking_vaccine,6.0,1491537.3288100865,778.9227235690626,22203248.431008115,526.5922691243787,0.290667739319069,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,cocooning_adjunct,7.0,1690565.4835989452,882.8608234794347,28075512.483236212,665.8641808663167,0.19601567245583928,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,pregnancy_tdap_scaleup,8.0,1807350.2477820148,943.849107440938,29389365.904204458,697.024713427747,0.14047619704951242,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,targeted_pep_high_risk,9.0,1988776.3285587144,1038.5949079465931,28559453.798858613,677.3417693329243,0.05419517039462851,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,adolescent_booster,10.0,2047057.9399263326,1069.0312042665978,27785940.706135124,658.996435027862,0.026478112062269465,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,higher_child_coverage,11.0,2090115.1264959567,1091.516877435206,29471885.839220595,698.9818307527753,0.006001352347272837,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,China,current,12.0,2102734.376381344,1098.107003081367,29764599.42380726,705.9240901613199,0.0,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,combined_strategy,1.0,23415.954045539493,133.2564612012657,344480.4469861453,98.39088237352175,0.8986189066943914,True,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,resistance_guided_treatment,2.0,127130.97203970751,723.48209265441,1227369.7624026313,350.5626949845823,0.44957711681000334,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,next_generation_vaccine,3.0,131820.14153514113,750.1674092674822,1176737.2722384972,336.10098775382795,0.42927501298720716,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,maternal_immunization,4.0,153213.08860676445,871.9112598927904,1781951.473491211,508.96293046614585,0.3366526769964455,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,timeliness_only,5.0,153658.38890326995,874.445392577483,1877007.5648213737,536.1129552149117,0.33472471664850323,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,transmission_blocking_vaccine,6.0,172162.75458214787,979.7507870143104,1557474.2551233955,444.8475016675526,0.25460870600879226,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,cocooning_adjunct,7.0,179645.8679006704,1022.3359924960669,1816857.951320535,518.932956824762,0.22221001714537225,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,pregnancy_tdap_scaleup,8.0,197034.33725930855,1121.290999020719,1902505.714303248,543.3957646072505,0.14692536160405256,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,targeted_pep_high_risk,9.0,220127.67885323602,1252.7115243015305,1868915.0939197382,533.801574857421,0.046941042608592554,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,current,10.0,230969.63429811486,1314.41136390584,1945308.1973419904,555.6210565954265,0.0,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,adolescent_booster,11.0,231040.1005960883,1314.8123762245966,1943437.6897609506,555.0868001789466,-0.0003050890139197904,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,Japan,higher_child_coverage,12.0,231871.66948395196,1319.5447023449578,1960814.4449390948,560.0499681778371,-0.0039054276055736636,False,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
108,New_Zealand,combined_strategy,1.0,5097.638535109826,391.82167200586485,77100.03054686644,300.30483572021694,0.8336348414021464,True,0.7655388749907925,0.2772973049204048,0.11383221238596693,21.527870636354567,0.9039469428619502,1.2754309609950747,latin_hypercube_inverse_cdf,1
