country,parameter,diagnostic_method,rhat,rhat_rank,bulk_ess,tail_ess,smc_particle_count,smc_stage_count,smc_final_temperature,smc_min_ess,smc_final_ess,smc_min_ess_fraction,smc_final_ess_fraction,smc_max_weight,smc_final_max_weight,smc_combined_particle_count,smc_combined_particle_ess,smc_combined_particle_ess_fraction,smc_combined_max_weight,smc_island_count,smc_island_ess,smc_island_ess_fraction,smc_max_island_weight,smc_log_evidence_sd,smc_log_evidence_range,smc_recommended_island_ess_floor,smc_unique_ancestor_fraction,smc_unique_particle_fraction,smc_move_acceptance_fraction,smc_reached_final_temperature,smc_fatal_ess_floor,smc_recommended_ess_floor,n_chains,total_draws,converged,recommended_converged,mean,sd
Australia,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.1077348937101346,1.0292726708307842,60.30058953209167,22.416415701626136,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.5685440346135135,0.09689864047558269
Australia,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.1269245868107902,1.045486914909762,16.761072762449476,28.41372225645702,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.54565726992184,0.197875717383054
Australia,log_beta_process_2025,tempered_smc_rank_and_particle_quality,1.117868636368412,1.0321344606462632,16.929770906076673,19.462743475982037,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.2976035699843219,0.21758708702491286
Australia,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.124847142291418,1.0465287875503817,17.561405286495084,20.409430515924473,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.31968577471921955,0.36541217315961466
Australia,log_beta_process_2027,tempered_smc_rank_and_particle_quality,1.002982861824313,1.0030210511056266,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.19792241643275219,0.614109854033185
Australia,log_beta_process_2028,tempered_smc_rank_and_particle_quality,0.9981436503362315,0.9977740205292023,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.11369655956656252,0.6454623860508002
Australia,log_beta_process_2029,tempered_smc_rank_and_particle_quality,0.9958859299307286,0.995496786430464,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.03260233963652013,0.6721137320690865
Australia,log_beta_process_2030,tempered_smc_rank_and_particle_quality,0.9964798488054567,0.9968616292870847,128.0,121.4029520716499,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.030073348223685382,0.6645094816855037
Australia,log_beta_process_2031,tempered_smc_rank_and_particle_quality,0.9948588528846414,0.9949335239632043,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.06383973656098679,0.680846413641604
Australia,log_beta_process_2032,tempered_smc_rank_and_particle_quality,0.9939747228547817,0.9941145613912044,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.012520609072275792,0.693500459838549
Australia,log_beta_process_2033,tempered_smc_rank_and_particle_quality,1.0003990611559497,1.0005865995207468,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.016165702521814866,0.6783438731076862
Australia,log_beta_process_2034,tempered_smc_rank_and_particle_quality,0.9977151464444167,0.9979491015317052,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.010728421949418854,0.6832266624339574
Australia,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9995488524853985,0.9995451027188995,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.004573331509588404,0.6828704008362626
Australia,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.9950103424673574,0.9949370512622848,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.02157334200257336,0.7087141741661219
Australia,log_beta_process_2037,tempered_smc_rank_and_particle_quality,1.001400600145369,1.0017354029590853,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.019350318607199827,0.6898899679831252
Australia,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.0002884725161667,1.0004423836210354,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.06195392313364938,0.6966814574590696
Australia,log_beta_process_2039,tempered_smc_rank_and_particle_quality,1.008435530646121,1.0089369068566019,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.022470975976684942,0.678342407721522
Australia,log_beta_process_2040,tempered_smc_rank_and_particle_quality,0.9970032974995388,0.997243307870499,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.03792342214728457,0.686485499828595
Australia,log_beta_process_2041,tempered_smc_rank_and_particle_quality,0.9952108327648577,0.995121433491401,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.045008479235020785,0.6883510104125766
Australia,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9977090142653947,0.9981499505559045,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.018182055915509497,0.6853682773216777
Australia,log_beta_process_2043,tempered_smc_rank_and_particle_quality,0.9959678900191216,0.9957168462494486,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.005076146452460055,0.6855203847537947
Australia,log_beta_process_2044,tempered_smc_rank_and_particle_quality,0.9958653914893181,0.9955499733131523,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.05758469629961492,0.721559349322496
Australia,log_beta_process_2045,tempered_smc_rank_and_particle_quality,0.9990821760034876,0.9989383792933385,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.05747757806719845,0.7280320883930133
Australia,log_beta_process_2046,tempered_smc_rank_and_particle_quality,0.9959685551511983,0.9959207096615718,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.015018685645904972,0.7328628626189116
Australia,log_beta_process_2047,tempered_smc_rank_and_particle_quality,0.9970099494119394,0.996826853150604,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.06197217495773562,0.6892503732996874
Australia,log_beta_process_2048,tempered_smc_rank_and_particle_quality,0.9997583403435086,0.9997334442856693,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.05787278378697211,0.6937378540183968
Australia,log_beta_process_2049,tempered_smc_rank_and_particle_quality,1.00076886244988,1.0008833385999734,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.0635391845708635,0.7246759922954463
Australia,log_beta_process_2050,tempered_smc_rank_and_particle_quality,0.9964267663381087,0.9963098595793741,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.004438283376833128,0.6737174123317863
China,VE_sus,tempered_smc_rank_and_particle_quality,1.060584452798267,1.020297785726867,42.61609768105578,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.04393399536760531,0.023909596552441858
China,VE_inf,tempered_smc_rank_and_particle_quality,1.04593932350275,1.0044839605456213,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.08190161577982098,0.0396681970823666
China,VE_dur,tempered_smc_rank_and_particle_quality,1.047797317857475,1.0073966692907992,128.0,78.07380890243009,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.031977203913331614,0.032073081688006225
China,relative_infectiousness_asymptomatic,tempered_smc_rank_and_particle_quality,1.1383461686763592,1.0439751375075745,17.135682581572315,59.103208736656136,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.6911083041882109,0.08680581634820048
China,infectious_duration_symptomatic,tempered_smc_rank_and_particle_quality,1.001310281674027,0.9987647692900322,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,23.60751509947917,1.6183968487634683
China,infectious_duration_asymptomatic,tempered_smc_rank_and_particle_quality,1.0008110246035966,0.9995448647776548,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,25.887456138226554,0.6700756967603845
China,fitness_R,tempered_smc_rank_and_particle_quality,1.033442515442327,1.0002005034378794,128.0,75.58888184058812,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.9056665896408039,0.011539118596764215
China,beta_S,tempered_smc_rank_and_particle_quality,1.0553819758372227,1.0045396639597948,53.64022538923345,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.010823109562313674,0.005029533015107018
China,reporting_multiplier,tempered_smc_rank_and_particle_quality,1.0383992382200555,1.0141829260268584,128.0,86.74314089060346,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.7551086561037589,0.19810236641574197
China,log_beta_process_2021,tempered_smc_rank_and_particle_quality,1.0207029371293,1.0297664443471375,128.0,49.08364241220352,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,1.547492035744041,0.07021626566440464
China,log_beta_process_2022,tempered_smc_rank_and_particle_quality,1.0009781385309122,0.9969436891919847,128.0,59.2228212312287,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.8096355703364961,0.033191467750179324
China,log_beta_process_2023,tempered_smc_rank_and_particle_quality,1.0642237043468912,1.030620372815599,22.590980165639447,44.156616796500934,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.3662100810795613,0.09129626243347097
China,log_beta_process_2024,tempered_smc_rank_and_particle_quality,1.009191789451118,0.9954864106184897,128.0,61.22211828577765,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.15614290763516808,0.10050147233622973
China,log_beta_process_2025,tempered_smc_rank_and_particle_quality,0.9987368180756726,0.9975867706764348,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.7975659349762241,0.05177937363155706
China,log_beta_process_2026,tempered_smc_rank_and_particle_quality,1.0661158046380528,1.0209635777651558,42.25822801248519,25.08643541546832,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.751895077768307,0.17813818957649213
China,log_beta_process_2027,tempered_smc_rank_and_particle_quality,1.0091376492432194,1.0093325099564243,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.3169901125822203,0.6054305881707355
China,log_beta_process_2028,tempered_smc_rank_and_particle_quality,0.9960372172214692,0.9959465991717664,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.13405963627778564,0.643373014394051
China,log_beta_process_2029,tempered_smc_rank_and_particle_quality,1.0002236148903254,0.9998717662052518,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.09256955251922039,0.6585617324398954
China,log_beta_process_2030,tempered_smc_rank_and_particle_quality,0.9994903692823802,0.9995839246858813,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.03419130094411431,0.677529529217391
China,log_beta_process_2031,tempered_smc_rank_and_particle_quality,1.0047630203843936,1.0045797114102364,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.030352510670463073,0.6848319006259341
China,log_beta_process_2032,tempered_smc_rank_and_particle_quality,1.0043024543966996,1.004017714477579,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.008555260852339942,0.6815607074466618
China,log_beta_process_2033,tempered_smc_rank_and_particle_quality,0.9976761021236207,0.9973906843642065,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.006217907216840924,0.6613732516938134
China,log_beta_process_2034,tempered_smc_rank_and_particle_quality,0.9930479142662647,0.9930084846553937,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.0029390418161813433,0.6836473997637402
China,log_beta_process_2035,tempered_smc_rank_and_particle_quality,0.9961482889296254,0.9958078912386118,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.014074639781708873,0.7089424968035442
China,log_beta_process_2036,tempered_smc_rank_and_particle_quality,0.9977601312336843,0.9976943871732619,128.0,109.16598954323601,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.023347480116142613,0.7095885557244638
China,log_beta_process_2037,tempered_smc_rank_and_particle_quality,0.9994523014050315,0.9999140852849486,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.025883780459483103,0.6658248072499341
China,log_beta_process_2038,tempered_smc_rank_and_particle_quality,1.0009530194416532,1.00130637705064,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.05539632501130423,0.6769990618395538
China,log_beta_process_2039,tempered_smc_rank_and_particle_quality,0.9955690027060042,0.9957300346237848,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,-0.07019199941436965,0.6423127740425467
China,log_beta_process_2040,tempered_smc_rank_and_particle_quality,0.9955665347860648,0.9954275069029107,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.001359322225066826,0.6935606080769169
China,log_beta_process_2041,tempered_smc_rank_and_particle_quality,0.9957125647609303,0.9959176564261395,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.031822676183270705,0.7094436263721725
China,log_beta_process_2042,tempered_smc_rank_and_particle_quality,0.9992118668608552,0.9989389011366463,128.0,128.0,128,8,1.0,128.0,128.0,1.0,1.0,0.0078125,0.0078125,128,128.0,1.0,0.0078125,1,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.030029296875,True,100.0,400.0,4,512,False,False,0.054495208416103454,0.6755713643660353
