year,source_age_group,reported_cases,source_sheet,country,iso3,normalized_age_group,age_start_years,age_end_years_exclusive,is_unknown_age,age_group_note,wpp_population_denominator,reported_incidence_per_100k,total_reported_cases_known_age,reported_case_share_known_age,model_age_groups,model_age_alignment,target_role,target_strength,source,source_type
2020,20-29,19.0,NZ,New_Zealand,NZL,20-29,20.0,30.0,False,,715411.0,2.655816027430386,171.0,0.1111111111111111,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,30-39,16.0,NZ,New_Zealand,NZL,30-39,30.0,40.0,False,,703952.0,2.2728822419710433,171.0,0.0935672514619883,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,40-49,17.0,NZ,New_Zealand,NZL,40-49,40.0,50.0,False,,637612.0,2.666198252228628,171.0,0.09941520467836257,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,50-59,24.0,NZ,New_Zealand,NZL,50-59,50.0,60.0,False,,650034.0,3.6921145663149924,171.0,0.14035087719298245,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,60-69,9.0,NZ,New_Zealand,NZL,60-69,60.0,70.0,False,,536629.0,1.6771363455944424,171.0,0.05263157894736842,middle_adult_40_64y;elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2020,70+,5.0,NZ,New_Zealand,NZL,70+,70.0,inf,False,,544939.0,0.9175338891141944,171.0,0.029239766081871343,elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,00-00,1.0,NZ,New_Zealand,NZL,00-00,0.0,1.0,False,,59285.0,1.6867673104495233,43.0,0.023255813953488372,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,01-04,7.0,NZ,New_Zealand,NZL,01-04,1.0,5.0,False,,243562.0,2.8740115453149504,43.0,0.16279069767441862,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,05-09,2.0,NZ,New_Zealand,NZL,05-09,5.0,10.0,False,,324611.0,0.6161220661037365,43.0,0.046511627906976744,child_5_9y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,10-14,2.0,NZ,New_Zealand,NZL,10-14,10.0,15.0,False,,335888.0,0.5954365740961273,43.0,0.046511627906976744,adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,20-29,5.0,NZ,New_Zealand,NZL,20-29,20.0,30.0,False,,702028.0,0.7122223045234662,43.0,0.11627906976744186,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,30-39,5.0,NZ,New_Zealand,NZL,30-39,30.0,40.0,False,,721495.0,0.6930054955335796,43.0,0.11627906976744186,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,40-49,6.0,NZ,New_Zealand,NZL,40-49,40.0,50.0,False,,634668.0,0.9453761651761236,43.0,0.13953488372093023,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,50-59,6.0,NZ,New_Zealand,NZL,50-59,50.0,60.0,False,,653662.0,0.917905584231606,43.0,0.13953488372093023,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,60-69,2.0,NZ,New_Zealand,NZL,60-69,60.0,70.0,False,,550908.0,0.36303702251555614,43.0,0.046511627906976744,middle_adult_40_64y;elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2021,70+,7.0,NZ,New_Zealand,NZL,70+,70.0,inf,False,,566402.0,1.2358713422622094,43.0,0.16279069767441862,elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,00-00,1.0,NZ,New_Zealand,NZL,00-00,0.0,1.0,False,,58719.0,1.703026277695465,18.0,0.05555555555555555,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,01-04,1.0,NZ,New_Zealand,NZL,01-04,1.0,5.0,False,,240515.0,0.41577448391992183,18.0,0.05555555555555555,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,05-09,1.0,NZ,New_Zealand,NZL,05-09,5.0,10.0,False,,320132.0,0.312371146901903,18.0,0.05555555555555555,child_5_9y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,10-14,2.0,NZ,New_Zealand,NZL,10-14,10.0,15.0,False,,337203.0,0.5931145333819687,18.0,0.1111111111111111,adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,15-19,2.0,NZ,New_Zealand,NZL,15-19,15.0,20.0,False,,317439.0,0.6300423073409379,18.0,0.1111111111111111,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,20-29,1.0,NZ,New_Zealand,NZL,20-29,20.0,30.0,False,,687907.0,0.14536848731005791,18.0,0.05555555555555555,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,30-39,3.0,NZ,New_Zealand,NZL,30-39,30.0,40.0,False,,734380.0,0.40850785696778236,18.0,0.16666666666666666,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,40-49,0.0,NZ,New_Zealand,NZL,40-49,40.0,50.0,False,,631677.0,0.0,18.0,0.0,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,50-59,2.0,NZ,New_Zealand,NZL,50-59,50.0,60.0,False,,654517.0,0.3055688393120423,18.0,0.1111111111111111,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,60-69,1.0,NZ,New_Zealand,NZL,60-69,60.0,70.0,False,,564475.0,0.17715576420567786,18.0,0.05555555555555555,middle_adult_40_64y;elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2022,70+,4.0,NZ,New_Zealand,NZL,70+,70.0,inf,False,,584771.0,0.6840284487431832,18.0,0.2222222222222222,elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,00-00,31.0,NZ,New_Zealand,NZL,00-00,0.0,1.0,False,,59207.0,52.35867380546219,141.0,0.2198581560283688,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,01-04,18.0,NZ,New_Zealand,NZL,01-04,1.0,5.0,False,,238863.0,7.535700380552869,141.0,0.1276595744680851,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,05-09,12.0,NZ,New_Zealand,NZL,05-09,5.0,10.0,False,,315928.0,3.7983337975741307,141.0,0.0851063829787234,child_5_9y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,10-14,16.0,NZ,New_Zealand,NZL,10-14,10.0,15.0,False,,336497.0,4.754871514456295,141.0,0.11347517730496454,adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,15-19,5.0,NZ,New_Zealand,NZL,15-19,15.0,20.0,False,,323851.0,1.5439198890847954,141.0,0.03546099290780142,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,20-29,12.0,NZ,New_Zealand,NZL,20-29,20.0,30.0,False,,682078.0,1.7593295781420895,141.0,0.0851063829787234,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,30-39,14.0,NZ,New_Zealand,NZL,30-39,30.0,40.0,False,,747961.0,1.8717553455327216,141.0,0.09929078014184398,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,40-49,14.0,NZ,New_Zealand,NZL,40-49,40.0,50.0,False,,633445.0,2.21013663380404,141.0,0.09929078014184398,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,50-59,8.0,NZ,New_Zealand,NZL,50-59,50.0,60.0,False,,654071.0,1.2231088062305162,141.0,0.05673758865248227,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,60-69,7.0,NZ,New_Zealand,NZL,60-69,60.0,70.0,False,,577743.0,1.2116113912241258,141.0,0.04964539007092199,middle_adult_40_64y;elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2023,70+,4.0,NZ,New_Zealand,NZL,70+,70.0,inf,False,,603195.0,0.6631354702873864,141.0,0.028368794326241134,elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,00-00,120.0,NZ,New_Zealand,NZL,00-00,0.0,1.0,False,,59378.0,202.09505203947592,1748.0,0.06864988558352403,infant_0_2m;infant_3_11m,exact_union,direct_infant_under1,primary_age_correction,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,01-04,242.0,NZ,New_Zealand,NZL,01-04,1.0,5.0,False,,238869.0,101.31076029120565,1748.0,0.13844393592677345,child_1_4y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,05-09,294.0,NZ,New_Zealand,NZL,05-09,5.0,10.0,False,,312333.0,94.13030323404827,1748.0,0.16819221967963388,child_5_9y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,10-14,306.0,NZ,New_Zealand,NZL,10-14,10.0,15.0,False,,334119.0,91.58413619099781,1748.0,0.17505720823798626,adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,15-19,158.0,NZ,New_Zealand,NZL,15-19,15.0,20.0,False,,331051.0,47.726785298941856,1748.0,0.09038901601830664,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,20-29,128.0,NZ,New_Zealand,NZL,20-29,20.0,30.0,False,,679105.0,18.848337149630765,1748.0,0.07322654462242563,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,30-39,132.0,NZ,New_Zealand,NZL,30-39,30.0,40.0,False,,756296.0,17.45348382114939,1748.0,0.07551487414187644,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,40-49,148.0,NZ,New_Zealand,NZL,40-49,40.0,50.0,False,,637722.0,23.207604567507474,1748.0,0.08466819221967964,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,50-59,112.0,NZ,New_Zealand,NZL,50-59,50.0,60.0,False,,652356.0,17.168539876999674,1748.0,0.06407322654462243,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,60-69,60.0,NZ,New_Zealand,NZL,60-69,60.0,70.0,False,,588884.0,10.1887638312469,1748.0,0.034324942791762014,middle_adult_40_64y;elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2024,70+,48.0,NZ,New_Zealand,NZL,70+,70.0,inf,False,,623833.0,7.694366921916603,1748.0,0.02745995423340961,elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,00-04,127.233,SE,Sweden,SWE,00-04,0.0,5.0,False,,585193.0,21.742057748469307,599.3820000000001,0.21227364185110661,infant_0_2m;infant_3_11m;child_1_4y,exact_union,under5_aggregate_not_infant,secondary_under5_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,05-09,37.386,SE,Sweden,SWE,05-09,5.0,10.0,False,,580368.0,6.44177487387313,599.3820000000001,0.06237424547283702,child_5_9y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,10-14,42.813,SE,Sweden,SWE,10-14,10.0,15.0,False,,534038.0,8.016845243222392,599.3820000000001,0.07142857142857142,adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,15-19,61.50599999999999,SE,Sweden,SWE,15-19,15.0,20.0,False,,524855.0,11.718665155138083,599.3820000000001,0.10261569416498992,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,20-29,76.581,SE,Sweden,SWE,20-29,20.0,30.0,False,,1333089.0,5.7446277030265795,599.3820000000001,0.12776659959758552,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,30-39,74.772,SE,Sweden,SWE,30-39,30.0,40.0,False,,1220694.0,6.125368028351086,599.3820000000001,0.12474849094567404,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,40-49,79.596,SE,Sweden,SWE,40-49,40.0,50.0,False,,1317613.0,6.040924004241003,599.3820000000001,0.1327967806841046,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,50-59,37.386,SE,Sweden,SWE,50-59,50.0,60.0,False,,1213006.0,3.08209522459081,599.3820000000001,0.06237424547283702,middle_adult_40_64y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,60-69,36.783,SE,Sweden,SWE,60-69,60.0,70.0,False,,1154341.0,3.1864934191889573,599.3820000000001,0.06136820925553319,middle_adult_40_64y;elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,70-79,18.693,SE,Sweden,SWE,70-79,70.0,80.0,False,,835484.0,2.237385754843899,599.3820000000001,0.03118712273641851,elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2015,80+,6.633,SE,Sweden,SWE,80+,80.0,inf,False,,500803.0,1.3244728965281758,599.3820000000001,0.011066398390342052,elderly_65plus,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,00-04,126.973,SE,Sweden,SWE,00-04,0.0,5.0,False,,591634.0,21.461410263777946,676.284,0.18775100401606426,infant_0_2m;infant_3_11m;child_1_4y,exact_union,under5_aggregate_not_infant,secondary_under5_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,05-09,46.851000000000006,SE,Sweden,SWE,05-09,5.0,10.0,False,,594988.0,7.874276455995752,676.284,0.06927710843373495,child_5_9y,exact_union,exact_model_age_distribution,secondary_age_distribution_constraint,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,10-14,72.65299999999998,SE,Sweden,SWE,10-14,10.0,15.0,False,,552459.0,13.150840152843918,676.284,0.10742971887550197,adolescent_10_17y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,15-19,61.789,SE,Sweden,SWE,15-19,15.0,20.0,False,,526043.0,11.745997950737868,676.284,0.09136546184738956,adolescent_10_17y;young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,20-29,84.875,SE,Sweden,SWE,20-29,20.0,30.0,False,,1345379.0,6.308631248146432,676.284,0.12550200803212852,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
2016,30-39,79.443,SE,Sweden,SWE,30-39,30.0,40.0,False,,1243066.0,6.390891553626275,676.284,0.11746987951807229,young_adult_18_39y,partial_or_unknown,partial_overlap_descriptive,descriptive_only,data\raw\external\Pertussis case year age.xlsx,local_harmonized_age_series
