Iso3,Location,Time,Variant,Sex,AgeStart,AgeEnd,Age,Value
USA,United States of America,2038,Medium,Male,95,96,95,111014.0
USA,United States of America,2038,Medium,Female,95,96,95,207294.0
USA,United States of America,2038,Medium,Both sexes,95,96,95,318309.0
USA,United States of America,2038,Medium,Male,96,97,96,75216.0
USA,United States of America,2038,Medium,Female,96,97,96,150661.0
USA,United States of America,2038,Medium,Both sexes,96,97,96,225877.0
USA,United States of America,2038,Medium,Male,97,98,97,47997.0
USA,United States of America,2038,Medium,Female,97,98,97,104994.0
USA,United States of America,2038,Medium,Both sexes,97,98,97,152991.0
USA,United States of America,2038,Medium,Male,98,99,98,30913.0
USA,United States of America,2038,Medium,Female,98,99,98,73570.0
USA,United States of America,2038,Medium,Both sexes,98,99,98,104483.0
USA,United States of America,2038,Medium,Male,99,100,99,20271.0
USA,United States of America,2038,Medium,Female,99,100,99,50571.0
USA,United States of America,2038,Medium,Both sexes,99,100,99,70841.0
USA,United States of America,2038,Medium,Male,100,101,100,30019.0
USA,United States of America,2038,Medium,Female,100,101,100,87460.0
USA,United States of America,2038,Medium,Both sexes,100,101,100,117478.0
USA,United States of America,2039,Medium,Male,0,1,0,2015508.0
USA,United States of America,2039,Medium,Female,0,1,0,1915592.0
USA,United States of America,2039,Medium,Both sexes,0,1,0,3931100.0
USA,United States of America,2039,Medium,Male,1,2,1,2019441.0
USA,United States of America,2039,Medium,Female,1,2,1,1917046.0
USA,United States of America,2039,Medium,Both sexes,1,2,1,3936488.0
USA,United States of America,2039,Medium,Male,2,3,2,2022452.0
USA,United States of America,2039,Medium,Female,2,3,2,1917762.0
USA,United States of America,2039,Medium,Both sexes,2,3,2,3940213.0
USA,United States of America,2039,Medium,Male,3,4,3,2022446.0
USA,United States of America,2039,Medium,Female,3,4,3,1915617.0
USA,United States of America,2039,Medium,Both sexes,3,4,3,3938063.0
USA,United States of America,2039,Medium,Male,4,5,4,2019225.0
USA,United States of America,2039,Medium,Female,4,5,4,1910906.0
USA,United States of America,2039,Medium,Both sexes,4,5,4,3930131.0
USA,United States of America,2039,Medium,Male,5,6,5,2017473.0
USA,United States of America,2039,Medium,Female,5,6,5,1907774.0
USA,United States of America,2039,Medium,Both sexes,5,6,5,3925247.0
USA,United States of America,2039,Medium,Male,6,7,6,2015247.0
USA,United States of America,2039,Medium,Female,6,7,6,1904259.0
USA,United States of America,2039,Medium,Both sexes,6,7,6,3919506.0
USA,United States of America,2039,Medium,Male,7,8,7,2011641.0
USA,United States of America,2039,Medium,Female,7,8,7,1899706.0
USA,United States of America,2039,Medium,Both sexes,7,8,7,3911347.0
USA,United States of America,2039,Medium,Male,8,9,8,2009709.0
USA,United States of America,2039,Medium,Female,8,9,8,1896856.0
USA,United States of America,2039,Medium,Both sexes,8,9,8,3906565.0
USA,United States of America,2039,Medium,Male,9,10,9,2007957.0
USA,United States of America,2039,Medium,Female,9,10,9,1894255.0
USA,United States of America,2039,Medium,Both sexes,9,10,9,3902213.0
USA,United States of America,2039,Medium,Male,10,11,10,2006023.0
USA,United States of America,2039,Medium,Female,10,11,10,1891655.0
USA,United States of America,2039,Medium,Both sexes,10,11,10,3897677.0
USA,United States of America,2039,Medium,Male,11,12,11,2004518.0
USA,United States of America,2039,Medium,Female,11,12,11,1889847.0
USA,United States of America,2039,Medium,Both sexes,11,12,11,3894365.0
USA,United States of America,2039,Medium,Male,12,13,12,2005022.0
USA,United States of America,2039,Medium,Female,12,13,12,1890096.0
USA,United States of America,2039,Medium,Both sexes,12,13,12,3895117.0
USA,United States of America,2039,Medium,Male,13,14,13,2006294.0
USA,United States of America,2039,Medium,Female,13,14,13,1891083.0
USA,United States of America,2039,Medium,Both sexes,13,14,13,3897378.0
USA,United States of America,2039,Medium,Male,14,15,14,2006593.0
USA,United States of America,2039,Medium,Female,14,15,14,1891331.0
USA,United States of America,2039,Medium,Both sexes,14,15,14,3897924.0
USA,United States of America,2039,Medium,Male,15,16,15,2005970.0
USA,United States of America,2039,Medium,Female,15,16,15,1892233.0
USA,United States of America,2039,Medium,Both sexes,15,16,15,3898204.0
USA,United States of America,2039,Medium,Male,16,17,16,2031226.0
USA,United States of America,2039,Medium,Female,16,17,16,1919188.0
USA,United States of America,2039,Medium,Both sexes,16,17,16,3950414.0
USA,United States of America,2039,Medium,Male,17,18,17,2046229.0
USA,United States of America,2039,Medium,Female,17,18,17,1936178.0
USA,United States of America,2039,Medium,Both sexes,17,18,17,3982407.0
USA,United States of America,2039,Medium,Male,18,19,18,2040374.0
USA,United States of America,2039,Medium,Female,18,19,18,1933270.0
USA,United States of America,2039,Medium,Both sexes,18,19,18,3973644.0
USA,United States of America,2039,Medium,Male,19,20,19,2101438.0
USA,United States of America,2039,Medium,Female,19,20,19,1994823.0
USA,United States of America,2039,Medium,Both sexes,19,20,19,4096261.0000000005
USA,United States of America,2039,Medium,Male,20,21,20,2197575.0
USA,United States of America,2039,Medium,Female,20,21,20,2089456.9999999998
USA,United States of America,2039,Medium,Both sexes,20,21,20,4287032.0
USA,United States of America,2039,Medium,Male,21,22,21,2284762.0
USA,United States of America,2039,Medium,Female,21,22,21,2171608.0
USA,United States of America,2039,Medium,Both sexes,21,22,21,4456369.0
USA,United States of America,2039,Medium,Male,22,23,22,2380374.0
USA,United States of America,2039,Medium,Female,22,23,22,2260720.0
USA,United States of America,2039,Medium,Both sexes,22,23,22,4641093.0
USA,United States of America,2039,Medium,Male,23,24,23,2461053.0
USA,United States of America,2039,Medium,Female,23,24,23,2335169.0
USA,United States of America,2039,Medium,Both sexes,23,24,23,4796222.0
USA,United States of America,2039,Medium,Male,24,25,24,2511698.0
USA,United States of America,2039,Medium,Female,24,25,24,2379504.0
USA,United States of America,2039,Medium,Both sexes,24,25,24,4891203.0
USA,United States of America,2039,Medium,Male,25,26,25,2531180.0
USA,United States of America,2039,Medium,Female,25,26,25,2393874.0
USA,United States of America,2039,Medium,Both sexes,25,26,25,4925055.0
USA,United States of America,2039,Medium,Male,26,27,26,2544682.0
USA,United States of America,2039,Medium,Female,26,27,26,2403582.0
USA,United States of America,2039,Medium,Both sexes,26,27,26,4948265.0
USA,United States of America,2039,Medium,Male,27,28,27,2567130.0
USA,United States of America,2039,Medium,Female,27,28,27,2420608.0
USA,United States of America,2039,Medium,Both sexes,27,28,27,4987738.0
USA,United States of America,2039,Medium,Male,28,29,28,2593508.0
USA,United States of America,2039,Medium,Female,28,29,28,2440392.0
USA,United States of America,2039,Medium,Both sexes,28,29,28,5033900.0
USA,United States of America,2039,Medium,Male,29,30,29,2639061.0
USA,United States of America,2039,Medium,Female,29,30,29,2481968.0
USA,United States of America,2039,Medium,Both sexes,29,30,29,5121029.0
USA,United States of America,2039,Medium,Male,30,31,30,2693462.0
USA,United States of America,2039,Medium,Female,30,31,30,2532845.0
USA,United States of America,2039,Medium,Both sexes,30,31,30,5226307.0
USA,United States of America,2039,Medium,Male,31,32,31,2730133.0
USA,United States of America,2039,Medium,Female,31,32,31,2566564.0
USA,United States of America,2039,Medium,Both sexes,31,32,31,5296698.0
USA,United States of America,2039,Medium,Male,32,33,32,2724333.0
USA,United States of America,2039,Medium,Female,32,33,32,2557088.0
USA,United States of America,2039,Medium,Both sexes,32,33,32,5281421.0
USA,United States of America,2039,Medium,Male,33,34,33,2666974.0
USA,United States of America,2039,Medium,Female,33,34,33,2497356.0
USA,United States of America,2039,Medium,Both sexes,33,34,33,5164329.0
USA,United States of America,2039,Medium,Male,34,35,34,2601528.0
USA,United States of America,2039,Medium,Female,34,35,34,2431968.0
USA,United States of America,2039,Medium,Both sexes,34,35,34,5033495.0
USA,United States of America,2039,Medium,Male,35,36,35,2550981.0
USA,United States of America,2039,Medium,Female,35,36,35,2380581.0
USA,United States of America,2039,Medium,Both sexes,35,36,35,4931562.0
USA,United States of America,2039,Medium,Male,36,37,36,2492758.0
USA,United States of America,2039,Medium,Female,36,37,36,2321428.0
USA,United States of America,2039,Medium,Both sexes,36,37,36,4814186.0
USA,United States of America,2039,Medium,Male,37,38,37,2444901.0
USA,United States of America,2039,Medium,Female,37,38,37,2274484.0
USA,United States of America,2039,Medium,Both sexes,37,38,37,4719385.0
USA,United States of America,2039,Medium,Male,38,39,38,2425497.0
USA,United States of America,2039,Medium,Female,38,39,38,2253680.0
USA,United States of America,2039,Medium,Both sexes,38,39,38,4679176.0
USA,United States of America,2039,Medium,Male,39,40,39,2387655.0
USA,United States of America,2039,Medium,Female,39,40,39,2213580.0
USA,United States of America,2039,Medium,Both sexes,39,40,39,4601234.0
USA,United States of America,2039,Medium,Male,40,41,40,2341487.0
USA,United States of America,2039,Medium,Female,40,41,40,2169415.0
USA,United States of America,2039,Medium,Both sexes,40,41,40,4510902.0
USA,United States of America,2039,Medium,Male,41,42,41,2316122.0
USA,United States of America,2039,Medium,Female,41,42,41,2146733.0
USA,United States of America,2039,Medium,Both sexes,41,42,41,4462855.0
USA,United States of America,2039,Medium,Male,42,43,42,2309236.0
USA,United States of America,2039,Medium,Female,42,43,42,2141599.0
USA,United States of America,2039,Medium,Both sexes,42,43,42,4450835.0
USA,United States of America,2039,Medium,Male,43,44,43,2324597.0
USA,United States of America,2039,Medium,Female,43,44,43,2157331.0
USA,United States of America,2039,Medium,Both sexes,43,44,43,4481928.0
USA,United States of America,2039,Medium,Male,44,45,44,2353144.0
USA,United States of America,2039,Medium,Female,44,45,44,2187101.0
USA,United States of America,2039,Medium,Both sexes,44,45,44,4540245.0
USA,United States of America,2039,Medium,Male,45,46,45,2393689.0
USA,United States of America,2039,Medium,Female,45,46,45,2229256.0
USA,United States of America,2039,Medium,Both sexes,45,46,45,4622944.0
USA,United States of America,2039,Medium,Male,46,47,46,2439990.0
USA,United States of America,2039,Medium,Female,46,47,46,2276915.0
USA,United States of America,2039,Medium,Both sexes,46,47,46,4716905.0
USA,United States of America,2039,Medium,Male,47,48,47,2483124.0
USA,United States of America,2039,Medium,Female,47,48,47,2326831.0
USA,United States of America,2039,Medium,Both sexes,47,48,47,4809956.0
USA,United States of America,2039,Medium,Male,48,49,48,2520956.0
USA,United States of America,2039,Medium,Female,48,49,48,2368459.0
USA,United States of America,2039,Medium,Both sexes,48,49,48,4889414.0
USA,United States of America,2039,Medium,Male,49,50,49,2509976.0
USA,United States of America,2039,Medium,Female,49,50,49,2360700.0
USA,United States of America,2039,Medium,Both sexes,49,50,49,4870675.0
USA,United States of America,2039,Medium,Male,50,51,50,2458124.0
USA,United States of America,2039,Medium,Female,50,51,50,2315585.0
USA,United States of America,2039,Medium,Both sexes,50,51,50,4773708.0
USA,United States of America,2039,Medium,Male,51,52,51,2413796.0
USA,United States of America,2039,Medium,Female,51,52,51,2276845.0
USA,United States of America,2039,Medium,Both sexes,51,52,51,4690640.0
USA,United States of America,2039,Medium,Male,52,53,52,2376321.0
USA,United States of America,2039,Medium,Female,52,53,52,2246224.0
USA,United States of America,2039,Medium,Both sexes,52,53,52,4622544.0
USA,United States of America,2039,Medium,Male,53,54,53,2359235.0
USA,United States of America,2039,Medium,Female,53,54,53,2235906.0
USA,United States of America,2039,Medium,Both sexes,53,54,53,4595141.0
USA,United States of America,2039,Medium,Male,54,55,54,2334660.0
USA,United States of America,2039,Medium,Female,54,55,54,2220423.0
USA,United States of America,2039,Medium,Both sexes,54,55,54,4555083.0
USA,United States of America,2039,Medium,Male,55,56,55,2301731.0
USA,United States of America,2039,Medium,Female,55,56,55,2197207.0
USA,United States of America,2039,Medium,Both sexes,55,56,55,4498938.0
USA,United States of America,2039,Medium,Male,56,57,56,2287835.0
USA,United States of America,2039,Medium,Female,56,57,56,2193954.0
USA,United States of America,2039,Medium,Both sexes,56,57,56,4481788.0
USA,United States of America,2039,Medium,Male,57,58,57,2264287.0
USA,United States of America,2039,Medium,Female,57,58,57,2181575.0
USA,United States of America,2039,Medium,Both sexes,57,58,57,4445862.0
USA,United States of America,2039,Medium,Male,58,59,58,2228791.0
USA,United States of America,2039,Medium,Female,58,59,58,2156079.0
USA,United States of America,2039,Medium,Both sexes,58,59,58,4384870.0
USA,United States of America,2039,Medium,Male,59,60,59,2179689.0
USA,United States of America,2039,Medium,Female,59,60,59,2119362.0
USA,United States of America,2039,Medium,Both sexes,59,60,59,4299051.0
USA,United States of America,2039,Medium,Male,60,61,60,2104476.0
USA,United States of America,2039,Medium,Female,60,61,60,2055527.0
USA,United States of America,2039,Medium,Both sexes,60,61,60,4160002.9999999995
USA,United States of America,2039,Medium,Male,61,62,61,2043274.0
USA,United States of America,2039,Medium,Female,61,62,61,2004483.0
USA,United States of America,2039,Medium,Both sexes,61,62,61,4047758.0
USA,United States of America,2039,Medium,Male,62,63,62,1975715.0
USA,United States of America,2039,Medium,Female,62,63,62,1947226.0
USA,United States of America,2039,Medium,Both sexes,62,63,62,3922941.0
USA,United States of America,2039,Medium,Male,63,64,63,1907787.0
USA,United States of America,2039,Medium,Female,63,64,63,1888508.0
USA,United States of America,2039,Medium,Both sexes,63,64,63,3796296.0
USA,United States of America,2039,Medium,Male,64,65,64,1874153.0
USA,United States of America,2039,Medium,Female,64,65,64,1864552.0
USA,United States of America,2039,Medium,Both sexes,64,65,64,3738704.0
USA,United States of America,2039,Medium,Male,65,66,65,1839562.0
USA,United States of America,2039,Medium,Female,65,66,65,1841843.0
USA,United States of America,2039,Medium,Both sexes,65,66,65,3681405.0
