year,plot_year,country_label,country_code,resistant_fraction
0.8246575342465754,2025.8246575342466,Australia,AUS,0.060226616418938866
0.8438356164383561,2025.8438356164384,Australia,AUS,0.060790306315904756
0.863013698630137,2025.86301369863,Australia,AUS,0.06138140565790588
0.8821917808219178,2025.8821917808218,Australia,AUS,0.06200033863356189
0.9013698630136986,2025.9013698630138,Australia,AUS,0.06264672232370191
0.9205479452054794,2025.9205479452055,Australia,AUS,0.06332013227208473
0.9397260273972603,2025.9397260273972,Australia,AUS,0.06401950734591029
0.958904109589041,2025.958904109589,Australia,AUS,0.06474366991247778
0.9780821917808219,2025.978082191781,Australia,AUS,0.0654897790930754
0.9972602739726028,2025.9972602739726,Australia,AUS,0.06625605470880504
1.0164383561643835,2026.0164383561644,Australia,AUS,0.0670396112782266
1.0356164383561643,2026.035616438356,Australia,AUS,0.06783695225157386
1.0547945205479452,2026.054794520548,Australia,AUS,0.06864486297664359
1.073972602739726,2026.0739726027398,Australia,AUS,0.06945967377456654
1.093150684931507,2026.0931506849315,Australia,AUS,0.07027808214903983
1.1123287671232878,2026.1123287671232,Australia,AUS,0.0710966768440025
1.1315068493150684,2026.131506849315,Australia,AUS,0.07191224218331675
1.1506849315068493,2026.150684931507,Australia,AUS,0.0727220908585854
1.16986301369863,2026.1698630136987,Australia,AUS,0.07352373196136357
1.189041095890411,2026.1890410958904,Australia,AUS,0.07431481942849676
1.2082191780821918,2026.2082191780821,Australia,AUS,0.07509460133181299
1.2273972602739727,2026.227397260274,Australia,AUS,0.07586158520423061
1.2465753424657535,2026.2465753424658,Australia,AUS,0.07661527897654945
1.2657534246575342,2026.2657534246575,Australia,AUS,0.07735614676938977
1.284931506849315,2026.2849315068493,Australia,AUS,0.07808492245146396
1.3041095890410959,2026.304109589041,Australia,AUS,0.07880265043515662
1.3232876712328767,2026.323287671233,Australia,AUS,0.0795108064877039
1.3424657534246576,2026.3424657534247,Australia,AUS,0.08021102571536068
1.3616438356164384,2026.3616438356164,Australia,AUS,0.08090538888531949
1.3808219178082193,2026.3808219178081,Australia,AUS,0.08159609303783769
1.4,2026.4,Australia,AUS,0.08228555401565049
1.4191780821917808,2026.4191780821918,Australia,AUS,0.08297648608115682
1.4383561643835616,2026.4383561643835,Australia,AUS,0.08367189779539196
1.4575342465753425,2026.4575342465753,Australia,AUS,0.08437493537745583
1.4767123287671233,2026.4767123287672,Australia,AUS,0.08508861661826786
1.4958904109589042,2026.495890410959,Australia,AUS,0.0858161453472825
1.515068493150685,2026.5150684931507,Australia,AUS,0.08656066906112175
1.5342465753424657,2026.5342465753424,Australia,AUS,0.08732654179952487
1.5534246575342465,2026.5534246575342,Australia,AUS,0.08811768271428416
1.5726027397260274,2026.572602739726,Australia,AUS,0.08893853240208162
1.5917808219178082,2026.5917808219178,Australia,AUS,0.0897934878715516
1.610958904109589,2026.6109589041096,Australia,AUS,0.09068811137778997
1.63013698630137,2026.6301369863013,Australia,AUS,0.0916278369307149
1.6493150684931508,2026.6493150684933,Australia,AUS,0.09261881959540283
1.6684931506849314,2026.668493150685,Australia,AUS,0.09366688964333214
1.6876712328767123,2026.6876712328767,Australia,AUS,0.09477792411184066
1.7068493150684931,2026.7068493150684,Australia,AUS,0.09595860699947337
1.726027397260274,2026.7260273972602,Australia,AUS,0.09721597644084798
1.7452054794520548,2026.7452054794521,Australia,AUS,0.09855761174537435
1.7643835616438357,2026.7643835616439,Australia,AUS,0.09998911737650867
1.7835616438356163,2026.7835616438356,Australia,AUS,0.10151742161605994
1.8027397260273972,2026.8027397260273,Australia,AUS,0.10314769001856441
1.821917808219178,2026.8219178082193,Australia,AUS,0.10488516210212508
1.841095890410959,2026.841095890411,Australia,AUS,0.10673391380088587
1.8602739726027397,2026.8602739726027,Australia,AUS,0.10869701248257675
1.8794520547945206,2026.8794520547945,Australia,AUS,0.11077627310566603
1.8986301369863015,2026.8986301369864,Australia,AUS,0.11297159023045591
1.917808219178082,2026.9178082191781,Australia,AUS,0.11528079483242958
1.936986301369863,2026.9369863013699,Australia,AUS,0.11770086254742161
1.9561643835616438,2026.9561643835616,Australia,AUS,0.12022976530189747
1.9753424657534246,2026.9753424657533,Australia,AUS,0.12285883947565825
1.9945205479452055,2026.9945205479453,Australia,AUS,0.1255810321370026
2.0136986301369864,2027.013698630137,Australia,AUS,0.12838731269357218
2.032876712328767,2027.0328767123287,Australia,AUS,0.13126764373921745
2.052054794520548,2027.0520547945205,Australia,AUS,0.13421269490189977
2.0712328767123287,2027.0712328767124,Australia,AUS,0.1372104259934028
2.0904109589041098,2027.0904109589042,Australia,AUS,0.14024935406468905
2.1095890410958904,2027.109589041096,Australia,AUS,0.14331951769156406
2.128767123287671,2027.1287671232876,Australia,AUS,0.14640850443380313
2.147945205479452,2027.1479452054793,Australia,AUS,0.1495070995175873
2.1671232876712327,2027.1671232876713,Australia,AUS,0.152607318353689
2.186301369863014,2027.186301369863,Australia,AUS,0.15570141161153994
2.2054794520547945,2027.2054794520548,Australia,AUS,0.15878242935286688
2.2246575342465755,2027.2246575342465,Australia,AUS,0.16184855798092596
2.243835616438356,2027.2438356164384,Australia,AUS,0.16489421556545947
2.263013698630137,2027.2630136986302,Australia,AUS,0.1679196611612703
2.282191780821918,2027.282191780822,Australia,AUS,0.17092648201041194
2.3013698630136985,2027.3013698630136,Australia,AUS,0.17391618887556742
2.3205479452054796,2027.3205479452056,Australia,AUS,0.1768945934918264
2.33972602739726,2027.3397260273973,Australia,AUS,0.17986797898534135
2.3589041095890413,2027.358904109589,Australia,AUS,0.1828445532991212
2.378082191780822,2027.3780821917808,Australia,AUS,0.185832686040407
2.3972602739726026,2027.3972602739725,Australia,AUS,0.18884371117717905
2.4164383561643836,2027.4164383561645,Australia,AUS,0.19188925302200036
2.4356164383561643,2027.4356164383562,Australia,AUS,0.19498214264699884
2.4547945205479453,2027.454794520548,Australia,AUS,0.19813443634832778
2.473972602739726,2027.4739726027397,Australia,AUS,0.2013594676642794
2.493150684931507,2027.4931506849316,Australia,AUS,0.20467386486503875
2.5123287671232877,2027.5123287671233,Australia,AUS,0.20809481595577406
2.5315068493150683,2027.531506849315,Australia,AUS,0.2116401728111246
2.5506849315068494,2027.5506849315068,Australia,AUS,0.21532786229092193
2.56986301369863,2027.5698630136985,Australia,AUS,0.2191769967760566
2.589041095890411,2027.5890410958905,Australia,AUS,0.22320740216506044
2.6082191780821917,2027.6082191780822,Australia,AUS,0.22744025405681392
2.627397260273973,2027.627397260274,Australia,AUS,0.23189540453503937
2.6465753424657534,2027.6465753424657,Australia,AUS,0.23659361348783126
2.665753424657534,2027.6657534246576,Australia,AUS,0.24155695951441514
2.684931506849315,2027.6849315068494,Australia,AUS,0.24680712286451995
2.7041095890410958,2027.704109589041,Australia,AUS,0.25236125516015817
2.723287671232877,2027.7232876712328,Australia,AUS,0.258238519257416
2.7424657534246575,2027.7424657534248,Australia,AUS,0.26445332103365615
2.7616438356164386,2027.7616438356165,Australia,AUS,0.2710166894002255
2.780821917808219,2027.7808219178082,Australia,AUS,0.27793523358596267
2.8,2027.8,Australia,AUS,0.2852151855803252
2.819178082191781,2027.8191780821917,Australia,AUS,0.29285558014686114
2.8383561643835615,2027.8383561643836,Australia,AUS,0.3008515454572253
2.8575342465753426,2027.8575342465754,Australia,AUS,0.3091927280304161
2.8767123287671232,2027.876712328767,Australia,AUS,0.3178644912346326
2.8958904109589043,2027.8958904109588,Australia,AUS,0.3268482587422069
2.915068493150685,2027.9150684931508,Australia,AUS,0.3361161808973013
2.9342465753424656,2027.9342465753425,Australia,AUS,0.3456450642541611
2.9534246575342467,2027.9534246575342,Australia,AUS,0.3554034765027945
2.9726027397260273,2027.972602739726,Australia,AUS,0.36535075815675255
2.9917808219178084,2027.9917808219177,Australia,AUS,0.3754586528266284
3.010958904109589,2028.0109589041097,Australia,AUS,0.3856895375308306
3.03013698630137,2028.0301369863014,Australia,AUS,0.39600317025556137
3.0493150684931507,2028.0493150684931,Australia,AUS,0.4063638311328163
3.0684931506849313,2028.0684931506848,Australia,AUS,0.4167360020907435
3.0876712328767124,2028.0876712328768,Australia,AUS,0.427091944275806
3.106849315068493,2028.1068493150685,Australia,AUS,0.4373971424722787
3.126027397260274,2028.1260273972603,Australia,AUS,0.44762569096736654
3.1452054794520548,2028.145205479452,Australia,AUS,0.4577528557204314
3.164383561643836,2028.164383561644,Australia,AUS,0.4677557844390499
3.1835616438356165,2028.1835616438357,Australia,AUS,0.4776204735721587
3.202739726027397,2028.2027397260274,Australia,AUS,0.4873374759778153
3.221917808219178,2028.2219178082191,Australia,AUS,0.49689420056171846
3.241095890410959,2028.2410958904109,Australia,AUS,0.5062907223561227
3.26027397260274,2028.2602739726028,Australia,AUS,0.5155272140105603
3.2794520547945205,2028.2794520547945,Australia,AUS,0.5246054815544269
3.2986301369863016,2028.2986301369863,Australia,AUS,0.5335354814711618
3.317808219178082,2028.317808219178,Australia,AUS,0.542327273756428
3.336986301369863,2028.33698630137,Australia,AUS,0.5509950015006722
3.356164383561644,2028.3561643835617,Australia,AUS,0.5595539862644355
3.3753424657534246,2028.3753424657534,Australia,AUS,0.5680236789154169
3.3945205479452056,2028.3945205479451,Australia,AUS,0.5764209011589575
3.4136986301369863,2028.4136986301369,Australia,AUS,0.5847705125758087
3.4328767123287673,2028.4328767123288,Australia,AUS,0.5930826384585041
3.452054794520548,2028.4520547945206,Australia,AUS,0.6013851965986177
3.4712328767123286,2028.4712328767123,Australia,AUS,0.6097023290172545
3.4904109589041097,2028.490410958904,Australia,AUS,0.6180534167487398
3.5095890410958903,2028.509589041096,Australia,AUS,0.6264487157803693
3.5287671232876714,2028.5287671232877,Australia,AUS,0.6349046318327292
3.547945205479452,2028.5479452054794,Australia,AUS,0.6434345744761399
3.5671232876712327,2028.5671232876712,Australia,AUS,0.6520490615631205
3.5863013698630137,2028.5863013698631,Australia,AUS,0.6607571449653071
3.6054794520547944,2028.6054794520549,Australia,AUS,0.6695613842847274
3.6246575342465754,2028.6246575342466,Australia,AUS,0.678461312834051
3.643835616438356,2028.6438356164383,Australia,AUS,0.687459620333212
3.663013698630137,2028.66301369863,Australia,AUS,0.696539963185835
3.682191780821918,2028.682191780822,Australia,AUS,0.7056945881881769
3.7013698630136984,2028.7013698630137,Australia,AUS,0.7149095320989823
3.7205479452054795,2028.7205479452055,Australia,AUS,0.7241684413033467
3.73972602739726,2028.7397260273972,Australia,AUS,0.7334456988085534
3.758904109589041,2028.7589041095891,Australia,AUS,0.7427108161683427
3.778082191780822,2028.7780821917809,Australia,AUS,0.7519355412015689
3.797260273972603,2028.7972602739726,Australia,AUS,0.7610881559000466
3.8164383561643835,2028.8164383561643,Australia,AUS,0.7701385566531209
3.835616438356164,2028.835616438356,Australia,AUS,0.7790568169797454
3.8547945205479452,2028.854794520548,Australia,AUS,0.7878125421380089
3.873972602739726,2028.8739726027397,Australia,AUS,0.7963786453143958
3.893150684931507,2028.8931506849315,Australia,AUS,0.8047278940064092
3.9123287671232876,2028.9123287671232,Australia,AUS,0.812838659080023
3.9315068493150687,2028.9315068493152,Australia,AUS,0.8206955919010078
3.9506849315068493,2028.9506849315069,Australia,AUS,0.8282755244101875
3.96986301369863,2028.9698630136986,Australia,AUS,0.8355740643644239
3.989041095890411,2028.9890410958903,Australia,AUS,0.8425788392365515
4.008219178082192,2029.0082191780823,Australia,AUS,0.8492847314444631
4.027397260273973,2029.027397260274,Australia,AUS,0.8556941630116277
4.046575342465753,2029.0465753424658,Australia,AUS,0.8618060846445028
4.065753424657534,2029.0657534246575,Australia,AUS,0.8676249018330942
4.0849315068493155,2029.0849315068492,Australia,AUS,0.8731544629260924
4.104109589041096,2029.1041095890412,Australia,AUS,0.8784030924997211
4.123287671232877,2029.123287671233,Australia,AUS,0.8833792745106842
4.142465753424657,2029.1424657534246,Australia,AUS,0.888093619072548
4.161643835616438,2029.1616438356164,Australia,AUS,0.8925582346127395
4.1808219178082195,2029.1808219178083,Australia,AUS,0.8967858754903275
4.2,2029.2,Australia,AUS,0.9007880031934983
4.219178082191781,2029.2191780821918,Australia,AUS,0.9045776169100903
4.238356164383561,2029.2383561643835,Australia,AUS,0.9081656425756713
4.257534246575342,2029.2575342465752,Australia,AUS,0.91156850269905
4.276712328767124,2029.2767123287672,Australia,AUS,0.914798120671379
4.295890410958904,2029.295890410959,Australia,AUS,0.9178675318260269
4.315068493150685,2029.3150684931506,Australia,AUS,0.9207877890608657
4.3342465753424655,2029.3342465753424,Australia,AUS,0.9235709611387622
4.353424657534247,2029.3534246575343,Australia,AUS,0.9262287068977167
4.372602739726028,2029.372602739726,Australia,AUS,0.9287710381427164
4.391780821917808,2029.3917808219178,Australia,AUS,0.9312089134890732
4.410958904109589,2029.4109589041095,Australia,AUS,0.9335509020889549
4.4301369863013695,2029.4301369863015,Australia,AUS,0.9358041254376552
4.449315068493151,2029.4493150684932,Australia,AUS,0.9379790061622858
4.468493150684932,2029.468493150685,Australia,AUS,0.9400835805441461
4.487671232876712,2029.4876712328767,Australia,AUS,0.9421221901527067
4.506849315068493,2029.5068493150684,Australia,AUS,0.9441011492538688
4.526027397260274,2029.5260273972603,Australia,AUS,0.946025734041375
4.545205479452055,2029.545205479452,Australia,AUS,0.9479002612597555
4.564383561643836,2029.5643835616438,Australia,AUS,0.9497280381215955
4.583561643835616,2029.5835616438355,Australia,AUS,0.951512273285922
4.602739726027397,2029.6027397260275,Australia,AUS,0.9532544976665059
4.6219178082191785,2029.6219178082192,Australia,AUS,0.9549566226554442
4.641095890410959,2029.641095890411,Australia,AUS,0.9566206787100475
4.66027397260274,2029.6602739726027,Australia,AUS,0.9582466177462255
4.67945205479452,2029.6794520547944,Australia,AUS,0.95983497988770206
4.698630136986301,2029.6986301369864,Australia,AUS,0.961385576252364
4.717808219178083,2029.717808219178,Australia,AUS,0.9628976703120627
4.736986301369863,2029.7369863013698,Australia,AUS,0.964369977605073
4.756164383561644,2029.7561643835616,Australia,AUS,0.9658016419675896
4.7753424657534245,2029.7753424657535,Australia,AUS,0.9671919713970398
4.794520547945205,2029.7945205479452,Australia,AUS,0.9685396770033606
4.813698630136987,2029.813698630137,Australia,AUS,0.9698436724951148
4.832876712328767,2029.8328767123287,Australia,AUS,0.9711025298512814
4.852054794520548,2029.8520547945207,Australia,AUS,0.9723152604239995
4.8712328767123285,2029.8712328767124,Australia,AUS,0.9734812361908117
4.890410958904109,2029.890410958904,Australia,AUS,0.9745997926727809
4.909589041095891,2029.9095890410958,Australia,AUS,0.9756709078812844
4.928767123287671,2029.9287671232876,Australia,AUS,0.9766937485716992
4.947945205479452,2029.9479452054795,Australia,AUS,0.9776687162614637
4.967123287671233,2029.9671232876713,Australia,AUS,0.9785961103741733
4.986301369863014,2029.986301369863,Australia,AUS,0.9794768960061977
5.005479452054795,2030.0054794520547,Australia,AUS,0.9803119518109573
5.024657534246575,2030.0246575342467,Australia,AUS,0.9811020395048254
5.043835616438356,2030.0438356164384,Australia,AUS,0.9818483840134863
5.063013698630137,2030.0630136986301,Australia,AUS,0.9825525052679417
5.082191780821918,2030.0821917808219,Australia,AUS,0.9832157497651307
5.101369863013699,2030.1013698630136,Australia,AUS,0.9838394949570527
5.120547945205479,2030.1205479452055,Australia,AUS,0.984425646879743
5.13972602739726,2030.1397260273973,Australia,AUS,0.9849759985838458
5.158904109589041,2030.158904109589,Australia,AUS,0.9854920965618511
5.178082191780822,2030.1780821917807,Australia,AUS,0.985975670074409
5.197260273972603,2030.1972602739727,Australia,AUS,0.9864282294401394
5.2164383561643834,2030.2164383561644,Australia,AUS,0.9868519336185012
5.235616438356164,2030.2356164383561,Australia,AUS,0.9872485244179341
5.254794520547946,2030.2547945205479,Australia,AUS,0.987619611822316
5.273972602739726,2030.2739726027398,Australia,AUS,0.9879669811108619
5.293150684931507,2030.2931506849316,Australia,AUS,0.98829240979576
5.3123287671232875,2030.3123287671233,Australia,AUS,0.9885975544316584
5.331506849315068,2030.331506849315,Australia,AUS,0.9888840418285927
5.35068493150685,2030.3506849315067,Australia,AUS,0.9891534342259143
5.36986301369863,2030.3698630136987,Australia,AUS,0.9894073050935005
5.389041095890411,2030.3890410958904,Australia,AUS,0.9896470347325405
5.4082191780821915,2030.4082191780822,Australia,AUS,0.9898740289217641
5.427397260273972,2030.427397260274,Australia,AUS,0.9900897059352358
5.446575342465754,2030.4465753424658,Australia,AUS,0.990295144380607
5.465753424657534,2030.4657534246576,Australia,AUS,0.9904915795138092
5.484931506849315,2030.4849315068493,Australia,AUS,0.9906799878518006
5.504109589041096,2030.504109589041,Australia,AUS,0.990861345849484
5.523287671232877,2030.5232876712328,Australia,AUS,0.9910366238439023
5.542465753424658,2030.5424657534247,Australia,AUS,0.9912066191407306
5.561643835616438,2030.5616438356165,Australia,AUS,0.9913720287059192
5.580821917808219,2030.5808219178082,Australia,AUS,0.991533624048308
5.6,2030.6,Australia,AUS,0.9916920792204237
5.619178082191781,2030.6191780821919,Australia,AUS,0.9918479476149673
5.638356164383562,2030.6383561643836,Australia,AUS,0.9920017350385377
5.657534246575342,2030.6575342465753,Australia,AUS,0.9921538973940693
5.676712328767123,2030.676712328767,Australia,AUS,0.9923047455642209
5.695890410958904,2030.695890410959,Australia,AUS,0.9924545999729655
5.715068493150685,2030.7150684931507,Australia,AUS,0.9926037696930691
5.734246575342466,2030.7342465753425,Australia,AUS,0.9927522751129534
5.7534246575342465,2030.7534246575342,Australia,AUS,0.992900343574434
5.772602739726027,2030.772602739726,Australia,AUS,0.9930478248786887
5.791780821917809,2030.7917808219179,Australia,AUS,0.9931946243690987
5.810958904109589,2030.8109589041096,Australia,AUS,0.9933405707476527
5.83013698630137,2030.8301369863013,Australia,AUS,0.9934854090829887
5.8493150684931505,2030.849315068493,Australia,AUS,0.9936288248150599
5.868493150684931,2030.868493150685,Australia,AUS,0.9937704557237501
5.887671232876713,2030.8876712328768,Australia,AUS,0.9939098995927661
5.906849315068493,2030.9068493150685,Australia,AUS,0.9940467798994659
5.926027397260274,2030.9260273972602,Australia,AUS,0.9941806296366646
5.945205479452055,2030.945205479452,Australia,AUS,0.9943110326538449
5.964383561643835,2030.964383561644,Australia,AUS,0.9944376900877586
5.983561643835617,2030.9835616438356,Australia,AUS,0.9945599789007655
6.002739726027397,2031.0027397260274,Australia,AUS,0.9946775944569708
6.021917808219178,2031.021917808219,Australia,AUS,0.9947902064751991
6.041095890410959,2031.041095890411,Australia,AUS,0.9948974494679316
6.06027397260274,2031.0602739726028,Australia,AUS,0.9949990813850317
6.079452054794521,2031.0794520547945,Australia,AUS,0.9950948366625513
6.098630136986301,2031.0986301369862,Australia,AUS,0.9951845286030215
6.117808219178082,2031.1178082191782,Australia,AUS,0.9952680343669427
6.136986301369863,2031.13698630137,Australia,AUS,0.9953452078653087
6.156164383561644,2031.1561643835616,Australia,AUS,0.9954160261087249
6.175342465753425,2031.1753424657534,Australia,AUS,0.9954803915412093
6.1945205479452055,2031.194520547945,Australia,AUS,0.9955383938911351
6.213698630136986,2031.213698630137,Australia,AUS,0.9955900316808949
6.232876712328767,2031.2328767123288,Australia,AUS,0.9956353353316142
6.252054794520548,2031.2520547945205,Australia,AUS,0.9956743905155812
6.271232876712329,2031.2712328767122,Australia,AUS,0.9957073616135684
6.2904109589041095,2031.2904109589042,Australia,AUS,0.9957343245155349
6.30958904109589,2031.309589041096,Australia,AUS,0.9957553916898625
6.328767123287672,2031.3287671232877,Australia,AUS,0.9957707169286354
6.347945205479452,2031.3479452054794,Australia,AUS,0.9957804778355482
6.367123287671233,2031.3671232876711,Australia,AUS,0.9957848663980763
6.3863013698630136,2031.386301369863,Australia,AUS,0.9957840521315199
6.405479452054794,2031.4054794520548,Australia,AUS,0.995778333380439
6.424657534246576,2031.4246575342465,Australia,AUS,0.9957679463074105
6.443835616438356,2031.4438356164383,Australia,AUS,0.9957532502355833
6.463013698630137,2031.4630136986302,Australia,AUS,0.9957346292650903
6.482191780821918,2031.482191780822,Australia,AUS,0.9957124920107354
6.501369863013698,2031.5013698630137,Australia,AUS,0.9956873251557982
6.52054794520548,2031.5205479452054,Australia,AUS,0.9956597059463382
6.53972602739726,2031.5397260273974,Australia,AUS,0.9956301930022634
6.558904109589041,2031.558904109589,Australia,AUS,0.9955993838208829
6.578082191780822,2031.5780821917808,Australia,AUS,0.9955679818602776
6.597260273972603,2031.5972602739726,Australia,AUS,0.9955366796942041
6.616438356164384,2031.6164383561643,Australia,AUS,0.9955061259662314
6.635616438356164,2031.6356164383562,Australia,AUS,0.9954769864299544
6.654794520547945,2031.654794520548,Australia,AUS,0.995449953202061
6.673972602739726,2031.6739726027397,Australia,AUS,0.9954255482390709
6.693150684931507,2031.6931506849314,Australia,AUS,0.99540422768636
6.712328767123288,2031.7123287671234,Australia,AUS,0.9953865640725947
6.7315068493150685,2031.731506849315,Australia,AUS,0.9953729257977845
6.750684931506849,2031.7506849315068,Australia,AUS,0.9953635615809852
6.76986301369863,2031.7698630136986,Australia,AUS,0.9953586589733235
6.789041095890411,2031.7890410958903,Australia,AUS,0.9953583298090964
6.808219178082192,2031.8082191780823,Australia,AUS,0.995362579300166
6.8273972602739725,2031.827397260274,Australia,AUS,0.9953712943624531
6.846575342465753,2031.8465753424657,Australia,AUS,0.9953842908603546
6.865753424657535,2031.8657534246574,Australia,AUS,0.99540129969093
6.884931506849315,2031.8849315068494,Australia,AUS,0.9954219745690168
6.904109589041096,2031.9041095890411,Australia,AUS,0.9954459065256016
6.923287671232877,2031.9232876712329,Australia,AUS,0.9954726618842284
6.942465753424657,2031.9424657534246,Australia,AUS,0.9955017467656185
6.961643835616439,2031.9616438356165,Australia,AUS,0.9955326066836679
6.980821917808219,2031.9808219178083,Australia,AUS,0.9955646800529185
7,2032,Australia,AUS,0.9955973372321867
7.019178082191781,2032.0191780821917,Australia,AUS,0.9956300327232699
7.038356164383561,2032.0383561643835,Australia,AUS,0.9956622479515614
7.057534246575343,2032.0575342465754,Australia,AUS,0.9956934551960461
7.076712328767123,2032.0767123287671,Australia,AUS,0.9957231502203704
7.095890410958904,2032.0958904109589,Australia,AUS,0.995750820847961
7.115068493150685,2032.1150684931506,Australia,AUS,0.9957760617882353
7.134246575342465,2032.1342465753426,Australia,AUS,0.9957984515466878
7.153424657534247,2032.1534246575343,Australia,AUS,0.995817637728511
7.1726027397260275,2032.172602739726,Australia,AUS,0.9958333147696665
7.191780821917808,2032.1917808219177,Australia,AUS,0.9958452299582805
7.210958904109589,2032.2109589041097,Australia,AUS,0.9958530808548679
7.23013698630137,2032.2301369863014,Australia,AUS,0.9958566827159653
7.249315068493151,2032.2493150684932,Australia,AUS,0.9958559297162684
7.2684931506849315,2032.268493150685,Australia,AUS,0.9958506555334516
7.287671232876712,2032.2876712328766,Australia,AUS,0.9958408237447166
7.306849315068493,2032.3068493150686,Australia,AUS,0.9958263919785485
7.326027397260274,2032.3260273972603,Australia,AUS,0.9958073869599557
7.345205479452055,2032.345205479452,Australia,AUS,0.9957838737520261
7.364383561643836,2032.3643835616438,Australia,AUS,0.995755977857855
7.383561643835616,2032.3835616438357,Australia,AUS,0.9957239219896503
7.402739726027397,2032.4027397260274,Australia,AUS,0.9956879614006934
7.421917808219178,2032.4219178082192,Australia,AUS,0.9956484237671925
7.441095890410959,2032.441095890411,Australia,AUS,0.995605642640261
7.46027397260274,2032.4602739726026,Australia,AUS,0.995560150504136
7.47945205479452,2032.4794520547946,Australia,AUS,0.9955125792214179
7.498630136986302,2032.4986301369863,Australia,AUS,0.995463565511316
7.517808219178082,2032.517808219178,Australia,AUS,0.995413864138147
7.536986301369863,2032.5369863013698,Australia,AUS,0.9953642420753073
7.556164383561644,2032.5561643835617,Australia,AUS,0.9953154504744516
7.575342465753424,2032.5753424657535,Australia,AUS,0.9952683230266341
7.594520547945206,2032.5945205479452,Australia,AUS,0.9952237284579083
7.6136986301369864,2032.613698630137,Australia,AUS,0.9951824686092646
7.632876712328767,2032.6328767123289,Australia,AUS,0.9951452711732282
7.652054794520548,2032.6520547945206,Australia,AUS,0.9951128413322149
7.671232876712328,2032.6712328767123,Australia,AUS,0.9950858767346761
7.69041095890411,2032.690410958904,Australia,AUS,0.9950648882965887
7.7095890410958905,2032.7095890410958,Australia,AUS,0.9950502656912585
7.728767123287671,2032.7287671232878,Australia,AUS,0.9950423247809962
7.747945205479452,2032.7479452054795,Australia,AUS,0.9950413632116497
7.767123287671233,2032.7671232876712,Australia,AUS,0.9950474676830874
7.786301369863014,2032.786301369863,Australia,AUS,0.9950606174328013
7.8054794520547945,2032.805479452055,Australia,AUS,0.9950807217221855
7.824657534246575,2032.8246575342466,Australia,AUS,0.9951075390790671
7.843835616438356,2032.8438356164384,Australia,AUS,0.9951407462064258
