outer_test_year,selection_scope,country,inner_validation_years,candidate,selected,training_log_likelihood,validation_log_score,country_balanced_validation_log_score,validation_interval_count,selection_score,selection_criterion,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,local_validation_log_score,global_validation_log_score,country_validation_folds,country_validation_intervals,local_score_weight,shrunk_selection_score
2024,country_shrunk_to_panel,China,2021;2022;2023,jump_ar1__k1000,False,,-8.3849722663066,-3.8003430269895944,36,-6.092657646648097,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-8.3849722663066,-3.8003430269895944,3.0,36.0,0.5,-6.092657646648097
2024,country_shrunk_to_panel,China,2021;2022;2023,damped_trend__k10,False,,-8.929963603538285,-4.550089589225083,36,-6.740026596381684,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-8.929963603538285,-4.550089589225083,3.0,36.0,0.5,-6.740026596381684
2024,country_shrunk_to_panel,China,2021;2022;2023,damped_trend__k30,False,,-8.664341195672678,-4.435955963448401,36,-6.55014857956054,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-8.664341195672678,-4.435955963448401,3.0,36.0,0.5,-6.55014857956054
2024,country_shrunk_to_panel,China,2021;2022;2023,damped_trend__k100,False,,-8.538391508983642,-4.5732581147198275,36,-6.555824811851735,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-8.538391508983642,-4.5732581147198275,3.0,36.0,0.5,-6.555824811851735
2024,country_shrunk_to_panel,China,2021;2022;2023,damped_trend__k300,False,,-8.705632199984734,-5.191982010165224,36,-6.9488071050749785,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-8.705632199984734,-5.191982010165224,3.0,36.0,0.5,-6.9488071050749785
2024,country_shrunk_to_panel,China,2021;2022;2023,damped_trend__k1000,False,,-9.522661019483268,-5.806284924574031,36,-7.6644729720286495,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-9.522661019483268,-5.806284924574031,3.0,36.0,0.5,-7.6644729720286495
2024,country_shrunk_to_panel,Japan,2021;2022;2023,regular_ar1__k10,False,,-4.383855102968135,-4.8850096900904925,154,-4.634432396529314,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-4.383855102968135,-4.8850096900904925,3.0,154.0,0.5,-4.634432396529314
2024,country_shrunk_to_panel,Japan,2021;2022;2023,regular_ar1__k30,False,,-3.7360150382323543,-4.760125177616637,154,-4.248070107924496,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.7360150382323543,-4.760125177616637,3.0,154.0,0.5,-4.248070107924496
2024,country_shrunk_to_panel,Japan,2021;2022;2023,regular_ar1__k100,False,,-3.2692955185636823,-5.060731112056283,154,-4.165013315309983,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.2692955185636823,-5.060731112056283,3.0,154.0,0.5,-4.165013315309983
2024,country_shrunk_to_panel,Japan,2021;2022;2023,regular_ar1__k300,False,,-3.1005628281891333,-5.2913366462500155,154,-4.195949737219575,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.1005628281891333,-5.2913366462500155,3.0,154.0,0.5,-4.195949737219575
2024,country_shrunk_to_panel,Japan,2021;2022;2023,regular_ar1__k1000,False,,-3.0452120368994944,-5.829927661057656,154,-4.437569848978575,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.0452120368994944,-5.829927661057656,3.0,154.0,0.5,-4.437569848978575
2024,country_shrunk_to_panel,Japan,2021;2022;2023,persistent_ar1__k10,False,,-4.352486274433044,-4.449420976580303,154,-4.4009536255066735,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-4.352486274433044,-4.449420976580303,3.0,154.0,0.5,-4.4009536255066735
2024,country_shrunk_to_panel,Japan,2021;2022;2023,persistent_ar1__k30,False,,-3.694614944621545,-4.158424702166548,154,-3.9265198233940466,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.694614944621545,-4.158424702166548,3.0,154.0,0.5,-3.9265198233940466
2024,country_shrunk_to_panel,Japan,2021;2022;2023,persistent_ar1__k100,False,,-3.2252981083082894,-4.155675398886938,154,-3.6904867535976136,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.2252981083082894,-4.155675398886938,3.0,154.0,0.5,-3.6904867535976136
2024,country_shrunk_to_panel,Japan,2021;2022;2023,persistent_ar1__k300,False,,-3.038092420158245,-4.452767990165476,154,-3.7454302051618606,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.038092420158245,-4.452767990165476,3.0,154.0,0.5,-3.7454302051618606
2024,country_shrunk_to_panel,Japan,2021;2022;2023,persistent_ar1__k1000,False,,-2.997523424153721,-4.785000987269066,154,-3.8912622057113935,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.997523424153721,-4.785000987269066,3.0,154.0,0.5,-3.8912622057113935
2024,country_shrunk_to_panel,Japan,2021;2022;2023,robust_ar1__k10,False,,-4.36297865859563,-4.49127594725867,154,-4.42712730292715,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-4.36297865859563,-4.49127594725867,3.0,154.0,0.5,-4.42712730292715
2024,country_shrunk_to_panel,Japan,2021;2022;2023,robust_ar1__k30,False,,-3.7027714248380996,-4.147041285558083,154,-3.9249063551980914,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.7027714248380996,-4.147041285558083,3.0,154.0,0.5,-3.9249063551980914
2024,country_shrunk_to_panel,Japan,2021;2022;2023,robust_ar1__k100,False,,-3.2250494053292584,-4.015676363010855,154,-3.620362884170057,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.2250494053292584,-4.015676363010855,3.0,154.0,0.5,-3.620362884170057
2024,country_shrunk_to_panel,Japan,2021;2022;2023,robust_ar1__k300,False,,-3.026171270361848,-3.985644721172901,154,-3.505907995767375,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.026171270361848,-3.985644721172901,3.0,154.0,0.5,-3.505907995767375
2024,country_shrunk_to_panel,Japan,2021;2022;2023,robust_ar1__k1000,False,,-2.9936492285329823,-4.131837297072246,154,-3.562743262802614,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.9936492285329823,-4.131837297072246,3.0,154.0,0.5,-3.562743262802614
2024,country_shrunk_to_panel,Japan,2021;2022;2023,jump_ar1__k10,False,,-4.3537061261234316,-4.386593857900367,154,-4.3701499920119,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-4.3537061261234316,-4.386593857900367,3.0,154.0,0.5,-4.3701499920119
2024,country_shrunk_to_panel,Japan,2021;2022;2023,jump_ar1__k30,False,,-3.6945281233535874,-4.03408647154848,154,-3.8643072974510337,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.6945281233535874,-4.03408647154848,3.0,154.0,0.5,-3.8643072974510337
2024,country_shrunk_to_panel,Japan,2021;2022;2023,jump_ar1__k100,False,,-3.2207378840330882,-3.848721246597278,154,-3.534729565315183,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.2207378840330882,-3.848721246597278,3.0,154.0,0.5,-3.534729565315183
2024,country_shrunk_to_panel,Japan,2021;2022;2023,jump_ar1__k300,False,,-3.0295400504120416,-3.794730638209756,154,-3.412135344310899,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.0295400504120416,-3.794730638209756,3.0,154.0,0.5,-3.412135344310899
2024,country_shrunk_to_panel,Japan,2021;2022;2023,jump_ar1__k1000,True,,-3.0129935646504045,-3.8003430269895944,154,-3.4066682958199994,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.0129935646504045,-3.8003430269895944,3.0,154.0,0.5,-3.4066682958199994
2024,country_shrunk_to_panel,Japan,2021;2022;2023,damped_trend__k10,False,,-4.3696317240905485,-4.550089589225083,154,-4.459860656657815,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-4.3696317240905485,-4.550089589225083,3.0,154.0,0.5,-4.459860656657815
2024,country_shrunk_to_panel,Japan,2021;2022;2023,damped_trend__k30,False,,-3.7171602750296793,-4.435955963448401,154,-4.07655811923904,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.7171602750296793,-4.435955963448401,3.0,154.0,0.5,-4.07655811923904
2024,country_shrunk_to_panel,Japan,2021;2022;2023,damped_trend__k100,False,,-3.2797975613930306,-4.5732581147198275,154,-3.926527838056429,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.2797975613930306,-4.5732581147198275,3.0,154.0,0.5,-3.926527838056429
2024,country_shrunk_to_panel,Japan,2021;2022;2023,damped_trend__k300,False,,-3.1048738358550967,-5.191982010165224,154,-4.148427923010161,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.1048738358550967,-5.191982010165224,3.0,154.0,0.5,-4.148427923010161
2024,country_shrunk_to_panel,Japan,2021;2022;2023,damped_trend__k1000,False,,-3.149028534657876,-5.806284924574031,154,-4.477656729615954,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.149028534657876,-5.806284924574031,3.0,154.0,0.5,-4.477656729615954
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,regular_ar1__k10,False,,-2.9987808389085013,-4.8850096900904925,36,-3.9418952644994967,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.9987808389085013,-4.8850096900904925,3.0,36.0,0.5,-3.9418952644994967
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,regular_ar1__k30,False,,-2.907728052196878,-4.760125177616637,36,-3.8339266149067575,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.907728052196878,-4.760125177616637,3.0,36.0,0.5,-3.8339266149067575
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,regular_ar1__k100,False,,-3.0402522568665655,-5.060731112056283,36,-4.0504916844614245,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.0402522568665655,-5.060731112056283,3.0,36.0,0.5,-4.0504916844614245
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,regular_ar1__k300,False,,-3.359933371839699,-5.2913366462500155,36,-4.325635009044857,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.359933371839699,-5.2913366462500155,3.0,36.0,0.5,-4.325635009044857
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,regular_ar1__k1000,False,,-3.3179063300150133,-5.829927661057656,36,-4.573916995536335,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.3179063300150133,-5.829927661057656,3.0,36.0,0.5,-4.573916995536335
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,persistent_ar1__k10,False,,-2.908874331913731,-4.449420976580303,36,-3.679147654247017,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.908874331913731,-4.449420976580303,3.0,36.0,0.5,-3.679147654247017
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,persistent_ar1__k30,False,,-2.7853080340901246,-4.158424702166548,36,-3.471866368128336,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.7853080340901246,-4.158424702166548,3.0,36.0,0.5,-3.471866368128336
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,persistent_ar1__k100,False,,-3.0275996962215204,-4.155675398886938,36,-3.591637547554229,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.0275996962215204,-4.155675398886938,3.0,36.0,0.5,-3.591637547554229
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,persistent_ar1__k300,False,,-3.392476501516004,-4.452767990165476,36,-3.9226222458407403,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.392476501516004,-4.452767990165476,3.0,36.0,0.5,-3.9226222458407403
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,persistent_ar1__k1000,False,,-3.393689792997946,-4.785000987269066,36,-4.089345390133506,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-3.393689792997946,-4.785000987269066,3.0,36.0,0.5,-4.089345390133506
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,robust_ar1__k10,False,,-2.868963418918272,-4.49127594725867,36,-3.6801196830884706,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.868963418918272,-4.49127594725867,3.0,36.0,0.5,-3.6801196830884706
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,robust_ar1__k30,False,,-2.7846419595761005,-4.147041285558083,36,-3.4658416225670914,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.7846419595761005,-4.147041285558083,3.0,36.0,0.5,-3.4658416225670914
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,robust_ar1__k100,False,,-2.741585189762509,-4.015676363010855,36,-3.3786307763866823,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.741585189762509,-4.015676363010855,3.0,36.0,0.5,-3.3786307763866823
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,robust_ar1__k300,False,,-2.8194233387958625,-3.985644721172901,36,-3.402534029984382,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.8194233387958625,-3.985644721172901,3.0,36.0,0.5,-3.402534029984382
2024,country_shrunk_to_panel,New_Zealand,2021;2022;2023,robust_ar1__k1000,False,,-2.9304571353965567,-4.131837297072246,36,-3.5311472162344013,country_mean_log_score_shrunk_to_panel,0.9018586068693686,0.02,0.026843137484072833,0.05129825564655859,0.8608064166237439,4.345434759388005e-18,1.0445015684586397e-17,0.1391935833762562,-2.9304571353965567,-4.131837297072246,3.0,36.0,0.5,-3.5311472162344013
