country,scenario,age_group,infant_cases,infant_infections,mean_infant_age_population,analysis_years,annualized_infant_cases_per_100k,annualized_infant_infections_per_100k,current_infant_cases_per_100k,relative_reduction_infant_cases,analysis_window,rank
China,cocooning_adjunct,infant_0_2m,76809.35565230652,92793.30928517191,1397791.8070603872,5.0,1099.0099564804248,1327.7128799362474,1131.9399013639897,0.02909160181020598,first_5_years,6.0
China,targeted_pep_high_risk,infant_0_2m,77637.89602854764,94098.84846243304,1397791.8070750667,5.0,1110.8649462040837,1346.392903236978,1131.9399013639897,0.018618440020102378,first_5_years,7.0
China,adolescent_booster,infant_0_2m,79110.76709867557,96388.44068918897,1397791.807073012,5.0,1131.9392015086166,1379.153035544359,1131.9399013639897,6.182796209452945e-07,first_5_years,8.0
China,current,infant_0_2m,79110.8160112827,96388.51606708828,1397791.8070730437,5.0,1131.9399013639897,1379.1541140726024,1131.9399013639897,0.0,first_5_years,9.0
China,higher_child_coverage,infant_0_2m,79110.99867295059,96388.79800350995,1397791.807072058,5.0,1131.9425149395272,1379.1581480995326,1131.9399013639897,-2.30893489505668e-06,first_5_years,10.0
China,combined_strategy,infant_3_11m,68393.88911096888,84665.14083386179,6604275.453929673,5.0,207.1200378847711,256.39494119974773,340.55466596673085,0.3918155920817573,first_5_years,1.0
China,next_generation_vaccine,infant_3_11m,80030.10503834512,92970.86837396868,6604275.453956303,5.0,242.3584709520344,281.54751879185875,340.55466596673085,0.28834194573710337,first_5_years,2.0
China,resistance_guided_treatment,infant_3_11m,89097.31798831576,130840.56645261383,6604275.453170207,5.0,269.81708628021244,396.22988889661553,340.55466596673085,0.20771284834907777,first_5_years,3.0
China,maternal_immunization,infant_3_11m,106557.7626062986,171931.08476048228,6604275.454081698,5.0,322.6932714941251,520.6660017616988,340.55466596673085,0.052447951114992675,first_5_years,4.0
China,cocooning_adjunct,infant_3_11m,109318.47305004898,173566.1483264517,6604275.4540711995,5.0,331.05364490107604,525.6175322592185,340.55466596673085,0.02789866654354689,first_5_years,5.0
China,pregnancy_tdap_scaleup,infant_3_11m,109588.10506342028,178499.66812619724,6604275.454002242,5.0,331.87018266177574,540.5579139435351,340.55466596673085,0.02550099638277603,first_5_years,6.0
China,targeted_pep_high_risk,infant_3_11m,110371.2491803781,175784.85713356754,6604275.454144424,5.0,334.2418103143051,532.3365397282336,340.55466596673085,0.018536981822009357,first_5_years,7.0
China,adolescent_booster,infant_3_11m,112455.76343188457,180198.0541010004,6604275.454135342,5.0,340.55443087695295,545.7012062940753,340.55466596673085,6.90314364781841e-07,first_5_years,8.0
China,current,infant_3_11m,112455.84106176939,180198.22211818147,6604275.454135479,5.0,340.55466596673085,545.7017151074297,340.55466596673085,0.0,first_5_years,9.0
China,higher_child_coverage,infant_3_11m,112456.18329449662,180198.9721846743,6604275.454130869,5.0,340.5557023644647,545.7039865651354,340.55466596673085,-3.043263937962948e-06,first_5_years,10.0
Japan,combined_strategy,infant_0_2m,52.51524259702077,94.78308250912852,125284.78029447189,5.0,8.38333953630886,15.130821522989216,7112.4717561324605,0.9988213184074748,first_5_years,1.0
Japan,next_generation_vaccine,infant_0_2m,113.60131340172391,155.31719584936684,125284.7802996773,5.0,18.134894458846972,24.79426399245829,7112.4717561324605,0.997450268334182,first_5_years,2.0
Japan,resistance_guided_treatment,infant_0_2m,7636.036934612726,12270.854630446422,125284.78029414015,5.0,1218.9887577222148,1958.8739512712154,7112.4717561324605,0.8286124993507091,first_5_years,3.0
Japan,maternal_immunization,infant_0_2m,12096.282610042443,27695.108921694842,125284.78029129595,5.0,1931.0059181837944,4421.144987811252,7112.4717561324605,0.7285042409456519,first_5_years,4.0
Japan,pregnancy_tdap_scaleup,infant_0_2m,23287.717803841497,52935.18379898796,125284.78028996113,5.0,3717.5653339446385,8450.377400427076,7112.4717561324605,0.4773173853745981,first_5_years,5.0
Japan,cocooning_adjunct,infant_0_2m,23613.942837799164,37938.33078556406,125284.78029092132,5.0,3769.6426945021885,6056.335126655961,7112.4717561324605,0.46999540753860203,first_5_years,6.0
Japan,targeted_pep_high_risk,infant_0_2m,39219.569577082664,62180.830922138724,125284.78028825212,5.0,6260.867359442583,9926.318389045278,7112.4717561324605,0.11973395830438471,first_5_years,7.0
Japan,current,infant_0_2m,44554.223063151716,70410.68910472172,125284.78028678714,5.0,7112.4717561324605,11240.102579666243,7112.4717561324605,0.0,first_5_years,8.0
Japan,adolescent_booster,infant_0_2m,44819.88872190244,70815.32722516006,125284.78028632086,5.0,7154.881641564577,11304.69751606245,7112.4717561324605,-0.005962749222244712,first_5_years,9.0
Japan,higher_child_coverage,infant_0_2m,45169.38796007869,71352.69540669635,125284.78028523999,5.0,7210.674410289911,11390.480989669346,7112.4717561324605,-0.013807106379407186,first_5_years,10.0
Japan,combined_strategy,infant_3_11m,259.1691327400229,513.8628615655176,590047.8126147495,5.0,8.784682434175485,17.417668554294796,3998.805567941253,0.9978031734014269,first_5_years,1.0
Japan,next_generation_vaccine,infant_3_11m,293.321713050445,512.6166315070213,590047.8126399933,5.0,9.94230320888961,17.37542689001662,3998.805567941253,0.9975136817632251,first_5_years,2.0
Japan,resistance_guided_treatment,infant_3_11m,22975.32092776935,53422.106372390415,590047.8126138638,5.0,778.7613287130256,1810.772118135133,3998.805567941253,0.8052515143630843,first_5_years,3.0
Japan,maternal_immunization,infant_3_11m,62610.54585706395,149589.2613897742,590047.8126002217,5.0,2122.21940392091,5070.411522434581,3998.805567941253,0.46928667376705835,first_5_years,4.0
Japan,cocooning_adjunct,infant_3_11m,67350.11534807533,158091.11903352456,590047.8125984146,5.0,2282.869757672119,5358.586733415146,3998.805567941253,0.429112088876221,first_5_years,5.0
Japan,targeted_pep_high_risk,infant_3_11m,105768.02509297236,247571.08678261432,590047.8125856671,5.0,3585.0662552067756,8391.560192307985,3998.805567941253,0.10346572387801467,first_5_years,6.0
Japan,pregnancy_tdap_scaleup,infant_3_11m,112401.22892117451,267862.33061954187,590047.8125939282,5.0,3809.9024018763444,9079.3432295591,3998.805567941253,0.04723989772830173,first_5_years,7.0
Japan,current,infant_3_11m,117974.32391455267,275958.32431476936,590047.8125786477,5.0,3998.805567941253,9353.761455661246,3998.805567941253,0.0,first_5_years,8.0
Japan,adolescent_booster,infant_3_11m,118569.69187833849,277323.4909436472,590047.812576411,5.0,4018.9858974516164,9400.034540683395,3998.805567941253,-0.0050465893296116615,first_5_years,9.0
Japan,higher_child_coverage,infant_3_11m,119350.461653391,279134.79614238633,590047.8125712334,5.0,4045.4505248753026,9461.429741634298,3998.805567941253,-0.011664722413114115,first_5_years,10.0
New_Zealand,next_generation_vaccine,infant_0_2m,3.9620115219924315,5.59924786193175,9491.30997439228,5.0,8.348713786994647,11.798682957439214,9499.574646798988,0.9991211486727137,first_5_years,1.0
New_Zealand,combined_strategy,infant_0_2m,17.50003901417124,37.80005138787362,9491.309974506852,5.0,36.87591925914421,79.65191630955586,9499.574646798988,0.9961181504824987,first_5_years,2.0
New_Zealand,resistance_guided_treatment,infant_0_2m,2330.754625730515,4126.387049749894,9491.309974427732,5.0,4911.344444571352,8695.084368475049,9499.574646798988,0.482993225783399,first_5_years,3.0
New_Zealand,maternal_immunization,infant_0_2m,2778.1841618138114,6131.396613922956,9491.30997427933,5.0,5854.163796867793,12920.021852702183,9499.574646798988,0.3837446396781109,first_5_years,4.0
New_Zealand,pregnancy_tdap_scaleup,infant_0_2m,2849.762629431171,6292.094606620426,9491.309974306589,5.0,6004.993277314952,13258.64316654585,9499.574646798988,0.367867141363175,first_5_years,5.0
New_Zealand,cocooning_adjunct,infant_0_2m,4395.992809689292,7744.26513513712,9491.309974259733,5.0,9263.195115555487,16318.64338250343,9499.574646798988,0.024883170039950442,first_5_years,6.0
New_Zealand,higher_child_coverage,infant_0_2m,4498.7135053970505,7926.503743696906,9491.309974168862,5.0,9479.647209164075,16702.654881716717,9499.574646798988,0.0020977189375134264,first_5_years,7.0
New_Zealand,adolescent_booster,infant_0_2m,4507.659479005343,7942.23649264784,9491.30997370154,5.0,9498.498081919432,16735.80678463592,9499.574646798988,0.00011332769303729062,first_5_years,8.0
New_Zealand,current,infant_0_2m,4508.170379549544,7943.139813640569,9491.309973691577,5.0,9499.574646798988,16737.71025423826,9499.574646798988,0.0,first_5_years,9.0
New_Zealand,targeted_pep_high_risk,infant_0_2m,4569.225880965143,8052.573881441064,9491.309974445208,5.0,9628.230230110521,16968.30870158523,9499.574646798988,-0.013543299368133699,first_5_years,10.0
New_Zealand,next_generation_vaccine,infant_3_11m,12.098560317697471,20.83841621995467,44854.24707018116,5.0,5.39461081523338,9.29161342842289,5630.554092714144,0.9990419040956886,first_5_years,1.0
New_Zealand,combined_strategy,infant_3_11m,93.09790423017824,204.58761205642358,44854.24707073531,5.0,41.51129951344964,91.22329563744016,5630.554092714144,0.9926274929909359,first_5_years,2.0
New_Zealand,resistance_guided_treatment,infant_3_11m,7319.644284188837,17073.165276454674,44854.24707037686,5.0,3263.7463617232165,7612.7307408222305,5630.554092714144,0.4203507669082769,first_5_years,3.0
New_Zealand,maternal_immunization,infant_3_11m,12230.375260569377,29282.973003933253,44854.24706967986,5.0,5453.385603182602,13056.945514409346,5630.554092714144,0.03146555145625818,first_5_years,4.0
New_Zealand,cocooning_adjunct,infant_3_11m,12363.88999316875,29153.3050312426,44854.24706958706,5.0,5512.918308042207,12999.128036198686,5630.554092714144,0.020892399350919244,first_5_years,5.0
New_Zealand,pregnancy_tdap_scaleup,infant_3_11m,12494.300504695453,29909.700848161694,44854.247069805,5.0,5571.066875897409,13336.396351326257,5630.554092714144,0.010565073319109164,first_5_years,6.0
New_Zealand,higher_child_coverage,infant_3_11m,12611.463539271668,29714.105994302714,44854.24706912675,5.0,5623.30854415441,13249.182824765317,5630.554092714144,0.0012868269162193968,first_5_years,7.0
New_Zealand,adolescent_booster,infant_3_11m,12626.6662766914,29761.173841092535,44854.247066901866,5.0,5630.087272609094,13270.169844430819,5630.554092714144,8.290837764157732e-05,first_5_years,8.0
New_Zealand,current,infant_3_11m,12627.71321989445,29763.870604461274,44854.2470668545,5.0,5630.554092714144,13271.372300642444,5630.554092714144,0.0,first_5_years,9.0
New_Zealand,targeted_pep_high_risk,infant_3_11m,12709.363388409098,29969.55196929272,44854.24707044416,5.0,5666.960976270043,13363.08328717464,5630.554092714144,-0.006465950412057886,first_5_years,10.0
Sweden,combined_strategy,infant_0_2m,1488.3341683629126,1731.9899684183454,15927.976585316324,5.0,1868.830181148028,2174.777140261534,3209.9148124379744,0.41779446173880674,first_5_years,1.0
Sweden,next_generation_vaccine,infant_0_2m,1901.739546686808,2176.4135244782797,15927.976583254896,5.0,2387.9235843253427,2732.818588854966,3209.9148124379744,0.2560788295463573,first_5_years,2.0
Sweden,maternal_immunization,infant_0_2m,2038.0554315055379,2847.0853286746938,15927.976585283104,5.0,2559.0889346090953,3574.949163731571,3209.9148124379744,0.20275487539638726,first_5_years,3.0
Sweden,pregnancy_tdap_scaleup,infant_0_2m,2098.271873917618,2968.2074261730677,15927.976584808373,5.0,2634.6998474607085,3727.036400849628,3209.9148124379744,0.17919944876679839,first_5_years,4.0
Sweden,targeted_pep_high_risk,infant_0_2m,2135.6004121002734,2745.076528104637,15927.976584882352,5.0,2681.5715112580287,3446.8615815395647,3209.9148124379744,0.16459729682940138,first_5_years,5.0
Sweden,cocooning_adjunct,infant_0_2m,2477.683179722456,3358.7029799322354,15927.97658423681,5.0,3111.108516036501,4217.363030601376,3209.9148124379744,0.030781594582701355,first_5_years,6.0
Sweden,resistance_guided_treatment,infant_0_2m,2506.6289175067573,3412.688394161364,15927.976586031558,5.0,3147.4542971202113,4285.149938196428,3209.9148124379744,0.01945862085677086,first_5_years,7.0
Sweden,adolescent_booster,infant_0_2m,2556.372353870765,3500.914657945946,15927.976583855605,5.0,3209.9147564818386,4395.931447431219,3209.9148124379744,1.743228061901192e-08,first_5_years,8.0
Sweden,current,infant_0_2m,2556.3723984341877,3500.9147366210063,15927.976583855745,5.0,3209.9148124379744,4395.931546219698,3209.9148124379744,0.0,first_5_years,9.0
Sweden,higher_child_coverage,infant_0_2m,2556.3889941395296,3500.94407351864,15927.97658387118,5.0,3209.9356508699966,4395.968383157631,3209.9148124379744,-6.491895654603397e-06,first_5_years,10.0
Sweden,combined_strategy,infant_3_11m,4439.505934766842,5930.862921844323,75204.68670928397,5.0,1180.6460817870247,1577.2588601481834,1680.528817491004,0.29745561664946285,first_5_years,1.0
Sweden,next_generation_vaccine,infant_3_11m,4533.731582382334,5333.70449930254,75204.6866995694,5.0,1205.704532882069,1418.450028416402,1680.528817491004,0.2825445655361257,first_5_years,2.0
Sweden,targeted_pep_high_risk,infant_3_11m,5402.441846238284,8511.201081550535,75204.68670733695,5.0,1436.7300982882023,2263.4762417593274,1680.528817491004,0.14507262039504232,first_5_years,3.0
Sweden,maternal_immunization,infant_3_11m,6090.405941764606,10283.404170520518,75204.68670926924,5.0,1619.687870068327,2734.777477439595,1680.528817491004,0.03620345381134937,first_5_years,4.0
Sweden,cocooning_adjunct,infant_3_11m,6147.388962331215,10293.406551201282,75204.68670423215,5.0,1634.841984385335,2737.4375194683234,1680.528817491004,0.027185986119463545,first_5_years,5.0
Sweden,resistance_guided_treatment,infant_3_11m,6213.955811661207,10461.129902442484,75204.6867128347,5.0,1652.544830188279,2782.042013521785,1680.528817491004,0.01665189374408016,first_5_years,6.0
Sweden,pregnancy_tdap_scaleup,infant_3_11m,6260.351878399649,10698.63364961513,75204.68670698076,5.0,1664.8834407865545,2845.2039674867888,1680.528817491004,0.009309793763493945,first_5_years,7.0
Sweden,adolescent_booster,infant_3_11m,6319.182065464273,10708.027642315315,75204.68670240873,5.0,1680.528792166852,2847.7022142749915,1680.528817491004,1.5069156589220256e-08,first_5_years,8.0
Sweden,current,infant_3_11m,6319.182160689074,10708.027864636591,75204.6867024094,5.0,1680.528817491004,2847.70227339928,1680.528817491004,0.0,first_5_years,9.0
Sweden,higher_child_coverage,infant_3_11m,6319.217831541346,10708.1111882535,75204.68670248623,5.0,1680.5383038268637,2847.7244325517536,1680.528817491004,-5.644851645003612e-06,first_5_years,10.0
Thailand,combined_strategy,infant_0_2m,11.901772236917363,12.885849406485695,92273.23251005195,5.0,2.5796803500128433,2.792976696699544,156.5835624871421,0.9835252161271738,first_5_years,1.0
Thailand,next_generation_vaccine,infant_0_2m,27.017931916029223,27.432949482586285,92273.2325105809,5.0,5.856071404658138,5.946025458562009,156.5835624871421,0.9626009824298192,first_5_years,2.0
Thailand,maternal_immunization,infant_0_2m,161.6658043610382,344.2941813868877,92273.23250743111,5.0,35.04067213598887,74.62493120291639,156.5835624871421,0.7762174293430943,first_5_years,3.0
Thailand,cocooning_adjunct,infant_0_2m,299.2812380468091,455.213271793886,92273.23251371976,5.0,64.86848458512821,98.66637580431617,156.5835624871421,0.5857260905629549,first_5_years,4.0
Thailand,resistance_guided_treatment,infant_0_2m,382.22993551273674,581.3196400956901,92273.23250890344,5.0,82.84741416766892,125.99962617319137,156.5835624871421,0.4709060590285653,first_5_years,5.0
Thailand,pregnancy_tdap_scaleup,infant_0_2m,384.07015915313144,846.9551253964604,92273.23252881122,5.0,83.2462781735126,183.57547518062916,156.5835624871421,0.4683587673492332,first_5_years,6.0
Thailand,adolescent_booster,infant_0_2m,400.10088490163884,614.9254262566923,92273.23251171505,5.0,86.7208992273771,133.28359904994574,156.5835624871421,0.44616856424825424,first_5_years,7.0
Thailand,targeted_pep_high_risk,infant_0_2m,490.87070293105893,768.9396564274549,92273.23251028462,5.0,106.39503777573789,166.66581098516303,156.5835624871421,0.320522307158042,first_5_years,8.0
