PEP_coverage_multiplier,VE_inf_baseline,annualized_child_adolescent_cases_per_100k,annualized_infant_cases_per_100k,country,fitness_R,infant_contact_multiplier,infectious_duration_asymptomatic,psa_sample_id,rank,relative_infectiousness_asymptomatic,relative_reduction_infant_cases_vs_current,sample_design,strategy,total_child_adolescent_cases,total_infant_cases,uncertainty_schema_version,within_10_percent_of_best
1.041564122122637,0.37384808340045833,62.39443219005871,94.19666875420906,Brazil,1.1148573872635588,0.9286581681612347,20.328052437818364,1,8.0,0.09373550908189233,0.21357472836703373,latin_hypercube_inverse_cdf,adolescent_booster,646174.1402219215,47716.32336731872,1,False
1.041564122122637,0.37384808340045833,69.45898198195773,98.0866373964145,Brazil,1.1148573872635588,0.9286581681612347,20.328052437818364,1,9.0,0.09373550908189233,0.1810983187607922,latin_hypercube_inverse_cdf,targeted_pep_high_risk,719336.5875561988,49686.828281743896,1,False
1.041564122122637,0.37384808340045833,82.64917212130489,109.56445937366588,Brazil,1.1148573872635588,0.9286581681612347,20.328052437818364,1,10.0,0.09373550908189233,0.08527275081655983,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,855937.8751312736,55501.04096261255,1,False
1.041564122122637,0.37384808340045833,76.92728448806548,111.33862304451551,Brazil,1.1148573872635588,0.9286581681612347,20.328052437818364,1,11.0,0.09373550908189233,0.07046068639622283,latin_hypercube_inverse_cdf,higher_child_coverage,796680.4108754237,56399.762406483205,1,False
1.041564122122637,0.37384808340045833,84.00312957443056,119.77828305249663,Brazil,1.1148573872635588,0.9286581681612347,20.328052437818364,1,12.0,0.09373550908189233,0.0,latin_hypercube_inverse_cdf,current,869959.8361240538,60674.96186667368,1,False
1.041564122122637,0.37384808340045833,217.7300457227637,289.1028354232609,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,1.0,0.09373550908189233,0.7888683733159539,latin_hypercube_inverse_cdf,combined_strategy,9180374.62326235,553594.9302783073,1,True
1.041564122122637,0.37384808340045833,406.23641362499285,775.9255349609945,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,2.0,0.09373550908189233,0.4333420497912768,latin_hypercube_inverse_cdf,next_generation_vaccine,17128561.397928488,1485798.0936550563,1,False
1.041564122122637,0.37384808340045833,533.0604345809785,902.2555455562241,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,3.0,0.09373550908189233,0.3410833188950235,latin_hypercube_inverse_cdf,resistance_guided_treatment,22475972.33204093,1727703.8966852557,1,False
1.041564122122637,0.37384808340045833,556.4069931059591,1004.0117668998622,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,4.0,0.09373550908189233,0.2667708110240057,latin_hypercube_inverse_cdf,transmission_blocking_vaccine,23460357.182586744,1922554.03950742,1,False
1.041564122122637,0.37384808340045833,655.700774571372,1010.3561269781999,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,5.0,0.09373550908189233,0.26213752774466537,latin_hypercube_inverse_cdf,timeliness_only,27646982.393666625,1934702.6795490396,1,False
1.041564122122637,0.37384808340045833,679.6710431091225,1034.5695102662833,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,6.0,0.09373550908189233,0.24445451084254088,latin_hypercube_inverse_cdf,maternal_immunization,28657665.38155162,1981068.2035720753,1,False
1.041564122122637,0.37384808340045833,716.2221504013356,1174.0646281246493,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,7.0,0.09373550908189233,0.14258130773606026,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,30198807.104450304,2248183.508165243,1,False
1.041564122122637,0.37384808340045833,689.650605719578,1204.199502750885,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,8.0,0.09373550908189233,0.12057382721202059,latin_hypercube_inverse_cdf,cocooning_adjunct,29078443.898228023,2305887.935671686,1,False
1.041564122122637,0.37384808340045833,712.1311041523977,1329.448841053013,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,9.0,0.09373550908189233,0.029104310903545927,latin_hypercube_inverse_cdf,targeted_pep_high_risk,30026312.10214449,2545724.38887705,1,False
1.041564122122637,0.37384808340045833,701.5813652427204,1345.1108244825139,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,10.0,0.09373550908189233,0.01766637509222857,latin_hypercube_inverse_cdf,adolescent_booster,29581492.667329945,2575715.079411868,1,False
1.041564122122637,0.37384808340045833,723.6260148844015,1362.8281086410525,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,11.0,0.09373550908189233,0.004727452909405794,latin_hypercube_inverse_cdf,higher_child_coverage,30510983.776514173,2609641.411701229,1,False
1.041564122122637,0.37384808340045833,727.4935583143945,1369.3014156700813,China,1.1148573872635588,0.9286581681612347,20.328052437818364,1,12.0,0.09373550908189233,0.0,latin_hypercube_inverse_cdf,current,30674054.985759962,2622036.9679941423,1,False
1.041564122122637,0.37384808340045833,150.03650881614175,250.04716093149094,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,1.0,0.09373550908189233,0.8514362979893887,latin_hypercube_inverse_cdf,combined_strategy,525299.1170498201,43938.52861652404,1,True
1.041564122122637,0.37384808340045833,350.7323211636159,904.5204772560288,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,2.0,0.09373550908189233,0.4625857375491268,latin_hypercube_inverse_cdf,next_generation_vaccine,1227963.6474129253,158943.21176742925,1,False
1.041564122122637,0.37384808340045833,440.380043391538,1075.501602458583,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,3.0,0.09373550908189233,0.36099854527618314,latin_hypercube_inverse_cdf,resistance_guided_treatment,1541833.0500656203,188988.18031861848,1,False
1.041564122122637,0.37384808340045833,575.9378881271692,1088.708817414445,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,4.0,0.09373550908189233,0.3531515750080948,latin_hypercube_inverse_cdf,timeliness_only,2016440.3085475368,191308.96475661523,1,False
1.041564122122637,0.37384808340045833,485.2876141309962,1228.4697379005695,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,5.0,0.09373550908189233,0.2701136409517504,latin_hypercube_inverse_cdf,transmission_blocking_vaccine,1699060.8299612936,215867.8885880308,1,False
1.041564122122637,0.37384808340045833,570.620403133739,1258.6358174715242,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,6.0,0.09373550908189233,0.252190683579556,latin_hypercube_inverse_cdf,maternal_immunization,1997823.0387161358,221168.70140255432,1,False
1.041564122122637,0.37384808340045833,591.5089534818735,1424.898305952228,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,7.0,0.09373550908189233,0.1534070352365584,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,2070956.8183655576,250384.50648025377,1,False
1.041564122122637,0.37384808340045833,585.7276498287403,1488.5448908891328,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,8.0,0.09373550908189233,0.11559187979879049,latin_hypercube_inverse_cdf,cocooning_adjunct,2050715.6539317623,261568.54583074056,1,False
1.041564122122637,0.37384808340045833,588.2578326125113,1622.8544676288132,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,9.0,0.09373550908189233,0.03579282248858062,latin_hypercube_inverse_cdf,targeted_pep_high_risk,2059574.1832281747,285169.55412377475,1,False
1.041564122122637,0.37384808340045833,608.1200965649169,1682.8267109405147,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,10.0,0.09373550908189233,0.00016074985303127232,latin_hypercube_inverse_cdf,adolescent_booster,2129114.7891068067,295707.93477782793,1,False
1.041564122122637,0.37384808340045833,607.3470783478367,1683.0972685217957,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,11.0,0.09373550908189233,0.0,latin_hypercube_inverse_cdf,current,2126408.3426119294,295755.4774273576,1,False
1.041564122122637,0.37384808340045833,611.1805144713686,1688.789486861454,Japan,1.1148573872635588,0.9286581681612347,20.328052437818364,1,12.0,0.09373550908189233,-0.0033819900594103114,latin_hypercube_inverse_cdf,higher_child_coverage,2139829.7466255007,296755.71951203304,1,False
1.041564122122637,0.37384808340045833,382.6760857363217,618.8781908030991,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,1.0,0.09373550908189233,0.7856734985159082,latin_hypercube_inverse_cdf,combined_strategy,98247.96137349565,8051.666204700803,1,True
1.041564122122637,0.37384808340045833,577.8795596885909,1369.5851447730893,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,2.0,0.09373550908189233,0.5256927827195301,latin_hypercube_inverse_cdf,next_generation_vaccine,148364.3498279934,17818.437596744418,1,False
1.041564122122637,0.37384808340045833,791.558628195651,1578.2400052129608,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,3.0,0.09373550908189233,0.4534325755607258,latin_hypercube_inverse_cdf,timeliness_only,203224.1481006366,20533.05787886762,1,False
1.041564122122637,0.37384808340045833,717.9289921828405,1623.4879259375691,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,4.0,0.09373550908189233,0.4377625638558996,latin_hypercube_inverse_cdf,transmission_blocking_vaccine,184320.53247109597,21121.73777984748,1,False
1.041564122122637,0.37384808340045833,842.313886881616,1924.2409903447465,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,5.0,0.09373550908189233,0.3336074116259501,latin_hypercube_inverse_cdf,resistance_guided_treatment,216255.01385926944,25034.564767869764,1,False
1.041564122122637,0.37384808340045833,1049.9863845914035,2387.7644129058253,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,6.0,0.09373550908189233,0.1730825219000368,latin_hypercube_inverse_cdf,maternal_immunization,269572.68977621314,31065.05012861454,1,False
1.041564122122637,0.37384808340045833,1086.776582437706,2560.74695274094,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,7.0,0.09373550908189233,0.11317615674618808,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,279018.176660308,33315.570024267814,1,False
1.041564122122637,0.37384808340045833,1071.571344107774,2694.351101353763,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,8.0,0.09373550908189233,0.06690710101730457,latin_hypercube_inverse_cdf,cocooning_adjunct,275114.3955275663,35053.77313846982,1,False
1.041564122122637,0.37384808340045833,1083.6707419086958,2812.0351755351885,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,9.0,0.09373550908189233,0.02615139773766062,latin_hypercube_inverse_cdf,targeted_pep_high_risk,278220.78557634185,36584.85453285296,1,False
1.041564122122637,0.37384808340045833,1108.639642046009,2887.5486066176713,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,10.0,0.09373550908189233,0.0,latin_hypercube_inverse_cdf,current,284631.2816061756,37567.29172056416,1,False
1.041564122122637,0.37384808340045833,1109.1736596987535,2887.9787789885063,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,11.0,0.09373550908189233,-0.00014897487958265287,latin_hypercube_inverse_cdf,adolescent_booster,284768.38487968536,37572.88830332448,1,False
1.041564122122637,0.37384808340045833,1130.2764354671112,2917.6043486997073,New_Zealand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,12.0,0.09373550908189233,-0.010408739555995972,latin_hypercube_inverse_cdf,higher_child_coverage,290186.29515254765,37958.31987590763,1,False
1.041564122122637,0.37384808340045833,2.144642555038786,3.0601072407372483,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,1.0,0.09373550908189233,0.9700341476975445,latin_hypercube_inverse_cdf,combined_strategy,994.1834162112972,71.1090054049037,1,True
1.041564122122637,0.37384808340045833,2.01294687244858,3.634007227109758,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,2.0,0.09373550908189233,0.9644142785687894,latin_hypercube_inverse_cdf,next_generation_vaccine,933.1337730495517,84.4449619536432,1,False
1.041564122122637,0.37384808340045833,3.7397404557373464,5.66870182528506,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,3.0,0.09373550908189233,0.9444896964944584,latin_hypercube_inverse_cdf,transmission_blocking_vaccine,1733.6166033061234,131.726020410237,1,False
1.041564122122637,0.37384808340045833,10.056732546862264,13.492597640071116,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,4.0,0.09373550908189233,0.8678748304896222,latin_hypercube_inverse_cdf,resistance_guided_treatment,4661.959492125157,313.53319431756563,1,False
1.041564122122637,0.37384808340045833,20.19986447567456,26.34342511491318,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,5.0,0.09373550908189233,0.742034143317295,latin_hypercube_inverse_cdf,timeliness_only,9363.970808458054,612.1533041003444,1,False
1.041564122122637,0.37384808340045833,47.28214116284742,52.20607537835699,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,6.0,0.09373550908189233,0.4887762350023628,latin_hypercube_inverse_cdf,maternal_immunization,21918.394044350127,1213.1346407708643,1,False
1.041564122122637,0.37384808340045833,48.70188176488619,59.24369070993608,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,7.0,0.09373550908189233,0.4198609568503566,latin_hypercube_inverse_cdf,cocooning_adjunct,22576.537546717766,1376.670682967464,1,False
1.041564122122637,0.37384808340045833,65.77209676120891,89.06168367857671,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,8.0,0.09373550908189233,0.1278706757581477,latin_hypercube_inverse_cdf,targeted_pep_high_risk,30489.709193338975,2069.563989214715,1,False
1.041564122122637,0.37384808340045833,73.84960059519425,90.55575891121244,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,9.0,0.09373550908189233,0.11324006500254813,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,34234.16550703916,2104.282447037846,1,False
1.041564122122637,0.37384808340045833,66.62484798126108,91.64985492483406,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,10.0,0.09373550908189233,0.10252621847273302,latin_hypercube_inverse_cdf,higher_child_coverage,30885.015683052985,2129.706418400526,1,False
1.041564122122637,0.37384808340045833,73.75493671403129,100.07189215168631,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,11.0,0.09373550908189233,0.020054100963861066,latin_hypercube_inverse_cdf,adolescent_booster,34190.282547729104,2325.4128575333007,1,False
1.041564122122637,0.37384808340045833,75.59666023170102,102.11981319248201,Sweden,1.1148573872635588,0.9286581681612347,20.328052437818364,1,12.0,0.09373550908189233,0.0,latin_hypercube_inverse_cdf,current,35044.042990937975,2373.001264478523,1,False
1.041564122122637,0.37384808340045833,0.38743810006054713,1.1947175903288534,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,1.0,0.09373550908189233,0.9907505851978281,latin_hypercube_inverse_cdf,combined_strategy,961.534443388974,142.1266971842191,1,True
1.041564122122637,0.37384808340045833,0.47075850368674416,1.5328617769653392,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,2.0,0.09373550908189233,0.9881326980437568,latin_hypercube_inverse_cdf,next_generation_vaccine,1168.3169922414309,182.35320478141062,1,False
1.041564122122637,0.37384808340045833,0.6823295263863348,1.8051703561573889,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,3.0,0.09373550908189233,0.9860245052432085,latin_hypercube_inverse_cdf,transmission_blocking_vaccine,1693.3888048751953,214.74773850900618,1,False
1.041564122122637,0.37384808340045833,2.4165030141523194,3.34567659822931,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,4.0,0.09373550908189233,0.9740980204050779,latin_hypercube_inverse_cdf,maternal_immunization,5997.218339443684,398.01034866496263,1,False
1.041564122122637,0.37384808340045833,1.8508880073080411,3.3814192289891567,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,5.0,0.09373550908189233,0.973821303617638,latin_hypercube_inverse_cdf,resistance_guided_treatment,4593.488789822983,402.26238448511293,1,False
1.041564122122637,0.37384808340045833,2.7326458976823003,4.22057070318447,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,6.0,0.09373550908189233,0.9673246552660241,latin_hypercube_inverse_cdf,cocooning_adjunct,6781.814049677706,502.0900160413669,1,False
1.041564122122637,0.37384808340045833,4.294478386781798,6.152491705915821,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,7.0,0.09373550908189233,0.9523678664214977,latin_hypercube_inverse_cdf,timeliness_only,10657.931892324377,731.9163395894404,1,False
1.041564122122637,0.37384808340045833,13.546044825539301,21.641962603658722,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,8.0,0.09373550908189233,0.8324495338256678,latin_hypercube_inverse_cdf,adolescent_booster,33618.24421791923,2574.5838929660977,1,False
1.041564122122637,0.37384808340045833,58.27985654135478,87.20038060354601,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,9.0,0.09373550908189233,0.32490113335360704,latin_hypercube_inverse_cdf,higher_child_coverage,144637.5288447764,10373.583004054557,1,False
1.041564122122637,0.37384808340045833,65.49734618725884,96.10036199698213,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,10.0,0.09373550908189233,0.2559981386013961,latin_hypercube_inverse_cdf,targeted_pep_high_risk,162549.71888903427,11432.347831850338,1,False
1.041564122122637,0.37384808340045833,83.08445842876449,109.17034371710952,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,11.0,0.09373550908189233,0.1548113118629898,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,206196.9857027798,12987.186682790887,1,False
1.041564122122637,0.37384808340045833,86.42939910415228,129.16683022593892,Thailand,1.1148573872635588,0.9286581681612347,20.328052437818364,1,12.0,0.09373550908189233,0.0,latin_hypercube_inverse_cdf,current,214498.37802195104,15366.020469840441,1,False
1.041564122122637,0.37384808340045833,9.6455875780766,12.41135766569633,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,1.0,0.09373550908189233,0.9895715164057335,latin_hypercube_inverse_cdf,combined_strategy,31129.89309163815,2033.9465698225702,1,True
1.041564122122637,0.37384808340045833,266.1119028170878,489.15445825032293,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,2.0,0.09373550908189233,0.5889942598121419,latin_hypercube_inverse_cdf,next_generation_vaccine,858841.9333202409,80161.57937785736,1,False
1.041564122122637,0.37384808340045833,311.0900819612185,544.9997728998427,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,3.0,0.09373550908189233,0.5420709530007521,latin_hypercube_inverse_cdf,resistance_guided_treatment,1004003.2206262039,89313.38923314924,1,False
1.041564122122637,0.37384808340045833,299.93249061248787,556.200867426171,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,4.0,0.09373550908189233,0.532659377245475,latin_hypercube_inverse_cdf,transmission_blocking_vaccine,967993.5295029547,91149.00052323131,1,False
1.041564122122637,0.37384808340045833,400.0407020884187,582.3961994704669,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,5.0,0.09373550908189233,0.5106490866464759,latin_hypercube_inverse_cdf,timeliness_only,1291079.904182791,95441.83511034664,1,False
1.041564122122637,0.37384808340045833,405.94541147768024,648.5930272200094,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,6.0,0.09373550908189233,0.45502805363605614,latin_hypercube_inverse_cdf,maternal_immunization,1310136.5941829525,106290.0287406966,1,False
1.041564122122637,0.37384808340045833,421.92578541633117,746.0812604133987,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,7.0,0.09373550908189233,0.37311482007297514,latin_hypercube_inverse_cdf,cocooning_adjunct,1361711.1954199634,122266.19046379719,1,False
1.041564122122637,0.37384808340045833,566.3396027114281,1050.531112640107,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,8.0,0.09373550908189233,0.11730474863941809,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1827788.21303909,172158.7767267134,1,False
1.041564122122637,0.37384808340045833,514.3103629920657,1083.9090883557367,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,9.0,0.09373550908189233,0.0892593342805883,latin_hypercube_inverse_cdf,adolescent_booster,1659870.534786285,177628.6874590615,1,False
1.041564122122637,0.37384808340045833,554.6046897439621,1133.2928154410195,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,10.0,0.09373550908189233,0.04776529272310259,latin_hypercube_inverse_cdf,higher_child_coverage,1789915.2906536877,185721.58636723293,1,False
1.041564122122637,0.37384808340045833,555.3963099775428,1136.1423512519304,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,11.0,0.09373550908189233,0.0453710068542903,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1792470.1431427777,186188.56217306558,1,False
1.041564122122637,0.37384808340045833,578.6787930865315,1190.1402110901427,United_Kingdom,1.1148573872635588,0.9286581681612347,20.328052437818364,1,12.0,0.09373550908189233,0.0,latin_hypercube_inverse_cdf,current,1867611.3626517088,195037.61514673242,1,False
1.041564122122637,0.37384808340045833,1.108593120802223,1.6999461100440976,United_States,1.1148573872635588,0.9286581681612347,20.328052437818364,1,1.0,0.09373550908189233,0.9959780938831194,latin_hypercube_inverse_cdf,combined_strategy,18880.152802419034,1494.8240468034935,1,True
1.041564122122637,0.37384808340045833,1.9767762270493152,3.5074083064237547,United_States,1.1148573872635588,0.9286581681612347,20.328052437818364,1,2.0,0.09373550908189233,0.9917018152243651,latin_hypercube_inverse_cdf,next_generation_vaccine,33665.94696564469,3084.190875409723,1,False
1.041564122122637,0.37384808340045833,127.46604261729695,185.90010116213332,United_States,1.1148573872635588,0.9286581681612347,20.328052437818364,1,3.0,0.09373550908189233,0.560178555199663,latin_hypercube_inverse_cdf,resistance_guided_treatment,2170840.0637824745,163468.6770106207,1,False
1.041564122122637,0.37384808340045833,130.34513032172225,207.5437316203506,United_States,1.1148573872635588,0.9286581681612347,20.328052437818364,1,4.0,0.09373550908189233,0.5089718437947639,latin_hypercube_inverse_cdf,transmission_blocking_vaccine,2219873.0363709335,182500.70345313192,1,False
1.041564122122637,0.37384808340045833,192.9982521604551,270.596219561557,United_States,1.1148573872635588,0.9286581681612347,20.328052437818364,1,5.0,0.09373550908189233,0.3597958285975905,latin_hypercube_inverse_cdf,timeliness_only,3286901.5887538395,237945.0346340919,1,False
