year,plot_year,fitness_label,median_frac,q025,q975,q25,q75
8.572602739726028,2033.572602739726,0.85,0.0012617366139115924,5.088929097027048e-4,0.011931794122923382,8.439586702209665e-4,0.005200153607066315
8.591780821917808,2033.5917808219178,0.85,0.0012433340234396096,5.089110432977702e-4,0.012072397288931294,8.373011561999654e-4,0.005223204642819144
8.610958904109589,2033.6109589041096,0.85,0.001225485613714984,5.090855347087567e-4,0.01223837647674127,8.302473551122433e-4,0.005245943020445672
8.63013698630137,2033.6301369863013,0.85,0.0012082769766224423,5.093850240478475e-4,0.012428600880713193,8.228693965343048e-4,0.005267897629904201
8.64931506849315,2033.6493150684933,0.85,0.0011917679187125568,5.097670378388483e-4,0.012641671591316454,8.152669889387595e-4,0.005288528027252843
8.668493150684931,2033.668493150685,0.85,0.0011760210959934074,5.101942125014717e-4,0.012875185745870288,8.075230727487968e-4,0.005307385208110409
8.687671232876712,2033.6876712328767,0.85,0.00116109966344021,5.106259589473391e-4,0.013126275523170581,7.996891308231831e-4,0.005324008633587529
8.706849315068494,2033.7068493150684,0.85,0.0011470519822484662,5.110172068748303e-4,0.013391365380039197,7.918270809667322e-4,0.005337848438738692
8.726027397260275,2033.7260273972602,0.85,0.001133945405714197,5.113264014565995e-4,0.013666556162381735,7.839979898244397e-4,0.005348528024718144
8.745205479452055,2033.7452054794521,0.85,0.0011218430711122166,5.11519483828418e-4,0.013947078448637724,7.762538373279072e-4,0.0053557596218112725
8.764383561643836,2033.7643835616439,0.85,0.0011108153333954567,5.115689542243256e-4,0.014227497453179545,7.686575156170932e-4,0.005359281417139995
8.783561643835617,2033.7835616438356,0.85,0.0011009388829470005,5.114561306245496e-4,0.014502424067075055,7.612593731235282e-4,0.00535896969661714
8.802739726027397,2033.8027397260273,0.85,0.0010923014997949653,5.111676922106734e-4,0.014766069988696659,7.541233237061925e-4,0.005354806915699939
8.821917808219178,2033.8219178082193,0.85,0.0010849978505274214,5.107054226316953e-4,0.01501285069637421,7.473090824639996e-4,0.0053467439398286465
8.841095890410958,2033.841095890411,0.85,0.0010791221539797672,5.100789328694529e-4,0.01523784141694071,7.408872413282488e-4,0.0053349316113623195
8.860273972602739,2033.8602739726027,0.85,0.0010747704767170982,5.093154151936558e-4,0.015435651928454648,7.349278467656933e-4,0.005319529600809186
8.87945205479452,2033.8794520547945,0.85,0.0010720471288581243,5.084328841150596e-4,0.015602085671187848,7.295096712168532e-4,0.005300883076111217
8.898630136986302,2033.8986301369864,0.85,0.0010710563217012944,5.074569608884916e-4,0.015733934460220717,7.247154926287797e-4,0.005279357298553441
8.917808219178083,2033.9178082191781,0.85,0.0010718817857783278,5.064236525783866e-4,0.015829034413777383,7.206381781296189e-4,0.005255399963888072
8.936986301369863,2033.9369863013699,0.85,0.001074594097474989,5.053631985510125e-4,0.01588605955210661,7.17371991584321e-4,0.00522948337895048
8.956164383561644,2033.9561643835616,0.85,0.0010792411027368276,5.043030622694908e-4,0.015904531801959713,7.150083281989546e-4,0.005202103624492822
8.975342465753425,2033.9753424657533,0.85,0.00108584320865195,5.032695166413798e-4,0.015884936302755347,7.136445587977232e-4,0.005173814966103423
8.994520547945205,2033.9945205479453,0.85,0.0010943724341984378,5.022809423559675e-4,0.015828469611971267,7.133851303687256e-4,0.0051451628777585525
9.013698630136986,2034.013698630137,0.85,0.0011047610812672877,5.013498299292098e-4,0.015737489347203027,7.14324138157149e-4,0.0051166692676823345
9.032876712328767,2034.0328767123287,0.85,0.0011168858934348187,5.004815956046926e-4,0.015615109304106884,7.165390842314918e-4,0.005088785270706107
9.052054794520547,2034.0520547945205,0.85,0.0011305511411804883,4.99676479426124e-4,0.015464737292337433,7.200886978159141e-4,0.005062045081607251
9.07123287671233,2034.0712328767124,0.85,0.0011454925828068682,4.989251428051334e-4,0.015289768327863353,7.250160455572975e-4,0.005036840076173301
9.09041095890411,2034.0904109589042,0.85,0.0011613821554443996,4.982152408432862e-4,0.015094156017682579,7.313215865202816e-4,0.005013509130826398
9.10958904109589,2034.109589041096,0.85,0.0011778383402229553,4.97532381666708e-4,0.014881899595940863,7.338454737570997e-4,0.004992344113393779
9.128767123287671,2034.1287671232876,0.85,0.0011944202860394864,4.968577010036059e-4,0.014656811391727484,7.345807246630565e-4,0.004973478210901326
9.147945205479452,2034.1479452054793,0.85,0.0012106694967085599,4.96171670205296e-4,0.014422894876123742,7.361731170104843e-4,0.0049571478568985585
9.167123287671233,2034.1671232876713,0.85,0.0012261114283027776,4.954604218594532e-4,0.014183486249092133,7.386156331297248e-4,0.004943457773143042
9.186301369863013,2034.186301369863,0.85,0.001240283783669608,4.94709519241759e-4,0.013941901934753484,7.418869753244787e-4,0.00493225667594859
9.205479452054794,2034.2054794520548,0.85,0.001252763756861373,4.939057033963496e-4,0.013701386566720654,7.459360009995275e-4,0.004923639022569947
9.224657534246575,2034.2246575342465,0.85,0.0012637020734305852,4.930401753384193e-4,0.013464801304167991,7.504774513780075e-4,0.004917408677607501
9.243835616438357,2034.2438356164384,0.85,0.0012826066066357724,4.921117893207846e-4,0.01323539702966582,7.50542826026823e-4,0.004913505994434829
9.263013698630138,2034.2630136986302,0.85,0.001298660311969454,4.911191224104829e-4,0.013015196565376112,7.513600321257177e-4,0.004911875035189022
9.282191780821918,2034.282191780822,0.85,0.0013115303255969058,4.900712477182383e-4,0.012806043591749819,7.529620636350096e-4,0.004912322922405024
9.301369863013699,2034.3013698630136,0.85,0.0013210109012143276,4.889770983971949e-4,0.012610090277385676,7.553675173213169e-4,0.004914727389749965
9.32054794520548,2034.3205479452056,0.85,0.0013270046096421945,4.8785124415926743e-4,0.012428900622035492,7.585764777278054e-4,0.004918985529548536
9.33972602739726,2034.3397260273973,0.85,0.0013294785630149249,4.8671327451150223e-4,0.01226402941053983,7.625694085908505e-4,0.004924984916379398
9.35890410958904,2034.358904109589,0.85,0.0013285568945431226,4.8558385795485586e-4,0.012117011937649556,7.67309359752971e-4,0.00493263915458691
9.378082191780821,2034.3780821917808,0.85,0.0013244108844946711,4.8448928110965324e-4,0.011988982481573887,7.727252684781677e-4,0.004941937852198911
9.397260273972602,2034.3972602739725,0.85,0.0013173006110514976,4.8345482923699447e-4,0.011881243094373974,7.787232612454598e-4,0.004952874858899468
9.416438356164383,2034.4164383561645,0.85,0.0013075498206708486,4.8250771902623923e-4,0.011794751828961492,7.790821679457289e-4,0.004965454859672675
9.435616438356165,2034.4356164383562,0.85,0.0012955052347268102,4.816735888629513e-4,0.011730622023604469,7.771641708012281e-4,0.0049796391790061685
9.454794520547946,2034.454794520548,0.85,0.0012815549633406944,4.809787771998119e-4,0.011689731670155117,7.752868843641343e-4,0.004995453423028204
9.473972602739726,2034.4739726027397,0.85,0.001266082372013747,4.804473904739786e-4,0.011672652911305323,7.733976330760044e-4,0.0050127976921465235
9.493150684931507,2034.4931506849316,0.85,0.0012494407792747642,4.8009809262835067e-4,0.01168050501402661,7.714430125432589e-4,0.0050316135423527225
9.512328767123288,2034.5123287671233,0.85,0.0012319785392907899,4.799458312668936e-4,0.011713924819529476,7.693667938206448e-4,0.00505177385705693
9.531506849315068,2034.531506849315,0.85,0.001214029212987526,4.7999989274667725e-4,0.011773457116885674,7.671140478136437e-4,0.0050730831050501786
9.550684931506849,2034.5506849315068,0.85,0.0011958664118651508,4.802602659870494e-4,0.011859219814515204,7.646332972402581e-4,0.005095270238717583
9.56986301369863,2034.5698630136985,0.85,0.0011786581142692555,4.8072052578413906e-4,0.011971332335200131,7.614186958945985e-4,0.005118023390607872
9.58904109589041,2034.5890410958905,0.85,0.0011696555495646394,4.813640895186808e-4,0.012109615251104527,7.539224258495464e-4,0.005140900309742153
9.608219178082193,2034.6082191780822,0.85,0.0011603877073458765,4.8216614215987645e-4,0.01227346662662791,7.464443855363181e-4,0.005163535842388452
9.627397260273973,2034.627397260274,0.85,0.0011508910379189768,4.830954280869304e-4,0.012461898014668371,7.390368894381945e-4,0.005185460714807651
9.646575342465754,2034.6465753424657,0.85,0.0011411820243115735,4.8411141561278845e-4,0.012673370417737011,7.317451581104451e-4,0.005206165581854056
9.665753424657535,2034.6657534246576,0.85,0.001131323390814891,4.851781388593379e-4,0.012905680999351559,7.246091539591287e-4,0.0052251979565315874
9.684931506849315,2034.6849315068494,0.85,0.00112138165465303,4.862501189361498e-4,0.013156035432056077,7.176669480159441e-4,0.005242103861756815
9.704109589041096,2034.704109589041,0.85,0.0011114414737077697,4.872797249494649e-4,0.013420987029247924,7.109551544174819e-4,0.0052563793031139405
9.723287671232876,2034.7232876712328,0.85,0.0011016108427884322,4.882232508740603e-4,0.013696774160575733,7.045010804690924e-4,0.00526764068593699
9.742465753424657,2034.7424657534248,0.85,0.0010920039638386042,4.890417688817093e-4,0.013978655478507445,6.983313093232175e-4,0.005275551924278948
9.761643835616438,2034.7616438356165,0.85,0.0010827589929997333,4.89705070937661e-4,0.014261271140950507,6.924679339714909e-4,0.005279847821206704
9.780821917808218,2034.7808219178082,0.85,0.0010740274262466868,4.901922865703303e-4,0.014538980611810179,6.869299142635793e-4,0.005280295250782215
9.8,2034.8,0.85,0.0010659727937439541,4.904892967704698e-4,0.014806115157616425,6.817347329055807e-4,0.005276749665577877
9.819178082191781,2034.8191780821917,0.85,0.0010587592112850513,4.905936629579475e-4,0.015057092205084931,6.768992962588902e-4,0.005269328673673605
9.838356164383562,2034.8383561643836,0.85,0.0010525608144435492,4.905131937939692e-4,0.01528649861855333,6.724355524087101e-4,0.005258197527171471
9.857534246575343,2034.8575342465754,0.85,0.001047558025030088,4.902616639633794e-4,0.015489234767578054,6.683563017114689e-4,0.005243457439855327
9.876712328767123,2034.876712328767,0.85,0.0010439206232584946,4.898631804959419e-4,0.015661361393177947,6.646722742298679e-4,0.005225455214761287
9.895890410958904,2034.8958904109588,0.85,0.0010418256972488504,4.89348845246498e-4,0.015799199879131396,6.613948658266179e-4,0.005204503621221521
9.915068493150685,2034.9150684931508,0.85,0.0010414237917213203,4.887490507877994e-4,0.015900183123558002,6.585330092422195e-4,0.005181049407597619
9.934246575342465,2034.9342465753425,0.85,0.001042846171856081,4.8809509056349813e-4,0.015962931717762797,6.560958968506056e-4,0.005155573905736114
9.953424657534246,2034.9534246575342,0.85,0.0010462066606221761,4.8741840773268403e-4,0.015987011489243967,6.540948258041035e-4,0.005128545136452016
9.972602739726028,2034.972602739726,0.85,0.00105159390996751,4.867422593642706e-4,0.015972560267505185,6.525377496431036e-4,0.005100520648280056
9.991780821917809,2034.9917808219177,0.85,0.0010590393480256143,4.860894237185079e-4,0.01592089474363076,6.514365013994763e-4,0.005072043967330475
0,2025,0.90,0.2834515596566417,0.2793676625033067,0.2991207915557343,0.2804479236505764,0.2909071003904047
0.019178082191780823,2025.0191780821917,0.90,0.2819075343499692,0.2768164685337774,0.29954774230051684,0.27838227575320496,0.28992522759119665
0.038356164383561646,2025.0383561643835,0.90,0.2788017104311473,0.27184224212896996,0.29985240645556654,0.27421201972763704,0.28792153714116914
0.057534246575342465,2025.0575342465754,0.90,0.27516719948924556,0.2663319864769429,0.30014779869244457,0.2695282632087449,0.2856127502121214
0.07671232876712329,2025.0767123287671,0.90,0.27133329148038376,0.2607669090111988,0.3004489625864132,0.2647629845756425,0.2832063678474084
0.0958904109589041,2025.0958904109589,0.90,0.2674014947085117,0.2552715903046141,0.30074571482286605,0.2600332487648263,0.28076579695531423
0.11506849315068493,2025.1150684931506,0.90,0.263401346000002,0.24988020621230259,0.301022226818551,0.2553676464456753,0.2783138415630998
0.13424657534246576,2025.1342465753426,0.90,0.2593394870016541,0.24460468017773207,0.3012634939694628,0.2507724925001188,0.2758634123266237
0.15342465753424658,2025.1534246575343,0.90,0.255219202664423,0.23945237475220146,0.3014549159482039,0.2462474604382443,0.27342481641236827
0.1726027397260274,2025.172602739726,0.90,0.2510428723143823,0.23442514553930177,0.3015817696433667,0.2417910715738718,0.27100890443846903
0.1917808219178082,2025.1917808219177,0.90,0.246827666888433,0.22952833776648462,0.3016313154877214,0.23739341803134545,0.26862657152657754
0.21095890410958903,2025.2109589041097,0.90,0.24269691278047723,0.22476220925366933,0.3015949479735898,0.23299388516054537,0.26628923789599757
0.23013698630136986,2025.2301369863014,0.90,0.23853090064542526,0.22013023870965737,0.30146241671268426,0.22865482067460102,0.2640079864921736
0.2493150684931507,2025.2493150684932,0.90,0.23433243759608813,0.21563109663112928,0.30122573258815344,0.22437783399458033,0.26179333815908007
0.2684931506849315,2025.268493150685,0.90,0.2301076008099427,0.21126484482731098,0.30087989559304096,0.22016295050300116,0.2596549722898187
0.2876712328767123,2025.2876712328766,0.90,0.22586387540895303,0.20703160430822898,0.3004220604941177,0.21601214006108238,0.25760170930960785
0.30684931506849317,2025.3068493150686,0.90,0.22160798139878768,0.20290506304900197,0.29984965475339376,0.21200859071082762,0.25564052465027143
0.32602739726027397,2025.3260273972603,0.90,0.21735059327111447,0.19888746752717787,0.2991626276102121,0.20813404157506596,0.2537767720889774
0.3452054794520548,2025.345205479452,0.90,0.21310215542822197,0.19499431769423375,0.29836241104756694,0.2043318485742302,0.2520137349024717
0.3643835616438356,2025.3643835616438,0.90,0.20887355425303583,0.19122034473030164,0.29745196080240355,0.20059986485447737,0.25035335661458924
0.3835616438356164,2025.3835616438357,0.90,0.20467654529128038,0.18756377169549113,0.29643610663431547,0.19693623317737619,0.24879462291454238
0.40273972602739727,2025.4027397260274,0.90,0.2005224133670126,0.18402065038942161,0.2954032877851224,0.19333963066524135,0.24733464835341668
0.42191780821917807,2025.4219178082192,0.90,0.19642279628576143,0.18058541691235436,0.294438974036209,0.18950669308575613,0.2459687212058133
0.4410958904109589,2025.441095890411,0.90,0.19238989547793084,0.1772532258399041,0.29334940240292096,0.18572621147522866,0.24469071429200173
0.4602739726027397,2025.4602739726026,0.90,0.18852159759036596,0.17399600727329634,0.2921387108265684,0.18208598792345734,0.24349158450843422
0.4794520547945205,2025.4794520547946,0.90,0.18502303005748552,0.17079446113458552,0.29081320802989397,0.17853518994453196,0.24236239132512774
0.4986301369863014,2025.4986301369863,0.90,0.18159564108835852,0.16770069018031195,0.2893803160841077,0.1750339102083093,0.24129383184799605
0.5178082191780822,2025.517808219178,0.90,0.17824352153760428,0.16470976530426976,0.28784823028342577,0.17150818867268655,0.24027298196652616
0.536986301369863,2025.5369863013698,0.90,0.17496795757550226,0.16180424648350966,0.2862259202052529,0.16792233603440843,0.2392883149466404
0.5561643835616439,2025.5561643835617,0.90,0.1717699352869968,0.1588817151119037,0.2845231088033561,0.16477587868257215,0.2383286700664965
0.5753424657534246,2025.5753424657535,0.90,0.16865024018370928,0.15603458388570846,0.2827499209934804,0.16173510687612314,0.23738165685633103
0.5945205479452055,2025.5945205479452,0.90,0.16560793100803778,0.15325748119532512,0.280916657254852,0.15869978329790882,0.23643582027879995
0.6136986301369863,2025.613698630137,0.90,0.1626412030697144,0.15054480664428516,0.2790661071743512,0.15564178706557374,0.23547945415966245
0.6328767123287671,2025.6328767123289,0.90,0.1597490553347482,0.14789073669060795,0.27754227916802204,0.1526325799278497,0.23450288590565788
0.6520547945205479,2025.6520547945206,0.90,0.15692809394503837,0.14529009474349888,0.2760713693633561,0.14966940745089116,0.2334959739026948
0.6712328767123288,2025.6712328767123,0.90,0.15417408213624567,0.14273828617174208,0.27466734402346116,0.14675025135152167,0.23245070361029854
0.6904109589041096,2025.690410958904,0.90,0.1517934176957961,0.14022971175597157,0.27334411841023376,0.14371759978875198,0.2313588389921566
0.7095890410958904,2025.7095890410958,0.90,0.1495363643551822,0.1377581728450906,0.27211561307691373,0.14069271871708433,0.23021529336320906
0.7287671232876712,2025.7287671232878,0.90,0.14735065597871438,0.13531958045092096,0.2709939491753688,0.13769804680709183,0.22901501362974203
0.7479452054794521,2025.7479452054795,0.90,0.14522622396992396,0.1328876742332762,0.2699895579249642,0.13473587894547678,0.22775431706869173
0.7671232876712328,2025.7671232876712,0.90,0.1431534542019709,0.1303444914426305,0.2691112859009139,0.1318091826182073,0.22643132905370283
0.7863013698630137,2025.786301369863,0.90,0.14112382757304887,0.12786595182852856,0.26836650764747044,0.12891921963805267,0.22504519467937206
0.8054794520547945,2025.805479452055,0.90,0.13913018209821887,0.1253681054051635,0.2677608284022027,0.12633602541197314,0.22359591760543276
0.8246575342465754,2025.8246575342466,0.90,0.13716528049633814,0.122863153597432,0.26729731827456493,0.12387973847834963,0.222084978408203
0.8438356164383561,2025.8438356164384,0.90,0.13522400372988017,0.12022626196572633,0.26697685925982584,0.12143314880978415,0.22051414412137696
0.863013698630137,2025.86301369863,0.90,0.13330149482162196,0.11764113722201613,0.266798199495937,0.11889288842277765,0.21888584423910104
0.8821917808219178,2025.8821917808218,0.90,0.1313933814534035,0.11508189386173222,0.2667577634817433,0.1163360589554981,0.2172027718085962
0.9013698630136986,2025.9013698630138,0.90,0.1294965574957146,0.11247072643153327,0.2668494209081491,0.11416987339327817,0.21546831470428435
0.9205479452054794,2025.9205479452055,0.90,0.12760774309455558,0.10991338673675247,0.26706591833148463,0.1120446658318891,0.21368543273597143
0.9397260273972603,2025.9397260273972,0.90,0.12572416128312783,0.10741203370780047,0.2673980289591339,0.10983819470282292,0.2118571715173717
0.958904109589041,2025.958904109589,0.90,0.12384316605984746,0.10496807846630937,0.2678335563549494,0.10761455189393346,0.2099869261392257
0.9780821917808219,2025.978082191781,0.90,0.1219623272658017,0.10258283375095367,0.26836010065847,0.10540684312576583,0.2080780305358873
0.9972602739726028,2025.9972602739726,0.90,0.12007882098205211,0.10025774495507997,0.2689633041276006,0.10321804958576036,0.20613413090031957
1.0164383561643835,2026.0164383561644,0.90,0.1181898307388645,0.09799336996754904,0.2696287254587577,0.10105054074362894,0.20415934879614178
1.0356164383561643,2026.035616438356,0.90,0.1162926429418477,0.09579027308820681,0.2703414140380892,0.09890648039517701,0.2021582814250011
1.0547945205479452,2026.054794520548,0.90,0.11438516892785508,0.09364842948575824,0.2710847002632147,0.09678827598957654,0.20013599196680903
1.073972602739726,2026.0739726027398,0.90,0.11246529704628147,0.09156793567915253,0.2718416141544075,0.09469922422708166,0.1980981963226005
1.093150684931507,2026.0931506849315,0.90,0.11053078867951852,0.08954825460750368,0.27259655502109903,0.09264170383146197,0.1960516305675618
1.1123287671232878,2026.1123287671232,0.90,0.10858079138370919,0.08758797029185261,0.27333390245378797,0.09061831577082491,0.19400362100891924
1.1315068493150684,2026.131506849315,0.90,0.10661474359779496,0.0856875274419704,0.2740381794073715,0.08863223253677208,0.19196242570516725
1.1506849315068493,2026.150684931507,0.90,0.10463292978586326,0.08384596296999755,0.27469456860371666,0.08668557739504393,0.18993686609680144
1.16986301369863,2026.1698630136987,0.90,0.10263603597008983,0.08206141349494864,0.2752901235473132,0.08478054009943739,0.18793574874245866
1.189041095890411,2026.1890410958904,0.90,0.10062570574710744,0.08033260727475547,0.27581327445609055,0.0829176913228756,0.18596870679400535
1.2082191780821918,2026.2082191780821,0.90,0.09860491740582682,0.07865803571728794,0.2762531376156018,0.08109971300681316,0.18404505778969196
1.2273972602739727,2026.227397260274,0.90,0.0965767784301523,0.07703495696728699,0.27660007869329684,0.07932961147376115,0.18217414715727662
1.2465753424657535,2026.2465753424658,0.90,0.09454515764800756,0.07546214572600449,0.2768485696590448,0.07760694543727036,0.18036471468294438
1.2657534246575342,2026.2657534246575,0.90,0.09251482643078292,0.07390014583890334,0.27699130976468994,0.07606259761825576,0.17862479972389786
1.284931506849315,2026.2849315068493,0.90,0.09049106443884464,0.07237609027842239,0.2770243587724796,0.07459795747764483,0.17696187488811427
1.3041095890410959,2026.304109589041,0.90,0.08847944530157562,0.07090004766814512,0.27694684923277585,0.07317412156311111,0.17538216954932062
1.3232876712328767,2026.323287671233,0.90,0.08648623636218164,0.06947094386545431,0.2767581696136006,0.07178922276533797,0.17389016300847987
1.3424657534246576,2026.3424657534247,0.90,0.08451729748727477,0.068086667361552,0.27645988589985865,0.07044160030134597,0.17248914252711617
1.3616438356164384,2026.3616438356164,0.90,0.08257949380571628,0.0667459670165944,0.27605483350899473,0.06912978696087332,0.17118088779875698
1.3808219178082193,2026.3808219178081,0.90,0.08067859798300792,0.06544704183527177,0.27554785345669514,0.06785236527882169,0.16996492750830539
1.4,2026.4,0.90,0.07882039770232695,0.06418838642857627,0.2749447774726211,0.06660785378593365,0.16883959921138023
1.4191780821917808,2026.4191780821918,0.90,0.07701095608060766,0.06296825227429739,0.27425274702773755,0.06539480158940071,0.16780110432383438
1.4383561643835616,2026.4383561643835,0.90,0.07525548133187404,0.061785075969207695,0.27348064151698387,0.06421164700128013,0.16684424227310218
1.4575342465753425,2026.4575342465753,0.90,0.07355833197391995,0.060637047401822373,0.2726379209989406,0.06305736687958048,0.1659622892700127
1.4767123287671233,2026.4767123287672,0.90,0.07192272720675513,0.05952248909531257,0.27173487773018146,0.06193006693243128,0.1651483893406907
1.4958904109589042,2026.495890410959,0.90,0.0703521754512818,0.05843977584194471,0.2707830398638524,0.06082879087936331,0.1643931964400097
1.515068493150685,2026.5150684931507,0.90,0.0688484454745095,0.05738762037461557,0.2697944509545136,0.05968383338510669,0.16368699957598115
1.5342465753424657,2026.5342465753424,0.90,0.06741224583515061,0.05636418753415319,0.2687820654363188,0.058404061884362306,0.16301949531542614
1.5534246575342465,2026.5534246575342,0.90,0.06604364655872559,0.05536814798215108,0.26775865299092416,0.057155750304051005,0.1623802039614869
1.5726027397260274,2026.572602739726,0.90,0.06474148291563026,0.05427304757726394,0.26673849592742654,0.05635537661902837,0.1617588465602161
1.5917808219178082,2026.5917808219178,0.90,0.06350385261089637,0.053193325380455514,0.26573618472673044,0.055618073141381195,0.16114543998652478
1.610958904109589,2026.6109589041096,0.90,0.062328096710114536,0.0521353470078372,0.2647664395608365,0.05491649855532578,0.16052935494099385
1.63013698630137,2026.6301369863013,0.90,0.06121040986436907,0.05109794734954199,0.26384340829265024,0.0542478258685035,0.15990146445843312
1.6493150684931508,2026.6493150684933,0.90,0.06014673078697879,0.050081324579039015,0.26298109517253787,0.0534865899979899,0.15925296396918276
1.6684931506849314,2026.668493150685,0.90,0.05913234716605687,0.04908490687229623,0.26219350497398525,0.0526928013547504,0.15857626021660928
1.6876712328767123,2026.6876712328767,0.90,0.05816245096315649,0.04810728395347734,0.2614938238162862,0.05190789088310803,0.15786411269288086
1.7068493150684931,2026.7068493150684,0.90,0.057456528423874303,0.0471479263971423,0.26089519786475507,0.051017132257747684,0.1571112805394134
1.726027397260274,2026.7260273972602,0.90,0.05678485896107229,0.04620659894805072,0.26040792311806504,0.05013156172853789,0.15631259446837137
1.7452054794520548,2026.7452054794521,0.90,0.056139186318519343,0.04528324645066293,0.2600417958681498,0.049251091743068603,0.15546503094786915
1.7643835616438357,2026.7643835616439,0.90,0.05551333661911466,0.04437766046620212,0.2598041269206832,0.04837515937569799,0.1545662401347346
1.7835616438356163,2026.7835616438356,0.90,0.054901752136436194,0.04348951260079433,0.2597007377165796,0.047504070090212555,0.153614945574721
1.8027397260273972,2026.8027397260273,0.90,0.0542986481138136,0.04261854363048143,0.25973531721464627,0.0466382545447888,0.15261081627756332
1.821917808219178,2026.8219178082193,0.90,0.05369826469784866,0.04176440609876708,0.2599099789468509,0.04577831319524902,0.15155458008267791
1.841095890410959,2026.841095890411,0.90,0.05309601855311877,0.04092728535223504,0.26022410809154056,0.04492541130915297,0.15044786365503293
1.8602739726027397,2026.8602739726027,0.90,0.05248757711226089,0.040107292019995466,0.2606750728341517,0.04408034815489589,0.14929274171146917
1.8794520547945206,2026.8794520547945,0.90,0.05186982540162437,0.039304715941622735,0.2612579744921825,0.04324444191822505,0.14809143928439053
1.8986301369863015,2026.8986301369864,0.90,0.05124021798070015,0.038519456525499284,0.26196510531757333,0.04241875751508481,0.14684675382296847
1.917808219178082,2026.9178082191781,0.90,0.05059686617644413,0.03775194436001718,0.26278787678568316,0.041604524631813494,0.1455615739264367
1.936986301369863,2026.9369863013699,0.90,0.049938784332436106,0.03700228555323499,0.26371784353464217,0.0408028338339592,0.14423886650653336
1.9561643835616438,2026.9561643835616,0.90,0.049265613483359644,0.036270685555371995,0.2647420699629106,0.040014780187420114,0.14288178795800538
1.9753424657534246,2026.9753424657533,0.90,0.048577356855807566,0.03555714003576792,0.26584759123421015,0.03924132028224505,0.1414936313103856
1.9945205479452055,2026.9945205479453,0.90,0.04787508177003322,0.03486177431574414,0.26702047866420137,0.03848300732145091,0.14007785533242678
2.0136986301369864,2027.013698630137,0.90,0.04715986300043972,0.03418479616876002,0.26824581022898597,0.03774063060465519,0.1386380842722797
2.032876712328767,2027.0328767123287,0.90,0.04643272814136481,0.03352609962902014,0.2695076359592657,0.03701482880232199,0.13717843941080485
2.052054794520548,2027.0520547945205,0.90,0.04569567050189212,0.03288553969346114,0.27078976540581773,0.03630608641462054,0.13570334121124505
2.0712328767123287,2027.0712328767124,0.90,0.04495045959107065,0.03226335813141806,0.27207714350919426,0.03561451081783597,0.13421794982990826
2.0904109589041098,2027.0904109589042,0.90,0.044198800809329,0.03165900647888753,0.2733522682404034,0.034940499863698696,0.1327275350020888
2.1095890410958904,2027.109589041096,0.90,0.0434424771672481,0.03107204846633395,0.27460112529541314,0.03428421403128586,0.13123822910971011
2.128767123287671,2027.1287671232876,0.90,0.042683321799713396,0.030502517279685913,0.2758088240305096,0.03364588944281653,0.1297564071933566
2.147945205479452,2027.1479452054793,0.90,0.04192296476371715,0.029949635627958153,0.2769614427347456,0.03302593650129275,0.12828919028876862
2.1671232876712327,2027.1671232876713,0.90,0.041163567139781615,0.029413059728173457,0.27804503306557493,0.03242448197009469,0.12684362780533368
2.186301369863014,2027.186301369863,0.90,0.04040650501132348,0.02889266950208397,0.27904759549973873,0.03184159996825205,0.12542721502914714
2.2054794520547945,2027.2054794520548,0.90,0.039653888133268235,0.028387855810496954,0.2799595519687112,0.03127755577997264,0.12404720628961316
2.2246575342465755,2027.2246575342465,0.90,0.03890712370751021,0.02789809452164485,0.28077106906585464,0.030732694025810324,0.12271099159571296
2.243835616438356,2027.2438356164384,0.90,0.0381683669402851,0.02742269548340679,0.2814750315365888,0.03020709098972335,0.12142551195225906
2.263013698630137,2027.2630136986302,0.90,0.03743944272503285,0.026960967547281157,0.2820661978498594,0.029700986883251596,0.12019697134885601
2.282191780821918,2027.282191780822,0.90,0.03672227493956733,0.026512950347405785,0.282541360990645,0.02921510571408867,0.11903112009816041
2.3013698630136985,2027.3013698630136,0.90,0.036018744207478734,0.02607790398485142,0.2828988158433907,0.028749688284286597,0.11793265992203682
2.3205479452054796,2027.3205479452056,0.90,0.03533062527219803,0.025655237276858266,0.2831382014849809,0.028305065199589127,0.11690531090560576
2.33972602739726,2027.3397260273973,0.90,0.03465994050142264,0.02524476157718112,0.2832612879862751,0.027881431026777568,0.11595150908123036
2.3589041095890413,2027.358904109589,0.90,0.03400863889780436,0.024846024646951296,0.28327135823558147,0.027403383756361675,0.11507236726019367
2.378082191780822,2027.3780821917808,0.90,0.03337870767897158,0.024458719122543212,0.28317337367498413,0.026847527046843674,0.11426761665286242
2.3972602739726026,2027.3972602739725,0.90,0.03277205273583331,0.024082392691616113,0.28297419675754854,0.026309829477955224,0.11353564982663526
2.4164383561643836,2027.4164383561645,0.90,0.03219027844302515,0.023716919500922876,0.2826814153422154,0.025791570254258395,0.11287353707624978
2.4356164383561643,2027.4356164383562,0.90,0.031635385060481955,0.023361970602663082,0.28230358672948197,0.02529370892333631,0.11227738096707753
2.4547945205479453,2027.454794520548,0.90,0.031109235342664403,0.023017305460533887,0.28185008735065875,0.024816925112911337,0.11174197000962252
2.473972602739726,2027.4739726027397,0.90,0.030613203288258097,0.022680347215457003,0.2813330774223338,0.024369075698528808,0.11126084229009739
