outer_test_year,calibration_year,model_selection_years,outer_test_observations_used,country,calibration_intervals,local_weight,global_weight,raw_lower_probability,raw_median_probability,raw_upper_probability,global_lower_probability,global_median_probability,global_upper_probability,calibrated_lower_probability,calibrated_median_probability,calibrated_upper_probability
2023,2022,2020;2021,False,Australia,12,0.3333333333333333,0.75,0.3593343484642754,0.6049278251692529,0.7921270874876023,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.18769932808247425,0.5678660278900851,0.8834376089792512
2023,2022,2020;2021,False,Brazil,12,0.3333333333333333,0.75,0.10882837322620767,0.3423908084904575,0.9628242850407019,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.10419733633645166,0.4803536889971533,0.9403366748302844
2023,2022,2020;2021,False,China,12,0.3333333333333333,0.75,0.08909639368171114,0.865234375,0.9746337890625,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.09762000982161949,0.6546348778336675,0.9442731761708837
2023,2022,2020;2021,False,Japan,51,0.68,0.75,0.13304690974849745,0.47588579183009827,0.8511464795532429,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.12307408035428183,0.49938957980462717,0.8760893244082293
2023,2022,2020;2021,False,New_Zealand,12,0.3333333333333333,0.75,0.10928083759642698,0.5756346031845625,0.9456932153327235,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.10434815779319143,0.558101620561855,0.9346263182609582
2023,2022,2020;2021,False,Sweden,12,0.3333333333333333,0.75,0.027561171744865786,0.25168295655588174,0.9447847814133606,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.07710826917600437,0.45011773835229474,0.934323506954504
2023,2022,2020;2021,False,Thailand,12,0.3333333333333333,0.75,0.028184073621270095,0.727219564669485,0.97823259098144,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.07731590313480581,0.6086299410568292,0.9454727768105304
2023,2022,2020;2021,False,United_Kingdom,51,0.68,0.75,0.09816211232082402,0.6624713068617365,0.9454013406028745,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.0993524181034639,0.6262677300261412,0.9401826299219789
2023,2022,2020;2021,False,United_States,52,0.6842105263157895,0.75,0.19408759429480504,0.5865743192445395,0.8292708672264582,0.10188181789157365,0.5493351292505012,0.9290928697250754,0.1649699806937846,0.5748145750358958,0.8607936048576004
2024,2023,2021;2022,False,Australia,12,0.3333333333333333,0.75,0.25366778541287915,0.711774640475358,0.9815185546875,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.16749918080859721,0.6323032511967335,0.9515500856808645
2024,2023,2021;2022,False,Brazil,12,0.3333333333333333,0.75,0.09977171184057065,0.37619732922452864,0.6480640054161437,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.1162004896178277,0.520444147446457,0.8403985692570791
2024,2023,2021;2022,False,China,12,0.3333333333333333,0.75,0.02783203125,0.439453125,0.89794921875,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.09222059608763748,0.5415294127049475,0.9236936403683645
2024,2023,2021;2022,False,Japan,52,0.6842105263157895,0.75,0.14081948746131134,0.5538966187437238,0.9031324550789527,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.13563908463346236,0.566108493842786,0.9136903696364034
2024,2023,2021;2022,False,New_Zealand,12,0.3333333333333333,0.75,0.24292969220834018,0.6490094451136987,0.9885290317962527,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.1639198164070842,0.6113815194095137,0.9538869113837821
2024,2023,2021;2022,False,Sweden,12,0.3333333333333333,0.75,0.14223632196463573,0.7444455761611655,0.9940841645383547,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.1303553596591827,0.6431935630920026,0.9557386222978161
2024,2023,2021;2022,False,Thailand,12,0.3333333333333333,0.75,0.013903897212488256,0.9151972456477826,0.99951171875,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.08757788474180023,0.7001107862542082,0.9575478070350312
2024,2023,2021;2022,False,United_Kingdom,52,0.6842105263157895,0.75,0.28733966274633144,0.6778447604035625,0.9728106554057997,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.23588973088110768,0.6509151170837283,0.9613649277547724
2024,2023,2021;2022,False,United_States,51,0.68,0.75,0.20947795198091765,0.542991937919234,0.9281904097075557,0.12441487850645622,0.5925675565574211,0.9365658511775466,0.18225776846908998,0.5588561358834538,0.9308705509779528
2025,2024,2022;2023,False,Australia,12,0.3333333333333333,0.75,0.484033203125,0.92333984375,0.9821533203125,0.26528052375579986,0.7161317522280612,0.9673943975588465,0.33819808354553327,0.7852011160687076,0.972314038476731
2025,2024,2022;2023,False,Brazil,12,0.3333333333333333,0.75,0.6031728961523369,0.9784859834569302,0.9972412109375,0.26528052375579986,0.7161317522280612,0.9673943975588465,0.37791131455464555,0.8035831626376843,0.977343335351731
2025,2024,2022;2023,False,China,12,0.3333333333333333,0.75,0.026025390625,0.60888671875,0.9829998917209569,0.26528052375579986,0.7161317522280612,0.9673943975588465,0.18552881271219993,0.6803834077353742,0.9725962289462167
2025,2024,2022;2023,False,Japan,52,0.6842105263157895,0.75,0.14186031377888733,0.7540466347353012,0.9271383643399664,0.26528052375579986,0.7161317522280612,0.9673943975588465,0.18083511692949128,0.7420735139435412,0.9398507958827707
2025,2024,2022;2023,False,New_Zealand,12,0.3333333333333333,0.75,0.2602588660218786,0.7429719097757925,0.968786531799043,0.26528052375579986,0.7161317522280612,0.9673943975588465,0.2636066378444928,0.7250784714106384,0.9678584423055787
