country,scenario,intervention,utility_scenario,total_qaly_like_loss,total_qaly_like_loss_per_100k_year,qaly_like_loss_averted_vs_current,qaly_like_loss_averted_vs_current_per_100k_year,relative_qaly_like_loss_reduction_vs_current,infant_life_years_lost,acute_illness_qaly_loss,hospitalization_qaly_loss,infant_life_years_lost_share,acute_illness_qaly_loss_share,hospitalization_qaly_loss_share,estimated_total_hospitalizations,estimated_infant_hospitalizations,estimated_noninfant_hospitalizations,total_symptomatic_cases,total_infant_cases,total_deaths,total_infant_deaths,infant_life_years_lost_per_death,acute_illness_disutility,acute_illness_duration_days,infant_hospitalization_probability_per_case,noninfant_hospitalization_probability_per_case,hospitalization_excess_disutility,hospitalization_duration_days,method_note
United_Kingdom,higher_child_coverage,higher_child_coverage,central_exploratory,124112.19473912257,7.104836733198045,-2870.564789133976,-0.1643262710950184,-0.02367639556081569,101727.53812011881,21466.163504839955,918.4931141637885,0.8196417631155815,0.1729577303016897,0.007400506582728745,239628.29282023123,169186.36899615615,70441.92382407509,7467158.304897898,422965.9224903903,1473.5930284077328,1453.2505445731258,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_adult_boosting_only,maternal_adult_boosting_only,central_exploratory,104978.47668300853,6.009521779224233,16263.153266980065,0.9309886828787937,0.13413835885981173,86108.85820655002,18094.10514674176,775.5133297167436,0.8202525024873725,0.17236014198775673,0.0073873555248708,202325.88834217185,142958.20631092179,59367.68203125008,6294163.718902312,357395.5157773044,1247.7484055943748,1230.1265458078574,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_cocooning_only,maternal_cocooning_only,central_exploratory,116541.14769782583,6.671430062384915,4700.482252162765,0.2690803997181117,0.03876954024868917,94806.2599736866,20866.546915843,868.3408082962281,0.8135003116624986,0.17904875083216878,0.007450937505332529,226543.91445014093,157905.78516486587,68638.12928527506,7258577.391439671,394764.4629121646,1374.144513246993,1354.3751424812372,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_direct_antibody_only,maternal_direct_antibody_only,central_exploratory,83243.62113487409,4.7653039934993355,37998.0088151145,2.175206468603691,0.3134072746365125,61885.40972478138,20545.367424496613,812.8439855961009,0.7434252484585284,0.24681011162655123,0.009764639914920376,212065.18981355417,144201.70430892112,67863.48550463306,7146852.8112356085,360504.2607723028,903.58416057491,884.0772817825911,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,maternal_immunization,maternal_immunization,central_exploratory,71602.94986568004,4.0989305643688185,49638.68008430855,2.841579897734208,0.40941943872566045,52940.74226428474,17960.49797742394,701.7096239713769,0.7393653803872084,0.25083460962315146,0.009800009989640285,183071.02868253243,123686.31135933392,59384.71732319851,6247687.510718185,309215.7783983348,773.8984892379477,756.2963180612105,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,next_generation_vaccine,next_generation_vaccine,central_exploratory,67541.32305163103,3.8664216199065216,53700.306898357565,3.074088842196505,0.44291970439945916,51572.07812817787,15468.246219575614,500.998703877549,0.7635633386801486,0.22901899934283385,0.007417661977017647,130706.98327948197,78871.3681332905,51835.61514619148,5380739.934952374,197178.4203332262,752.3842832569874,736.7439732596838,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,central_exploratory,83243.62113487409,4.7653039934993355,37998.0088151145,2.175206468603691,0.3134072746365125,61885.40972478138,20545.367424496613,812.8439855961009,0.7434252484585284,0.24681011162655123,0.009764639914920376,212065.18981355417,144201.70430892112,67863.48550463306,7146852.8112356085,360504.2607723028,903.58416057491,884.0772817825911,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,resistance_guided_treatment,resistance_guided_treatment,central_exploratory,83137.87793470033,4.759250695027942,38103.752015288264,2.181259767075085,0.3142794437109252,66025.2611323505,16465.114392111653,647.5024102381851,0.7941658215549988,0.19804588234792309,0.0077882960970781364,168928.7538139265,114516.59212447866,54412.16168944786,5727507.649255982,286291.48031119665,958.2559648984984,943.2180161764356,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,targeted_pep_high_risk,targeted_pep_high_risk,central_exploratory,112962.82867242554,6.466588205498748,8278.801277563049,0.4739222566042791,0.06828348712383692,92221.84302543268,19903.671670616597,837.3139763762802,0.8163910563258073,0.17619664720271938,0.007412296471473454,218449.2356224545,153038.86361577545,65410.372006679056,6923634.359707344,382597.1590394386,1336.1455004537297,1317.454900363324,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_Kingdom,transmission_blocking_vaccine,transmission_blocking_vaccine,central_exploratory,83363.1809114913,4.772148225873335,37878.44903849729,2.168362236229692,0.3124211465494312,65165.422514203514,17561.460240978933,636.2981563088598,0.7817050861265864,0.21066206986060618,0.007632844012807439,166005.64399415074,107607.02580091108,58398.61819323966,6108879.383826243,269017.5645022777,947.8974923194468,930.9346073457644,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,adolescent_booster,adolescent_booster,central_exploratory,395508.1219879742,4.510708798191348,-31.357268724706955,-0.00035762478709866485,-7.928978772486772e-05,293744.38238629024,98625.65261804507,3138.0869836388547,0.7427012646663721,0.24936441790958688,0.007934317424040842,818704.4791243509,487823.6941569317,330880.78496741917,34307637.732134245,1219559.2353923293,4285.144365882938,4196.348319804146,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,cocooning_adjunct,cocooning_adjunct,central_exploratory,363806.4873475732,4.149156571254141,31670.27737167629,0.3611946021501078,0.08008125937350363,268648.6252702928,92248.45481503669,2909.4072622437197,0.7384382483911879,0.25356462301592886,0.007997128592883315,759043.5732389418,449385.36819435155,309658.2050445902,32089283.924944904,1123463.4204858788,3923.0434314952663,3837.837503861326,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,combined_strategy,combined_strategy,central_exploratory,78010.13200123589,0.8896934582572323,317466.6327180136,3.6206577151470167,0.8027440826855767,43540.63563836944,33631.24554377771,838.25081908875,0.5581407763504315,0.4311138140779572,0.010745409571611414,218693.6511944042,104312.78086005013,114380.87033435407,11698868.985585531,260781.95215012532,653.8805950514775,622.0090805481348,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,current,current,central_exploratory,395476.7647192495,4.510351173404249,0.0,0.0,0.0,293725.1683249168,98613.76926640615,3137.8271279266037,0.7427115687401595,0.24935414179493565,0.00793428946490487,818636.6846251371,487796.5583500323,330840.1262751048,34303504.02338556,1219491.3958750807,4284.863685217761,4196.073833213097,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,higher_child_coverage,higher_child_coverage,central_exploratory,396311.85085357353,4.5198752013096914,-835.0861343240249,-0.009524027905442267,-0.0021115934204549713,294343.08790886175,98824.6166640507,3144.146280661124,0.7427057436584543,0.2493607406672371,0.007933515674308717,820285.3064367683,488735.1984304385,331550.10800632974,34376848.79670907,1221837.9960760963,4293.841865997977,4204.901255840882,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_adult_boosting_only,maternal_adult_boosting_only,central_exploratory,376089.4393404675,4.289241733961717,19387.325378782,0.22110943944253236,0.04902266607886596,280642.8917438111,92463.5030756242,2983.0445210321896,0.7462131673677488,0.24585509031514852,0.007931742317102633,778255.0080764337,468322.1621455804,309932.8459308533,32164089.998449277,1170805.4053639509,4094.4933480446143,4009.18416776873,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_cocooning_only,maternal_cocooning_only,central_exploratory,381909.3857273135,4.355617319956567,13567.378991935984,0.15473385344768253,0.034306387131409655,280501.3319945285,98351.30800579739,3056.745726987636,0.7344709045585195,0.25752524468204885,0.008003850759431656,797483.1262730244,467037.0013142864,330446.124958738,34212204.999159515,1167592.5032857158,4095.812583740506,4007.161885636121,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_direct_antibody_only,maternal_direct_antibody_only,central_exploratory,287275.5734457257,3.276333366165472,108201.19127352379,1.2340178072387773,0.2735968353294693,186339.62305500713,97998.42192605382,2937.5284646647524,0.6486441601002036,0.3411303674399189,0.010225472459877389,766380.1940848576,436395.5728490245,329984.62123583304,34089451.05570587,1090988.9321225611,2750.493102854681,2661.9946150715305,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,maternal_immunization,maternal_immunization,central_exploratory,265318.3465058819,3.025914597901954,130158.41821336758,1.4844365755022952,0.329117737942879,170874.9532926591,91716.36593636,2727.027276862816,0.644037457428037,0.3456842210281403,0.010278321543822676,711461.9377672453,402482.059167817,308979.8785994283,31904193.00786237,1006205.1479195424,2526.0381218791617,2441.0707613237014,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,next_generation_vaccine,next_generation_vaccine,central_exploratory,184983.9040482372,2.1097127395689483,210492.8606710123,2.400638433835301,0.5322508917064749,130124.32707213072,53401.35193566316,1458.2250404432941,0.7034359434764602,0.28868107314752095,0.00788298337601871,380440.49715850945,199671.87699284518,180768.62016566427,18576041.70904854,499179.6924821129,1912.2771800372768,1858.918958173296,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,central_exploratory,287275.5734457257,3.276333366165472,108201.19127352379,1.2340178072387773,0.2735968353294693,186339.62305500713,97998.42192605382,2937.5284646647524,0.6486441601002036,0.3411303674399189,0.010225472459877389,766380.1940848576,436395.5728490245,329984.62123583304,34089451.05570587,1090988.9321225611,2750.493102854681,2661.9946150715305,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,resistance_guided_treatment,resistance_guided_treatment,central_exploratory,294032.6190583002,3.35339642382517,101444.14566094929,1.156954749579079,0.2565110133156998,211279.678988574,80322.39152613161,2430.5485435946202,0.718558640416293,0.27317510480089097,0.008266254782816106,634112.7539628106,363800.59253895533,270312.16142385534,27940717.623732924,909501.4813473882,3089.146623699661,3018.2811284082004,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,targeted_pep_high_risk,targeted_pep_high_risk,central_exploratory,384380.6892809994,4.383802154496114,11096.075438250089,0.1265490189081353,0.02805746488324601,284813.05645583343,96509.07423451243,3058.558590653546,0.7409660901243205,0.2510768020501675,0.007957107825512023,797956.0894544341,474094.7499737233,323861.33948071086,33571370.82300539,1185236.8749343082,4155.284215529663,4068.757949369049,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
United_States,transmission_blocking_vaccine,transmission_blocking_vaccine,central_exploratory,294870.66638838354,3.3629542235187286,100606.09833086596,1.1473969498855205,0.2543919322347209,210211.34221070673,82248.83748167922,2410.486695997611,0.7128933670663282,0.2789319076362335,0.008174725297438309,628878.7612236624,351559.2873094136,277319.47391424875,28610845.60969841,878898.218273534,3079.1069259715623,3003.0191744386675,70.0,0.05,21.0,0.4,0.01,0.2,7.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,adolescent_booster,adolescent_booster,higher_burden,106589.12014240972,14.89648910589935,-0.07221636343456339,-1.0092683385920509e-05,-6.775214229648441e-07,81415.78230581181,23062.053768776495,2111.284067821421,0.7638282612431291,0.21636405045809695,0.01980768829877396,257048.835257258,175576.7987026143,81472.03655464371,3008362.549659148,292627.9978376905,1025.8276825247508,1017.6972788226476,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,cocooning_adjunct,cocooning_adjunct,higher_burden,104424.17577457125,14.593924734236609,2164.872151475036,0.30255427897935583,0.020310455845117148,79327.57246558313,23019.58476228809,2077.018546700048,0.7596667330832838,0.22044305920098706,0.01989020771572928,252877.00806073082,171360.3468185243,81516.66124220654,3002822.619437759,285600.57803087385,999.7251683163812,991.5946558197892,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,combined_strategy,combined_strategy,higher_burden,38581.82470851739,5.392048745524958,68007.2232175289,9.504430267691006,0.6380319980408655,22044.978824260103,15539.946149586178,996.899734671113,0.5713824836126378,0.4027789319709275,0.025838584416434707,121372.54269620802,63745.92466740298,57626.618028805045,2027130.47540584,106243.20777900497,280.5419729332521,275.56223530325127,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,current,current,higher_burden,106589.04792604629,14.896479013215965,0.0,0.0,0.0,81415.8024479354,23061.963569848194,2111.281908262677,0.7638289677230572,0.21636335081864197,0.01980768145830075,257048.57233098094,175576.8935000508,81471.67883093015,3008350.78353109,292628.155833418,1025.8279333202,1017.6975305991926,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,higher_child_coverage,higher_child_coverage,higher_burden,106749.43730992355,14.918894422022877,-160.38938387726375,-0.022415408806912396,-0.00150474544053103,81551.58479348829,23083.50067748521,2114.351838950048,0.7639532989454658,0.21624002204777282,0.019806679006761335,257422.33639216836,175881.6102347847,81540.72615738369,3011160.2223040974,293136.0170579745,1027.5295157938156,1019.3948099186036,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_adult_boosting_only,maternal_adult_boosting_only,higher_burden,106581.72604804146,14.895455735458333,7.321878004833707,0.0010232777576320018,6.869259222497259e-05,81411.24476614976,23059.350816717077,2111.130465174613,0.763838678400215,0.21635370031747403,0.019807621282310874,257030.13413500914,175568.2477458076,81461.88638920154,3008009.9592163973,292613.74624301266,1025.7707255514758,1017.640559576872,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_cocooning_only,maternal_cocooning_only,higher_burden,104431.0277126508,14.594882334982517,2158.020213395488,0.30159667823344805,0.020246172147937447,79331.63443270016,23022.230696495604,2077.1625834550423,0.7596557859316164,0.22045393213828043,0.019890281930103178,252894.54453565142,171367.90670788474,81526.63782776668,3003167.772105364,285613.1778464746,999.7761968003698,991.645430408752,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_direct_antibody_only,maternal_direct_antibody_only,higher_burden,79408.13584290641,11.097778356377445,27180.912083139876,3.7987006568385198,0.25500661289327364,54596.64572756553,22851.00048617241,1960.4896291684852,0.6875447351588053,0.28776648946121436,0.024688775379980377,238689.6123512631,157120.70554748215,81568.90680378093,2980831.4027051684,261867.84257913695,690.5810656405529,682.4580715945691,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,maternal_immunization,maternal_immunization,higher_burden,77999.20746886599,10.900871897916492,28589.840457180297,3.9956071152994728,0.2682249350516437,53255.728742561085,22812.572940523725,1930.9057857811829,0.6827726905278946,0.29247185555865485,0.024755453913450586,235087.779418859,153487.5993898558,81600.18002900317,2975818.666616532,255812.6656497597,673.81818183089,665.6966092820136,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,next_generation_vaccine,next_generation_vaccine,higher_burden,60376.87195013041,8.438041465515397,46212.17597591588,6.4584375477005675,0.4335546369452409,41649.19438954337,17518.41121646283,1209.2663441242053,0.6898203408739763,0.2901510239041954,0.020028635221828402,147228.177397122,82812.37060434216,64415.80679277984,2285214.177433232,138020.6176739036,526.9521124557189,520.6149298692922,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,pregnancy_tdap_scaleup,pregnancy_tdap_scaleup,higher_burden,79408.13584290641,11.097778356377445,27180.912083139876,3.7987006568385198,0.25500661289327364,54596.64572756553,22851.00048617241,1960.4896291684852,0.6875447351588053,0.28776648946121436,0.024688775379980377,238689.6123512631,157120.70554748215,81568.90680378093,2980831.4027051684,261867.84257913695,690.5810656405529,682.4580715945691,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,resistance_guided_treatment,resistance_guided_treatment,higher_burden,84869.87136764596,11.86108969194296,21719.17655840033,3.035389321273005,0.2037655554768586,62069.80987222631,21042.50376613122,1757.557729288421,0.7313527035212231,0.24793844301916818,0.020708853459608705,213982.65354086526,138563.2311643007,75419.42237656456,2744919.464492653,230938.71860716783,782.9371399072872,775.8726234028288,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,targeted_pep_high_risk,targeted_pep_high_risk,higher_burden,104361.29507840952,14.585136766669653,2227.7528476367734,0.31134224654631204,0.020900391653581818,79447.39773651383,22834.922170113867,2078.9751717818085,0.761272631551983,0.21880642773700115,0.019920940711015682,253115.2271644352,172371.79563210372,80743.43153233148,2978734.043797889,287286.3260535062,1001.081124535382,993.0924717064228,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Australia,transmission_blocking_vaccine,transmission_blocking_vaccine,higher_burden,79062.42190592458,11.049462695898384,27526.62602012171,3.84701631731758,0.258250041216432,56278.34082596889,21147.44838695747,1636.6326929982376,0.7118216147354277,0.2674778722579554,0.020700513006617065,199260.03037253543,122633.4283244409,76626.60204809453,2758609.115477219,204389.0472074015,710.6367558415133,703.4792603246111,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,adolescent_booster,adolescent_booster,higher_burden,208267.6644330166,3.988313551625023,5442.501374753192,0.10422358183163594,0.02546674068677046,99444.80324491086,103638.96025492437,5183.900933181377,0.47748556414476173,0.49762386560135896,0.024890570253879387,631139.9386148327,237431.54929631506,393708.3893185177,13519332.226111114,395719.24882719177,1270.4042813622284,1243.0600405613857,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,cocooning_adjunct,cocooning_adjunct,higher_burden,176867.87325280363,3.387009393438545,36842.292554966145,0.7055277400181144,0.1723937296839002,82625.44402392503,89812.11746477238,4430.311764106224,0.46715914260938446,0.5077921490942602,0.025048708296355318,539390.4572799327,197810.90348254447,341579.5537973882,11715669.965717182,329684.83913757413,1056.8926855469438,1032.8180502990629,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,combined_strategy,combined_strategy,higher_burden,12352.23161360932,0.23654451049927408,201357.93419416045,3.855992622957385,0.9422010105746677,4763.98955190067,7248.121546731717,340.1205149769313,0.38567845073855717,0.5867864021223463,0.027535147139096442,41409.67269844139,13731.500641850793,27678.172056590596,945491.5696227712,22885.834403084657,61.22785471807614,59.54986939875838,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
Brazil,current,current,higher_burden,213710.16580776978,4.092537133456659,0.0,0.0,0.0,101650.5523258591,106739.36418028396,5320.249301626724,0.47564678049659453,0.49945852494586046,0.024894694557544995,647740.3524730537,242133.98643574785,405606.3660373059,13923768.84530311,403556.64405957976,1298.1666105822287,1270.6319040732387,80.0,0.1,28.0,0.6,0.03,0.3,10.0,"Exploratory health-utility burden only: infant mortality is counted as undiscounted life-years lost, acute illness uses symptomatic cases, and hospitalizations are imputed from cases because the model summary has no hospitalization/admission columns. No costs, discounting, age weighting, or formal cost-effectiveness decision rule is applied."
