execution_complete,data_integrity_gate_pass,countries_completed,minimum_folds_per_country,model_beats_all_baselines_log_score,model_beats_all_baselines_log1p_error,model_interval_95_coverage_diagnostic,model_country_balanced_interval_95_coverage,minimum_country_interval_95_coverage,countries_incompatible_with_nominal_95_coverage,all_country_calibration_claim_gate_pass,model_annual_95_coverage_diagnostic,primary_predictive_95_coverage,primary_predictive_mean_log1p_width,primary_predictive_scope,predictive_width_gate_pass,mc_replicates,monte_carlo_stability_pass,predictive_gate_pass,absolute_burden_claim_gate_pass,publication_gate_pass,claim_scope,full_compartment_pomp_claimed,posterior_parameter_uncertainty_claimed
True,True,9,3,True,False,0.836940836940837,0.8157228209873242,0.6923076923076923,Australia;Brazil;China;Japan;Sweden;United_Kingdom,False,0.4117647058823529,0.4117647058823529,2.4466363190457763,one_year_block,True,3,True,False,False,False,notification-index forecasting and conditional scenario projections,False,False
