PEP_coverage_multiplier,VE_inf_baseline,annualized_child_adolescent_cases_per_100k,country,fitness_R,infant_contact_multiplier,infectious_duration_asymptomatic,psa_sample_id,rank,relative_infectiousness_asymptomatic,relative_reduction_under18_cases_vs_current,sample_design,strategy,total_child_adolescent_cases,uncertainty_schema_version,within_10_percent_of_best
0.677588631184899,0.3945093921494049,539.6987646574713,United_Kingdom,1.020892020114375,1.22611611868053,10.200065500517644,70,6.0,0.24781596746994555,0.02352960371401769,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1741808.335667174,1,False
0.677588631184899,0.3945093921494049,191.79291016472368,United_States,1.020892020114375,1.22611611868053,10.200065500517644,70,1.0,0.24781596746994555,0.24893713526330474,latin_hypercube_inverse_cdf,timeliness_only,3266373.7320176326,1,True
0.677588631184899,0.3945093921494049,226.8870856833831,United_States,1.020892020114375,1.22611611868053,10.200065500517644,70,2.0,0.24781596746994555,0.11150800935570682,latin_hypercube_inverse_cdf,maternal_immunization,3864053.2445523036,1,False
0.677588631184899,0.3945093921494049,230.72200609332464,United_States,1.020892020114375,1.22611611868053,10.200065500517644,70,3.0,0.24781596746994555,0.09649042448627854,latin_hypercube_inverse_cdf,cocooning_adjunct,3929364.747808483,1,False
0.677588631184899,0.3945093921494049,251.1123302444545,United_States,1.020892020114375,1.22611611868053,10.200065500517644,70,4.0,0.24781596746994555,0.01664172060073299,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,4276626.902753177,1,False
0.677588631184899,0.3945093921494049,252.07960914851432,United_States,1.020892020114375,1.22611611868053,10.200065500517644,70,5.0,0.24781596746994555,0.012853847275217767,latin_hypercube_inverse_cdf,targeted_pep_high_risk,4293100.37057003,1,False
0.677588631184899,0.3945093921494049,254.0163594553248,United_States,1.020892020114375,1.22611611868053,10.200065500517644,70,6.0,0.24781596746994555,0.005269514468577263,latin_hypercube_inverse_cdf,adolescent_booster,4326084.647409726,1,False
1.4523268468146135,0.12725373272370843,1272.7149764452392,Australia,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.13993462520777877,latin_hypercube_inverse_cdf,timeliness_only,1780586.4529758468,1,True
1.4523268468146135,0.12725373272370843,1426.9708631056233,Australia,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.035692788295984545,latin_hypercube_inverse_cdf,maternal_immunization,1996397.4925532734,1,False
1.4523268468146135,0.12725373272370843,1440.2504816422288,Australia,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.026718791488673954,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,2014976.286226959,1,False
1.4523268468146135,0.12725373272370843,1464.193224961659,Australia,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.010538951677692032,latin_hypercube_inverse_cdf,cocooning_adjunct,2048473.2789244195,1,False
1.4523268468146135,0.12725373272370843,1465.934364381188,Australia,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.009362338102689494,latin_hypercube_inverse_cdf,targeted_pep_high_risk,2050909.212579513,1,False
1.4523268468146135,0.12725373272370843,1479.789343479745,Australia,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-4.7134609260091054e-07,latin_hypercube_inverse_cdf,adolescent_booster,2070292.961948941,1,False
1.4523268468146135,0.12725373272370843,693.006781033119,Brazil,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.12584788644291967,latin_hypercube_inverse_cdf,timeliness_only,7176971.487160657,1,True
1.4523268468146135,0.12725373272370843,770.4552254708368,Brazil,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.028155160661331502,latin_hypercube_inverse_cdf,maternal_immunization,7979049.176573782,1,False
1.4523268468146135,0.12725373272370843,770.9954883399914,Brazil,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.02747367859351968,latin_hypercube_inverse_cdf,targeted_pep_high_risk,7984644.286731206,1,False
1.4523268468146135,0.12725373272370843,778.2586082394272,Brazil,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.018312048462402752,latin_hypercube_inverse_cdf,cocooning_adjunct,8059863.184228781,1,False
1.4523268468146135,0.12725373272370843,784.076971995471,Brazil,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.010972820114084514,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,8120119.782338809,1,False
1.4523268468146135,0.12725373272370843,793.3039235806493,Brazil,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-0.0006659682147929225,latin_hypercube_inverse_cdf,adolescent_booster,8215676.666187717,1,False
1.4523268468146135,0.12725373272370843,619.2883750435653,China,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.05677199157377344,latin_hypercube_inverse_cdf,timeliness_only,26111689.16547916,1,True
1.4523268468146135,0.12725373272370843,641.5353461987386,China,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.02288799335838987,latin_hypercube_inverse_cdf,maternal_immunization,27049710.959976103,1,True
1.4523268468146135,0.12725373272370843,641.5443922197106,China,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.02287421593403105,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,27050092.364916526,1,True
1.4523268468146135,0.12725373272370843,655.1182983976695,China,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.002200019791175456,latin_hypercube_inverse_cdf,cocooning_adjunct,27622422.89221831,1,True
1.4523268468146135,0.12725373272370843,656.7282903917153,China,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,-0.0002521315901273802,latin_hypercube_inverse_cdf,adolescent_booster,27690306.600169383,1,True
1.4523268468146135,0.12725373272370843,664.8276365637632,China,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-0.012588114525558414,latin_hypercube_inverse_cdf,targeted_pep_high_risk,28031807.646664046,1,True
1.4523268468146135,0.12725373272370843,1184.8618958432785,Japan,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.11227600167849427,latin_hypercube_inverse_cdf,timeliness_only,4148369.7042666357,1,True
1.4523268468146135,0.12725373272370843,1276.6980088039738,Japan,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.043470411946151866,latin_hypercube_inverse_cdf,maternal_immunization,4469900.973523226,1,True
1.4523268468146135,0.12725373272370843,1286.6792063451571,Japan,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.03599228422102774,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,4504846.563096333,1,True
1.4523268468146135,0.12725373272370843,1321.4303449177291,Japan,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.009955984419144248,latin_hypercube_inverse_cdf,cocooning_adjunct,4626515.232089801,1,False
1.4523268468146135,0.12725373272370843,1322.453664097953,Japan,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.009189291721571236,latin_hypercube_inverse_cdf,targeted_pep_high_risk,4630098.017691078,1,False
1.4523268468146135,0.12725373272370843,1334.8488124604964,Japan,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-9.741980147093265e-05,latin_hypercube_inverse_cdf,adolescent_booster,4673495.191595686,1,False
1.4523268468146135,0.12725373272370843,1303.2553510076675,New_Zealand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.1756898788828709,latin_hypercube_inverse_cdf,timeliness_only,334596.76772456116,1,True
1.4523268468146135,0.12725373272370843,1528.990945590608,New_Zealand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.03291192265234433,latin_hypercube_inverse_cdf,maternal_immunization,392551.94919474574,1,False
1.4523268468146135,0.12725373272370843,1540.9701240515365,New_Zealand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.025335081979314444,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,395627.47421113646,1,False
1.4523268468146135,0.12725373272370843,1565.062312736545,New_Zealand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.010096752158563649,latin_hypercube_inverse_cdf,targeted_pep_high_risk,401812.884013741,1,False
1.4523268468146135,0.12725373272370843,1566.60881487005,New_Zealand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.009118588176518672,latin_hypercube_inverse_cdf,cocooning_adjunct,402209.9317974723,1,False
1.4523268468146135,0.12725373272370843,1581.0320955356408,New_Zealand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-4.149144223530854e-06,latin_hypercube_inverse_cdf,adolescent_booster,405912.9536846521,1,False
1.4523268468146135,0.12725373272370843,795.2691732011276,Sweden,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.052306954980835596,latin_hypercube_inverse_cdf,targeted_pep_high_risk,368659.7665103286,1,True
1.4523268468146135,0.12725373272370843,800.2160412469865,Sweden,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.046411954368983044,latin_hypercube_inverse_cdf,timeliness_only,370952.9663608138,1,True
1.4523268468146135,0.12725373272370843,824.4550337498996,Sweden,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.01752723794871569,latin_hypercube_inverse_cdf,maternal_immunization,382189.3396434704,1,True
1.4523268468146135,0.12725373272370843,830.0150699506323,Sweden,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.010901547153133961,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,384766.7835051793,1,True
1.4523268468146135,0.12725373272370843,832.9204002062054,Sweden,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.007439371920726079,latin_hypercube_inverse_cdf,cocooning_adjunct,386113.59587180533,1,True
1.4523268468146135,0.12725373272370843,839.166650648353,Sweden,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-4.055176535677774e-06,latin_hypercube_inverse_cdf,adolescent_booster,389009.14534337254,1,True
1.4523268468146135,0.12725373272370843,564.4846890267095,Thailand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.13537111552951686,latin_hypercube_inverse_cdf,timeliness_only,1400924.3556966751,1,True
1.4523268468146135,0.12725373272370843,615.8273171341211,Thailand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.05672891258811774,latin_hypercube_inverse_cdf,maternal_immunization,1528345.2405005852,1,True
1.4523268468146135,0.12725373272370843,619.0826525195318,Thailand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.05174267127510368,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1536424.2522294847,1,True
1.4523268468146135,0.12725373272370843,626.0864379990551,Thailand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.04101487766407297,latin_hypercube_inverse_cdf,cocooning_adjunct,1553806.0765271822,1,False
1.4523268468146135,0.12725373272370843,642.0460535674283,Thailand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.016569317120199822,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1593414.2619228654,1,False
1.4523268468146135,0.12725373272370843,653.357646236581,Thailand,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-0.0007568033310414446,latin_hypercube_inverse_cdf,adolescent_booster,1621487.0970615426,1,False
1.4523268468146135,0.12725373272370843,1273.508575692312,United_Kingdom,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.14426643149667362,latin_hypercube_inverse_cdf,timeliness_only,4110085.1024150783,1,True
1.4523268468146135,0.12725373272370843,1451.4053454078723,United_Kingdom,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.02472876937226931,latin_hypercube_inverse_cdf,maternal_immunization,4684224.042803194,1,False
1.4523268468146135,0.12725373272370843,1460.6644438579672,United_Kingdom,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.018507122067573656,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,4714106.591344833,1,False
1.4523268468146135,0.12725373272370843,1471.806625015675,United_Kingdom,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.011020138242895716,latin_hypercube_inverse_cdf,targeted_pep_high_risk,4750066.5464201635,1,False
1.4523268468146135,0.12725373272370843,1477.0086930111008,United_Kingdom,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.007524610427931622,latin_hypercube_inverse_cdf,cocooning_adjunct,4766855.553333249,1,False
1.4523268468146135,0.12725373272370843,1488.7214513214017,United_Kingdom,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-0.00034577263844060013,latin_hypercube_inverse_cdf,adolescent_booster,4804656.973520577,1,False
1.4523268468146135,0.12725373272370843,1055.7630401990036,United_States,1.0664281627957581,0.8795201430852266,19.875622500462566,71,1.0,0.6399545046818297,0.1060117659218548,latin_hypercube_inverse_cdf,timeliness_only,17980417.830098704,1,True
1.4523268468146135,0.12725373272370843,1156.9365604263053,United_States,1.0664281627957581,0.8795201430852266,19.875622500462566,71,2.0,0.6399545046818297,0.020341086480226478,latin_hypercube_inverse_cdf,maternal_immunization,19703476.986170635,1,True
1.4523268468146135,0.12725373272370843,1164.850898310977,United_States,1.0664281627957581,0.8795201430852266,19.875622500462566,71,3.0,0.6399545046818297,0.01363946434444463,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,19838263.957125627,1,False
1.4523268468146135,0.12725373272370843,1169.9027889741344,United_States,1.0664281627957581,0.8795201430852266,19.875622500462566,71,4.0,0.6399545046818297,0.009361676136688812,latin_hypercube_inverse_cdf,targeted_pep_high_risk,19924301.35273345,1,False
1.4523268468146135,0.12725373272370843,1171.834065958335,United_States,1.0664281627957581,0.8795201430852266,19.875622500462566,71,5.0,0.6399545046818297,0.007726329041712776,latin_hypercube_inverse_cdf,cocooning_adjunct,19957192.41655738,1,False
1.4523268468146135,0.12725373272370843,1180.982996226048,United_States,1.0664281627957581,0.8795201430852266,19.875622500462566,71,6.0,0.6399545046818297,-2.070859453384699e-05,latin_hypercube_inverse_cdf,adolescent_booster,20113005.399698988,1,False
0.8845198789473028,0.38022916976532306,918.6357068145772,Australia,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.1665361784798851,latin_hypercube_inverse_cdf,timeliness_only,1285213.3629842028,1,True
0.8845198789473028,0.38022916976532306,1009.2701411958302,Australia,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.08430497275328186,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1412015.080977649,1,True
0.8845198789473028,0.38022916976532306,1066.450801825772,Australia,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.0324258527144049,latin_hypercube_inverse_cdf,maternal_immunization,1492013.4403692053,1,False
0.8845198789473028,0.38022916976532306,1081.9609546705656,Australia,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.01835373341136526,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1513712.8534772499,1,False
0.8845198789473028,0.38022916976532306,1084.2957381352671,Australia,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.016235420852362625,latin_hypercube_inverse_cdf,cocooning_adjunct,1516979.3223239025,1,False
0.8845198789473028,0.38022916976532306,1102.2026408946738,Australia,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,-1.1232166779340247e-05,latin_hypercube_inverse_cdf,adolescent_booster,1542031.8981224368,1,False
0.8845198789473028,0.38022916976532306,317.56012237377405,Brazil,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.3122021518979661,latin_hypercube_inverse_cdf,timeliness_only,3288741.1860903013,1,True
0.8845198789473028,0.38022916976532306,343.73241058986514,Brazil,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.2555160560845058,latin_hypercube_inverse_cdf,maternal_immunization,3559788.701715462,1,True
0.8845198789473028,0.38022916976532306,346.9936548921778,Brazil,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.24845258477839693,latin_hypercube_inverse_cdf,cocooning_adjunct,3593563.0571678234,1,True
0.8845198789473028,0.38022916976532306,363.390858780518,Brazil,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.21293817111034263,latin_hypercube_inverse_cdf,adolescent_booster,3763377.073382442,1,False
0.8845198789473028,0.38022916976532306,430.79173592001564,Brazil,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.06695580411907731,latin_hypercube_inverse_cdf,targeted_pep_high_risk,4461399.35433599,1,False
0.8845198789473028,0.38022916976532306,457.26792386326395,Brazil,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,0.009611497345040076,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,4735594.139905595,1,False
0.8845198789473028,0.38022916976532306,258.8146152507033,China,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.06349769498754121,latin_hypercube_inverse_cdf,maternal_immunization,10912665.346577607,1,True
0.8845198789473028,0.38022916976532306,262.7313865351635,China,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.04932513634509905,latin_hypercube_inverse_cdf,cocooning_adjunct,11077812.179363737,1,True
0.8845198789473028,0.38022916976532306,270.58068210068416,China,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.020923017583816428,latin_hypercube_inverse_cdf,targeted_pep_high_risk,11408770.059036555,1,True
0.8845198789473028,0.38022916976532306,271.4238796587469,China,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.017871967496268182,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,11444322.655525485,1,True
0.8845198789473028,0.38022916976532306,271.6085709595391,China,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.017203674874588848,latin_hypercube_inverse_cdf,timeliness_only,11452109.98684858,1,True
0.8845198789473028,0.38022916976532306,276.23792319078206,China,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,0.00045269264087766103,latin_hypercube_inverse_cdf,adolescent_booster,11647302.099419542,1,True
0.8845198789473028,0.38022916976532306,1072.4518737953263,Japan,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.049726197014906104,latin_hypercube_inverse_cdf,timeliness_only,3754806.2597135818,1,True
0.8845198789473028,0.38022916976532306,1100.1679689323596,Japan,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.025167632170203125,latin_hypercube_inverse_cdf,maternal_immunization,3851844.24257579,1,True
0.8845198789473028,0.38022916976532306,1103.0245388302455,Japan,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.022636494307255783,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,3861845.4993316196,1,True
0.8845198789473028,0.38022916976532306,1108.5401224514285,Japan,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.017749268281722408,latin_hypercube_inverse_cdf,targeted_pep_high_risk,3881156.3409181843,1,True
0.8845198789473028,0.38022916976532306,1123.2050239144178,Japan,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.004755051930222964,latin_hypercube_inverse_cdf,cocooning_adjunct,3932500.2427951135,1,True
0.8845198789473028,0.38022916976532306,1128.881643989543,Japan,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,-0.00027486457344427784,latin_hypercube_inverse_cdf,adolescent_booster,3952374.895673556,1,True
0.8845198789473028,0.38022916976532306,1202.1684454034776,New_Zealand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.1678376300418234,latin_hypercube_inverse_cdf,timeliness_only,308643.7940381949,1,True
0.8845198789473028,0.38022916976532306,1399.765199292027,New_Zealand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.031057644201284096,latin_hypercube_inverse_cdf,maternal_immunization,359374.6313151032,1,False
0.8845198789473028,0.38022916976532306,1414.9380620367779,New_Zealand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.02055471881178028,latin_hypercube_inverse_cdf,targeted_pep_high_risk,363270.1003458399,1,False
0.8845198789473028,0.38022916976532306,1418.7842434323925,New_Zealand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.01789232371260785,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,364257.5659586849,1,False
0.8845198789473028,0.38022916976532306,1422.7051710800665,New_Zealand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.015178187914884456,latin_hypercube_inverse_cdf,cocooning_adjunct,365264.2218715043,1,False
0.8845198789473028,0.38022916976532306,1444.6830916086008,New_Zealand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,-3.5319402870603867e-05,latin_hypercube_inverse_cdf,adolescent_booster,370906.8161399952,1,False
0.8845198789473028,0.38022916976532306,247.46153974378365,Sweden,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.08944290810062039,latin_hypercube_inverse_cdf,timeliness_only,114714.76134583789,1,True
0.8845198789473028,0.38022916976532306,259.15797098406983,Sweden,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.0464048324799482,latin_hypercube_inverse_cdf,maternal_immunization,120136.82945944839,1,True
0.8845198789473028,0.38022916976532306,261.45198812069884,Sweden,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.03796378915548604,latin_hypercube_inverse_cdf,cocooning_adjunct,121200.25785849111,1,True
0.8845198789473028,0.38022916976532306,265.1737628586154,Sweden,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.024269182712756243,latin_hypercube_inverse_cdf,targeted_pep_high_risk,122925.54617240226,1,True
0.8845198789473028,0.38022916976532306,269.01593974334247,Sweden,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.010131545595790659,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,124706.64884272881,1,True
0.8845198789473028,0.38022916976532306,271.7793673819759,Sweden,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,-3.673598100073505e-05,latin_hypercube_inverse_cdf,adolescent_booster,125987.67998811888,1,True
0.8845198789473028,0.38022916976532306,434.25995399909704,Thailand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.16493725437501083,latin_hypercube_inverse_cdf,timeliness_only,1077735.779959506,1,True
0.8845198789473028,0.38022916976532306,462.13057392244013,Thailand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.11134328166507279,latin_hypercube_inverse_cdf,maternal_immunization,1146904.4050505988,1,True
0.8845198789473028,0.38022916976532306,467.6001954531198,Thailand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.1008254401122799,latin_hypercube_inverse_cdf,cocooning_adjunct,1160478.779226405,1,True
0.8845198789473028,0.38022916976532306,505.9258991440573,Thailand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.027126801552163737,latin_hypercube_inverse_cdf,adolescent_booster,1255594.5775621268,1,False
0.8845198789473028,0.38022916976532306,512.9042167084116,Thailand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.013707804718392835,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,1272913.1959470175,1,False
0.8845198789473028,0.38022916976532306,554.2530953058172,Thailand,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,-0.06580426568646991,latin_hypercube_inverse_cdf,targeted_pep_high_risk,1375531.8358790914,1,False
0.8845198789473028,0.38022916976532306,816.5732447443626,United_Kingdom,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.17385503813485237,latin_hypercube_inverse_cdf,timeliness_only,2635385.101913643,1,True
0.8845198789473028,0.38022916976532306,926.4058873010952,United_Kingdom,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.06273495814926,latin_hypercube_inverse_cdf,maternal_immunization,2989855.82658688,1,False
0.8845198789473028,0.38022916976532306,938.0022840641709,United_Kingdom,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.051002630620948675,latin_hypercube_inverse_cdf,cocooning_adjunct,3027281.705344378,1,False
0.8845198789473028,0.38022916976532306,974.3490700126958,United_Kingdom,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.014229794604226242,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,3144586.28101448,1,False
0.8845198789473028,0.38022916976532306,990.3943810528075,United_Kingdom,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,-0.0020035966741986933,latin_hypercube_inverse_cdf,adolescent_booster,3196370.4587356765,1,False
0.8845198789473028,0.38022916976532306,1026.3409382866043,United_Kingdom,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,-0.03837151297509145,latin_hypercube_inverse_cdf,targeted_pep_high_risk,3312383.349004515,1,False
0.8845198789473028,0.38022916976532306,639.1978989565517,United_States,0.9296998039441005,0.7642812752133695,15.182279880378903,72,1.0,0.5187920869972451,0.19201562164601316,latin_hypercube_inverse_cdf,timeliness_only,10886008.37795122,1,True
0.8845198789473028,0.38022916976532306,669.9832321879529,United_States,0.9296998039441005,0.7642812752133695,15.182279880378903,72,2.0,0.5187920869972451,0.1531011190638779,latin_hypercube_inverse_cdf,targeted_pep_high_risk,11410305.149623869,1,True
0.8845198789473028,0.38022916976532306,729.4404812842424,United_States,0.9296998039441005,0.7642812752133695,15.182279880378903,72,3.0,0.5187920869972451,0.07794359968909137,latin_hypercube_inverse_cdf,maternal_immunization,12422905.6497062,1,False
0.8845198789473028,0.38022916976532306,735.6351163363444,United_States,0.9296998039441005,0.7642812752133695,15.182279880378903,72,4.0,0.5187920869972451,0.07011321044568475,latin_hypercube_inverse_cdf,cocooning_adjunct,12528404.821707515,1,False
0.8845198789473028,0.38022916976532306,782.9963575057884,United_States,0.9296998039441005,0.7642812752133695,15.182279880378903,72,5.0,0.5187920869972451,0.01024576868404281,latin_hypercube_inverse_cdf,pregnancy_tdap_scaleup,13335001.44664649,1,False
0.8845198789473028,0.38022916976532306,791.3267580342089,United_States,0.9296998039441005,0.7642812752133695,15.182279880378903,72,6.0,0.5187920869972451,-0.0002843558494658449,latin_hypercube_inverse_cdf,adolescent_booster,13476874.268651007,1,False
