country,test_year,interval_id,observed_cases,exposure_days,model_expected_cases,model_point_cases,model_observation_q025,model_observation_median,model_observation_q975,model_log_score,model_95_covered,pomp_expected_cases,pomp_observation_q025,pomp_observation_median,pomp_observation_q975,pomp_log_score,selected_candidate,static_log_source_scale,scale_at_search_boundary,mc_log_likelihood_sd_per_training_interval,future_evidence_used,claim_scope,forecast_mode,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,seasonal_naive_expected_cases,seasonal_naive_q025,seasonal_naive_q975,seasonal_naive_log_score,ew_recent_rate_expected_cases,ew_recent_rate_q025,ew_recent_rate_q975,ew_recent_rate_log_score,damped_log_trend_expected_cases,damped_log_trend_q025,damped_log_trend_q975,damped_log_trend_log_score
Japan,2024,2024-11-04_2024-11-11,109.0,7.0,54.54892615835947,29.482411004534143,0.0,30.0,216.625,-6.348992244989943,1.0,70.6881625988329,3.0,40.0,292.625,-6.068991062491282,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,22.5,0.0,107.0,-7.306346933818732,13.320979959906232,0.0,64.0,-8.870343836793083,27.695211189732575,0.0,132.0,-6.912429527349862
Japan,2024,2024-11-11_2024-11-18,144.0,7.0,55.70678809699872,31.705565468379245,0.0,31.0,213.625,-7.02086160247079,1.0,72.15672977031184,3.0,42.0,264.0,-6.7237291044414205,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,27.5,0.0,131.0,-7.766490432829606,13.320730086460367,0.0,64.0,-10.467509538098437,28.11546852162414,0.0,134.0,-7.714387479199989
Japan,2024,2024-11-18_2024-11-25,127.0,7.0,56.48901977726287,23.327752830530596,0.0,31.0,262.0,-6.66445953314193,1.0,73.73298058271293,3.0,43.0,292.875,-6.365929045425633,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,9.5,0.0,46.0,-11.607009380978965,13.314406668887157,0.0,64.0,-9.698087090763762,28.623111182264914,0.0,136.0,-7.281900294205945
Japan,2024,2024-11-25_2024-12-02,139.0,7.0,62.28043892424279,30.98255004111394,0.0,30.0,264.0,-6.869080314749928,1.0,81.73717211703092,3.0,44.0,324.625,-6.5716534805122455,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,22.5,0.0,107.0,-8.166426015403212,13.302335704258047,0.0,64.0,-10.248424143045415,29.22247974920045,0.0,139.0,-7.514382413061043
Japan,2024,2024-12-02_2024-12-09,135.0,7.0,62.85724636939807,34.10418444592454,0.0,33.0,297.625,-6.763050457198434,1.0,82.25153106040614,3.0,46.0,352.375,-6.4738685592297385,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,29.5,0.0,140.0,-7.4048830748253,13.289095336418029,0.0,64.0,-10.071805214241852,29.867224071084543,0.0,142.0,-7.380124861624832
Japan,2024,2024-12-09_2024-12-16,131.0,7.0,62.77787866226617,30.439949450620762,0.0,32.5,249.625,-6.660844671834997,1.0,82.29188815242378,3.0,45.0,336.625,-6.367110993486751,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,19.5,0.0,93.0,-8.360560008549001,13.274660672620664,0.0,64.0,-9.894934030070015,30.561552194142553,0.0,145.0,-7.247841152440727
Japan,2024,2024-12-16_2024-12-23,144.0,7.0,62.35844191981159,31.247043442112044,0.0,31.0,267.0,-6.870253534911025,1.0,81.5117459048308,3.0,46.0,343.375,-6.5718876230842005,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,20.5,0.0,98.0,-8.605082298499344,13.264293535772055,0.0,64.0,-10.490518475633603,31.241654108144072,0.0,148.0,-7.48479812246711
Japan,2024,2024-12-23_2024-12-30,158.0,7.0,62.65300663238701,25.21733794159788,0.0,34.0,287.625,-7.098191277735607,1.0,82.11285194085445,3.0,47.5,338.625,-6.793566185685637,jump_ar1__k100,4.360236511815075,False,0.0007355985230471753,False,notification_index_forecast,block,0.6810115698794732,0.02000000000000001,0.16147494104766902,0.13751348907285776,0.1333660477090235,0.30886603356604414,1.8810246882175602e-17,0.5577679187249324,9.5,0.0,46.0,-13.521255647027598,13.248996943034847,0.0,64.0,-11.130888334815374,32.02466502914799,0.0,152.0,-7.723619835591734
New_Zealand,2024,2024-01-01_2024-02-01,14.0,31.0,25.662138804676335,19.90782928083223,1.0,19.0,93.0,-3.7430450676866447,1.0,33.14045526157604,4.0,27.0,99.0,-3.7827160917202445,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,1.5,0.0,5.0,-11.174789412828932,7.470092668213114,0.0,21.0,-3.696567895720079,17.236611943290548,2.0,46.0,-3.2521152664271344
New_Zealand,2024,2024-02-01_2024-03-01,19.0,29.0,28.52290564388872,24.605891625609473,1.0,20.0,106.0,-4.033191764065407,1.0,37.311696009373414,4.0,30.0,114.625,-3.883036962967732,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,5.696428571428571,0.0,17.0,-5.598907096991062,6.9899700480267,0.0,20.0,-4.886593270505404,17.278854508754602,2.0,47.0,-3.5335234518370235
New_Zealand,2024,2024-03-01_2024-04-01,16.0,31.0,36.64662748463306,32.19683906540138,2.0,24.0,134.0,-4.063886074040461,1.0,48.524050966587474,5.0,36.0,148.0,-4.149106330145246,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,9.5,1.0,26.0,-3.669117188928758,7.462418981132617,0.0,21.0,-4.095059096149106,20.486756428218325,2.0,54.0,-3.3945399189015504
New_Zealand,2024,2024-04-01_2024-05-01,22.0,30.0,40.88270031867369,35.892858400590136,1.0,26.0,153.0,-4.348748485538896,1.0,54.5907969222297,4.0,41.0,171.625,-4.219102295499838,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,11.5,1.0,32.0,-4.2000351217857155,7.242098336122239,0.0,21.0,-5.47542835361371,21.372815538933224,3.0,57.0,-3.647103228562419
New_Zealand,2024,2024-05-01_2024-06-01,72.0,31.0,48.716853875544516,38.129642807725226,1.0,32.0,181.625,-5.395448454649574,1.0,65.77347305029426,6.0,49.0,215.625,-5.040156950913995,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,5.5,0.0,16.0,-24.000519789882194,7.480642830466896,0.0,21.0,-18.26042066741419,24.248711837025144,3.0,64.0,-6.859907477452687
New_Zealand,2024,2024-06-01_2024-07-01,82.0,30.0,54.1612148296406,38.31106025891336,1.0,34.0,219.25,-5.57189895535732,1.0,73.67482392107873,7.0,54.0,258.25,-5.213966964044115,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,2.5,0.0,8.0,-51.75932070308219,7.24197226292651,0.0,21.0,-21.17860407009,25.900933944109912,3.0,69.0,-7.258686271085779
New_Zealand,2024,2024-07-01_2024-08-01,72.0,31.0,62.3652820273324,47.117797172725176,2.0,42.0,273.0,-5.334745719752973,1.0,85.05180039258983,8.0,63.0,293.875,-4.993973031244534,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,5.5,0.0,16.0,-24.000519789882194,7.492183052440193,0.0,21.0,-18.235181381869804,29.709567938622428,4.0,78.0,-6.0634772057497
New_Zealand,2024,2024-08-01_2024-09-01,75.0,31.0,69.39063067623003,64.91403730211454,2.0,46.0,271.0,-5.368893171072504,1.0,94.04013254901284,9.0,69.0,308.625,-5.050520650162526,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,34.5,5.0,90.0,-5.774082787045634,7.4812547963245875,0.0,21.0,-19.075827868274228,33.76932897705716,5.0,88.0,-5.834814548682975
New_Zealand,2024,2024-09-01_2024-10-01,189.0,30.0,80.1013045913167,68.60787771358301,2.0,47.0,320.0,-6.942258898362071,1.0,109.74823459864199,9.0,74.0,369.5,-6.574259706361707,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,21.5,3.0,57.0,-18.68828876379424,7.277648071619214,0.0,21.0,-51.07801865339041,36.437731920506955,5.0,96.0,-11.742320842892926
New_Zealand,2024,2024-10-01_2024-11-01,192.0,31.0,92.3182774293571,70.75578420694403,2.0,53.0,370.625,-6.794462266187198,1.0,127.13120684321511,10.0,85.0,442.0,-6.427294400115692,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,9.5,1.0,26.0,-41.727985218578205,7.54161097471528,0.0,21.0,-51.53583359190226,42.98123171654735,6.0,112.0,-10.570815218754767
New_Zealand,2024,2024-11-01_2024-12-01,421.0,30.0,98.89407367835462,81.72159300401646,2.0,56.0,419.125,-8.93744944617697,0.0,136.14779291168526,10.0,90.0,514.625,-8.568984714751942,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,18.5,2.0,50.0,-49.32646454252403,7.370916973641248,0.0,21.0,-116.23906995365031,46.47394969195094,7.0,122.0,-20.523310438555104
New_Zealand,2024,2024-12-01_2025-01-01,582.0,31.0,111.80665507457718,92.38031945546777,2.0,63.5,465.0,-9.735027925408136,0.0,154.17360423269037,12.0,101.0,551.0,-9.366562671465317,jump_ar1__k30,1.8065408914568064,False,0.011378696209360759,False,notification_index_forecast,block,0.691795243779982,0.020000000000000007,0.23160186361710877,0.05660289260290919,0.6333660477090176,0.13107320115835572,2.4476411146048094e-18,0.23556075113262673,21.5,3.0,57.0,-61.32850651960248,7.764990611170076,0.0,22.0,-159.09224592446003,51.61755025428089,8.0,134.0,-26.279013946297994
Sweden,2024,2024-01-01_2024-02-01,26.0,31.0,22.279122613871003,15.602717792127978,1.0,17.0,77.0,-4.0837786052515215,1.0,28.941054465832615,3.0,23.0,87.0,-3.9045699924319353,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,0.5,0.0,2.0,-42.64615260782858,5.64190091436854,0.0,16.0,-7.864430341220326,20.64987840981845,3.0,55.0,-3.8548608467770196
Sweden,2024,2024-02-01_2024-03-01,28.0,29.0,23.42889234095079,18.201066844875502,1.0,17.0,79.0,-4.209988020346693,1.0,30.818563906876772,3.0,24.0,95.25,-4.025656805223091,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,2.5892857142857144,0.0,8.0,-15.55934108845567,5.301890047275682,0.0,16.0,-8.722064116780091,21.19738391419906,2.0,57.0,-3.985014326216489
Sweden,2024,2024-03-01_2024-04-01,46.0,31.0,29.12786806725469,20.644875309860456,1.0,20.0,100.625,-4.886692402065922,1.0,39.1097769784471,4.0,29.0,127.625,-4.612310094986423,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,1.5,0.0,5.0,-41.1818564463895,5.714833602728527,0.0,16.0,-14.302859835645123,25.46023812161242,3.0,67.0,-4.84558925224571
Sweden,2024,2024-04-01_2024-05-01,68.0,30.0,31.739364417220056,20.63982392652583,0.0,22.0,119.0,-5.711898292696084,1.0,43.06082930235108,4.0,31.0,133.625,-5.311259514403185,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,0.5,0.0,3.0,-115.53225444868292,5.549709009509018,0.0,16.0,-21.946406343445744,27.362844159023535,3.0,73.0,-6.063525433339997
Sweden,2024,2024-05-01_2024-06-01,100.0,31.0,38.0568041956521,27.529996768956607,1.0,26.0,122.625,-6.60406764486163,1.0,52.50650004365543,5.0,37.0,176.625,-6.097160953668256,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,3.5,0.0,11.0,-50.047039640471155,5.75781698440957,0.0,16.0,-32.806138779941115,31.445538176751118,4.0,82.0,-7.562216665109878
Sweden,2024,2024-06-01_2024-07-01,177.0,30.0,41.9695887587113,32.93758912331437,1.0,29.0,148.0,-8.368967009493689,0.0,58.22589679322354,5.0,40.0,210.625,-7.758624806944347,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,8.5,0.0,24.0,-41.4069560535959,5.580859064532604,0.0,16.0,-60.316492552033466,34.176577728362844,5.0,90.0,-11.64513452772158
Sweden,2024,2024-07-01_2024-08-01,292.0,31.0,48.7701778876014,36.287853924003315,1.0,33.0,177.25,-9.713754349461167,0.0,68.13738829244694,6.0,45.0,264.625,-9.092941216901572,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,6.5,0.0,18.0,-91.28142396377528,5.7966432451219205,0.0,17.0,-100.88155732774831,39.438731518660205,6.0,103.0,-16.938254149352108
Sweden,2024,2024-08-01_2024-09-01,495.0,31.0,54.495337723364024,42.42110745313612,1.0,35.0,201.625,-10.85641342972512,0.0,76.14136311389149,5.0,50.0,290.625,-10.235395555881398,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,10.5,1.0,29.0,-102.35744926747907,5.830631580350583,0.0,17.0,-173.11580169199885,44.19940592958659,6.0,115.0,-25.854762573936423
Sweden,2024,2024-09-01_2024-10-01,415.0,30.0,59.17885189468449,48.5646121904255,1.0,38.0,212.625,-10.182831060495062,0.0,82.94246513033181,6.0,53.0,314.0,-9.561830241799722,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,18.5,2.0,50.0,-48.59717019178999,5.709779509590064,0.0,17.0,-143.27165113847346,47.35859442739867,7.0,124.0,-19.887914743225835
Sweden,2024,2024-10-01_2024-11-01,344.0,31.0,70.03353046560865,61.56241374978502,2.0,44.0,306.625,-9.22340076078907,0.0,98.56039739142933,7.0,64.0,440.5,-8.60327307003967,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,43.5,6.0,113.0,-18.220966131534425,5.981142684834153,0.0,17.0,-116.36577586383477,54.18050082742768,8.0,140.0,-14.981671396284149
Sweden,2024,2024-11-01_2024-12-01,324.0,30.0,74.30145175882673,61.51092111723496,1.0,47.0,283.25,-8.879350834142123,0.0,104.65877785265509,8.0,69.0,418.875,-8.263087997836465,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,25.5,3.0,68.0,-27.663039826286,5.837297523008653,0.0,17.0,-108.8825898303249,59.067587477636195,9.0,154.0,-12.961314676400931
Sweden,2024,2024-12-01_2025-01-01,230.0,31.0,87.56373401204458,69.47436548119181,2.0,55.0,415.625,-7.5580459664931725,1.0,123.94410950224128,9.375,80.5,553.0,-7.032508389882924,jump_ar1__k30,4.007308747113355,False,0.008084698668896195,False,notification_index_forecast,block,0.5373971103097548,0.020000000000000007,0.16147494104766907,0.2811279486425762,0.26052749886480664,0.13107320115835486,1.0821766345745066e-15,0.6083992999768375,21.5,3.0,57.0,-23.360832146023675,6.069627110252727,0.0,17.0,-75.5756664115229,69.52860837990208,11.0,179.0,-8.68529544508577
United_States,2024,2024-01-06_2024-01-13,39.0,7.0,65.08150673188472,45.39493801842102,0.0,47.0,245.0,-4.849335726794745,1.0,85.63815355623458,8.0,67.0,266.0,-4.722093633189526,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,18.5,0.0,88.0,-5.205305781996686,37.387355164611236,0.0,177.0,-5.002574012236716,74.10973879070363,0.0,350.0,-5.097846799462232
United_States,2024,2024-01-13_2024-01-20,72.0,7.0,65.42679517551794,42.686219224181784,0.0,43.0,236.625,-5.280958935684624,1.0,86.28753805686614,8.0,66.0,261.0,-4.993956389784237,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,15.5,0.0,74.0,-6.794896835520843,37.43857049469033,0.0,178.0,-5.764643512681033,74.74142347062333,0.0,353.0,-5.612197284003296
United_States,2024,2024-01-20_2024-01-27,80.0,7.0,66.13136069625429,59.38436774600781,0.0,47.0,245.0,-5.391718760896023,1.0,86.7120694962771,8.0,68.0,258.875,-5.097197195498027,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,36.5,0.0,173.0,-5.947916246961757,37.48292590393346,0.0,178.0,-5.930420551954192,75.42694154113275,0.0,357.0,-5.7177747167596475
United_States,2024,2024-01-27_2024-02-03,97.0,7.0,66.43689121993985,55.028078387105694,0.0,46.0,261.0,-5.6443564724413635,1.0,87.43419531164041,7.0,68.0,274.0,-5.322421403008007,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,29.5,0.0,140.0,-6.531232814791693,37.51867091863435,0.0,178.0,-6.269982794320586,76.18241179704212,0.0,360.0,-5.926910714266065
United_States,2024,2024-02-03_2024-02-10,84.0,7.0,67.1730116927369,59.478279620455304,0.0,46.0,259.625,-5.454901571239987,1.0,88.47155332249112,7.0,68.0,273.625,-5.155276449982798,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,35.5,0.0,168.0,-6.052065616849324,37.55546160715464,0.0,178.0,-6.0106205495439164,76.94438680749047,0.0,364.0,-5.767648456840073
United_States,2024,2024-02-10_2024-02-17,86.0,7.0,67.5348335963158,54.98629691076137,0.0,46.0,250.0,-5.486251829372094,1.0,89.29552430328872,7.0,69.0,277.875,-5.1815485453699655,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,28.5,0.0,135.0,-6.306131158168656,37.597818554827974,0.0,178.0,-6.050152789033135,77.68011624697188,0.0,367.0,-5.791894908381877
United_States,2024,2024-02-17_2024-02-24,73.0,7.0,68.39728144829331,58.94444570490618,0.0,46.0,259.5,-5.307219775514672,1.0,90.63120116502515,8.0,69.0,290.625,-5.03345005319701,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,33.5,0.0,159.0,-5.852532085263997,37.59781855482796,0.0,178.0,-5.783450521476896,78.43806523535889,0.0,371.0,-5.6269810488120955
United_States,2024,2024-02-24_2024-03-02,64.0,7.0,69.25003112221553,64.43793462800743,0.0,44.0,261.0,-5.190891550347351,1.0,91.80757481071015,8.0,69.0,299.0,-4.947867768547911,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,41.5,0.0,197.0,-5.556426791281793,37.64897050784047,0.0,179.0,-5.590631041696039,79.13317423749483,0.0,374.0,-5.5065056844183005
United_States,2024,2024-03-02_2024-03-09,80.0,7.0,70.32610683150737,74.1507585905669,0.0,47.0,273.0,-5.404157754592996,1.0,93.06100455156256,8.0,73.0,305.0,-5.119117514983663,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,58.5,0.0,277.0,-5.7478374741840685,37.675707105434995,0.0,179.0,-5.927141164607459,80.02627967172693,0.0,378.0,-5.716766405318474
United_States,2024,2024-03-09_2024-03-16,89.0,7.0,70.80004003762588,71.55136842340323,0.0,47.0,271.625,-5.529359672598492,1.0,94.0501224691684,7.0,72.0,300.0,-5.227377239429456,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,52.5,0.0,249.0,-5.918381432021396,37.71815435978997,0.0,179.0,-6.107741806985705,80.8169507021455,0.0,382.0,-5.825757237744399
United_States,2024,2024-03-16_2024-03-23,97.0,7.0,71.35462456713857,67.60114513044653,0.0,47.0,269.0,-5.641239316849486,1.0,95.26078355531206,7.0,72.0,314.625,-5.325665725103174,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,44.5,0.0,211.0,-6.136778160440455,37.75429548701128,0.0,179.0,-6.264390607438468,81.67350408956561,0.0,386.0,-5.917775172864286
United_States,2024,2024-03-23_2024-03-30,74.0,7.0,72.8708596813902,73.32588922020784,0.0,49.0,282.625,-5.336217662510395,1.0,97.62655107659697,9.0,74.0,302.625,-5.070871580189428,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,53.5,0.0,253.0,-5.672574798593758,37.811723799389995,0.0,179.0,-5.801294712787161,82.3744385775705,0.0,389.0,-5.642261677041715
United_States,2024,2024-03-30_2024-04-06,99.0,7.0,73.27735447526345,68.12773986169137,0.0,48.0,277.625,-5.671523091102823,1.0,98.6329873068347,8.0,76.0,301.0,-5.354428043818557,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,43.5,0.0,206.0,-6.187229282535153,37.84694287553302,0.0,180.0,-6.301020849382622,83.27133326994318,0.0,394.0,-5.938236693777258
United_States,2024,2024-04-06_2024-04-13,91.0,7.0,74.3969575814757,74.43393973369854,0.0,48.0,293.0,-5.563136184387037,1.0,100.21653109183552,9.0,75.0,332.625,-5.26129527860083,jump_ar1__k100,-1.1358818507784887,False,0.003971946597048449,False,notification_index_forecast,block,0.5387124441565254,0.020000000000000028,0.3846846632405654,0.0566028926029092,0.3008376125204806,0.3891009088148242,2.4476411146048094e-18,0.31006147866469536,53.5,0.0,253.0,-5.941885300941003,37.871754401337576,0.0,180.0,-6.144174417179864,84.27806185388205,0.0,398.0,-5.8468916520903305
