country,test_year,interval_id,observed_cases,exposure_days,model_expected_cases,model_point_cases,model_observation_q025,model_observation_median,model_observation_q975,model_log_score,model_95_covered,pomp_expected_cases,pomp_observation_q025,pomp_observation_median,pomp_observation_q975,pomp_log_score,selected_candidate,static_log_source_scale,scale_at_search_boundary,mc_log_likelihood_sd_per_training_interval,future_evidence_used,claim_scope,forecast_mode,stacking_weight_pomp,stacking_weight_seasonal_naive,stacking_weight_ew_recent_rate,stacking_weight_damped_log_trend,point_weight_pomp,point_weight_seasonal_naive,point_weight_ew_recent_rate,point_weight_damped_log_trend,seasonal_naive_expected_cases,seasonal_naive_q025,seasonal_naive_q975,seasonal_naive_log_score,ew_recent_rate_expected_cases,ew_recent_rate_q025,ew_recent_rate_q975,ew_recent_rate_log_score,damped_log_trend_expected_cases,damped_log_trend_q025,damped_log_trend_q975,damped_log_trend_log_score
Japan,2025,2025-03-31_2025-04-07,722.0,7.0,406.178390727319,400.0961899862273,26.0,405.0,687.0,-8.648156720151198,0.0,424.12617085899655,233.375,411.0,680.625,-8.616159951649095,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,27.5,0.0,131.0,-20.411091887575296,73.32529929083773,0.0,347.0,-11.667159827175276,274.1642067023422,0.0,1294.0,-8.295405993285307
Japan,2025,2025-04-07_2025-04-14,1222.0,7.0,467.32622860442484,458.219271420106,27.125,461.0,792.625,-12.018385292354933,0.0,488.60380223384163,269.0,472.0,801.25,-12.284025992843386,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,21.5,0.0,102.0,-37.806586172953914,78.17376188665774,0.0,370.0,-15.242805393893631,302.2589633441061,0.0,1426.0,-9.384725580647956
Japan,2025,2025-04-14_2025-04-21,1884.0,7.0,757.2965313192788,711.2008062713702,22.75,762.0,1240.375,-13.16954285430543,0.0,796.2534539236725,448.75,777.0,1244.25,-13.455755712311205,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,14.500000000000002,0.0,69.0,-78.7835433504662,84.41491214868904,0.0,399.0,-19.30447943922225,341.99931940277423,0.0,1614.0,-10.481967080126392
Japan,2025,2025-04-21_2025-04-28,2176.0,7.0,1246.3712572516463,1119.4392856609593,28.375,1200.0,2162.0,-9.339718501755415,0.0,1315.0600068296244,615.375,1230.0,2176.25,-9.283352108058994,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,24.5,0.0,117.0,-56.35111579945184,92.09165101238665,0.0,435.0,-20.170077510837906,394.1508905777924,1.0,1859.0,-10.631891122937132
Japan,2025,2025-04-28_2025-05-05,1746.0,7.0,1431.0618483508638,1286.7948253092516,22.0,1444.5,2311.0,-7.26948797575319,1.0,1510.2589859535128,871.75,1467.0,2328.25,-7.209464854920054,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,14.500000000000002,0.0,69.0,-73.38488283302465,100.56289525915457,0.0,475.0,-16.53770155294574,455.8571824691821,1.0,2150.0,-9.650747876155204
Japan,2025,2025-05-05_2025-05-12,1792.0,7.0,1545.2972473612651,1397.9796858451123,29.375,1462.5,2378.0,-7.353998684242354,1.0,1630.2138647700165,874.375,1483.0,2375.25,-7.294406527326675,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,19.5,0.0,93.0,-57.7382610778146,108.90376541269298,0.0,515.0,-16.07615401649863,516.4069584600719,1.0,2436.0,-9.526703777117435
Japan,2025,2025-05-12_2025-05-19,2299.0,7.0,1461.1800442437661,1351.6928026027354,26.0,1478.0,2406.625,-8.806588814010125,1.0,1539.1064946271817,884.0,1507.0,2408.875,-8.750951899232044,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,20.5,0.0,98.0,-69.39072274627368,117.73158404840402,0.0,556.0,-17.990791371009255,582.7653806626139,1.0,2749.0,-9.975030876920208
Japan,2025,2025-05-19_2025-05-26,2660.0,7.0,1584.342904606678,1474.674785071044,31.75,1587.0,2526.0,-9.451416805880008,0.0,1668.1782961091744,937.0,1616.0,2624.625,-9.39955078032936,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,21.5,0.0,102.0,-76.08743147959865,127.88029199797762,0.0,604.0,-18.832677159367414,663.3850212050088,1.0,3129.0,-10.148796402251262
Japan,2025,2025-05-26_2025-06-02,2329.0,7.0,1774.0718911508473,1655.0883536723786,43.375,1794.0,2993.0,-7.852262431303169,1.0,1867.5333272378657,1057.0,1818.0,3014.375,-7.7937693705209306,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,33.5,0.0,159.0,-45.71391683283258,139.1442839195339,0.0,657.0,-16.495624703287586,756.883893443453,1.0,3570.0,-9.632161495677614
Japan,2025,2025-06-02_2025-06-09,3044.0,7.0,1867.132070368054,1756.5039920608924,38.375,1884.0,3146.0,-9.257115495037642,1.0,1964.440678321926,1108.75,1928.5,3133.25,-9.203880603002517,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,26.5,0.0,126.0,-71.40025482418342,150.52004177482013,0.0,711.0,-18.655943054950146,850.8715954976908,2.0,4013.0,-10.10089566216212
Japan,2025,2025-06-09_2025-06-16,2970.0,7.0,2131.050509233798,2003.1553789837092,53.5,2131.0,3708.5,-8.318930922759534,1.0,2241.881146205789,1238.375,2175.0,3716.125,-8.26128822661289,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,54.5,0.0,258.0,-37.628410191738865,163.6852594613037,0.0,773.0,-17.502252032454724,965.9263305569035,2.0,4555.0,-9.87442352571146
Japan,2025,2025-06-16_2025-06-23,3211.0,7.0,2329.19404573119,2198.496210600455,47.0,2321.0,3972.875,-8.343540982618832,1.0,2450.2009232503424,1361.75,2391.0,3886.125,-8.285878666553401,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,33.5,0.0,159.0,-60.85972909028679,177.40590202293302,0.0,837.0,-17.557206342237347,1089.3529917708659,2.0,5137.0,-9.90365751760108
Japan,2025,2025-06-23_2025-06-30,3353.0,7.0,2505.077105264929,2378.0350244994656,46.375,2544.5,4275.0,-8.278203015092334,1.0,2633.993142488387,1481.75,2574.0,4272.375,-8.220420236105397,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,37.5,0.0,178.0,-57.31813973851058,192.28756537749186,0.0,908.0,-17.242832970076016,1226.390000915195,3.0,5783.0,-9.867420667530574
Japan,2025,2025-06-30_2025-07-07,3578.0,7.0,2627.833365132019,2514.99430901897,91.375,2631.0,4439.875,-8.389754249116441,1.0,2760.540433107313,1547.125,2686.0,4434.75,-8.332377508855073,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,62.5,0.0,296.0,-39.38181796417189,208.22822242644952,0.0,983.0,-17.171196761521127,1375.5396781312322,3.0,6486.0,-9.884639114734593
Japan,2025,2025-07-07_2025-07-14,3682.0,7.0,2784.2864174713623,2683.098872316956,80.375,2830.0,4687.375,-8.300194817482298,1.0,2923.2681031858338,1615.25,2860.0,4647.5,-8.242617168133332,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,55.5,0.0,263.0,-44.50949911741656,225.40032011908474,0.0,1064.0,-16.743083660649923,1539.8197037153282,3.0,7261.0,-9.840987722094544
Japan,2025,2025-07-14_2025-07-21,3908.0,7.0,2964.964884234255,2873.2495790047756,82.0,2999.0,4988.5,-8.404169293944449,1.0,3111.395425294393,1740.0,3009.0,4918.5,-8.346958280405675,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,53.5,0.0,253.0,-48.340842813708896,243.71358006542079,0.0,1150.0,-16.64172263104049,1715.4456428113797,4.0,8089.0,-9.863413303194836
Japan,2025,2025-07-21_2025-07-28,3399.0,7.0,3065.5867421984317,2996.8012891219105,97.375,3109.0,5157.0,-7.789484349962317,1.0,3213.8759182499075,1812.125,3164.0,5194.125,-7.7309682539607545,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,58.5,0.0,277.0,-39.8010555822731,263.4733149118608,0.0,1243.0,-14.827711977889582,1905.1956372646123,4.0,8984.0,-9.580408785898038
Japan,2025,2025-07-28_2025-08-04,3599.0,7.0,3112.683977360231,3071.589020851966,89.5,3104.0,5154.0,-7.9241632720460915,1.0,3259.6930599288585,1870.25,3158.0,5143.875,-7.865976274119056,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,55.5,0.0,263.0,-43.64438151596951,283.0213712173229,0.0,1335.0,-14.787727152174806,2090.1036801384175,5.0,9855.0,-9.622238884093964
Japan,2025,2025-08-04_2025-08-11,3211.0,7.0,3158.799170703533,3145.5459812518725,118.75,3185.0,5346.625,-7.713316975643632,1.0,3303.6606599946163,1850.375,3214.0,5230.625,-7.655055301241224,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,74.5,0.0,352.0,-31.3571471598534,303.90176119469584,0.0,1434.0,-13.54535144789864,2289.5057542355216,5.0,10796.0,-9.442505800435551
Japan,2025,2025-08-11_2025-08-18,1506.0,7.0,3129.122474538829,3149.4732337705273,96.75,3104.0,5242.0,-10.425799503388403,1.0,3267.8979674926004,1835.125,3168.0,5110.625,-10.522452203236295,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,60.5,0.0,286.0,-20.47533188833027,324.6508703565328,0.0,1532.0,-9.85703161397512,2479.7683844332496,5.0,11693.0,-8.709496947883656
Japan,2025,2025-08-18_2025-08-25,2762.0,7.0,2671.237781960037,2746.9630248349013,128.0,2662.5,4554.75,-7.635643500915668,1.0,2778.144310898311,1316.125,2721.5,4561.625,-7.577948890232784,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,96.5,0.0,456.0,-23.16239839287902,339.2902740320682,0.0,1601.0,-12.151828086385564,2553.3162117496304,6.0,12039.0,-9.256787389092828
Japan,2025,2025-08-25_2025-09-01,2258.0,7.0,2715.587650983235,2807.6889874810586,136.375,2739.0,4634.25,-7.670467128770458,1.0,2821.4145529966436,1553.375,2767.5,4554.0,-7.614274359626358,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,92.5,0.0,437.0,-20.636840231734627,360.001409954048,1.0,1698.0,-11.027086244405385,2720.397148365925,6.0,12827.0,-9.062897411658701
Japan,2025,2025-09-01_2025-09-08,1921.0,7.0,2566.448529433215,2685.2414604791034,98.125,2539.0,4418.125,-7.85752126070432,1.0,2659.4812866023135,1475.375,2573.0,4336.0,-7.804259662889021,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,89.5,0.0,423.0,-18.858801733785388,379.08219498606115,1.0,1788.0,-10.296060171017846,2858.223806366383,6.0,13477.0,-8.931824345698548
Japan,2025,2025-09-08_2025-09-15,1552.0,7.0,2359.825341964986,2501.7482050810754,86.375,2334.0,3966.0,-8.263367170998892,1.0,2436.672251207482,1318.5,2368.5,3877.75,-8.219059934398857,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,103.5,0.0,489.0,-15.147688643528594,396.7861913399232,1.0,1872.0,-9.567500119307812,2967.385100158116,7.0,13992.0,-8.77702035020693
Japan,2025,2025-09-15_2025-09-22,1168.0,7.0,2215.6868806158373,2370.025968520981,168.375,2116.0,3673.0,-8.99847475454338,1.0,2281.582982373461,1167.375,2138.0,3604.875,-8.991896493001356,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,105.5,0.0,498.0,-12.788226585654584,412.51951229109704,1.0,1946.0,-8.84854507860993,3031.9243469484645,7.0,14296.0,-8.58938369788578
Japan,2025,2025-09-22_2025-09-29,1001.0,7.0,1819.2205669619307,1986.0120846921466,131.125,1795.0,3150.25,-8.582735673430204,1.0,1859.6186413716848,919.75,1824.0,3116.875,-8.565288164798154,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,93.5,0.0,442.0,-12.442090838039388,425.1463486931464,1.0,2006.0,-8.52631445901724,3040.305854934503,7.0,14335.0,-8.493217965647156
Japan,2025,2025-09-29_2025-10-06,1193.0,7.0,1453.3726060700742,1618.3426613114852,197.625,1400.5,2625.875,-7.10622986393673,1.0,1469.7976555630134,709.75,1424.0,2543.75,-7.052622479739483,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,133.5,0.0,630.0,-11.710759330754495,435.9350132172291,1.0,2056.0,-8.834872836124593,3018.705478825077,7.0,14234.0,-8.601602263134302
Japan,2025,2025-10-10_2025-10-17,944.0,7.0,1345.0189808868927,1509.5293070153352,189.5,1277.5,2429.0,-7.199212891112158,1.0,1353.1171391258265,708.125,1300.0,2241.0,-7.150001741603266,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,139.5,0.0,659.0,-10.39222767756132,449.8356605318035,1.0,2122.0,-8.386804792516573,3065.1078448991884,7.0,14452.0,-8.460753635513207
Japan,2025,2025-10-17_2025-10-24,773.0,7.0,1209.070310452042,1369.5089421862908,176.875,1133.0,2122.125,-7.384796999867645,1.0,1208.2953861425624,661.0,1154.0,2010.375,-7.3422975220101705,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,122.5,0.0,579.0,-9.969776880457282,459.823547701382,1.0,2169.0,-8.0746420358618,3081.3088262004594,7.0,14529.0,-8.346033951692542
Japan,2025,2025-10-24_2025-10-31,884.0,7.0,1072.1450031463055,1221.8188471980543,107.75,1017.0,1876.0,-6.664467052475744,1.0,1063.7574308452831,563.375,1028.0,1736.625,-6.610903354924931,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,147.5,0.0,696.0,-9.952648638254907,467.24046953888245,1.0,2204.0,-8.262024392998404,2995.9104380482377,7.0,14126.0,-8.412299403955686
Japan,2025,2025-10-31_2025-11-07,718.0,7.0,1030.023550234715,1175.6061866038528,130.875,973.0,1680.25,-6.976759927339612,1.0,1020.5878809416279,568.0,994.5,1627.0,-6.929132767332505,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,120.5,0.0,569.0,-9.72712513552524,476.40276609188624,1.0,2247.0,-7.963688830698489,2936.6443413875036,7.0,13847.0,-8.283368141789122
Japan,2025,2025-11-07_2025-11-14,598.0,7.0,1018.8978492276635,1160.8699510970323,130.625,907.5,1650.25,-7.297201403372005,1.0,1010.8232919536433,537.0,916.0,1558.625,-7.25952049955858,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,109.5,0.0,517.0,-9.308658274224289,482.64934598043607,1.0,2277.0,-7.739405572234645,2844.0483935816574,6.0,13410.0,-8.167572919921733
Japan,2025,2025-11-14_2025-11-21,613.0,7.0,879.4625081853152,1007.8105044602797,206.875,826.0,1483.0,-6.77602356508685,1.0,864.1462782787626,470.0,838.0,1378.25,-6.72938504879355,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,144.5,0.0,682.0,-8.780437596455894,486.2634477698566,1.0,2294.0,-7.766652028605344,2727.4868823941865,6.0,12861.0,-8.162369119691425
Japan,2025,2025-11-21_2025-11-28,508.0,7.0,824.0994246971609,945.6627682130726,161.5,775.0,1380.0,-7.1439907835278005,1.0,807.732827429571,450.375,780.0,1309.625,-7.10903425986901,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,127.5,0.0,602.0,-8.480367972880293,490.05775061664826,1.0,2312.0,-7.562574644527242,2623.970595051673,6.0,12372.0,-8.042402652829125
Japan,2025,2025-11-28_2025-12-05,380.0,7.0,742.1382853088675,853.4185575217687,140.125,696.0,1274.375,-7.825745234626135,1.0,722.937529546014,368.0,704.0,1179.625,-7.843331631955502,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,139.5,0.0,659.0,-7.685858930327832,491.26259668517173,1.0,2317.0,-7.289492365767906,2498.0877800956423,6.0,11779.0,-7.866980683870016
Japan,2025,2025-12-05_2025-12-12,498.0,7.0,631.0994291694154,728.4764090528531,194.75,580.0,1097.25,-6.135222831797422,1.0,608.3458128099095,325.0,585.0,994.25,-6.083690189250239,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,135.5,0.0,640.0,-8.329754459364366,488.66544233663467,1.0,2305.0,-7.542432323496021,2338.5528140684737,5.0,11027.0,-7.9788861763939005
Japan,2025,2025-12-13_2025-12-20,431.0,7.0,602.4294622366966,694.6166037831126,183.875,556.5,1045.625,-6.246165035415274,1.0,579.8058586850684,313.0,559.5,946.25,-6.1983800788326775,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,144.5,0.0,682.0,-7.908063927149775,489.7577365487501,1.0,2310.0,-7.402422820611467,2236.3400170879395,5.0,10545.0,-7.88019133247056
Japan,2025,2025-12-20_2025-12-27,377.0,7.0,562.4352406044047,647.9104976793348,116.125,525.0,957.25,-6.357554009656566,1.0,539.439926851337,290.375,529.0,878.25,-6.314616839631548,jump_ar1__k1000,4.1366021770242405,False,0.008365845734408284,False,notification_index_forecast,prequential,0.9399999999999966,0.020000000000003182,0.020000000000000177,0.01999999999999997,0.8662475377058161,3.818648193724966e-18,3.166321746617135e-16,0.13375246229418353,158.5,0.0,748.0,-7.5577416602638365,488.99878781870075,1.0,2307.0,-7.28200472845903,2120.5866803887634,5.0,9999.0,-7.784192900557377
New_Zealand,2025,2025-01-01_2025-02-01,455.0,31.0,449.09073504896935,460.41703163660736,31.0,414.0,964.0,-6.22920410088816,1.0,477.80200265091963,175.375,431.5,985.625,-6.151600745055312,jump_ar1__k100,1.9339761281744157,False,0.02523724088330696,False,notification_index_forecast,prequential,0.8821200568800025,0.020000000000003182,0.02000000000000021,0.07787994311999404,0.8961508921757538,1.2350759582888242e-17,3.6106803190273475e-16,0.10384910782424578,14.5,1.0,39.0,-69.30180288014581,64.17933352049533,10.0,166.0,-16.86864660281948,334.3404935803844,56.0,854.0,-6.74067685897045
New_Zealand,2025,2025-02-01_2025-03-01,345.0,28.0,465.0047465765679,479.2094920273939,35.0,386.0,931.5,-6.073688010156333,1.0,490.40421383177005,158.0,403.0,938.25,-6.005991890818116,jump_ar1__k100,1.9339761281744157,False,0.02523724088330696,False,notification_index_forecast,prequential,0.8821200568800025,0.020000000000003182,0.02000000000000021,0.07787994311999404,0.8961508921757538,1.2350759582888242e-17,3.6106803190273475e-16,0.10384910782424578,18.82758620689655,2.0,52.0,-37.41540938805219,72.81486579986176,10.0,194.0,-11.299944284633684,392.61077129766005,57.0,1040.0,-6.40370659692278
New_Zealand,2025,2025-03-01_2025-04-01,212.0,31.0,465.14030096481554,482.7771966963437,50.0,428.0,996.0,-6.919294361123599,1.0,479.6550127763833,185.0,440.0,956.25,-6.932359041034225,jump_ar1__k100,1.9339761281744157,False,0.02523724088330696,False,notification_index_forecast,prequential,0.8821200568800025,0.020000000000003182,0.02000000000000021,0.07787994311999404,0.8961508921757538,1.2350759582888242e-17,3.6106803190273475e-16,0.10384910782424578,16.5,2.0,44.0,-27.573650069087797,96.66696218914677,15.0,248.0,-6.863763214462731,510.5763175338333,86.0,1304.0,-6.590596381976406
New_Zealand,2025,2025-04-01_2025-05-01,159.0,30.0,394.1622225330189,409.14584866897144,52.0,361.0,887.875,-6.780939128897352,1.0,401.2482128336574,134.0,366.0,833.5,-6.805490863016586,jump_ar1__k100,1.9339761281744157,False,0.02523724088330696,False,notification_index_forecast,prequential,0.8821200568800025,0.020000000000003182,0.02000000000000021,0.07787994311999404,0.8961508921757538,1.2350759582888242e-17,3.6106803190273475e-16,0.10384910782424578,22.5,3.0,60.0,-15.056865311905899,103.18091549678243,16.0,268.0,-5.8403019783613415,484.0721036117368,78.0,1251.0,-6.658356473860597
New_Zealand,2025,2025-05-01_2025-06-01,180.0,31.0,330.907017184475,341.8649469744931,73.375,287.0,872.875,-5.948159989666165,1.0,330.08507906382766,103.0,287.0,799.625,-5.894111876881296,jump_ar1__k100,1.9339761281744157,False,0.02523724088330696,False,notification_index_forecast,prequential,0.8821200568800025,0.020000000000003182,0.02000000000000021,0.07787994311999404,0.8961508921757538,1.2350759582888242e-17,3.6106803190273475e-16,0.10384910782424578,72.5,11.0,187.0,-7.105659274353213,112.74065119659133,18.0,289.0,-6.005642830207265,462.60351507973616,78.0,1182.0,-6.525456866283983
New_Zealand,2025,2025-06-01_2025-07-01,189.0,30.0,260.2498823301977,267.13004400348547,62.375,230.0,667.875,-5.567712024291858,1.0,253.58516827332005,81.0,230.0,570.625,-5.496629010071718,jump_ar1__k100,1.9339761281744157,False,0.02523724088330696,False,notification_index_forecast,prequential,0.8821200568800025,0.020000000000003182,0.02000000000000021,0.07787994311999404,0.8961508921757538,1.2350759582888242e-17,3.6106803190273475e-16,0.10384910782424578,82.5,12.0,215.0,-6.862081515871073,116.17623612546117,18.0,302.0,-6.0891643009847805,418.384929946577,67.0,1081.0,-6.35224190074309
New_Zealand,2025,2025-07-01_2025-08-01,149.0,31.0,254.7237245035074,261.2508336965388,58.375,232.0,643.0,-5.653166243808775,1.0,247.63519820763963,84.0,228.0,543.0,-5.59769326492205,jump_ar1__k100,1.9339761281744157,False,0.02523724088330696,False,notification_index_forecast,prequential,0.8821200568800025,0.020000000000003182,0.02000000000000021,0.07787994311999404,0.8961508921757538,1.2350759582888242e-17,3.6106803190273475e-16,0.10384910782424578,72.5,11.0,187.0,-6.325600648785714,127.60348770982418,21.0,327.0,-5.528259258577165,414.4543296746486,69.0,1059.0,-6.461789105323828
