country,country_name,vaccine_setting,vaccine_setting_label,VE_sus,VE_sym,VE_inf,VE_dur,history_vaccine_scenario,vaccine_transition_design,vaccine_transition_interpretation,outcome,current_ap_like_raw_burden,scenario_raw_burden,residual_index_vs_current,reduction_vs_current,above_current,profiles_evaluated,profiles_above_current,median_residual_index,q25_residual_index,q75_residual_index,min_residual_index,max_residual_index,burden_unit,analysis_horizon,contrast_definition
Australia,Australia,infection_blocking,Infection blocking,0.7,0.85,0.4,0.1,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Infant cases,292628.155833418,195151.84820001398,0.6668936133100823,0.33310638668991766,FALSE,9,0,0.6668936133100823,0.6213397007710677,0.717328256968362,0.4783079086553799,0.8005074055888581,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,infection_blocking,Infection blocking,0.7,0.85,0.4,0.1,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Infant hospitalisations,87038.01855420896,60760.69324441199,0.6980937095502588,0.30190629044974115,FALSE,9,0,0.6980937095502588,0.6532296728082679,0.7521529569408061,0.5003793807720914,0.8336008176613405,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,infection_blocking,Infection blocking,0.7,0.85,0.4,0.1,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Infant deaths,1017.6975305991926,722.2611903809208,0.7097012311267701,0.2902987688732299,FALSE,9,0,0.7097012311267701,0.6674630559585477,0.7606131112074203,0.5091580695729123,0.838773463878517,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,infection_blocking,Infection blocking,0.7,0.85,0.4,0.1,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Children cases,914223.8474091556,694524.7225725193,0.7596878210306505,0.24031217896934953,FALSE,9,0,0.6512594633462273,0.599887560426683,0.7499225093669637,0.4203093093671922,0.7870377882117181,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,infection_blocking,Infection blocking,0.7,0.85,0.4,0.1,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Adolescent cases,307979.5546841097,339160.9190835381,1.1012449168303093,-0.10124491683030934,TRUE,9,2,0.8917198199948758,0.6675634066424301,0.9927354701791851,0.4816637632055112,1.1012449168303093,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,infection_blocking,Infection blocking,0.7,0.85,0.4,0.1,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,All <18 cases,1514831.5579266832,1228837.4898560715,0.8112040466980728,0.18879595330192722,FALSE,9,0,0.7055970979822328,0.6960760511102032,0.8001744460348654,0.4554564264254548,0.8487569269089055,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,infection_blocking,Infection blocking,0.7,0.85,0.4,0.1,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Resistant infections,13561305.489764985,11490409.172870394,0.8472937344817177,0.15270626551828226,FALSE,9,0,0.8056933910060761,0.6295095728828966,0.8401589189513817,0.06399340445085844,0.9347450441097456,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,next_generation,High-blocking target,0.8,0.9,0.65,0.4,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Infant cases,292628.155833418,138020.61767390356,0.4716587072109131,0.5283412927890869,FALSE,9,0,0.4371091966544099,0.38834917673651187,0.477924319015744,0.11422470628495478,0.6578722564459121,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,next_generation,High-blocking target,0.8,0.9,0.65,0.4,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Infant hospitalisations,87038.01855420896,43656.12285654892,0.5015753297435079,0.49842467025649206,FALSE,9,0,0.4647467328865909,0.4091417342486044,0.5088590728112494,0.13431502985029478,0.6904736150980634,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
Australia,Australia,next_generation,High-blocking target,0.8,0.9,0.65,0.4,symptom_protective,immediate_full_mechanism_replacement_at_policy_t0,mechanism_target_not_cohort_rollout,Infant deaths,1017.6975305991926,520.6149298692922,0.511561553620719,0.488438446379281,FALSE,9,0,0.4730281226212194,0.41437129568629877,0.5193507690176679,0.15328041175092325,0.7090398276550849,cumulative event count,2027-01-01 to 2050-12-31,scenario cumulative burden / current aP-like cumulative burden; all settings branch from the same current-aP state at policy t0
