country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
Thailand,-4.486362308389963,0.011261535381806539,-932.3904811496067,-932.3904811496067,0.00010439425197643756,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.485984350576341,0.011265792571565866,-932.9063538688629,-932.9063538688629,6.232121496623978e-05,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.485606392762719,0.01127005137066743,-931.3919214052726,-931.3919214052726,0.00028336458665379985,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4852284349490965,0.01127431177971963,-931.5994285226288,-931.5994285226288,0.0002302641764864252,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.484850477135475,0.011278573799331051,-930.7307002892262,-930.7307002892262,0.0005489215178838518,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.484472519321853,0.011282837430110543,-930.6180478792788,-930.6180478792788,0.0006143764718367617,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.484094561508231,0.011287102672667186,-930.0778812092957,-930.0778812092957,0.0010544499721509748,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.483716603694609,0.011291369527610258,-929.1545426460634,-929.1545426460634,0.0026547695191082485,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.483338645880987,0.01129563799554931,-929.2643183606779,-929.2643183606779,0.002378766619324096,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.482960688067365,0.011299908077094079,-929.7398950667985,-929.7398950667985,0.0014784665267715675,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4825827302537435,0.011304179772854564,-928.9015010924543,-928.9015010924543,0.0034191753436337183,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.482204772440121,0.011308453083441,-928.491438878037,-928.491438878037,0.0051523947614730125,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4818268146264995,0.011312728009463816,-927.0546438561512,-927.0546438561512,0.02167710491902378,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.481448856812877,0.011317004551533717,-926.6260619271831,-926.6260619271831,0.033276071319052546,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.481070898999255,0.01132128271026159,-927.1688300868861,-927.1688300868861,0.019337967665206342,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.480692941185633,0.011325562486258604,-926.7886211704639,-926.7886211704639,0.028283520382506165,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.480314983372011,0.011329843880136112,-926.9052287319075,-926.9052287319075,0.025170476870445085,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.47993702555839,0.011334126892505732,-925.9806334793906,-925.9806334793906,0.06345093991144371,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.479559067744767,0.01133841152397931,-926.82029031161,-926.82029031161,0.027401840296661012,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.479181109931146,0.011342697775168893,-926.5182217604363,-926.5182217604363,0.03706520750214151,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.478803152117523,0.011346985646686805,-925.9236763846358,-925.9236763846358,0.0671698242127022,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4784251943039015,0.011351275139145554,-926.2215368787017,-926.2215368787017,0.04986720678973974,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.478047236490279,0.011355566253157924,-925.5387138174015,-925.5387138174015,0.09871004057269367,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.477669278676657,0.011359858989336892,-925.4209406742352,-925.4209406742352,0.11104769710059685,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.477291320863036,0.011364153348295691,-926.8037500688722,-926.8037500688722,0.027858842430922303,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.476913363049413,0.011368449330647791,-926.0414851299508,-926.0414851299508,0.05970497539701902,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.476535405235792,0.011372746937006862,-926.9992497088365,-926.9992497088365,0.022911770588921118,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.476157447422169,0.011377046167986847,-925.4332557707252,-925.4332557707252,0.10968852036997592,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.475779489608548,0.011381347024201878,-927.0285073776797,-927.0285073776797,0.02225113701669816,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.475401531794925,0.011385649506266363,-927.2479054883595,-927.2479054883595,0.017867706878061225,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.475023573981304,0.0113899536147949,-926.7121507854437,-926.7121507854437,0.030531218008568787,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.474645616167682,0.011394259350402352,-926.7998307051099,-926.7998307051099,0.027968245623811408,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4742676583540595,0.011398566713703808,-927.0035048029616,-927.0035048029616,0.022814485972875515,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.473889700540438,0.011402875705314569,-927.135309219111,-927.135309219111,0.019997180082724154,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.473511742726815,0.011407186325850199,-927.9516787233933,-927.9516787233933,0.008839424418205786,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.473133784913194,0.011411498575926462,-927.8536430201374,-927.8536430201374,0.009749904272174079,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.472755827099571,0.011415812456159392,-928.1780610341895,-928.1780610341895,0.007048673567517039,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.47237786928595,0.011420127967165215,-928.2207926137988,-928.2207926137988,0.006753817314187794,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.471999911472328,0.011424445109560422,-929.4683783347348,-929.4683783347348,0.001939678334027928,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.471621953658706,0.011428763883961733,-930.1162924040335,-930.1162924040335,0.0010147153023230535,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.471243995845084,0.011433084290986079,-930.5538024965011,-930.5538024965011,0.0006551428276475729,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4708660380314615,0.011437406331250654,-930.2896665561674,-930.2896665561674,0.0008531959243398291,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.47048808021784,0.011441730005372854,-930.7857891496155,-930.7857891496155,0.0005194998990547698,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.470110122404218,0.011446055313970334,-930.9978121447157,-930.9978121447157,0.00042024741498216826,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.469732164590596,0.011450382257660983,-932.8271211134588,-932.8271211134588,6.745998804272962e-05,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.469354206776974,0.011454710837062895,-933.7296017096488,-933.7296017096488,2.7359232930453734e-05,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.468976248963352,0.011459041052794437,-934.8139328128233,-934.8139328128233,9.250919509527426e-06,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.46859829114973,0.011463372905474167,-935.2637436336142,-935.2637436336142,5.899762714539668e-06,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.468220333336108,0.01146770639572092,-934.891746478571,-934.891746478571,8.558366027298911e-06,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.467842375522486,0.011472041524153728,-936.6053628851861,-936.6053628851861,1.542327872557116e-06,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4674644177088645,0.011476378291391878,-938.0180517837504,-938.0180517837504,3.7553784850356444e-07,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.467086459895242,0.0114807166980549,-938.6036237766943,-938.6036237766943,2.0909470182769898e-07,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.46670850208162,0.011485056744762523,-939.7403485159087,-939.7403485159087,6.70918468347343e-08,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.466330544267998,0.011489398432134751,-939.954342669949,-939.954342669949,5.416681084628069e-08,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.465952586454376,0.011493741760791786,-941.4918610299292,-941.4918610299292,1.1641194006208289e-08,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.465574628640754,0.011498086731354098,-942.2554274151432,-942.2554274151432,5.424814089818418e-09,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.465196670827132,0.01150243334444236,-944.4379960344799,-944.4379960344799,6.116561567983635e-10,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.464818713013511,0.0115067816006775,-945.9059790651964,-945.9059790651964,1.4091928203377875e-10,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.464440755199888,0.011511131500680687,-946.3604282813924,-946.3604282813924,8.945520904518461e-11,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4640627973862665,0.011515483045073296,-948.5956097834362,-948.5956097834362,9.569266343171125e-12,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.463684839572644,0.011519836234476971,-948.679365759046,-948.679365759046,8.800429831331043e-12,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4633068817590225,0.011524191069513556,-951.8536234838858,-951.8536234838858,3.6807919503049313e-13,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.4629289239454,0.011528547550805169,-951.8998833894343,-951.8998833894343,3.5143972365830306e-13,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
Thailand,-4.462550966131778,0.01153290567897412,-953.4885046787635,-953.4885046787635,7.176643761102554e-14,0.015118312544879128,81,20.0,10.0,0.2,20.11191623973616,28.06756400452832,20.11191623973616,16.867508469749858,0.11104769710059685,none
