country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
South_Africa,-4.4927405203894075,0.011189935504034812,-803.319253999301,-803.319253999301,2.6239176495266377e-12,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.4924891538701255,0.011192748632721822,-804.4817829092582,-804.4817829092582,8.204843659478507e-13,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.4922377873508434,0.01119556246862408,-803.2918618368712,-803.2918618368712,2.6967858809861796e-12,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.491986420831562,0.011198377011919369,-804.074535420488,-804.074535420488,1.2329221282205722e-12,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.49173505431228,0.011201192262785546,-801.6842523885247,-801.6842523885247,1.3459297050805508e-11,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.491483687792998,0.011204008221400481,-798.8842901021477,-798.8842901021477,2.213250386612899e-10,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.491232321273716,0.011206824887942102,-801.1048457110771,-801.1048457110771,2.402456323889726e-11,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.490980954754434,0.011209642262588382,-792.9475758585252,-792.9475758585252,8.38132700540701e-08,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.490729588235153,0.011212460345517327,-794.5298901334298,-794.5298901334298,1.7223540363917235e-08,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.490478221715871,0.011215279136907015,-792.8829894534935,-792.8829894534935,8.940510235297002e-08,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
South_Africa,-4.490226855196589,0.011218098636935544,-791.0949639595497,-791.0949639595497,5.34431330423861e-07,0.010054660771274005,81,20.0,10.0,0.2,24.874196382990817,25.976932946523903,24.874196382990817,12.405935960536848,0.16660055033676793,none
