country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
Sweden,-4.387583703263605,0.012430729291928832,-1813.7125461090043,-1813.7125461090043,2.407763753617787e-18,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.387412362568567,0.012432859364204366,-1811.6652746587715,-1811.6652746587715,1.8652307479962507e-17,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.387241021873528,0.01243498980147923,-1810.7175771409363,-1810.7175771409363,4.811853191162333e-17,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.38706968117849,0.012437120603815976,-1807.0696422380925,-1807.0696422380925,1.847525184848864e-15,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.386898340483452,0.012439251771277152,-1805.7987082235031,-1805.7987082235031,6.584912321273384e-15,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.386726999788413,0.012441383303925326,-1804.861114887548,-1804.861114887548,1.68167322183888e-14,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.386555659093375,0.012443515201823078,-1803.4499307572635,-1803.4499307572635,6.896219710570927e-14,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.386384318398336,0.012445647465033002,-1804.1583072265173,-1804.1583072265173,3.395995434870806e-14,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.386212977703297,0.012447780093617678,-1799.8300673832139,-1799.8300673832139,2.5745289400989705e-12,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.386041637008259,0.012449913087639724,-1798.365064762912,-1798.365064762912,1.114141450551539e-11,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.385870296313221,0.012452046447161759,-1797.5524322076042,-1797.5524322076042,2.511089352856073e-11,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.3856989556181825,0.012454180172246414,-1795.2036559691194,-1795.2036559691194,2.629800031380649e-10,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.385527614923144,0.012456314262956332,-1795.1746055021144,-1795.1746055021144,2.707317457610607e-10,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.385356274228106,0.012458448719354162,-1793.1720637967996,-1793.1720637967996,2.0055430840198585e-09,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.3851849335330675,0.012460583541502568,-1791.628863906541,-1791.628863906541,9.3850197943864e-09,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.385013592838029,0.012462718729464223,-1790.2016194734172,-1790.2016194734172,3.9109257837853144e-08,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
Sweden,-4.384842252142991,0.012464854283301812,-1789.1807950366551,-1789.1807950366551,1.085470423512309e-07,0.006853627801535807,81,20.0,10.0,0.2,38.60178892463455,29.330175310771892,29.330175310771892,14.616683575682606,0.14000959323862325,none
