country,log_beta_S,beta_S,log_posterior,log_posterior_raw,posterior_weight,grid_half_width,grid_points,grid_tail_drop_target,grid_min_effective_points_target,grid_max_single_weight_target,grid_left_edge_drop,grid_right_edge_drop,grid_min_edge_drop,grid_effective_points,grid_max_weight,grid_smoothing
New_Zealand,-3.8863062079533433,0.020521006545587833,-1143.422790457564,-1143.422790457564,4.9297015448523485e-18,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8862821791312494,0.020521499647127604,-1141.3048314468322,-1141.3048314468322,4.0986283353859635e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8862581503091556,0.020521992760516167,-1142.3181977441277,-1142.3181977441277,1.4877814759930447e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8862341214870613,0.020522485885753814,-1140.251770281,-1140.251770281,1.1748358529595318e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8862100926649674,0.020522979022840816,-1140.5044640433453,-1140.5044640433453,9.125017058369564e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8861860638428736,0.02052347217177746,-1141.5678405578326,-1141.5678405578326,3.150758616224012e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8861620350207797,0.020523965332564037,-1141.3760368828475,-1141.3760368828475,3.816931888577947e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8861380061986854,0.02052445850520084,-1141.436119018939,-1141.436119018939,3.594355841304406e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8861139773765916,0.02052495168968813,-1142.1943181245872,-1142.1943181245872,1.6839895117692713e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8860899485544977,0.020525444886026204,-1139.7566225988016,-1139.7566225988016,1.9276007992654242e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.886065919732404,0.02052593809421535,-1141.970438686999,-1141.970438686999,2.1065364907659405e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8860418909103096,0.02052643131425586,-1139.141932560908,-1139.141932560908,3.5642945721821356e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8860178620882158,0.020526924546147997,-1141.6405466618985,-1141.6405466618985,2.9298087572157356e-17,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.885993833266122,0.02052741778989206,-1140.3342828837444,-1140.3342828837444,1.0817886574175666e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.885969804444028,0.02052791104548833,-1139.686037688286,-1139.686037688286,2.0685772061825326e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8859457756219338,0.020528404312937107,-1138.5046000841842,-1138.5046000841842,6.741609098255077e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.88592174679984,0.020528897592238648,-1138.2841824543798,-1138.2841824543798,8.404071281902773e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.885897717977746,0.020529390883393252,-1139.7053159667828,-1139.7053159667828,2.0290805358585588e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8858736891556522,0.02052988418640121,-1138.4828779849386,-1138.4828779849386,6.889653092164228e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.885849660333558,0.0205303775012628,-1139.173691453936,-1139.173691453936,3.452875165548691e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.885825631511464,0.020530870827978307,-1139.2969948010614,-1139.2969948010614,3.052325985489196e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8858016026893702,0.02053136416654801,-1137.7705874809253,-1137.7705874809253,1.404562891753523e-15,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8857775738672764,0.020531857516972205,-1139.1081938053435,-1139.1081938053435,3.6866010683950864e-16,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.885753545045182,0.02053235087925118,-1136.5703362421284,-1136.5703362421284,4.664484778301566e-15,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8857295162230883,0.0205328442533852,-1137.5527426415792,-1137.5527426415792,1.7464252503349023e-15,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8857054874009944,0.020533337639374566,-1137.5572636071738,-1137.5572636071738,1.7385475427050234e-15,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8856814585789006,0.020533831037219556,-1137.529591143658,-1137.529591143658,1.787329278648211e-15,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8856574297568063,0.020534324446920466,-1138.0475092410647,-1138.0475092410647,1.0648185245621466e-15,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8856334009347124,0.020534817868477565,-1137.6509885329845,-1137.6509885329845,1.5830052434603162e-15,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8856093721126186,0.020535311301891145,-1134.9017229296667,-1134.9017229296667,2.4744189569085005e-14,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8855853432905247,0.020535804747161487,-1133.6427045284415,-1133.6427045284415,8.714811111627342e-14,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8855613144684304,0.020536298204288893,-1133.513449653931,-1133.513449653931,9.917281875940637e-14,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
New_Zealand,-3.8855372856463366,0.020536791673273627,-1135.7700980151326,-1135.7700980151326,1.0383475113904147e-14,0.005766917302549278,481,20.0,10.0,0.2,36.55045995978321,84.70212402886409,36.55045995978321,70.67168346821317,0.03685392082340914,none
